"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"11";2015;4462327,09375;627629,1679686;202834,1650392;4090,8514708;254119,236328;219932,4375001;193721,0073242;26995,871231;10779,4884949;46151,9531249;6573,3138961;10094,6066896;193721,0214842;28171,8604892;12673,9374694;30824,4872438;6573,3134727;10094,6066667;-0,0141599999915343;-1175,9892582;-1894,4489745;15327,4658811;0,00042340000072727;2,28999997489154e-05
"12";2016;4373069,46875;641149,6289064;204374,5957031;1806,7213825;252917,4531249;216755,7470702;193725,0515137;23039,0955048;10863,6576234;45880,4719849;6577,6071471;11227,3999022;193725,0568848;25188,8346863;12754,7814941;30920,6932373;6577,6065254;11227,3999863;-0,00537110000732355;-2149,7391815;-1891,1238707;14959,7787476;0,000621699999101111;-8,41000000946224e-05
"13";2017;4414298,875;639138,7421874;205617,5468751;3832,6959381;252928,1035158;219312,4667968;210717,6108397;21260,6001739;9897,7160948;45850,1870729;7375,6309662;9941,4565432;210717,6220701;23835,9031984;12012,0477755;32018,8170777;7375,6299629;9941,4564822;-0,0112303999776486;-2575,3030245;-2114,3316807;13831,3699952;0,0010033000007752;6,10000006417977e-05
"14";2018;4418260,5625;638317,4648438;202628,366211;4118,239929;253892,0898437;218486,2324218;192285,0749511;22886,5250854;10950,4666749;45273,5772704;6767,375534;10135,875;192285,0902711;25423,9105836;12987,052124;31539,2944945;6767,3745328;10135,8757269;-0,015320000005886;-2537,3854982;-2036,5854491;13734,2827759;0,00100120000024617;-0,000726899999790476
"15";2019;4333112,65625;642322,5585939;204381,1562501;1757,4131116;252855,0136719;215426,1640626;193908,1843261;22428,8130645;10885,2403868;44702,5726931;6689,2197191;11267,5356443;193908,1940917;24977,0549775;12916,082718;31505,3670655;6689,2187196;11267,5348589;-0,00976559999980964;-2548,241913;-2030,8423312;13197,2056276;0,000999499999124964;0,000785399999585934
"16";2020;4379566,1875;639112,9765624;205639,5781248;3756,5708009;252479,9511721;218786,5927734;212292,5703124;21261,4849396;9914,1861573;44778,8626708;7563,6694642;9906,4189457;212292,5808104;24076,1644286;12166,9121551;32535,5890504;7563,6692313;9906,4196165;-0,0104979999887291;-2814,679489;-2252,7259978;12243,2736204;0,000232899999900837;-0,000670799998260918
"17";2021;4398772,21875;637961,3710937;202713,7890626;4056,1392212;253544,0742185;218151,1162112;193360,4436034;22951,6158447;10954,9448854;44599,3864136;6962,887413;10113,3310548;193360,4575498;25652,6073608;13125,6144714;32121,1264038;6962,8867122;10113,3316043;-0,013946399994893;-2700,9915161;-2170,669586;12478,2600098;0,000700800000231538;-0,000549500000488479
"18";2022;4382660,59375;638601,234375;202665,0048829;4043,760376;253975,1406253;217409,4550781;194103,4184569;22686,0537107;10978,4148864;44336,8704836;6707,0569611;10222,4392087;194103,4492186;25274,5682678;13072,639267;31808,0894774;6707,0560103;10222,43914;-0,0307617000071332;-2588,5145571;-2094,2243806;12528,7810062;0,00095080000028247;6,87000010657357e-05
"19";2023;4302976,34375;641897,8984377;204218,8359375;1732,3443614;252776,7246092;214259,5166013;198240,3093262;22577,4399873;10984,0744631;44501,7804567;6791,0458986;11431,6679685;198240,3386233;25161,9774933;13079,5816499;32006,9118652;6791,0452309;11431,6686631;-0,0292971000017133;-2584,537506;-2095,5071868;12494,8685915;0,00066770000012184;-0,000694599999405909
"20";2024;4351483,03125;639114,222656;205539,1875;3717,2496033;252492,410156;218201,7939452;213457,6828612;21189,8639984;9944,0002441;44031,7457274;7575,6342162;9946,2216797;213457,6848143;24050,7330627;12267,0133668;32831,6351318;7575,633276;9946,2211378;-0,00195309999980964;-2860,8690643;-2323,0131227;11200,1105956;0,000940200000513869;0,000541899999007001
"21";2025;4277387,53125;637664,1484377;203627,2041016;2367,5077365;251593,8652343;211270,4404296;163052,4672852;22309,4165648;10849,0927963;43649,8711091;6986,7967528;8494,8782352;163052,4753418;24394,8566294;12566,7566044;29732,7853212;6986,7955647;8494,8776324;-0,00805659999605268;-2085,4400646;-1717,6638081;13917,0857879;0,00118810000003577;0,000602799998887349
"22";2026;4318189,5;639548,7656256;214596,3046872;14047,7680668;255601,3593744;222949,5703128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23";2027;4318189,5;639548,7656256;214596,3046872;14047,7680668;255601,3593744;222949,5703128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24";2028;4265892;636368,2109375;212525,9042969;7776,2730102;254489,7753908;220077,0878907;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;902,7776588;234,0584832;687,306747;881,9327202;154,490112;9,1900000370515e-05;-12,4522334000001;-9,85826079999998;-34,642259;6,31000000339554e-05;-2,28000000106476e-05
"25";2029;4213594,5;632395,265625;210414,0097658;1361,4105682;253215,0800781;217298,126953;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;916,3156118;244,7763334;768,797865;881,9327202;154,490112;9,1900000370515e-05;-25,9901864000001;-20,576111;-116,133377;6,31000000339554e-05;-2,28000000106476e-05
"26";2030;4190992,53125;632497,5078124;209606,2695312;270,8557777;255311,8554687;215748,8124998;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;926,4867227;252,8286621;813,5096502;881,9327202;154,490112;9,1900000370515e-05;-36,1612973;-28,6284397;-160,8451622;6,31000000339554e-05;-2,28000000106476e-05
"27";2031;4171888,34375;634035,1484375;209007,2578126;111,272894;259079,1269529;214161,4179691;4800,9741557;890,3254254;224,2002224;652,664488;858,555937;154,4900892;4800,9740638;938,4848114;262,3274037;858,8142187;858,5558739;154,490112;9,1900000370515e-05;-48,159386;-38,1271813;-206,1497307;6,31000000339554e-05;-2,28000000106476e-05
"28";2032;4152813,53125;636223,0273439;208446,8125;111,2733466;260623,1484374;212451,4648437;4800,9741557;890,3254254;224,2002224;652,664488;479,594534;154,4900892;4800,9740638;952,0227858;273,045238;910,5918102;479,5944785;154,490112;9,1900000370515e-05;-61,6973604;-48,8450156;-257,9273222;5,55000000304062e-05;-2,28000000106476e-05
"29";2033;4086342,78125;647377,0976563;206680,5976564;473,1986847;258160,1875;206049,7519532;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2061,247223;772,4503788;24004,8714293;4557,0205374;1204,4400339;3655,668865;2061,2470358;772,45047;-0,00181549999979325;-105,3935139;-83,4389656000001;-392,3468207;0,000187199999800214;-9,12000000425905e-05
"30";2034;3956549,15625;658339,5312499;203651,4804686;707,7635269;256065,953125;194371,4667971;39192,9812015;6898,4359969;1956,481411;5502,4394455;3344,393341;1386,526794;39192,9823915;7095,3892612;2112,4069584;6076,8274234;3344,3930052;1386,526794;-0,00119000000267988;-196,9532643;-155,9255474;-574,3879779;0,00033579999990252;0
"31";2035;3740263,53125;659524,7578128;200047,2070314;3,8e-06;255714,9824219;176624,09375;55971,6138304;9248,7333831;3028,4447482;8199,2516633;3836,3469087;2213,859192;55971,6143186;9596,2747687;3303,5891874;9004,6837007;3836,3465268;2213,859192;-0,000488199999381322;-347,541385600001;-275,1444392;-805,4320374;0,000381899999865709;0
"32";2036;3439886,90625;655444,2343749;196970,7958986;0;255466,5058595;153631,0488281;69536,9920045;11266,1156159;3974,8333512;10513,52919;3986,40007;2963,2710576;69536,9910279;11833,5164604;4424,0378837;11862,1937409;3986,3997497;2963,2714236;0,000976600000285544;-567,4008445;-449,2045325;-1348,6645509;0,000320300000112184;-0,000366000000212807
"33";2037;3064022,4375;649470,6250001;194549,8710938;6,1e-05;254520,3632809;127008,9863281;82207,5402221;13918,2917176;4897,8490069;12740,3065492;4434,8960571;3702,6716304;82207,5422362;14757,1872405;5561,9929886;14829,2382202;4434,8954468;3702,6716304;-0,00201409999863245;-838,895522899998;-664,1439817;-2088,931671;0,000610299999607378;0
"34";2038;2623357,40625;643045,7499999;192660,3457031;0;253626,8007813;97736,5454102;92049,5950319;16415,9743347;5641,6693573;14537,4331055;4854,1421662;4305,4094244;92049,6013187;17473,8128204;6553,5962143;17580,1925965;4854,141861;4305,4097904;-0,00628680000954773;-1057,8384857;-911,926856999999;-3042,759491;0,000305200000184414;-0,000365999999303313
"35";2039;2975541,25;519503,9941408;200330,3115235;45663,1101227;241173,0800781;110793,0830076;192509,5307617;27169,5714567;8896,0357056;28529,4279174;7372,7077939;9685,5644532;192509,536499;21144,5643538;9874,4209137;29806,8061827;7372,7066956;9685,5644532;-0,0057373000017833;6025,0071029;-978,3852081;-1277,3782653;0,00109830000019429;0
"36";2040;2572226,59375;272358,5087891;180847,9941407;7126,4476776;227053,6972659;88778,8388671;199360,4077148;49433,6506806;11552,9100646;29744,3377685;10448,4829557;10065,8789064;196611,6380615;24068,6584246;12656,7858121;31540,5949098;10448,4822692;10065,8789064;2748,7696533;25364,992256;-1103,8757475;-1796,2571413;0,000686499999574153;0
"37";2041;2196434,75;85607,8106689;179273,9658202;9080,4549865;234240,1249998;67503,8320312;204394,4503171;50518,5975037;11872,1451572;30603,6408079;9865,0532531;10307,843994;201395,9091793;23061,6148529;13167,4881134;33101,5325928;9865,052124;10307,843262;2998,5411378;27456,9826508;-1295,3429562;-2497,8917849;0,00112909999916155;0,000732000002244604
"38";2042;2478673,40625;8710,4799957;201259,4033202;72896,6868287;249901,1718748;79781,9682619;232058,8747557;53710,210846;11349,7824555;34469,8704224;7883,1652754;11726,4008784;227779,8691404;22862,7028352;12801,2752684;37083,9724122;7883,1649474;11726,4008784;4279,0056153;30847,5080108;-1451,4928129;-2614,10198980001;0,000328000000081374;0
"39";2043;3304864,265625;1,53e-05;209850,4814453;168792,2758789;252575,234375;121019,0341798;257011,5944822;55386,2552489;8598,3806913;37892,9881592;6810,8020021;12996,594726;251571,979736;22100,8638611;10195,5733337;40768,7941285;6810,8010636;12996,594726;5439,61474619998;33285,3913878;-1597,1926424;-2875,8059693;0,000938500000302156;0
"40";2044;4472002,46875;0,0002442;213448,3359375;366589,0068358;254942,0039063;207714,2587892;187065,1054687;59009,5853881;6554,5135193;44225,4369507;5223,4651337;12433,1044921;184452,0793458;17703,5993805;8153,1040574;45087,4409179;5223,4648057;12433,1033627;2613,02612289999;41305,9860076;-1598,5905381;-862,003967199998;0,000328000000081374;0,00112939999962691
"41";2045;4721623,84375;0;212537,3535157;550010,386719;255491,8828125;238335,6953125;128054,8515624;60985,0542908;7245,1634675;39343,8991699;4954,9411697;6648,21875;128054,8613587;16673,2354278;8788,9680175;37824,395874;4954,9407501;6648,2185383;-0,00979630000074394;44311,818863;-1543,80455;1519,50329589999;0,000419599999986531;0,000211700000363635
"42";2046;4691015,9375;0,0010987;211234,216797;575983,5507812;255128,9277342;236031,1464846;154466,6484376;59883,3359986;8278,8714219;34365,1629639;5390,981285;8063,1285401;154466,6543122;17314,4959565;9816,2616424;27717,9714356;5390,9806598;8063,1288444;-0,00587459999951534;42568,8400421;-1537,3902205;6647,1915283;0,000625200000285986;-0,000304300000607327
"43";2047;4670566,15625;0,0001221;210532,2138671;524341,1484374;254766,7695312;233930,1269532;169020,6835937;58521,5626526;8863,1465301;40972,1894532;5776,3712844;8829,4473877;169020,6845704;17924,3385008;10446,6517944;26544,965454;5776,3705292;8829,4478758;-0,000976699986495078;40597,2241518;-1583,5052643;14427,2239992;0,000755199999730394;-0,000488100000438862
"44";2048;4654102,21875;0,0007325;210122,2421873;462975,3164065;254485,423828;232347,6835938;177781,015625;57716,2400207;9216,1502534;46480,0745238;6074,9309082;9283,0537111;177781,0185546;18434,4975587;10873,4996644;28562,6542969;6074,9300384;9283,0538027;-0,00292960001388565;39281,742462;-1657,349411;17917,4202269;0,000869800000145915;-9,16000008146511e-05
"45";2049;4647248,40625;0,0002441;209837,7890624;400680,2871094;254208,8632813;231372,6113282;184245,96875;56796,2772827;9480,968544;48209,3356321;6367,6555786;9609,2880857;184245,9755556;18841,5576937;11228,1958922;29481,9675293;6367,6549911;9609,2879025;-0,00680559998727404;37954,719589;-1747,2273482;18727,3681028;0,000587499999710417;0,000183199999810313
"46";2050;4643832,65625;0,0009766;209679,5458984;329881,3300781;253963,4824218;230527,9257812;188970,1210938;54755,0156859;9681,2526323;47632,7245483;6625,6119156;9842,6635741;188970,1327819;19164,0646668;11529,4504395;29772,5291138;6625,6113814;9842,663452;-0,0116880999994464;35590,9510191;-1848,1978072;17860,1954345;0,000534199999492557;0,000122100000226055
"47";2051;4638836,09375;0;209657,633789;252488,1250002;253748,5761718;230693,2558595;189734,9726562;54296,4285582;9722,4138032;47566,5407714;6833,9386672;9860,0888671;189734,9746246;19472,0713959;11675,701416;30278,3322755;6833,9378205;9860,088805;-0,00196839999989606;34824,3571623;-1953,2876128;17288,2084959;0,000846699999783596;6,20999999227934e-05
"48";2052;4635576,9375;0,0001374;209703,0019533;173897,0527343;253480,626953;231198,8554689;188860,7578125;53616,9396666;9716,8542939;47630,4871827;7094,4691314;9781,98584;188860,7539367;19700,2660674;11769,950821;30820,7494507;7094,4683837;9781,9865726;0,00387580000096932;33916,6735992;-2053,0965271;16809,737732;0,00074769999991986;-0,000732600001356332
"49";2053;4630056,15625;0,0002441;209776,2392579;95063,4887696;253248,6503906;231686,7773439;187605,1757813;52875,9411011;9689,9245988;47488,0251466;7316,9279328;9686,2802733;187605,1855621;19887,2976531;11835,3361968;31278,10083;7316,9270782;9686,2802123;-0,00978079999913462;32988,643448;-2145,411598;16209,9243166;0,000854600000820938;6,10000006417977e-05
"50";2054;4624212,1875;0,0007324;209881,6621094;21268,6738283;253005,4765625;232223,1367187;185931,6386718;51958,7653809;9647,0373383;47231,1204224;7553,8754348;9564,6328127;185931,6586912;20036,8126678;11876,2842255;31636,4637451;7553,8745956;9564,6328742;-0,0200193999917246;31921,9527131;-2229,2468872;15594,6566773;0,000839199999973061;-6,15000008110655e-05
"51";2055;4650487,8125;3361,2992707;212385,8105468;10198,1623839;253938,4023437;231523,0253906;165455,0683594;51248,5190734;8781,3263627;46912,5296631;6950,4756622;8486,3710938;165455,0761794;20164,5424043;11046,7702483;31498,6835939;6950,4749757;8486,3717229;-0,00781999999890104;31083,9766691;-2265,4438856;15413,8460692;0,000686499999574153;-0,00062909999905969
"52";2056;4658779,03125;3542,2625122;212278,9609377;10293,3105469;254291,6796875;231801,4433595;161819,453125;50015,3738709;8772,5100478;46545,70636;6907,2043078;8292,005371;161819,4612501;20286,1963502;11058,9149171;31184,8709716;6907,2037507;8292,0059814;-0,00812509999377653;29729,1775207;-2286,4048693;15360,8353884;0,000557100000150967;-0,000610400000368827
"53";2057;4649036,46875;3781,454651;211890,8476561;9130,2040404;254319,564453;230941,5566405;165761,4208985;49514,8480376;8849,2305602;46375,1870729;6742,6822969;8516,7501219;165761,4229126;20311,6649781;11139,87677;30912,8481444;6742,6813964;8516,7507458;-0,00201409999863245;29203,1830595;-2290,6462098;15462,3389285;0,000900500000170723;-0,000623899999482092
"54";2058;4646953,09375;4844,4664306;211919,3496094;8929,271179;254362,8105469;230465,3847657;165264,2753906;49014,3147429;8855,7583008;46204,671814;6699,2169265;8495,9996338;165264,2847365;20321,2775575;11155,8131256;30714,4006957;6699,2162932;8496,0002786;-0,00934590000542812;28693,0371854;-2300,0548248;15490,2711183;0,000633299999208248;-0,000644800000372925
"55";2059;4646013,59375;5379,6057891;211881,2558593;8789,5505677;254382,6972656;230320,4531252;165516,5488281;48631,2286529;8853,9379578;46151,9531249;6669,7522355;8511,0736084;165516,5547638;20422,2325897;11167,0111084;30603,791748;6669,7514876;8511,0735164;-0,0059356999990996;28208,9960632;-2313,0731506;15548,1613769;0,000747899999623769;9,20000002224697e-05
"56";2060;4646014,65625;6004,2391357;211889,8222656;8664,561554;254473,8554688;230214,9707031;165119,7197266;48030,0383759;8829,0934144;45880,4719849;6579,9274597;8498,5180664;165119,7192077;20487,6809387;11156,9744263;30472,3069458;6579,9268265;8498,5180044;0,000518899993039668;27542,3574372;-2327,8810119;15408,1650391;0,000633200000265788;6,20000009803334e-05
"57";2061;4645171,5625;6776,7932128;211878,7519529;8583,0056152;254472,6113282;230104,6816408;165405,2587891;47937,7565308;8832,3625488;45850,1796266;6580,5952528;8512,65979;165405,2656098;20757,6396943;11176,1132049;30450,0698243;6580,5947648;8512,6597308;-0,00682070001494139;27180,1168365;-2343,7506561;15400,1098023;0,000487999999677413;5,91999996686354e-05
"58";2062;4647171,0625;7359,5439453;211981,1328123;8541,2047117;254608,2519533;230110,0507813;163808,5410156;46701,8190308;8772,993042;45273,5772704;6483,6417388;8434,8193359;163808,5561675;20659,7342682;11132,4558412;30275,9869385;6483,6412202;8434,8199445;-0,0151519000064582;26042,0847626;-2359,4627992;14997,5903319;0,000518599999850267;-0,000608600001214654
"59";2063;4648809,03125;8165,9788971;212093,1210938;8489,2068481;254764,1933594;230104,8710939;162331,6435547;45739,9167481;8702,2547914;44702,5891116;6372,3201064;8364,533203;162331,6395875;20728,0729828;11075,5186156;30126,7897338;6372,319832;8364,5338135;0,00396720002754591;25011,8437653;-2373,2638242;14575,7993778;0,000274400000307651;-0,000610499999311287
"60";2064;4646958,75;9311,8842927;212064,776367;8400,3401488;254758,9160155;229939,0800783;163224,4628906;46022,3268431;8708,3570251;44778,8586424;6365,0493622;8412,2785644;163224,467743;21204,3441315;11095,3742982;30189,4232789;6365,0483933;8412,2785663;-0,00485239998670295;24817,9827116;-2387,0172731;14589,4353635;0,0009689000007711;-1,89999991562217e-06
"61";2065;4644450,0625;10232,592041;211852,2392575;8021,963501;254669,5175782;229803,4179688;163740,6123046;45306,4914397;8706,3525695;44599,3746946;6408,3924635;8436,4627686;163740,62751;21295,3289795;11108,9541779;30181,8979493;6408,3917123;8436,4640201;-0,0152053999772761;24011,1624602;-2402,6016084;14417,4767453;0,00075120000019524;-0,00125149999985297
"62";2066;4635382,1875;11689,8432619;211173,9492187;6521,6030578;254519,2011718;229491,6425782;164594,7324218;44920,60878;8714,7614442;44336,8746946;6469,5813905;8482,791504;164594,7475887;21526,2831726;11136,2232818;30168,7886353;6469,5808562;8482,7919924;-0,0151669000042602;23394,3256074;-2421,4618376;14168,0860593;0,000534300000254007;-0,000488400000904221
"63";2067;4575813,25;13120,5683135;210944,8652342;4568,2490845;253402,1777344;228029,4375001;149528,8027345;44516,4700621;8677,5977935;44220,867203;6424,5153963;8487,3388979;149528,8144532;20591,0047001;10528,9689286;27159,5828179;6424,5146674;8487,3389437;-0,0117186999996193;23925,465362;-1851,3711351;17061,2843851;0,000728900000467547;-4,57999994978309e-05
"64";2068;4772940,375;9624,95874;220664,1796872;18074,2470708;257152,3359372;250060,3359372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"65";2069;4772940,375;9624,95874;220664,1796872;18074,2470708;257152,3359372;250060,3359372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;4720642,875;6444,4383543;218593,7792969;11672,7750245;256040,7519529;246183,6035156;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;0;4800,9740638;902,7776588;234,0584832;668,3677669;881,9327202;0;9,1900000370515e-05;-12,4522334000001;-9,85826079999998;-15,7032789;6,31000000339554e-05;0
"67";2071;4668345,375;2471,5279539;216481,8847658;5086,4072571;254766,0566406;242400,3925781;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;141,6159151;4800,9740638;916,3156118;244,7763334;757,2316113;881,9327202;141,615936;9,1900000370515e-05;-25,9901864000001;-20,576111;-104,5671233;6,31000000339554e-05;-2,09000000097603e-05
"68";2072;4625203,15625;435,8743857;214777,7207031;521,3432961;254673,7207031;239981,7148437;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;927,2839919;254,8614529;828,0130444;881,9327202;154,490112;9,1900000370515e-05;-36,9585665000001;-30,6612305;-175,3485564;6,31000000339554e-05;-2,28000000106476e-05
"69";2073;4607674,28125;1550,1048317;214209,2617187;209,4222145;257763,9394533;238587,5664062;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;937,3829132;262,9788415;870,9772454;881,9327202;154,490112;9,1900000370515e-05;-47,0574878;-38,7786191;-218,3127574;6,31000000339554e-05;-2,28000000106476e-05
"70";2074;4588317,53125;3341,6439363;213615,7656249;111,2733086;260119,6386717;236934,4648437;4800,9741557;890,3254254;224,2002224;652,664488;621,6120129;154,4900892;4800,9740638;950,0980392;273,0452427;919,2114049;621,6119422;154,490112;9,1900000370515e-05;-59,7726138;-48,8450203;-266,5469169;7,06999999238178e-05;-2,28000000106476e-05
"71";2075;4524575,1875;14948,305786;211973,9121093;290,6147328;258340,2480469;230630,7539062;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2016,1202699;772,4503788;24004,8714293;4554,9616758;1204,3338022;3581,2541695;2016,1199605;772,45047;-0,00181549999979325;-103,3346523;-83,3327339;-317,9321252;0,000309400000105597;-9,12000000425905e-05
"72";2076;4409129,96875;45686,0891115;209628,6777343;359,0196533;256626,9355468;219468,3027344;39192,9812015;9017,9003524;1956,481411;5502,4394455;3121,0163879;1386,526794;39192,9823915;9212,3869171;2111,978425;5872,2273406;3121,0160063;1386,526794;-0,00119000000267988;-194,486564700001;-155,497014;-369,787895099999;0,000381599999855098;0
"73";2077;4219321,5;116174,8139648;207285,1914063;0,00037;256213,496094;202838,6845703;55971,6138304;15899,4663543;3028,4447482;8199,2516633;3580,7578278;2213,859192;55971,6143186;16242,5949059;3301,6201075;8776,0912934;3580,7574766;2213,859192;-0,000488199999381322;-343,128551599999;-273,1753593;-576,839630100001;0,000351200000295648;0
"74";2078;3948155,40625;212096,9384767;205601,6972655;0,0002479;255775,7675784;181239,0751953;69536,9920045;22255,3372955;3974,8333512;10513,52919;3803,7574921;2963,2710576;69536,9910279;19230,0528144;4418,8417321;11583,4873963;3803,7571868;2963,2714236;0,000976600000285544;3025,2844811;-444,0083809;-1069,9582063;0,000305300000036368;-0,000366000000212807
"75";2079;3604562,5;267410,4082032;204205,9257813;6,1e-05;254877,9003906;156168,2177734;82207,5402221;28586,0426943;4821,1936114;12740,3065492;4232,5581663;3702,6716304;82207,5422362;17400,7171555;5477,2336313;14494,7093811;4232,5576172;3702,6716304;-0,00201409999863245;11185,3255388;-656,0400199;-1754,4028319;0,000549100000171165;0
"76";2080;3200040,625;285354,0898439;202125,7421875;0,0003663;254049,453125;128645,8642578;92049,5950319;33476,6789245;5411,6769257;14537,4331055;4620,2671662;4305,4094244;92049,6013187;17911,9036331;6313,0354691;17176,774475;4620,2665864;4305,4097904;-0,00628680000954773;15564,7752914;-901,358543400001;-2639,3413695;0,000579800000195974;-0,000365999999303313
"77";2081;3538432,578125;155957,1235351;203297,5175782;39063,9306182;240703,1308595;140881,4667968;192509,5307617;46858,3107146;8295,7642213;28529,4279174;7354,9929502;9685,5644532;192509,536499;20849,9135895;9269,4500731;29352,9316099;7354,9918519;9685,5644532;-0,0057373000017833;26008,3971251;-973,685851800001;-823,503692499999;0,00109829999928479;0
"78";2082;3695204,59375;9013,9608154;203817,2910156;47862,4633483;244920,9628905;147586,4365234;199360,4077148;49433,6506806;10212,5922012;29744,3377685;8541,0565375;10065,8789064;196208,848999;20046,0885085;11272,7818375;30853,8413085;8541,0559769;10065,8789064;3151,5587158;29387,5621721;-1060,1896363;-1109,50354;0,000560599999516853;0
"79";2083;4173784,40625;0,0002595;211933,5371094;104254,8745117;254649,3828123;170048,935547;204394,4503171;50518,5975037;7098,0676539;30603,6408079;5034,7504652;10307,843994;200992,6533199;16735,1444319;8349,0029906;32145,9422607;5034,7499849;10307,843262;3401,7969972;33783,4530718;-1250,9353367;-1542,3014528;0,00048030000016297;0,000732000002244604
