"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"212";5076,2900391;129,8165436;37,4451523;12,1368198;40,8081169;7,3464785;15,0692444;80,1777115;0;0;0;0;0;0;5219,4921875;19,1692314;8,5969477;2,2577827;1,736957;2,113081;1,3025588;2022;7;10375,9609375;148,9857635;46,0421028;14,3946028;42,5450745;9,4595594;16,3718033;2022-07-01
"213";5077,1289062;129,8411102;37,4515839;12,1385851;40,8036995;7,3466907;15,0731525;88,6914139;0;0;0;0;0;0;5216,0634766;19,0984116;8,5651865;2,2494414;1,7305397;2,1052742;1,2977464;2022;8;10381,8837891;148,9395142;46,0167732;14,3880262;42,5342369;9,4519653;16,3708992;2022-08-01
"214";5017,1000977;128,310379;37,0091553;11,9947243;40,3053398;7,2584095;14,8969488;68,8490448;0;0;0;0;0;0;5233,7275391;18,8988018;8,475666;2,2259312;1,7124529;2,0832703;1,2841828;2022;9;10319,6767578;147,209198;45,4848213;14,2206554;42,0177879;9,3416796;16,1811314;2022-09-01
"215";5049,3149414;129,1432037;37,247551;12,0710516;40,5319748;7,3021536;14,9966631;72,509903;0;0;0;0;0;0;5235,7114258;18,7403202;8,4045897;2,2072647;1,6980923;2,0658004;1,2734139;2022;10;10357,5361328;147,8835144;45,6521416;14,2783165;42,2300682;9,3679543;16,2700768;2022-10-01
"216";5232,4257812;133,8440094;38,5998306;12,5074501;41,9387169;7,5613518;15,5484648;81,3273621;0;0;0;0;0;0;5234,9101562;18,6143818;8,3481092;2,1924312;1,6866807;2,0519178;1,264856;2022;11;10548,6640625;152,4583893;46,9479446;14,6998796;43,6253929;9,6132698;16,8133202;2022-11-01
"217";5314,7167969;135,9586487;39,2077675;12,703413;42,5634193;7,6771846;15,7973747;89,5701599;0;0;0;0;0;0;5234,2397461;18,5082378;8,3005066;2,1799295;1,6770627;2,0402172;1,2576436;2022;12;10638,5263672;154,4668732;47,5082741;14,8833418;44,2404823;9,7174015;17,0550175;2022-12-01
"218";5298,003418;135,5345917;39,0847969;12,6631937;42,4168396;7,6519184;15,7492886;94,3121948;0;0;0;0;0;0;5235,8520508;18,3983212;8,2512112;2,1669831;1,6671031;2,0281007;1,2501746;2023;1;10628,1669922;153,9329224;47,33601;14,8301764;44,0839424;9,6800184;16,999464;2023-01-01
"219";5260,6640625;134,5818176;38,8095665;12,5737581;42,109005;7,5972061;15,6394024;96,1191711;0;0;0;0;0;0;5239,2954102;18,2830467;8,1995125;2,1534061;1,6566579;2,0153937;1,2423416;2023;2;10596,0791016;152,8648682;47,009079;14,7271614;43,7656631;9,6125994;16,8817444;2023-02-01
"220";5179,4804688;132,5049591;38,2106552;12,379714;41,4590759;7,4799557;15,3980637;95,3036041;0;0;0;0;0;0;5244,0463867;18,1614799;8,1449928;2,1390877;1,6456425;2,0019929;1,234081;2023;3;10518,8300781;150,6664276;46,3556404;14,5188007;43,1047211;9,4819479;16,6321449;2023-03-01
"221";5141,0761719;131,5254059;37,9276314;12,2876959;41,1409264;7,4235544;15,285224;92,3369293;0;0;0;0;0;0;5250,171875;18,0308552;8,0864115;2,1237025;1,6338066;1,9875942;1,2252052;2023;4;10483,5839844;149,5562592;46,0140381;14,4113989;42,7747345;9,4111481;16,5104294;2023-04-01
"222";5067,3911133;129,6422119;37,384243;12,111433;40,5441856;7,3165426;15,0670147;81,9308319;0;0;0;0;0;0;5261,2172852;17,8721504;8,0152369;2,1050103;1,6194264;1,9700999;1,2144214;2023;5;10410,5390625;147,5143585;45,3994827;14,216444;42,1636162;9,2866421;16,2814369;2023-05-01
"223";5144,9770508;131,6385803;37,9582062;12,2959843;41,1213226;7,4248939;15,302907;72,2237015;0;0;0;0;0;0;5273,1176758;17,698452;7,937336;2,0845516;1,6036869;1,9509522;1,2026184;2023;6;10490,3183594;149,3370361;45,8955383;14,3805361;42,7250175;9,3758459;16,5055256;2023-06-01
"224";5171,0498047;132,3091278;38,1510735;12,3580313;41,3165131;7,4614215;15,3820171;81,7658997;0;0;0;0;0;0;5268,7119141;17,6485977;7,9149785;2,07868;1,5991697;1,9454567;1,1992308;2023;7;10521,5283203;149,9577179;46,0660515;14,4367104;42,9156799;9,4068775;16,5812473;2023-07-01
"225";5171,0717773;132,3121948;38,1516266;12,3578882;41,3069115;7,4606433;15,3832302;90,4139404;0;0;0;0;0;0;5265,409668;17,5833969;7,8857369;2,0710003;1,5932615;1,9382694;1,1948003;2023;8;10526,8945312;149,8955994;46,0373688;14,4288893;42,9001656;9,3989124;16,5780277;2023-08-01
"226";5108,7524414;130,7212067;37,6924171;12,2086802;40,7951469;7,3695831;15,1994638;70,1449509;0;0;0;0;0;0;5283,9155273;17,3996201;7,8033175;2,049355;1,5766093;1,9180113;1,1823126;2023;9;10462,8125;148,1208344;45,4957352;14,2580347;42,3717537;9,2875948;16,3817768;2023-09-01
"227";5010,0761719;128,1963806;36,9643898;11,9728613;40,0069008;7,2272153;14,9059134;72,8561096;0;0;0;0;0;0;5285,6972656;17,2537098;7,7378798;2,0321696;1,563388;1,9019271;1,172398;2023;10;10368,6289062;145,4500732;44,7022667;14,0050297;41,5702858;9,1291418;16,07831;2023-10-01
"228";4931,5654297;126,1874695;36,3851357;11,7852383;39,3799591;7,1139588;14,6723309;79,3458481;0;0;0;0;0;0;5283,7241211;17,1377583;7,6858788;2,0185125;1,5528816;1,8891455;1,1645191;2023;11;10294,6337891;143,3252106;44,0710182;13,803751;40,9328384;9,0031042;15,8368502;2023-11-01
"229";4867,0908203;124,5377731;35,9094582;11,6311569;38,8648643;7,0209327;14,4805365;85,2288284;0;0;0;0;0;0;5281,3603516;17,0400352;7,6420517;2,0070024;1,5440267;1,8783731;1,1578788;2023;12;10233,6796875;141,5778198;43,5515099;13,6381598;40,4088936;8,8993053;15,6384144;2023-12-01
"230";4800,0693359;122,8228683;35,4149704;11,4709892;38,3295898;6,9242435;14,2811432;88,0724487;0;0;0;0;0;0;5280,5288086;16,9388371;7,5966668;1,9950832;1,5348568;1,867218;1,1510023;2024;1;10168,6699219;139,7617035;43,0116348;13,4660721;39,8644409;8,7914619;15,4321461;2024-01-01
"231";4730,1503906;121,0338211;34,8991089;11,3038988;37,7712135;6,823379;14,0731268;88,4674606;0;0;0;0;0;0;5280,8076172;16,8327065;7,5490699;1,9825829;1,5252402;1,8555188;1,1437906;2024;2;10099,4257812;137,8665161;42,448185;13,2864799;39,2964554;8,6788979;15,216918;2024-02-01
"232";4657,1074219;119,1648102;34,3602028;11,1293411;37,1878738;6,7180057;13,8558178;86,9193573;0;0;0;0;0;0;5281,7998047;16,7207832;7,4988747;1,9694002;1,5150987;1,8431811;1,1361854;2024;3;10025,8261719;135,8855896;41,8590775;13,0987415;38,7029762;8,5611868;14,9920034;2024-03-01
"233";4627,4697266;118,4091415;34,1419792;11,0583057;36,9406738;6,6743913;13,7688599;83,7584839;0;0;0;0;0;0;5283,5810547;16,600523;7,4449415;1,955236;1,5042015;1,8299246;1,1280137;2024;4;9994,8095703;135,0096741;41,5869217;13,0135422;38,4448738;8,5043163;14,8968744;2024-04-01
"234";4564,3330078;116,7953262;33,6764526;10,9072933;36,4297447;6,5827661;13,5817938;74,0748062;0;0;0;0;0;0;5288,8417969;16,4544106;7,3794122;1,9380264;1,490962;1,8138181;1,1180853;2024;5;9927,2509766;133,2497406;41,0558624;12,8453188;37,9207077;8,3965845;14,6998787;2024-05-01
"235";4653,3266602;119,0830536;34,3350906;11,1191521;37,0978889;6,7077575;13,851368;65,3109131;0;0;0;0;0;0;5294,4404297;16,2944889;7,3076901;1,9191906;1,4764712;1,7961892;1,1072184;2024;6;10013,0791016;135,377533;41,6427803;13,0383425;38,5743561;8,5039473;14,9585867;2024-06-01
"236";4682,6308594;119,8361053;34,5519447;11,1889334;37,3188477;6,7489982;13,9400177;73,9672089;0;0;0;0;0;0;5288,9780273;16,2485886;7,287107;1,9137846;1,4723123;1,7911298;1,1040995;2024;7;10045,5761719;136,0847015;41,8390427;13,1027184;38,7911568;8,5401287;15,044116;2024-07-01
"237";4686,8637695;119,946701;34,5836449;11,1988678;37,3432236;6,7543616;13,953661;81,8370056;0;0;0;0;0;0;5284,0668945;16,1885586;7,2601848;1,9067141;1,4668728;1,7845126;1,1000204;2024;8;10052,7675781;136,1352539;41,8438263;13,1055841;38,8100967;8,5388737;15,0536804;2024-08-01
"238";4636,3525391;118,65728;34,2116089;11,0779257;36,9274597;6,6805258;13,80476;63,5780067;0;0;0;0;0;0;5295,4936523;16,0193615;7,1843033;1,8867857;1,4515415;1,7658615;1,0885233;2024;9;9995,4248047;134,6766205;41,395916;12,9647112;38,3790016;8,4463863;14,8932829;2024-09-01
"239";4676,0175781;119,678978;34,5056725;11,1721926;37,2165489;6,7355776;13,9258432;67,0592804;0;0;0;0;0;0;5293,5112305;15,8850269;7,1240568;1,8709635;1,4393692;1,7510532;1,0793952;2024;10;10036,5878906;135,5639954;41,629734;13,0431566;38,6559143;8,4866304;15,0052376;2024-10-01
"240";4864,9819336;124,528183;35,9028015;11,6226845;38,667984;7,0036602;14,4944363;75,4021606;0;0;0;0;0;0;5289,8173828;15,7782745;7,0761809;1,85839;1,429696;1,7392856;1,0721413;2024;11;10230,2011719;140,3064575;42,9789848;13,4810753;40,097683;8,7429466;15,5665779;2024-11-01
"241";4952,1625977;126,7667465;36,5476799;11,8304195;39,3320541;7,1269126;14,7573709;83,2117386;0;0;0;0;0;0;5286,7617188;15,688302;7,0358305;1,847793;1,4215436;1,7293679;1,0660278;2024;12;10322,1357422;142,4550629;43,5835075;13,6782122;40,7535934;8,8562803;15,8233986;2024-12-01
"242";4940,4736328;126,4700928;36,4619637;11,8022976;39,228714;7,109272;14,7236977;87,7456131;0;0;0;0;0;0;5285,7851562;15,5951319;6,9940457;1,8368193;1,4131014;1,7190974;1,0596968;2025;1;10314,0039062;142,0652161;43,4560089;13,6391182;40,6418114;8,8283691;15,7833939;2025-01-01
"243";4908,3608398;125,6498337;36,2253494;11,7254477;38,9664078;7,0624924;14,6288033;89,5257874;0;0;0;0;0;0;5286,4291992;15,4974213;6,9502254;1,8253107;1,4042476;1,7083262;1,0530571;2025;2;10284,3164062;141,1472321;43,1755714;13,5507574;40,3706589;8,7708187;15,6818609;2025-02-01
"244";4880,0605469;124,9274597;36,0169411;11,6576777;38,7330704;7,0210972;14,545413;89,1710129;0;0;0;0;0;0;5288,3193359;15,3943758;6,9040117;1,8131738;1,3949105;1,6969674;1,0460552;2025;3;10257,5498047;140,3218384;42,920948;13,4708509;40,1279793;8,7180653;15,5914679;2025-03-01
"245";4846,6811523;124,0750809;35,7710533;11,577776;38,4593925;6,9723959;14,4468822;86,6655884;0;0;0;0;0;0;5291,434082;15,2836552;6,8543558;1,800133;1,3848779;1,6847622;1,0385317;2025;4;10224,7802734;139,3587341;42,6254044;13,3779097;39,8442688;8,6571579;15,4854145;2025-04-01
"246";4779,0424805;122,3448792;35,2721596;11,4160948;37,9169312;6,8746505;14,2458897;77,071907;0;0;0;0;0;0;5298,7207031;15,1491327;6,7940264;1,7842886;1,3726887;1,6699333;1,0293908;2025;5;10154,8349609;137,4940186;42,066185;13,2003813;39,2896156;8,5445833;15,2752819;2025-05-01
"247";4863,1674805;124,5067596;35,8951035;11,6164141;38,5493813;6,9930224;14,5004044;68,1129761;0;0;0;0;0;0;5306,668457;15,001895;6,7279935;1,7669468;1,3593471;1,6537031;1,0193859;2025;6;10237,9482422;139,5086517;42,6230965;13,3833599;39,9087296;8,6467257;15,5197897;2025-06-01
"248";4891,0927734;125,2241669;36,1018562;11,6829281;38,7602081;7,0323882;14,5847883;77,1724625;0;0;0;0;0;0;5301,5810547;14,9596376;6,7090421;1,7619698;1,3555182;1,6490451;1,0165147;2025;7;10269,8457031;140,1838074;42,8108978;13,4448957;40,1157303;8,6814337;15,6013031;2025-07-01
"249";4893,527832;125,2883148;36,1203041;11,6886044;38,7717209;7,0353088;14,5928736;85,4017563;0;0;0;0;0;0;5297,2607422;14,9043694;6,6842561;1,7554603;1,3505102;1,6429527;1,0127591;2025;8;10276,1904297;140,1927032;42,8045578;13,4440641;40,1222305;8,6782608;15,6056318;2025-08-01
"250";4837,9770508;123,8686295;35,7109528;11,5557175;38,3205223;6,9546213;14,4283838;66,345047;0;0;0;0;0;0;5311,4511719;14,7485952;6,6143947;1,7371128;1,3363953;1,6257811;1,0021741;2025;9;10215,7724609;138,6172028;42,3253441;13,2928295;39,6569138;8,5804024;15,4305563;2025-09-01
"251";6242,8691406;169,9594116;45,7872314;14,7965841;50,6527863;9,5143108;19,8248062;80,3196487;0;0;0;0;0;0;5317,7231445;14,6249151;6,5589271;1,7225456;1,3251884;1,6121475;0,9937701;2025;10;16230,7558594;205,6501923;75,2999878;19,3185234;62,1405754;13,6707916;23,2430763;2025-10-01
"252";6186,3105469;167,3824921;45,1291313;14,5757561;49,9057236;9,3701887;19,526083;92,9255676;0;0;0;0;0;0;5321,2758789;14,5266314;6,5148482;1,7109696;1,3162825;1,6013132;0,9870915;2025;11;16138,9501953;202,7390289;74,3407135;19,0547657;61,2707863;13,4873381;22,9105206;2025-11-01
"253";6138,0766602;165,2119446;44,573967;14,3895988;49,2761002;9,2488012;19,2744408;102,7878571;0;0;0;0;0;0;5324,4179688;14,4437962;6,4776993;1,7012134;1,3087769;1,5921824;0,9814628;2025;12;16060,5888672;200,2876892;73,532692;18,8325481;60,538147;13,3329086;22,6304646;2025-12-01
"254";6087,1557617;162,9552765;43,9956169;14,1958399;48,6209946;9,1226053;19,0127678;108,2804337;0;0;0;0;0;0;5330,3364258;14,3580179;6,43923;1,6911101;1,3010043;1,5827267;0,9756342;2026;1;15976,5830078;197,7410431;72,6933517;18,6015472;59,7767487;13,1725931;22,3394585;2026-01-01
"255";6033,2001953;160,5918579;43,389061;13,9927721;47,9345169;8,9904432;18,7386799;110,3082886;0;0;0;0;0;0;5338,5395508;14,2680569;6,3988843;1,6805145;1,2928529;1,5728102;0,9695213;2026;2;15886,3798828;195,0743408;71,8140182;18,3595352;58,9792175;13,0047483;22,034708;2026-02-01
"256";5976,3554688;158,1201782;42,7543449;13,7803669;47,2163582;8,8522243;18,4520149;109,6062317;0;0;0;0;0;0;5348,5712891;14,1731863;6,3563366;1,6693403;1,2842565;1,5623522;0,9630747;2026;3;15790,0576172;192,2837677;70,8926544;18,1061897;58,1443901;12,8290157;21,7158127;2026-03-01
"257";5915,3310547;155,4878235;42,077919;13,5541143;46,451252;8,705018;18,1466923;106,2144547;0;0;0;0;0;0;5360,534668;14,071249;6,3106203;1,6573341;1,2750198;1,5511154;0,9561481;2026;4;15685,3925781;189,3098297;69,9094162;17,8360863;57,2544479;12,6416321;21,3759861;2026-04-01
"258";5841,1464844;152,3200378;41,2632256;13,2817822;45,5301208;8,5278673;17,7792339;94,3364944;0;0;0;0;0;0;5379,2783203;13,9473972;6,2550759;1,6427467;1,2637974;1,5374628;0,9477323;2026;5;15554,9472656;185,7284851;68,7234726;17,510664;56,1823273;12,4158344;20,9667645;2026-05-01
"259";5760,0332031;148,8934479;40,3811607;12,9871283;44,5332527;8,3362398;17,3817062;81,9461746;0;0;0;0;0;0;5398,5166016;13,8118401;6,1942825;1,6267803;1,2515143;1,5225199;0,9385211;2026;6;15411,9960938;181,8510742;67,4371262;17,1581516;55,0210915;12,1711874;20,5237465;2026-06-01
"260";5737,059082;147,9228973;40,1313324;12,9036713;44,2509041;8,2819624;17,2691116;92,2257462;0;0;0;0;0;0;5395,09375;13,7729349;6,1768351;1,6221982;1,2479893;1,5182315;0,9358776;2026;7;15376,2958984;180,7517548;67,071907;17,0581665;54,6918602;12,1017675;20,3981609;2026-07-01
"261";5706,9916992;146,6582031;39,8056602;12,7949095;43,8829041;8,211235;17,122385;101,3298492;0;0;0;0;0;0;5393,2758789;13,7220507;6,1540136;1,616205;1,2433785;1,5126222;0,9324199;2026;8;15327,9492188;179,3188477;66,5955582;16,9278202;54,2626457;12,0112591;20,2344742;2026-08-01
"262";5621,4604492;143,1105957;38,8910217;12,4897194;42,849987;8,0128336;16,710743;77,871521;0;0;0;0;0;0;5418,5463867;13,5786324;6,0896945;1,5993129;1,230383;1,4968128;0,9226747;2026;9;15172,3515625;175,2979126;65,2571411;16,5618992;53,0575829;11,7572012;19,7751198;2026-09-01
"263";5553,9672852;140,333313;38,1744995;12,2507563;42,041069;7,8575091;16,388464;80,8208313;0;0;0;0;0;0;5424,237793;13,4647655;6,0386271;1,5859013;1,2200652;1,484261;0,9149373;2026;10;15056,8320312;172,1466827;64,2061615;16,2749596;52,1128769;11,5579128;19,4151649;2026-10-01
"264";5500,5942383;138,1509857;37,6111603;12,0629549;41,4052544;7,7354579;16,1352062;88,2375183;0;0;0;0;0;0;5425,0917969;13,3742762;5,9980454;1,5752437;1,2118661;1,4742862;0,9087886;2026;11;14966,9521484;169,6683502;63,3783035;16,0491943;51,3697205;11,4010649;19,1321087;2026-11-01
"265";5455,7651367;136,3281708;37,1403961;11,9060717;40,8740463;7,6335125;15,9236555;95,0733261;0;0;0;0;0;0;5425,1298828;13,2980137;5,9638433;1,5662612;1,2049558;1,4658796;0,9036064;2026;12;14891,4287109;167,5968323;62,685463;15,8604145;50,7484207;11,269887;18,8955288;2026-12-01
"266";5409,4003906;134,4548187;36,6563148;11,7448158;40,3279572;7,5287399;15,7062263;98,6252289;0;0;0;0;0;0;5427,1035156;13,219039;5,9284253;1,5569594;1,1977998;1,4571739;0,8982401;2027;1;14811,8349609;165,4666443;61,9721451;15,6662207;50,1093559;11,1349249;18,6522655;2027-01-01
"267";5360,8339844;132,5056305;36,1523361;11,5770063;39,7595787;7,4197235;15,4799814;99,5203094;0;0;0;0;0;0;5430,6318359;13,1362152;5,8912807;1,5472044;1,190295;1,4480439;0,8926122;2027;2;14727,2089844;163,2488251;61,2285652;15,4639645;49,4438438;10,994338;18,3990059;2027-02-01
"268";5309,6796875;130,4671173;35,6249275;11,401475;39,1649551;7,3057098;15,243351;98,2913132;0;0;0;0;0;0;5435,3515625;13,0488691;5,8521085;1,5369167;1,1823804;1,4384155;0,8866771;2027;3;14637,0322266;160,9278412;60,4493828;15,2522144;48,7471771;10,8471289;18,1339817;2027-03-01
"269";5254,777832;128,2960968;35,062851;11,2144985;38,5314522;7,1842833;14,9913168;94,8792801;0;0;0;0;0;0;5441,3085938;12,955019;5,810019;1,5258628;1,1738764;1,4280703;0,8802999;2027;4;14539,1992188;158,4542694;59,617794;15,0264492;48,0044861;10,6901484;17,8515511;2027-04-01
"270";5188,0581055;125,6834793;34,3858414;10,9894371;37,768734;7,0381551;14,6879854;84,0439377;0;0;0;0;0;0;5452,1484375;12,8409929;5,7588806;1,5124325;1,1635443;1,4155009;0,8725517;2027;5;14417,5;155,4752502;58,614666;14,7544212;47,109684;10,5009689;17,5114269;2027-05-01
"271";5115,1308594;122,8573608;33,6528244;10,745924;36,9432793;6,8800831;14,3598318;72,8836975;0;0;0;0;0;0;5462,769043;12,7161884;5,702909;1,497733;1,1522356;1,4017433;0,8640712;2027;6;14284,2080078;152,2497711;57,5264854;14,4597216;46,1404572;10,2959785;17,1431904;2027-06-01
"272";5094,4760742;122,0569;33,4452057;10,6769514;36,7094841;6,8353109;14,2668858;81,9923019;0;0;0;0;0;0;5457,8579102;12,6803703;5,6868453;1,4935142;1,1489902;1,397795;0,8616373;2027;7;14250,6914062;151,3351898;57,2174988;14,3761244;45,8656425;10,2378016;17,0388031;2027-07-01
"273";5067,4467773;121,0138397;33,1745529;10,5870647;36,4047585;6,7769685;14,1457644;90,0536346;0;0;0;0;0;0;5453,7919922;12,633523;5,6658359;1,4879963;1,1447452;1,3926308;0,858454;2027;8;14205,390625;150,1430664;56,814476;14,2671394;45,5073738;10,1619492;16,9027348;2027-08-01
"274";4990,5927734;118,0878754;32,4143906;10,334836;35,549408;6,6133056;13,8059511;69,1680069;0;0;0;0;0;0;5469,3051758;12,501482;5,6066184;1,4724443;1,1327808;1,3780755;0,8494818;2027;9;14060,5585938;146,7977142;55,6819916;13,961175;44,5014343;9,9490261;16,5208778;2027-09-01
"275";4929,9614258;115,7972488;31,818861;10,1373377;34,8795319;6,4851775;13,5398998;71,7630081;0;0;0;0;0;0;5468,840332;12,3966455;5,5596018;1,4600966;1,1232815;1,3665192;0,8423582;2027;10;13952,6992188;144,1757355;54,792614;13,7212248;43,7127762;9,7819815;16,221632;2027-10-01
"276";4882,0244141;113,9973145;31,3506336;9,9821234;34,3529968;6,3844957;13,3308296;78,3332062;0;0;0;0;0;0;5465,2075195;12,3133364;5,5222397;1,4502842;1,1157327;1,3573358;0,8366973;2027;11;13868,6982422;142,1134796;54,09198;13,5324097;43,0923386;9,6504955;15,9862947;2027-11-01
"277";4841,7675781;112,4938812;30,959343;9,8524609;33,9130745;6,3003993;13,156188;84,3907852;0;0;0;0;0;0;5461,5356445;12,2431231;5,4907508;1,4420146;1,1093705;1,3495959;0,8319262;2027;12;13798,1025391;140,3896484;53,5055504;13,3745203;42,5736046;9,5405197;15,7896004;2027-12-01
"278";4800,1391602;110,9487762;30,5569706;9,7191801;33,4608269;6,2139688;12,9766941;87,5335236;0;0;0;0;0;0;5459,4477539;12,170413;5,4581418;1,4334506;1,1027821;1,3415809;0,8269856;2028;1;13723,7734375;138,6169128;52,9017525;13,2120886;42,04002;9,4273624;15,5873346;2028-01-01
"279";4756,5439453;109,3411179;30,1380444;9,5804815;32,9901047;6,1240392;12,7899189;88,3180771;0;0;0;0;0;0;5458,5493164;12,0941591;5,4239435;1,4244692;1,0958726;1,3331752;0,8218041;2028;2;13644,8037109;136,7711487;52,2722893;13,042902;41,4843216;9,3094807;15,3767509;2028-02-01
"280";4710,6352539;107,6597748;29,6996326;9,435401;32,4976425;6,0299854;12,5945673;87,2174377;0;0;0;0;0;0;5458,4829102;12,0137424;5,3878794;1,4149976;1,0885861;1,3243107;0,8163398;2028;3;13560,6982422;134,8394318;51,6126328;12,8657646;40,9025803;9,1860352;15,1563768;2028-03-01
"281";4661,375;105,8691177;29,2323742;9,2808561;31,9729633;5,9298158;12,3864965;84,1795959;0;0;0;0;0;0;5459,1933594;11,9273376;5,3491282;1,4048206;1,0807567;1,314786;0,8104684;2028;4;13469,4990234;132,7805939;50,9085312;12,6768847;40,2823753;9,0543842;14,9215097;2028-04-01
"282";4601,5273438;103,7142181;28,6695518;9,0948305;31,3412514;5,809268;12,1360741;74,5550842;0;0;0;0;0;0;5463,2441406;11,8223562;5,3020463;1,3924557;1,0712441;1,3032134;0,8033348;2028;5;13356,1884766;130,3008881;50,0591202;12,4492836;39,5351028;8,8957138;14,6386566;2028-05-01
"283";4536,1328125;101,3832092;28,0601311;8,8935461;30,6575546;5,6788659;11,8651562;64,6439133;0;0;0;0;0;0;5466,5654297;11,7074528;5,2505145;1,3789222;1,0608325;1,2905473;0,7955272;2028;6;13232,0957031;127,6158371;49,1375694;12,2026844;38,7256279;8,7237606;14,3324051;2028-06-01
"284";4517,6108398;100,7229843;27,8875198;8,8365355;30,4639053;5,6419306;11,7884207;72,7189026;0;0;0;0;0;0;5460,4589844;11,6744757;5,2357259;1,3750381;1,0578444;1,2869122;0,7932863;2028;7;13200,6835938;126,8544312;48,8758736;12,1327267;38,4960861;8,6749544;14,2455797;2028-07-01
"285";4493,3759766;99,862648;27,6625004;8,7622356;30,2115078;5,593801;11,6884232;79,8636398;0;0;0;0;0;0;5454,5625;11,6313438;5,2163825;1,369958;1,0539361;1,2821578;0,7903555;2028;8;13158,3027344;125,8619461;48,5345078;12,0415192;38,1968384;8,6113186;14,1324072;2028-08-01
"286";4424,4946289;97,4492569;27,0304604;8,5537405;29,5030041;5,4587841;11,4078722;61,3314209;0;0;0;0;0;0;5461,8520508;11,509778;5,1618619;1,3556398;1,0429208;1,2687572;0,782095;2028;9;13023,6455078;123,0767059;47,5752373;11,7854462;37,3565788;8,4326725;13,8147888;2028-09-01
"287";4370,1650391;95,5598831;26,5352802;8,3904829;28,9481163;5,3530827;11,1882172;63,6229858;0;0;0;0;0;0;5456,300293;11,4132586;5,1185756;1,3442715;1,0341752;1,2581177;0,7755365;2028;10;12923,0644531;120,8935013;46,8217697;11,5845995;36,6977539;8,2924986;13,5658665;2028-10-01
"288";4327,2177734;94,0752563;26,1459408;8,2621765;28,5119591;5,2700224;11,0156031;69,4403458;0;0;0;0;0;0;5448,9916992;11,3365574;5,084177;1,3352376;1,0272251;1,2496626;0,7703246;2028;11;12844,65625;119,176239;46,2281494;11,4265413;36,1794281;8,1821527;13,3700962;2028-11-01
"289";4291,1572266;92,8351822;25,8205681;8,1549911;28,1475449;5,2006445;10,8714151;74,8038254;0;0;0;0;0;0;5442,2900391;11,2719135;5,0551863;1,3276238;1,0213677;1,2425368;0,7659321;2028;12;12778,7548828;117,740715;45,7312431;11,2943573;35,7460518;8,0898495;13,206461;2028-12-01
"290";4253,8740234;91,5607147;25,4859657;8,0448141;27,7729053;5,1293406;10,7232189;77,582901;0;0;0;0;0;0;5436,8657227;11,2049713;5,0251646;1,3197392;1,0153019;1,2351575;0,7613834;2029;1;12709,4257812;116,2643585;45,2195854;11,1583643;35,3002472;7,9948678;13,0381842;2029-01-01
"291";4214,8364258;90,2346344;25,1375904;7,9301567;27,3829613;5,0551486;10,5690079;78,2712326;0;0;0;0;0;0;5432,3193359;11,1347666;4,9936795;1,3114705;1,0089406;1,2274188;0,7566129;2029;2;12635,8164062;114,7271271;44,6861229;11,0167046;34,8359413;7,8959117;12,8629808;2029-02-01
"292";4173,7348633;88,8477859;24,7729969;7,8102202;26,9749947;4,9775553;10,4077158;77,2883453;0;0;0;0;0;0;5428,3037109;11,06073;4,960475;1,3027501;1,0022318;1,2192572;0,7515821;2029;3;12557,4628906;113,1181946;44,127037;10,8683767;34,3498497;7,7922778;12,6796198;2029-03-01
"293";4129,6411133;87,3707657;24,3843975;7,6824584;26,540329;4,8949161;10,23592;74,5884094;0;0;0;0;0;0;5424,6772461;10,9811773;4,9247985;1,2933805;0,9950235;1,2104881;0,7461765;2029;4;12472,5429688;111,4032822;43,53022;10,7102041;33,8315887;7,6817441;12,4841938;2029-04-01
"294";4076,0856934;85,593277;23,9162998;7,5286684;26,0169735;4,7954626;10,0291529;66,051712;0;0;0;0;0;0;5423,0893555;10,8845253;4,8814516;1,2819965;0,9862656;1,1998338;0,7396088;2029;5;12367,1474609;109,3376923;42,8101578;10,5195875;33,2071075;7,5485129;12,2488241;2029-05-01
"295";4017,581543;83,6705093;23,4094181;7,3622622;25,4505291;4,6878791;9,805459;57,2622108;0;0;0;0;0;0;5420,3583984;10,7787361;4,8340077;1,2695365;0,9766799;1,1881722;0,7324205;2029;6;12251,7363281;107,1008148;42,0288544;10,3130388;32,5305901;7,404108;11,993968;2029-06-01
"296";4001,0109863;83,1259079;23,2658501;7,3151293;25,2900944;4,6574068;9,7421017;64,4120331;0;0;0;0;0;0;5413,3208008;10,7483759;4,8203917;1,2659606;0,973929;1,1848254;0,7303574;2029;7;12222,3378906;106,4664688;41,8069534;10,2544355;32,3387489;7,3631148;11,921711;2029-07-01
"297";3979,3327637;82,4162369;23,0786896;7,2537031;25,0809822;4,6176991;9,6595335;70,736702;0;0;0;0;0;0;5405,9658203;10,7086668;4,8025827;1,2612834;0,9703308;1,1804483;0,7276592;2029;8;12182,7353516;105,6395493;41,5174904;10,17803;32,0886345;7,3096642;11,8275204;2029-08-01
