"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"11";2015;2699,7768554;434217,5839844;147310,3515626;442570,9062501;81347,482422;147256,3320311;223113,4328614;35047,9053193;12716,5688172;33940,1947633;6500,2165986;12461,2778316;169589,6877443;38298,1131898;14393,1145629;56688,7464599;6500,2158662;12461,2778316;53523,7451171;-3250,2078705;-1676,5457457;-22748,5516966;0,000732399999833433;0
"12";2016;3193,7941895;433835,890625;147317,6337892;442720,6054689;82000,2695313;153878,1171876;222176,7874755;34896,4009703;12659,9438476;33760,9976195;6319,9437256;11205,3483887;169037,1013183;38284,8916014;14407,8243409;57477,4450684;6319,9432221;11205,3484192;53139,6861572;-3388,4906311;-1747,8804933;-23716,4474489;0,000503500000377244;-3,04999994114041e-05
"13";2017;1887,3400879;435285,2285157;147550,4882811;443449,4179687;82107,8725587;154607,7050781;221918,7777098;34920,2588652;12659,9026795;33734,1796873;6315,1980743;10877,8974612;168803,005615;38445,0800477;14478,1060945;58404,8005372;6315,1974488;10877,8975222;53115,7720948;-3524,8211825;-1818,203415;-24670,6208499;0,000625500000751344;-6,09999988228083e-05
"14";2018;2914,4882812;435564,3769531;147664,3916018;443872,9453124;82201,8554687;154657,1035155;219944,1722411;34357,5720216;12511,7057799;33304,5421142;6246,9553987;10718,5041506;167765,8894043;38013,2811889;14397,4217224;58891,2294921;6246,9547422;10718,5047606;52178,2828368;-3655,7091673;-1885,7159425;-25586,6873779;0,000656500000332016;-0,000610000000961008
"15";2019;3197,71875;435361,2968753;147567,4199219;443691,7031249;82197,9248047;154715,5009765;217939,6226806;34140,2731322;12450,7483826;33118,4367066;6212,1169281;10655,0947268;166718,6490478;37921,4903564;14401,2067719;59583,5944826;6212,1163025;10655,0940548;51220,9736328;-3781,21722419999;-1950,4583893;-26465,157776;0,000625600000603299;0,000672000000122353
"16";2020;4308,2648925;434049,185547;147318,2666016;443111,1132814;82138,1054687;154579,7910157;217955,3885495;34112,1571657;12461,7357484;33121,7416993;6212,5159453;10669,5598145;166615,4715577;38013,2170409;14474,0146181;60425,7060548;6212,5151672;10669,5591435;51339,9169918;-3901,0598752;-2012,2788697;-27303,9643555;0,000778099999479309;0,000670999999783817
"17";2021;3522,9545897;434132,3593751;147331,2333985;443200,6601563;82150,5874024;154727,4052735;217509,0815431;34305,7657622;12482,2349549;33170,7765504;6219,4986114;10677,315369;166292,5115967;38324,3323973;14555,1234589;61297,1674806;6219,4979554;10677,316406;51216,5699464;-4018,5666351;-2072,888504;-28126,3909302;0,000656000001072243;-0,00103699999999662
"18";2022;5059,2231444;433298,5136719;147307,8349609;443252,9570311;82204,3442384;154742,5410156;216385,6697996;33981,0778811;12399,4530945;32916,8077395;6179,8668974;10578,4599613;165654,6248777;38110,7849424;14529,6732483;61821,0996092;6179,8665922;10578,4594115;50731,0449219;-4129,7070613;-2130,2201538;-28904,2918697;0,000305200000184414;0,000549800000953837
"19";2023;5552,8427734;431651,296875;147132,2363282;442869,421875;82197,5971678;154734,6503908;217048,6109621;34311,0401154;12464,9091797;33089,0263673;6201,2244414;10648,4934085;165852,6757814;38544,1698608;14648,4745484;62717,1655274;6201,2232817;10648,4927366;51195,9351807;-4233,1297454;-2183,5653687;-29628,1391601;0,0011597000002439;0,000671900001179893
"20";2024;5286,2924802;432070,0078125;147247,7734374;443242,4570313;82267,8657226;154875,2470703;215347,762207;34147,6055148;12378,9839477;32830,873108;6153,8480073;10527,9763185;164943,2319334;38479,9984739;14613,7521057;63153,7685547;6153,847763;10527,9769286;50404,5302736;-4332,3929591;-2234,768158;-30322,8954467;0,00024429999939457;-0,000610099999903468
"21";2025;5532,7751464;436434,3984374;150265,1904298;448541,1562499;83187,815918;152444,4921874;202459,2331237;33377,340744;12271,0232315;32553,548584;6101,7197077;8716,5796507;155336,3031921;36688,507649;13979,0166555;55728,7758958;6101,7194025;8716,5801164;47122,9299316;-3311,166905;-1707,993424;-23175,2273118;0,000305200000184414;-0,000465700000859215
"22";2026;10321,8215328;407917,6875;155822,5664064;458341,125;85074,2695308;148870,7929692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23";2027;10321,8215328;407917,6875;155822,5664064;458341,125;85074,2695308;148870,7929692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24";2028;6,97e-05;411597,7851561;155729,9736328;457583,3007809;84886,7680663;148222,982422;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1017,2450794;200,1375502;566,1471784;95,785215;128,08818;-9,42000001487031e-05;-10,7375913;-5,53876750000001;-75,1540115;1,01000000114482e-05;-1,0800000012523e-05
"25";2029;8,49e-05;418837,9062499;156511,084961;459067,59375;85139,5424805;148286,4785157;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1028,8447276;206,1209802;647,3345357;95,785215;128,08818;-9,42000001487031e-05;-22,3372394999999;-11,5221975;-156,3413688;1,01000000114482e-05;-1,0800000012523e-05
"26";2030;1,63e-05;426883,1679689;157399,2597656;460783,9648437;85434,7045898;148385,0996093;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1040,9148163;212,34706;731,8142699;95,785215;128,08818;-9,42000001487031e-05;-34,4073281999999;-17,7482773;-240,821103;1,01000000114482e-05;-1,0800000012523e-05
"27";2031;1,63e-05;435230,1640623;158327,5664063;462587,34375;85745,7382813;148496,8779296;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1053,3314056;218,7518865;818,7192459;95,785215;128,08818;-9,42000001487031e-05;-46,8239174999999;-24,1531038;-327,726079;1,01000000114482e-05;-1,0800000012523e-05
"28";2032;3,25e-05;443753,9257812;159279,411133;464441,5859377;86066,0898439;148616,4072266;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1065,9484897;225,2601393;907,0275078;95,785215;128,08818;-9,42000001487031e-05;-59,4410015999999;-30,6613566;-416,0343409;1,01000000114482e-05;-1,0800000012523e-05
"29";2033;3,8e-06;474681,3945315;162455,2705078;470681,9140627;87149,3999025;148659,9755859;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,6292229;5128,8943205;1022,6976762;3129,3819161;478,9259803;640,4407656;0,000499700001455494;-96,3573522000006;-49,7038366999999;-674,4163704;6,13999999927728e-05;4,56000000212953e-05
"30";2034;7,6e-06;530352,0273433;168664,3916016;483023,2734375;89030,6044923;149277,7880857;16824,1621172;7862,0852622;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1625442;8040,3840542;1701,0734825;5367,2003938;764,9574546;1111,408356;-0,000426999999035615;-178,298792;-91,9717406;-1247,9368135;0,000106099999925391;9,12000000425905e-05
"31";2035;0,0006103;547508,4882811;177263,6347656;502413,339844;91341,0473633;150970,1591797;25449,2188722;3589,0971793;2251,3641433;6202,3876572;1076,5866528;1756,125366;25449,2197494;3898,2818583;2410,8501395;8366,4049378;1076,5865385;1756,125366;-0,000877200000104494;-309,184679;-159,4859962;-2164,0172806;0,000114299999950163;0
"32";2036;0,0002441;545688,4882813;179577,0839846;522433,3398435;93812,025879;154415,8232422;33304,2065124;4538,4787826;1861,1001434;7243,4884336;1339,3200302;2383,0484616;33304,2069245;5032,0968361;2115,7221697;10698,3752442;1339,3198911;2383,0482792;-0,000412100001994986;-493,6180535;-254,6220263;-3454,8868106;0,000139100000069448;0,000182400000085181
"33";2037;0,0007324;543804,5429687;178819,2734373;526804,9609375;95693,8144531;159846,1718751;41062,882431;5459,7439422;2286,7848739;6755,471878;1516,7245082;3019,1627196;41062,8849181;6188,9039306;2662,9059908;11858,9430541;1516,724266;3019,1627196;-0,00248709999868879;-729,1599884;-376,1211169;-5103,4711761;0,000242200000002413;0
"34";2038;0,0009919;542068,5703124;178124,9208982;524841,6171875;95597,1762696;167418,3740234;47883,2722933;6299,2681961;2667,2485502;7910,8155211;1533,316189;3609,0758052;47883,272049;7311,5195007;3189,3963051;14995,6766358;1533,3160476;3609,0758052;0,000244299997575581;-1012,2513046;-522,1477549;-7084,8611147;0,000141399999847636;0
"35";2039;0,0089721;510401,8632811;163719,2031248;481581,6523439;87014,2934571;159059,9345704;122666,1023561;14037,4585112;5678,9720612;15702,2991639;3072,3535003;6404,8309938;122666,1088868;15503,4689942;6435,1811522;25963,0717162;3072,3532027;6404,8304783;-0,00653070000407752;-1466,010483;-756,209091;-10260,7725523;0,00029759999961243;0,000515500000801694
"36";2040;0,0039062;503669,1445312;157273,2499999;463174,8945312;81138,7998048;158136,9453124;127682,1675414;19310,972687;8005,3953703;22476,4299927;4112,3734132;7756,220703;122485,8190918;21258,6891328;9010,0815507;36108,7067871;4112,3731463;7756,220703;5196,3484496;-1947,7164458;-1004,6861804;-13632,2767944;0,000266899999587622;0
"37";2041;0,0031738;503431,4218751;159000,0742188;469347,6484377;80614,7802733;160402,3291014;131648,904419;19406,3774109;8100,153183;22651,4936217;4265,0669173;7767,7583003;121486,4818726;21798,14711;9333,8953018;39391,7550049;4265,0665054;7767,7576598;10162,4225464;-2391,7696991;-1233,7421188;-16740,2613832;0,000411899999562593;0,000640499999462918
"38";2042;0,0039063;495009,4960936;158492,8671874;468948,6171875;82027,9907226;159404,8291016;152165,0604247;21297,1199342;8796,0057222;24387,9254763;4882,5135647;8322,4621582;133641,1826782;24110,3111115;10247,1299135;44077,7708741;4882,5131681;8322,4621735;18523,8777465;-2813,1911773;-1451,1241913;-19689,8453978;0,000396599999476166;-1,53000000864267e-05
"39";2043;0,0031738;482235,0234374;156563,0468749;464906,75;83714,1240235;158117,5371093;171535,5607299;24302,6982879;9834,1116792;27038,1777955;5283,3687821;9129,6811526;143944,4873047;27490,0197754;11478,2202607;49346,5736084;5283,36837;9129,682343;27591,0734252;-3187,3214875;-1644,1085815;-22308,3958129;0,000412100000175997;-0,00119040000026871
"40";2044;0,0043945;463499,2304687;153207,7792968;456937,125;83512,6679689;155708,3554688;206995,023926;28458,5019987;11357,643097;30840,0756224;5818,2974701;10428,5853885;161506,0616456;31958,2914125;13162,9348145;55335,4943847;5818,2967223;10428,5859985;45488,9622804;-3499,7894138;-1805,2917175;-24495,4187623;0,000747799999771814;-0,000610000000961008
"41";2045;0,0063475;451926,3203126;151052,3164063;452339,1054688;83076,9985352;156172,2900391;228524,3586426;32025,0661012;12434,3424989;33386,9835817;6219,0967254;11200,285767;168861,8117677;35747,5532531;14354,506485;59441,0844726;6219,0965728;11200,286926;59662,5468749;-3722,4871519;-1920,1639861;-26054,1008909;0,000152599999637459;-0,00115900000128022
"42";2046;0,0043944;453710,5078127;152077,1015624;455717,7226561;83537,6596679;157502,9667969;221975,6553955;31980,7585297;12280,5857238;32884,1339112;6111,2354277;10691,4096679;165721,626465;35892,5128786;14298,3796234;60262,9431154;6111,2345888;10691,4095764;56254,0289305;-3911,7543489;-2017,7938996;-27378,8092042;0,000838900000417198;9,15000000532018e-05
"43";2047;0,0002441;453252,4492187;152049,7666014;455592,4960937;83503,0634765;156994,4453125;228651,9847411;32015,7411041;12317,1322936;32986,9828491;6180,9877015;10843,1049804;168668,2272951;36133,30542;14441,0891572;61806,2775878;6180,9870302;10843,1060489;59983,757446;-4117,5643159;-2123,9568636;-28819,2947387;0,000671300000249175;-0,00106849999974656
"44";2048;0,0080565;449733,78125;151581,8779297;455680,3437498;83716,2109374;157493,7802734;234546,875;32801,0973968;12590,7403258;33771,0078736;6311,5850678;11052,5776368;169569,661133;37092,1943967;14804,2075348;63804,84375;6311,5843201;11052,5765073;64977,213867;-4291,0969999;-2213,467209;-30033,8358764;0,00074769999991986;0,00112950000038836
"45";2049;0,0039062;445316,0546876;150672,7958984;455021,2421876;83722,1333006;157244,5634766;240164,8714597;33523,1796419;12755,617401;34127,4873657;6371,5074463;11133,7663571;172164,6273192;37964,405365;15046,526413;65212,1181641;6371,5069275;11133,766403;68000,2441405;-4441,2257231;-2290,909012;-31084,6307984;0,000518800000463671;-4,59000002592802e-05
"46";2050;0,0122068;441415,4570314;149784,5732421;452731,7578123;83434,8793947;156819,305664;242550,6185304;34375,2438354;12988,7582704;34413,5698854;6428,5243682;11162,7030031;173413,2038571;38946,9672546;15346,9813689;66411,5737303;6428,5235902;11162,7029878;69137,4146733;-4571,7234192;-2358,2230985;-31998,0038449;0,000778000000536849;1,53000000864267e-05
"47";2051;0,0002441;440418,480469;149597,7763673;453408,9296876;83656,8891602;157386,0488281;245900,8881836;34668,5650788;13078,277893;34897,0448611;6514,5281066;11301,0601804;173514,5340575;39350,6938782;15493,450241;67667,7624509;6514,5269472;11301,0591358;72386,3541261;-4682,1287994;-2415,172348;-32770,7175898;0,00115940000068804;0,00104459999965911
"48";2052;0,0058593;439123,1132813;149390,5;454637,0390625;83963,4970703;157695,0927735;249469,5589597;35042,6158904;13191,3906556;35026,0549927;6538,4386596;11332,8614504;174284,5544435;39817,8850708;15654,6078035;68448,6730957;6538,437805;11332,8626255;75185,0045162;-4775,26918040001;-2463,2171479;-33422,618103;0,000854600000820938;-0,00117510000018228
"49";2053;0,0048828;438400,9140625;149252,084961;454996,4765624;84072,2993163;157816,3115236;252036,7901614;35362,1568298;13289,7907409;35146,562622;6564,0901793;11341,0712894;175251,4909667;40219,4864501;15795,336807;69143,5268555;6564,089615;11341,0711598;76785,2991947;-4857,3296203;-2505,5460661;-33996,9642335;0,000564300000405638;0,000129599999127095
"50";2054;0,0029297;438974,3984376;149361,0009766;455607,921875;84402,7670898;158396,2626952;253709,2938232;35256,5250854;13276,3573609;35014,4921265;6583,6906279;11329,1396486;174918,6418459;40186,8080749;15819,5326996;69522,0502929;6583,6899108;11329,1386718;78790,6519773;-4930,2829895;-2543,1753387;-34507,5581664;0,000717099999747006;0,000976799999989453
"51";2055;0,0104979;440142,9160157;149507,2177736;456219,1914063;84742,2392578;158781,9150392;255149,442749;35059,6639557;13267,5536801;34927,2809448;6560,7163391;11261,280273;175069,6614991;40056,0027771;15844,806198;69897,215332;6560,7154238;11261,2793047;80079,7812499;-4996,3388214;-2577,2525179;-34969,9343872;0,000915299999178387;0,000968300000749878
"52";2056;0,0002441;440006,6113281;149409,3320313;456120,8632813;84740,1391602;158590,8320313;255937,680298;35036,5456545;13293,6597291;34958,4279785;6546,5925598;11206,3232421;175496,8056643;40093,042389;15901,941513;70349,3886718;6546,5918426;11206,323242;80440,8746337;-5056,4967345;-2608,2817839;-35390,9606933;0,000717200000508456;1,00000761449337e-07
"53";2057;0,0004883;440287,9628906;149457,0029298;456424,1132814;84956,8066407;159110,1523437;257222,8297118;34993,2485199;13290,7449953;34898,1002807;6579,45459;11258,8730467;175104,8740235;40100,5838318;15925,2519685;70644,887207;6579,4539948;11258,8742067;82117,9556883;-5107,3353119;-2634,5069732;-35746,7869263;0,00059519999922486;-0,00115999999979977
"54";2058;0,0004882;440577,2499999;149489,8144532;456655,6093751;85141,5375975;159302,4863282;258124,3713379;34920,7118987;13289,215912;34852,3558352;6545,5145109;11195,7558596;175048,0074461;40071,6846924;15946,2306213;70904,5593261;6545,5138853;11195,7550811;83076,3638918;-5150,9727937;-2657,0147093;-36052,2034909;0,000625599999693804;0,000778499999796622
"55";2059;0,005371;440656,21875;149468,5566406;456715,4531248;85154,7270508;159323,8261719;259380,2268065;34995,8808595;13331,9897461;34933,5880736;6564,5210571;11195,3798831;175584,6916502;40186,3340149;16009,3697511;71262,1186524;6564,5202179;11195,3798222;83795,5351563;-5190,4531554;-2677,380005;-36328,5305788;0,000839199999973061;6,08999998803483e-05
"56";2060;0,0041503;441730,4785157;149667,1054688;457385,8945313;85259,5175781;159869,4199218;259978,0438232;34746,6962737;13277,7210693;34746,1181641;6535,0781553;11181,0361332;174982,7567141;39972,7660523;15973,4747162;71323,9599609;6535,0773621;11181,0361409;84995,2871091;-5226,0697786;-2695,7536469;-36577,8417968;0,000793199999861827;-7,69999860494863e-06
"57";2061;0,0026855;442398,7460937;149758,4746094;457742,6445314;85314,0976563;160068,6796875;260870,9310304;34609,6395569;13269,4795225;34687,2100221;6529,5472108;11125,400391;174952,8210448;39867,0700684;15981,4065246;71484,5212401;6529,5466615;11125,4003835;85918,1099856;-5257,4305115;-2711,9270021;-36797,311218;0,000549299999875075;7,50000072002877e-06
"58";2062;0,0078124;442752,6601563;149760,9814453;457826,5546875;85321,3076171;159933,4951172;260047,2160645;34462,0142975;13241,8513488;34590,4436034;6519,777237;11023,3740236;174928,9957278;39748,6444702;15968,8429718;71592,1513672;6519,776764;11023,3740694;85118,2203367;-5286,6301727;-2726,991623;-37001,7077638;0,000473000000056345;-4,57999994978309e-05
"59";2063;0,0039062;443590,9804689;149852,5527343;458171,8007814;85389,1206056;160189,461914;258809,9935304;34076,4697724;13151,3929445;34311,3785398;6470,5997772;10977,4853513;173826,4532472;39387,757019;15891,1026001;71485,6633302;6470,5989381;10977,4842608;84983,5402832;-5311,2872466;-2739,7096556;-37174,2847904;0,000839100000121107;0,00109049999991839
"60";2064;0,0083006;444726,8007812;149988,8984374;458620,1718749;85456,0698243;160512,1621094;259976,5902099;33913,3522185;13153,3367615;34285,2821654;6469,4124755;11001,885742;173930,0609133;39246,1262206;15904,1309663;71609,9589841;6469,4118956;11001,8858487;86046,5292966;-5332,7740021;-2750,7942048;-37324,6768187;0,000579900000047928;-0,000106699999378179
"61";2065;0,0144041;444931,2421876;150001,6953127;458708,2226564;85462,382324;160365,9101562;260297,575073;33881,6503447;13161,7352906;34302,1564942;6478,7754823;10951,6826173;174295,118042;39236,0811462;15923,7000885;71778,3876954;6478,7745816;10951,6815031;86002,457031;-5354,4308015;-2761,9647979;-37476,2312012;0,000900699999874632;0,00111420000030193
"62";2066;0,0112303;445648,1992188;150147,4746095;459189,7539063;85547,5439454;160812,7236329;259941,4208983;33645,6489107;13093,6129151;34077,0632936;6440,2931518;10923,7714846;173351,9378662;39017,9624633;15864,8023833;71678,4575195;6440,2925109;10923,7724148;86589,4830321;-5372,3135526;-2771,1894682;-37601,3942259;0,000640899999780231;-0,000930199999856995
"63";2067;0;446427,6601562;150272,5253906;459582,0351563;85608,4345703;161091,0595704;261371,6330566;33554,605362;13101,797638;34091,3795165;6443,2835845;10944,5341797;173508,9439698;38942,1694031;15880,8547516;71799,5117187;6443,2829894;10944,5342864;87862,6890868;-5387,5640411;-2779,0571136;-37708,1322022;0,0005951000002824;-0,000106699999378179
"64";2068;0,0083311;451197,4726562;153490,9453124;464460,1601563;86340,1298828;157008,8486328;244249,5875854;32674,0165785;12957,5021284;33707,6820526;6377,8516577;8478,0256649;165109,0753783;36722,465222;15045,8034565;62043,193611;6377,8512572;8478,0256803;79140,5122071;-4048,4486435;-2088,3013281;-28335,5115584;0,00040050000006886;-1,53999990288867e-05
"65";2069;12805,8208008;419500,0781256;159610,1835936;475208,25;88343,4843744;155952,6796872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;12805,8208008;419500,0781256;159610,1835936;475208,25;88343,4843744;155952,6796872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"67";2071;1,53e-05;422637,1093748;159350,751953;473980,7578125;88060,7036132;155150,0292969;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1018,2981534;200,6807657;573,5180071;95,785215;128,08818;-9,42000001487031e-05;-11,7906653;-6,08198300000001;-82,5248402;1,01000000114482e-05;-1,0800000012523e-05
"68";2072;2,39e-05;429562,0937496;160089,8583985;475374,203125;88296,8823243;155199,758789;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1029,6290142;206,5255485;652,8239136;95,785215;128,08818;-9,42000001487031e-05;-23,1215261;-11,9267658;-161,8307467;1,01000000114482e-05;-1,0800000012523e-05
"69";2073;1,73e-05;437550,359375;160970,4199219;477074,1406248;88589,0322266;155295,8876953;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1041,6328214;212,717434;736,8396092;95,785215;128,08818;-9,42000001487031e-05;-35,1253333;-18,1186513;-245,8464423;1,01000000114482e-05;-1,0800000012523e-05
"70";2074;4,68e-05;445867,6523436;161894,7548829;478868,953125;88898,5117187;155406,3808594;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1054,0157367;219,1048758;823,5089053;95,785215;128,08818;-9,42000001487031e-05;-47,5082485999999;-24,5060931;-332,5157384;1,01000000114482e-05;-1,0800000012523e-05
"71";2075;1,63e-05;454372,4609376;162844,0400392;480717,8789061;89217,873535;155525,0810546;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1066,6115188;225,6021517;911,6682474;95,785215;128,08818;-9,42000001487031e-05;-60,1040306999998;-31,003369;-420,6750805;1,01000000114482e-05;-1,0800000012523e-05
"72";2076;0,0002517;485269,0664063;166015,7998047;486949,2929687;90299,5624999;155567,2871093;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,6292229;5129,5261744;1023,0234893;3133,8037033;478,9259803;640,4407656;0,000499700001455494;-96,9892061;-50,0296498;-678,8381576;6,13999999927728e-05;4,56000000212953e-05
"73";2077;0,0001221;535478,4375;172219,8134763;499279,5624999;92178,8432616;156183,2783201;16824,1621172;6983,1893882;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1625442;7162,076784;1701,3770531;5371,3189316;764,9574546;1111,408356;-0,000426999999035615;-178,887395799999;-92,2753112;-1252,0553513;0,000106099999925391;9,12000000425905e-05
"74";2078;0,0004883;547504,8906248;178447,5498046;518661,3359375;94488,0439451;157874,1113282;25449,2188722;3591,1518668;1955,4549637;6202,3876572;1076,5866528;1756,125366;25449,2197494;3900,8914414;2115,227331;8370,291275;1076,5865385;1756,125366;-0,000877200000104494;-309,7395746;-159,7723673;-2167,9036178;0,000114299999950163;0
"75";2079;0,0009766;545686,2265627;179576,6191406;527804,6914064;96602,0249025;161318,6064451;33304,2065124;4539,7287827;1861,2720183;5889,749603;1294,7845688;2383,0484616;33304,2069245;5033,8798293;2116,1690634;9348,3677672;1294,7844907;2383,0482792;-0,000412100001994986;-494,1510466;-254,8970451;-3458,6181642;7,81000001097709e-05;0,000182400000085181
"76";2080;0,0007477;543802,5546872;178818,9238281;526801,8437498;96564,1396484;166748,0146483;41062,882431;5460,6345672;2286,9147568;6755,8625031;1299,092184;3019,1627196;41062,8849181;6190,3104934;2663,302372;11862,9492798;1299,0920638;3019,1627196;-0,00248709999868879;-729,675926200001;-376,3876152;-5107,0867767;0,000120200000083059;0
"77";2081;0,0010071;542066,9921874;178124,6269532;524838,9531249;95596,8725587;174319,3535157;47883,2722933;6299,9674148;2667,3569486;7911,1163024;1533,3489038;3609,0758052;47883,272049;7312,7221528;3189,7641907;14999,496765;1533,3487625;3609,0758052;0,000244299997575581;-1012,754738;-522,4072421;-7088,3804626;0,000141299999995681;0
"78";2082;0,005127;510398,0937499;163720,6210938;481586,9882814;87016,0708006;159553,34375;122666,1023561;14037,8178864;5679,0316315;15702,6468201;3072,3886565;5829,7807618;122655,7084962;15504,2460784;6435,4560014;25966,3386842;3072,388481;5829,7803074;10,3938598999957;-1466,428192;-756,4243699;-10263,6918641;0,000175499999841122;0,000454400000307942
"79";2083;0,0019531;505377,9804688;158906,4130858;467959,9609376;82057,8701173;159810,3769532;127682,1675414;18867,9033511;8005,2723235;22475,6878052;4112,3734132;7755,8066405;119170,5319824;20805,375656;9004,6748046;36036,2668457;4112,3731463;7755,8067015;8511,635559;-1937,4723049;-999,4024811;-13560,5790405;0,000266899999587622;-6,10000006417977e-05
