"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"755";10616,1464844;143,5842438;55,3065414;15,9313383;70,0132294;10,521944;22,5188961;1233,3602295;8,4153032;0;0;0;0;0;8475,1591797;49,4757233;13,6647511;2,5322802;3,2493384;1,6055429;1,528913;2067;10;41813,6796875;321,7502441;260,9572449;33,9791489;132,8019714;22,940773;39,6374855;2067-10-01
"756";10843,6230469;145,8388214;56,4607239;16,2602253;71,2773895;10,6874504;22,8756485;1247,0123291;8,3955526;0;0;0;0;0;8511,9990234;49,5680695;13,6372004;2,5271749;3,2427874;1,6023059;1,5258307;2067;11;41850,9609375;322,7302551;259,9335327;34,1291466;133,3927155;22,9819317;39,8165359;2067-11-01
"757";10961,2890625;146,3595886;56,8983917;16,3659763;71,6499405;10,7249727;22,9613895;1259,7832031;8,3885698;0;0;0;0;0;8543,0429688;49,6439514;13,6138725;2,5228515;3,2372403;1,599565;1,5232205;2067;12;41810,5039062;322,1896973;258,5437317;34,0847702;133,2001953;22,9150944;39,7531624;2067-12-01
"758";10979,2275391;144,9476166;56,5967674;16,2332993;71,0565109;10,6195745;22,7461872;1272,0478516;8,3743706;0;0;0;0;0;8575,9335938;49,7230873;13,5896158;2,518357;3,2314727;1,5967152;1,5205067;2068;1;41665,2773438;319,6767273;256,35672;33,7971916;132,0238037;22,7020226;39,3841248;2068-01-01
"759";10936,1933594;142,330658;55,83815;15,9528351;69,8628693;10,4250669;22,34342;1283,2093506;8,346756;0;0;0;0;0;8611,2382812;49,8066063;13,5640717;2,5136232;3,2253988;1,593714;1,5176487;2068;2;41451,109375;315,8977051;253,6284637;33,3548813;130,2211914;22,3950157;38,8206367;2068-02-01
"760";10889,3701172;139,6043091;55,0444603;15,6604862;68,6182022;10,2224646;21,9237232;1293,1508789;8,3043365;0;0;0;0;0;8649,3378906;49,8950729;13,5370159;2,5086093;3,2189648;1,590535;1,5146213;2068;3;41223,8085938;311,9384155;250,7661133;32,8925209;128,3369293;22,0742474;38,2321243;2068-03-01
"761";10837,375;136,7125854;54,1986504;15,3502131;67,2966766;10,0076132;21,4784374;1301,6865234;8,2437057;0;0;0;0;0;8691,3007812;49,9905624;13,5078077;2,5031965;3,2120197;1,5871031;1,5113535;2068;4;40977,875;307,7133484;247,7072296;32,4003448;126,331192;21,7329597;37,6062393;2068-04-01
"762";10771,3417969;133,2475891;53,1788559;14,9781313;65,7110291;9,7502384;20,9446945;1307,6433105;8,1407824;0;0;0;0;0;8744,53125;50,1094894;13,4721394;2,496587;3,2035382;1,5829123;1,5073626;2068;5;40675,4726562;302,6101685;244,0112305;31,8082581;123,9181824;21,3226681;36,8540916;2068-05-01
"763";10696,1074219;129,5196991;52,0745659;14,5774708;64,0026627;9,4734068;20,3702393;1310,6970215;8,0060892;0;0;0;0;0;8804,4296875;50,2393684;13,4328585;2,4893074;3,1941977;1,5782969;1,5029675;2068;6;40341,6171875;297,0776062;239,9946747;31,1681366;121,3094864;20,8794079;36,0419426;2068-06-01
"764";10675,2705078;128,4710236;51,7644844;14,4647923;63,5222855;9,3955278;20,208662;1314,9085693;7,9882789;0;0;0;0;0;8819,6435547;50,2697334;13,4215078;2,4872038;3,191498;1,5769633;1,5016974;2068;7;40248,515625;295,5282898;238,8541107;30,9871502;120,5723801;20,7540569;35,8125801;2068-07-01
"765";10647,5019531;127,1067276;51,3599548;14,3181438;62,8969345;9,2942209;19,9984169;1319,4904785;7,9590678;0;0;0;0;0;8840,0214844;50,3102455;13,4066315;2,4844472;3,1879611;1,5752156;1,5000331;2068;8;40126,015625;293,5054016;237,3653412;30,7513237;119,6118622;20,5907726;35,5138397;2068-08-01
"766";10563,0195312;123,2854996;50,2155342;13,9068565;61,1415672;9,0105934;19,4092045;1317,6538086;7,7865911;0;0;0;0;0;8905,5732422;50,4441261;13,3645945;2,4766574;3,1779652;1,5702765;1,4953299;2068;9;39768,7226562;287,7619934;233,1723022;30,0892696;116,9140778;20,1328659;34,6757851;2068-09-01
"767";10495,1337891;120,3142395;49,3219452;13,5868721;59,7753792;8,7900906;18,9509411;1318,6417236;7,6652408;0;0;0;0;0;8955,9433594;50,54105;13,3309736;2,4704268;3,16997;1,5663261;1,4915679;2068;10;39486,8867188;283,2813416;229,8747864;29,5714951;114,8048248;19,77491;34,021286;2068-10-01
"768";10440,6845703;117,9920578;48,6212006;13,3366785;58,7068443;8,6177845;18,5927124;1320,7724609;7,5772891;0;0;0;0;0;8995,0039062;50,6125298;13,3040972;2,465446;3,1635795;1,5631682;1,4885608;2068;11;39263,9882812;279,7693787;227,2742157;29,1649551;113,1490402;19,4939537;33,5079575;2068-11-01
"769";10394,3330078;116,0606766;48,0365753;13,1285048;57,8175201;8,474494;18,2947197;1323,027832;7,5061932;0;0;0;0;0;9027,5126953;50,6697197;13,2813368;2,4612288;3,1581678;1,5604941;1,4860144;2068;12;39076,5078125;276,8395996;225,0953827;28,8255672;111,7669678;19,2594814;33,0798187;2068-12-01
"770";10345,4755859;114,0826797;47,4354858;12,9151878;56,9059258;8,3277683;17,98946;1324,4912109;7,4279175;0;0;0;0;0;9061,5224609;50,7280884;13,2576752;2,4568436;3,1525409;1,5577139;1,4833668;2069;1;38881,6757812;273,8261108;222,8495789;28,4768562;110,3470154;19,018671;32,6402702;2069-01-01
"771";10293,2841797;112,0320053;46,8097038;12,6939125;55,9599609;8,1756802;17,6729069;1325,0325928;7,3406887;0;0;0;0;0;9097,5898438;50,7883873;13,2327547;2,4522257;3,1466155;1,554786;1,4805787;2069;2;38676,5585938;270,6876831;220,5055084;28,1141167;108,8699799;18,7682819;32,1834335;2069-02-01
"772";10237,1875;109,8955078;46,154808;12,4632339;54,9734116;8,0172586;17,3430195;1324,5147705;7,2432828;0;0;0;0;0;9136,0595703;50,8508987;13,206358;2,4473341;3,1403387;1,5516846;1,4776251;2069;3;38459,375;267,4022522;218,04599;27,7348347;107,3256836;18,5066013;31,706192;2069-03-01
"773";10175,6640625;107,6292496;45,4567146;12,2183819;53,9257851;7,8492508;16,9929905;1322,611084;7,1321177;0;0;0;0;0;9177,9472656;50,9169312;13,1778622;2,4420538;3,133563;1,5483365;1,474437;2069;4;38224,9296875;263,8992004;215,4172363;27,3309765;105,6813736;18,2281075;31,1985149;2069-04-01
"774";10098,7080078;104,9135208;44,6146927;11,9247084;52,6685257;7,6479797;16,5733814;1316,9506836;6,980516;0;0;0;0;0;9230,4345703;50,997654;13,1430664;2,4356053;3,125289;1,5442481;1,4705436;2069;5;37937,3632812;259,6717529;212,2404938;26,8449841;103,7025757;17,8932133;30,588253;2069-05-01
"775";10012,2792969;101,9914856;43,702549;11,608427;51,3136635;7,4314837;16,121706;1308,5217285;6,805203;0;0;0;0;0;9288,7744141;51,0835419;13,1047449;2,4285038;3,1161764;1,5397456;1,4662558;2069;6;37620,75;255,0925598;208,7875977;26,3193645;101,5625381;17,5312691;29,9290867;2069-06-01
"776";9988,2509766;101,1695328;43,4464493;11,5194807;50,9327164;7,3705788;15,994669;1309,5688477;6,7735553;0;0;0;0;0;9303,4863281;51,1021233;13,0936708;2,4264514;3,1135433;1,5384444;1,465017;2069;7;37532,625;253,8105774;207,8069611;26,1707058;100,9576874;17,4288769;29,742878;2069-07-01
"777";9956,4169922;100,1001434;43,112278;11,4037142;50,4367561;7,2913508;15,8293581;1310,1585693;6,7282653;0;0;0;0;0;9323,1142578;51,1268387;13,0791588;2,4237623;3,1100924;1,5367391;1,4633932;2069;8;37416,7578125;252,1370697;206,5268555;25,9769783;100,1694107;17,2954807;29,5003071;2069-08-01
"778";9861,4375;97,1045303;42,1663628;11,0789518;49,044117;7,0695167;15,3659859;1298,213501;6,5323997;0;0;0;0;0;9385,7753906;51,2111816;13,038147;2,4161625;3,1003404;1,5319208;1,4588046;2069;9;37079,3710938;247,3893585;202,9211731;25,4329777;97,9548874;16,9213333;28,8196964;2069-09-01
"779";9785,6816406;94,7751007;41,427578;10,8262577;47,9600792;6,8970499;15,0055628;1291,8355713;6,3950181;0;0;0;0;0;9433,4589844;51,2690811;13,0053473;2,4100842;3,092541;1,528067;1,4551346;2069;10;36813,8398438;243,6870728;200,0850067;25,0073566;96,2227936;16,6287289;28,287962;2069-10-01
"780";9725,265625;92,9544754;40,8481178;10,6286592;47,1121368;6,7622752;14,7238045;1288,4820557;6,2957978;0;0;0;0;0;9470,1611328;51,3097763;12,9791279;2,405225;3,0863056;1,5249861;1,4522009;2069;11;36604,1640625;240,7859039;197,8479462;24,6730576;94,8626938;16,3989868;27,8707981;2069-11-01
"781";9674,09375;91,4401779;40,3645859;10,4642334;46,4063377;6,6501942;14,4894075;1286,3594971;6,2165532;0;0;0;0;0;9500,5292969;51,3410759;12,9569244;2,4011106;3,0810258;1,5223773;1,4497167;2069;12;36428,0351562;238,3661652;195,9734955;24,3939037;93,7271347;16,2072067;27,5227737;2069-12-01
"782";9620,4833984;89,8892441;39,8673286;10,2957315;45,682766;6,5354218;14,2492762;1283,5596924;6,1324444;0;0;0;0;0;9532,1484375;51,3723183;12,9338388;2,3968327;3,075537;1,519665;1,4471338;2070;1;36245,2070312;235,8777771;194,0411835;24,1070118;92,5601654;16,0101948;27,1654034;2070-01-01
"783";9563,5673828;88,2812271;39,3495064;10,1209192;44,931797;6,4164505;14,0002403;1279,9146729;6,0418372;0;0;0;0;0;9565,5234375;51,4038696;12,9095287;2,3923275;3,069756;1,5168087;1,4444138;2070;2;36052,9335938;233,2866974;192,0241547;23,8084984;91,3460312;15,805295;26,7938805;2070-02-01
"784";9502,7773438;86,6058273;38,807457;9,9386606;44,1484947;6,2925191;13,7406912;1275,2833252;5,9437284;0;0;0;0;0;9600,9550781;51,4357605;12,8837776;2,3875554;3,0636327;1,5137829;1,4415325;2070;3;35849,5820312;230,5747681;189,907486;23,496294;90,0762634;15,5911016;26,4056816;2070-03-01
"785";9436,5429688;84,8285599;38,2294884;9,7451763;43,3165665;6,1610832;13,4652729;1269,2946777;5,8349957;0;0;0;0;0;9639,3564453;51,4685707;12,855978;2,3824036;3,0570221;1,5105168;1,4384221;2070;4;35630,3125;227,6836243;187,6448975;23,1637611;88,7239075;15,363081;25,9926109;2070-04-01
"786";9354,3730469;82,6986084;37,5320892;9,513073;42,317955;6,0036163;13,1350584;1259,1920166;5,6920519;0;0;0;0;0;9687,2607422;51,5081215;12,822031;2,3761129;3,0489504;1,5065283;1,4346238;2070;5;35361,7148438;224,1952667;184,9102936;22,7634697;87,0959549;15,0887957;25,4959278;2070-05-01
"787";9262,8154297;80,4066315;36,7763176;9,2630568;41,2415619;5,8342271;12,7795658;1246,4345703;5,5308986;0;0;0;0;0;9740,2226562;51,5485954;12,784647;2,369185;3,0400603;1,5021355;1,4304407;2070;6;35066,3984375;220,4171295;181,9374847;22,3303776;85,3347321;14,7922506;24,9592648;2070-06-01
"788";9237,3046875;79,7619247;36,5641441;9,1927509;40,9389229;5,7865758;12,6795807;1246,1253662;5,500114;0;0;0;0;0;9753,4609375;51,555172;12,7738428;2,367183;3,0374916;1,5008662;1,429232;2070;7;34984,2578125;219,3589172;181,0931091;22,2078457;84,8367996;14,7083273;24,8076077;2070-07-01
"789";9203,6201172;78,923111;36,2872543;9,1012363;40,5448952;5,7245865;12,5494709;1245,02771;5,4570365;0;0;0;0;0;9771,1015625;51,5640182;12,7596846;2,3645592;3,0341249;1,4992026;1,4276478;2070;8;34876,3085938;217,9776001;179,9907532;22,0481434;84,1877975;14,598979;24,6100368;2070-08-01
"790";9104,2285156;76,5730591;35,5029755;8,8444366;39,4380569;5,551003;12,1846886;1229,3658447;5,2828069;0;0;0;0;0;9827,484375;51,6001892;12,719676;2,3571451;3,0246112;1,4945019;1,4231715;2070;9;34562,3320312;214,0605011;176,8854828;21,5995922;82,3640747;14,292223;24,0555573;2070-09-01
"791";9025,2910156;74,7455139;34,8902931;8,644599;38,5763741;5,4160438;11,9009275;1220,1263428;5,1607327;0;0;0;0;0;9870,0986328;51,6210747;12,6876764;2,3512154;3,0170021;1,4907422;1,4195913;2070;10;34315,4921875;211,0052185;174,4425659;21,2484989;80,9371033;14,0522213;23,6221962;2070-10-01
"792";8962,5507812;73,31707;34,4096375;8,4883194;37,9022636;5,310576;11,6790829;1214,5488281;5,0726686;0;0;0;0;0;9902,7207031;51,6330681;12,662096;2,3464749;3,0109196;1,4877367;1,4167291;2070;11;34120,75;208,6105042;172,5153809;20,972641;79,8162384;13,8637152;23,2821064;2070-11-01
"793";8909,5673828;72,1289215;34,0084839;8,358264;37,341095;5,2228637;11,4945173;1210,605957;5,0025702;0;0;0;0;0;9929,6074219;51,6405602;12,6404352;2,3424609;3,0057688;1,4851916;1,4143057;2070;12;33957,265625;206,6128693;170,9003754;20,7422276;78,8801956;13,7063122;22,9983063;2070-12-01
"794";8854,2617188;70,9119492;33,5958443;8,2249699;36,7657166;5,1330423;11,305419;1206,0472412;4,9289098;0;0;0;0;0;9957,5302734;51,6471863;12,6179142;2,3382876;3,0004134;1,4825455;1,4117858;2071;1;33787,6679688;204,5583954;169,2353821;20,5053673;77,9180527;13,5445738;22,7068233;2071-01-01
"795";8795,7646484;69,6501312;33,1660385;8,0866671;36,1684685;5,0399313;11,1092939;1200,6947021;4,8503237;0;0;0;0;0;9986,9306641;51,6529541;12,5941982;2,3338923;2,9947741;1,4797587;1,4091321;2071;2;33609,4296875;202,4189453;167,4971924;20,2588482;76,9167633;13,3763208;22,4037304;2071-02-01
"796";8733,5234375;68,3353271;32,7160072;7,9424539;35,5454063;4,9429345;10,9048691;1194,4110107;4,766006;0;0;0;0;0;10018,0654297;51,6577072;12,5690756;2,3292367;2,9888;1,476807;1,4063214;2071;3;33421,0351562;200,1794281;165,6729584;20,0009537;75,869339;13,200387;22,0869427;2071-03-01
"797";8665,984375;66,9404831;32,2360153;7,7893395;34,8835411;4,8400593;10,6879215;1186,8199463;4,6734004;0;0;0;0;0;10051,7255859;51,6614113;12,541954;2,3242111;2,9823511;1,4736205;1,4032871;2071;4;33218,0351562;197,7915955;163,7227631;19,7261868;74,7534943;13,0130453;21,7497807;2071-04-01
"798";8582,6191406;65,268692;31,6566219;7,6056266;34,0888748;4,7168016;10,4277763;1175,1032715;4,5530787;0;0;0;0;0;10093,6416016;51,6653404;12,5088377;2,3180737;2,9744766;1,4697293;1,3995817;2071;5;32969,5703125;194,9102936;161,3653717;19,3953247;73,4098206;12,7876205;21,3442402;2071-05-01
"799";8490,1923828;63,4695358;31,028492;7,4076977;33,2321129;4,5842023;10,1476746;1160,8657227;4,4185796;0;0;0;0;0;10139,8447266;51,6670151;12,4723654;2,3113153;2,9658034;1,4654441;1,3955009;2071;6;32696,6074219;191,7889557;158,8023071;19,0372086;71,9556274;12,543807;20,9058971;2071-06-01
"800";8464,4042969;62,9634666;30,8521748;7,3520412;32,9912415;4,5469007;10,0688982;1159,9229736;4,3924289;0;0;0;0;0;10151,2597656;51,6633949;12,4618254;2,3093622;2,9632971;1,4642059;1,3943218;2071;7;32620,7089844;190,9140167;158,0741425;18,935854;71,5443802;12,4747791;20,7819881;2071-07-01
"801";8430,4257812;62,3050079;30,6220322;7,2795916;32,6775932;4,4983749;9,9663782;1158,0639648;4,3560934;0;0;0;0;0;10166,4726562;51,6588058;12,4480133;2,3068025;2,9600129;1,4625828;1,3927763;2071;8;32520,9882812;189,7719574;157,1235352;18,8037376;71,0083008;12,3848314;20,6205425;2071-08-01
"802";8330,8740234;60,4599457;29,9697895;7,0762234;31,7962246;4,3624768;9,6788864;1141,2769775;4,212338;0;0;0;0;0;10215,3808594;51,6545906;12,4089823;2,2995694;2,9507315;1,457997;1,3884091;2071;9;32231,1796875;186,534256;154,4455261;18,4325752;69,5015182;12,1324463;20,1673546;2071-09-01
"803";8252,03125;59,025013;29,4601269;6,9179473;31,1099548;4,256813;9,4552269;1131,0219727;4,1116815;0;0;0;0;0;10252,1025391;51,6447029;12,3777657;2,2937844;2,9433084;1,4543291;1,3849163;2071;10;32003,4902344;184,0075378;152,3383636;18,1419315;68,3220825;11,9348965;19,8130169;2071-10-01
"804";8189,5029297;57,9033928;29,0602131;6,7941561;30,5730114;4,1742363;9,2803564;1124,5701904;4,039115;0;0;0;0;0;10280,0654297;51,6329994;12,3528099;2,2891598;2,9373741;1,4513969;1,3821242;2071;11;31823,9394531;182,0262756;150,675827;17,9134941;67,3953705;11,7796774;19,5348549;2071-11-01
"805";8136,8012695;56,9704018;28,7263889;6,6911283;30,1259727;4,1055593;9,1348619;1119,8740234;3,9814312;0;0;0;0;0;10303,0214844;51,6209412;12,3316784;2,2852437;2,9323494;1,4489142;1,3797598;2071;12;31673,2695312;180,3729858;149,2824707;17,7226295;66,6212845;11,6500311;19,3026733;2071-12-01
"806";8081,9228516;56,0147095;28,382925;6,5855198;29,6675434;4,0352278;8,9857798;1114,609375;3,9210329;0;0;0;0;0;10326,8212891;51,6074295;12,3097076;2,2811725;2,9271252;1,4463328;1,3773015;2072;1;31517,0253906;178,6723022;147,8458252;17,5263786;65,8254089;11,5167856;19,0641499;2072-01-01
"807";8024,0214844;55,0237312;28,0250893;6,4759321;29,1916161;3,9623168;8,8311424;1108,6000977;3,8568211;0;0;0;0;0;10351,8369141;51,592205;12,2865696;2,2768846;2,921623;1,4436141;1,3747126;2072;2;31352,8886719;176,9008942;146,3458862;17,3220749;64,9969788;11,3781328;18,8160629;2072-02-01
"808";7962,5732422;53,9910736;27,6503181;6,3616443;28,6950302;3,886359;8,6699438;1101,7164307;3,788156;0;0;0;0;0;10378,2822266;51,5749664;12,2620602;2,2723427;2,9157948;1,4407345;1,3719705;2072;3;31179,4765625;175,0461884;144,7715454;17,1082783;64,1301422;11,2331104;18,5567055;2072-03-01
"809";7896,0727539;52,895462;27,2504864;6,240283;28,1674213;3,805794;8,4988527;1093,5930176;3,7129915;0;0;0;0;0;10406,8222656;51,5551872;12,2356024;2,2674398;2,9095037;1,4376259;1,3690101;2072;4;30992,6992188;173,0681763;143,0883026;16,880434;63,2064247;11,0786409;18,2805862;2072-04-01
"810";7814,2749023;51,58218;26,7676792;6,0946398;27,5337868;3,70926;8,2936621;1081,4927979;3,615747;0;0;0;0;0;10442,3476562;51,5305061;12,2032948;2,2614524;2,9018211;1,43383;1,3653953;2072;5;30764,2148438;170,6808472;141,0533905;16,6059818;62,0937805;10,8927116;17,94837;2072-05-01
"811";7723,8925781;50,1686859;26,2440605;5,9376941;26,8504601;3,6054022;8,0726976;1067,0275879;3,5073898;0;0;0;0;0;10481,4189453;51,5011635;12,1677132;2,2548587;2,8933599;1,4296492;1,3614142;2072;6;30513,3535156;168,0937042;138,8405914;16,3088036;60,8891754;10,6915359;17,5891476;2072-06-01
"812";7698,6538086;49,7711105;26,0970898;5,8935642;26,6583614;3,5761869;8,0105562;1065,7766113;3,4862039;0;0;0;0;0;10490,9238281;51,4894218;12,1574316;2,2529533;2,8909154;1,4284412;1,3602638;2072;7;30443,59375;167,3678284;138,2118683;16,2246666;60,54842;10,6345596;17,4875717;2072-07-01
"813";7665,4438477;49,253788;25,9052296;5,8361135;26,4081955;3,5381782;7,9296794;1063,5736084;3,4568391;0;0;0;0;0;10503,5996094;51,4741554;12,1439571;2,2504563;2,887711;1,4268581;1,3587562;2072;8;30351,96875;166,4203033;137,391037;16,114975;60,1041756;10,5603008;17,3552074;2072-08-01
"814";7568,6235352;47,8039513;25,3611679;5,6747966;25,7049274;3,4317231;7,7028227;1046,8242188;3,3415298;0;0;0;0;0;10544,765625;51,4379044;12,1058807;2,2434001;2,8786564;1,4223841;1,3544958;2072;9;30085,8710938;163,734787;135,0784149;15,8067522;58,8551903;10,3519049;16,9835701;2072-09-01
"815";7492,09375;46,6763077;24,9359341;5,5492291;25,1572437;3,3489475;7,5263181;1036,3973389;3,2608352;0;0;0;0;0;10575,4355469;51,4037209;12,0754242;2,2377563;2,8714147;1,4188058;1,3510882;2072;10;29876,8828125;161,6375885;133,2584839;15,5652885;57,8771744;10,1887131;16,6928787;2072-10-01
"816";7431,4912109;45,7948227;24,6022072;5,4510098;24,7286644;3,2842557;7,3883033;1029,6973877;3,2026894;0;0;0;0;0;10598,6425781;51,3733597;12,0510788;2,2332447;2,8656254;1,4159453;1,3483642;2072;11;29712,1269531;159,9922485;131,8223877;15,3754349;57,1084938;10,0604429;16,4646034;2072-11-01
"817";7380,484375;45,0615501;24,3235836;5,3692565;24,3718033;3,2304511;7,2734642;1024,7495117;3,1565008;0;0;0;0;0;10617,609375;51,3459358;12,0304642;2,2294245;2,860723;1,4135231;1,3460577;2072;12;29573,8984375;158,6187286;130,6186981;15,2167664;56,4662323;9,9532719;16,2740135;2072-12-01
"818";7327,4589844;44,3103828;24,0368481;5,2854443;24,0057907;3,1753476;7,1557832;1019,2771606;3,1082036;0;0;0;0;0;10637,2431641;51,316658;12,0090303;2,2254524;2,8556263;1,4110048;1,3436595;2073;1;29430,6015625;157,2054443;129,3774872;15,0535793;55,8057632;9,8430986;16,0781708;2073-01-01
"819";7271,6132812;43,5314178;23,7380486;5,198462;23,6257439;3,1182203;7,0337033;1013,1118774;3,0569236;0;0;0;0;0;10657,8496094;51,2850151;11,9864569;2,2212694;2,8502588;1,4083526;1,3411338;2073;2;29280,1074219;155,7330017;128,0814972;14,8836489;55,1180992;9,728426;15,874423;2073-02-01
"820";7212,4516602;42,7196312;23,425024;5,1077352;23,2291279;3,0587032;6,9064307;1006,1328125;3,0021551;0;0;0;0;0;10679,5986328;51,2506142;11,9625473;2,2168384;2,8445733;1,4055432;1,3384587;2073;3;29121,1542969;154,1908417;126,7210541;14,7057762;54,3983879;9,6084518;15,6613665;2073-03-01
"821";7148,5541992;41,8582764;23,0909805;5,0113783;22,8076458;2,9955716;6,7713294;997,9950562;2,9422753;0;0;0;0;0;10703,0371094;51,2125435;11,9367342;2,2120552;2,8384356;1,4025104;1,3355707;2073;4;28950,0136719;152,5456696;125,2663727;14,5161581;53,6312332;9,4806252;15,434473;2073-04-01
"822";7070,1508789;40,8256683;22,6874657;4,8957171;22,3013306;2,9199212;6,6092763;986,1072388;2,8649178;0;0;0;0;0;10732,2236328;51,1656227;11,9052162;2,2062142;2,830941;1,3988073;1,332044;2073;5;28740,7402344;150,5594635;123,5075912;14,2876749;52,7068939;9,3267117;15,1614017;2073-05-01
"823";6983,7348633;39,7141342;22,2496853;4,7710509;21,7551556;2,8385241;6,4347334;972,0258789;2,7788193;0;0;0;0;0;10764,2607422;51,1122246;11,8705044;2,1997814;2,8226864;1,3947287;1,3281602;2073;6;28511,0683594;148,4061127;121,5947952;14,0401764;51,7057953;9,1601133;14,8660192;2073-06-01
"824";6959,5874023;39,4015007;22,1268215;4,7360001;21,6016273;2,8156273;6,3856497;970,6333008;2,7619708;0;0;0;0;0;10771,8867188;51,0942154;11,8604717;2,1979222;2,8203013;1,3935502;1,3270378;2073;7;28447,1875;147,8013458;121,0512466;13,9700785;51,4225311;9,1129093;14,7824659;2073-07-01
"825";6927,8457031;38,9946861;21,966404;4,6903634;21,4016647;2,7858391;6,3217626;968,2999268;2,7386339;0;0;0;0;0;10782,0751953;51,070694;11,8473272;2,1954863;2,8171756;1,3920056;1,3255669;2073;8;28363,2949219;147,0118256;120,3415833;13,8786802;51,0531807;9,0513802;14,6735754;2073-08-01
"826";6835,6381836;37,8543282;21,5112476;4,5621758;20,839283;2,7023947;6,1425118;952,1630249;2,6471574;0;0;0;0;0;10815,6660156;51,0097046;11,8101797;2,1886024;2,808342;1,3876411;1,3214105;2073;9;28119,8339844;144,7747345;118,3420334;13,6217985;50,0145264;8,8786793;14,3677769;2073-09-01
"827";6762,8598633;36,9673233;21,1554222;4,4623818;20,4012394;2,6375086;6,0030317;941,9931641;2,5831757;0;0;0;0;0;10840,4433594;50,9568062;11,7804689;2,1830966;2,8012772;1,3841501;1,3180863;2073;10;27928,6601562;143,026413;116,7682114;13,4204655;49,200901;8,7433739;14,1284809;2073-10-01
"828";6705,2939453;36,2738991;20,8761139;4,3843122;20,0584068;2,5867951;5,8939586;935,3706665;2,5370951;0;0;0;0;0;10859,0380859;50,9121246;11,7567186;2,1786952;2,7956293;1,3813595;1,315429;2073;11;27777,9648438;141,6539917;115,5261765;13,2621117;48,5612259;8,6369839;13,940505;2073-11-01
"829";6656,8901367;35,6970329;20,6428833;4,3193231;19,7729053;2,5446153;5,8031921;930,4356079;2,5005069;0;0;0;0;0;10874,1445312;50,872921;11,7366066;2,1749682;2,7908468;1,3789965;1,3131787;2073;12;27651,5546875;140,5077972;114,4850388;13,1297293;48,0266266;8,548069;13,7835178;2073-12-01
"830";6606,6352539;35,1060448;20,4028111;4,2526894;19,4800339;2,501415;5,7101707;925,0193481;2,4622653;0;0;0;0;0;10889,7568359;50,831562;11,7156963;2,1710932;2,7858748;1,3765397;1,3108391;2074;1;27520,5351562;139,3280792;113,411377;12,9935436;47,4767494;8,4566402;13,6221638;2074-01-01
"831";6553,7753906;34,4931335;20,1525822;4,1835241;19,1758728;2,4566255;5,6136603;918,9646606;2,4216785;0;0;0;0;0;10906,1142578;50,787365;11,693675;2,1670122;2,7806382;1,3739522;1,308375;2074;2;27382,9589844;138,0985565;112,2902222;12,8516922;46,9040909;8,3614492;13,454257;2074-02-01
"832";6497,8554688;33,8543434;19,890377;4,111371;18,8583908;2,4099591;5,5130334;912,1592407;2,3783479;0;0;0;0;0;10923,3525391;50,7398491;11,6703482;2,1626892;2,7750919;1,3712115;1,3057653;2074;3;27237,6875;136,8104401;111,1132278;12,7031708;46,3045959;8,2618313;13,2786303;2074-03-01
"833";6437,5439453;33,1764793;19,6104908;4,0347252;18,5209332;2,360456;5,4062023;904,2825317;2,3309894;0;0;0;0;0;10941,8994141;50,687809;11,6451674;2,1580231;2,769104;1,3682529;1,3029479;2074;4;27081,3105469;135,4357605;109,8545456;12,5447912;45,6654129;8,1556587;13,091548;2074-04-01
"834";6363,6816406;32,3637428;19,2722836;3,9427032;18,1154366;2,301131;5,2780352;892,9215088;2,2698245;0;0;0;0;0;10965,0263672;50,6239319;11,614419;2,1523247;2,7617919;1,36464;1,2995074;2074;5;26890,1542969;133,77565;108,3325653;12,3538895;44,8950272;8,0277805;12,866313;2074-05-01
"835";6282,4194336;31,4887657;18,9052219;3,8434923;17,677887;2,2372942;5,1399636;879,5445557;2,2017677;0;0;0;0;0;10990,359375;50,552227;11,5805531;2,1460493;2,7537396;1,3606609;1,2957183;2074;6;26680,4335938;131,9749756;106,6771317;12,1470184;44,0603638;7,8893061;12,6225834;2074-06-01
"836";6259,7006836;31,2426815;18,8022156;3,8156002;17,5549011;2,2193375;5,1011386;878,1064453;2,1884661;0;0;0;0;0;10996,2011719;50,5294609;11,5707674;2,1442358;2,7514126;1,3595114;1,2946235;2074;7;26622,0800781;131,46875;106,2066574;12,0884066;43,8241348;7,8500528;12,5536184;2074-07-01
"837";6229,8608398;30,9224377;18,6677036;3,7792804;17,394701;2,1959748;5,0505991;875,7650757;2,1700411;0;0;0;0;0;11004,0253906;50,4996948;11,5579443;2,1418593;2,7483625;1,3580043;1,2931886;2074;8;26545,4589844;130,8077698;105,5923691;12,0119734;43,5160713;7,7988834;12,4637289;2074-08-01
"838";6143,4135742;30,0245647;18,2858467;3,6772249;16,9439411;2,1305223;4,9087605;860,5407715;2,0977647;0;0;0;0;0;11030,4355469;50,4199219;11,5217028;2,1351435;2,7397451;1,3537464;1,2891339;2074;9;26323,25;128,9353943;103,8614426;11,7971039;42,6495514;7,6552296;12,2112284;2074-09-01
