"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1374";462,4060364;8,7358017;3,3587234;1,0797362;4,3688927;0,6445434;1,3573538;78,5247192;0,6248584;0;0;0;0;0,0728149;10116,5185547;39,5919456;3,8168478;0,7073184;0,9076073;0,4484619;3,5105793;2119;5;10668,4609375;49,0008583;7,2416477;1,7930398;5,3001637;1,0989361;4,9467516;2119-05-01
"1375";449,0558777;8,4811554;3,2609577;1,0482688;4,2415962;0,6257545;1,3177918;76,0344086;0,6048874;0;0;0;0;0,0704879;10092,1582031;39,4973564;3,8057189;0,7052561;0,904961;0,4471543;3,5021658;2119;6;10628,0820312;48,6308784;7,1316829;1,759413;5,1698365;1,0787435;4,8963513;2119-06-01
"1376";445,2999268;8,4095078;3,2334509;1,0394151;4,2057796;0,6204681;1,3066607;75,5357895;0,6008759;0;0;0;0;0,0700205;10084,9785156;39,4694595;3,8025029;0,7046601;0,9041964;0,4467765;3,4996853;2119;7;10616,5976562;48,5271034;7,1006546;1,7499359;5,1331468;1,0730518;4,8822446;2119-07-01
"1377";440,4146729;8,3163271;3,1976757;1,0279005;4,1591988;0,6135928;1,2921839;74,8487701;0,5953524;0;0;0;0;0,0693769;10075,5761719;39,4329147;3,7982883;0,7038792;0,9031941;0,4462813;3,4964354;2119;8;10601,5556641;48,3915596;7,060266;1,7376043;5,0854206;1,0656457;4,8638387;2119-08-01
"1378";426,7437744;8,0556402;3,0975857;0,9956862;4,0288801;0,5943582;1,2516834;72,2154465;0,5742455;0;0;0;0;0,0669175;10049,2851562;39,33078;3,7863789;0,7016722;0,9003622;0,444882;3,4873517;2119;9;10558,7734375;48,006813;6,9471474;1,7030814;4,951869;1,0449111;4,8116937;2119-09-01
"1379";416,1177368;7,8530364;3,0197964;0,9706497;3,927597;0,5794094;1,2202065;70,3653336;0,5594058;0;0;0;0;0,0651884;10028,03125;39,2481689;3,7768533;0,6999069;0,8980972;0,4437627;3,4800062;2119;10;10524,8955078;47,7061081;6,8589482;1,6761994;4,8480043;1,0287639;4,7710614;2119-10-01
"1380";407,8155212;7,694756;2,9590235;0,9510904;3,8484719;0,5677308;1,195616;69,0276794;0,5486699;0;0;0;0;0,0639375;10010,9082031;39,1815948;3,7692389;0,6984959;0,8962865;0,4428681;3,4740872;2119;11;10498,0175781;47,4700165;6,7898641;1,6551659;4,766819;1,0161279;4,7392378;2119-11-01
"1381";400,9124756;7,5631623;2,9084964;0,9348288;3,7826865;0,5580213;1,1751713;67,9633102;0,5401244;0;0;0;0;0,0629418;9996,3339844;39,1249123;3,7627912;0,697301;0,8947532;0,4421105;3,4690483;2119;12;10475,3779297;47,2727661;6,7323036;1,6376563;4,6992903;1,0056084;4,7127056;2119-12-01
"1382";393,8453064;7,4284534;2,8567724;0,918182;3,715344;0,5480818;1,1542425;66,8532867;0,5312147;0;0;0;0;0,0619037;9981,1474609;39,0658379;3,7560868;0,6960586;0,8931591;0,4413229;3,4637969;2120;1;10451,9121094;47,0696297;6,6732717;1,6197125;4,6301374;0,994827;4,6854324;2120-01-01
"1383";386,5212402;7,2888646;2,8031738;0,9009324;3,6455612;0,5377824;1,1325557;65,6780014;0,5217841;0;0;0;0;0,0608048;9965,1152344;39,0034752;3,7490268;0,6947502;0,8914801;0,4404933;3,4582529;2120;2;10427,2763672;46,8577843;6,6119828;1,6010976;4,5584497;0,9836415;4,6570449;2120-02-01
"1384";378,8938599;7,1435118;2,7473614;0,8829704;3,5728972;0,5270578;1,1099734;64,4263535;0,5117439;0;0;0;0;0,059635;9948,09375;38,9372482;3,7415483;0,6933644;0,8897019;0,4396147;3,4523661;2120;3;10401,2646484;46,6356773;6,548028;1,5816896;4,4837704;0,9719787;4,627346;2120-03-01
"1385";370,8069763;6,9894233;2,6881933;0,8639288;3,4958651;0,5156885;1,0860339;63,0622597;0,5008059;0;0;0;0;0,0583605;9929,6738281;38,8655739;3,7334754;0,6918684;0,8877822;0,4386661;3,4459956;2120;4;10373,2773438;46,3984604;6,4800792;1,5610877;4,4045649;0,9595973;4,5956974;2120-04-01
"1386";361,1221008;6,8049207;2,6173444;0,8411286;3,4036276;0,5020753;1,0573691;61,3103981;0,4867697;0;0;0;0;0,056725;9907,1582031;38,7779503;3,7236166;0,6900414;0,885438;0,4375078;3,4382076;2120;5;10339,1826172;46,1116753;6,3985138;1,5363833;4,3096766;0,9447488;4,5575309;2120-05-01
"1387";350,7080688;6,6065655;2,5411742;0,8166165;3,3044639;0,4874398;1,0265521;59,3675041;0,4712099;0;0;0;0;0,0549119;9882,2822266;38,6811256;3,7127595;0,6880295;0,8828563;0,4362321;3,4296021;2120;6;10301,7939453;45,8002586;6,310554;1,5097746;4,2075977;0,9287541;4,516211;2120-06-01
"1388";347,7781067;6,550756;2,5197427;0,8097199;3,2765636;0,483322;1,0178813;58,9786186;0,4680843;0;0;0;0;0,0545477;9874,9863281;38,65271;3,7096219;0,6874481;0,8821104;0,4358635;3,4270771;2120;7;10291,1347656;45,7127113;6,2857199;1,5022725;4,1788554;0,9242437;4,5046258;2120-07-01
"1389";343,9672546;6,4781733;2,4918699;0,8007503;3,2402771;0,4779666;1,0066047;58,4427567;0,4637807;0;0;0;0;0,0540463;9865,4248047;38,6154785;3,7055109;0,6866862;0,8811326;0,4353804;3,423769;2120;8;10277,1689453;45,5983391;6,2533889;1,4925096;4,1414671;0,9183741;4,4895091;2120-08-01
"1390";333,3026733;6,2751126;2,4138885;0,7756565;3,1387594;0,462984;0,9750563;56,388237;0,4473366;0;0;0;0;0,0521302;9838,6318359;38,5111542;3,6938922;0,684533;0,8783698;0,4340152;3,4144979;2120;9;10237,4941406;45,2737961;6,1628137;1,4651743;4,0368376;0,9019387;4,4466848;2120-09-01
"1391";325,0131836;6,1172948;2,3532808;0,7561538;3,0598607;0,4513397;0,9505372;54,9449005;0,4357753;0;0;0;0;0,050783;9817,0244141;38,4269943;3,6845992;0,6828109;0,8761601;0,4329234;3,4070201;2120;10;10206,0244141;45,0196953;6,0921435;1,4438796;3,9554532;0,8891335;4,4132705;2120-10-01
"1392";318,536499;5,9940038;2,3059318;0,7409176;2,9982219;0,4422427;0,9313821;53,9014282;0,4274112;0;0;0;0;0,0498085;9799,6494141;38,3593025;3,6771705;0,6814343;0,8743938;0,4320506;3,4010057;2120;11;10181,0283203;44,8198967;6,0367579;1,427212;3,8918304;0,8791092;4,3870716;2120-11-01
"1393";313,1513062;5,891499;2,2665651;0,7282502;2,9469755;0,4346796;0,9154565;53,0711784;0,4207536;0;0;0;0;0,0490327;9784,8779297;38,3017426;3,6708806;0,6802686;0,872898;0,4313115;3,3958924;2120;12;10159,9570312;44,6528168;5,990591;1,4133326;3,8389058;0,8707612;4,3652101;2120-12-01
"1394";307,6379395;5,7865672;2,2262657;0,7152829;2,8945153;0,4269373;0,8991539;52,2053108;0,4138124;0;0;0;0;0,0482239;9769,4931641;38,2417831;3,6643398;0,6790566;0,8713428;0,430543;3,3905659;2121;1;10138,1044922;44,4805946;5,9432259;1,3991057;3,7847016;0,8622034;4,3427243;2121-01-01
"1395";301,9241028;5,6778359;2,1845057;0,7018459;2,8401546;0,4189147;0,8822608;51,2885017;0,4064654;0;0;0;0;0,0473678;9753,2607422;38,178524;3,6574526;0,6777802;0,8697049;0,4297338;3,3849459;2121;2;10115,1503906;44,3008537;5,8940287;1,3843426;3,7285068;0,853322;4,3193059;2121-02-01
"1396";295,9735718;5,5646138;2,141021;0,687854;2,7835488;0,4105608;0,86467;50,3121071;0,3986436;0;0;0;0;0,0464564;9736,0361328;38,1113815;3,6501567;0,6764283;0,8679701;0,4288765;3,3789816;2121;3;10090,9023438;44,1122513;5,8426704;1,3689463;3,6699593;0,8440592;4,2947869;2121-03-01
"1397";289,6643982;5,4445863;2,0949211;0,6730211;2,7235405;0,4017048;0,846022;49,2479515;0,3901225;0;0;0;0;0,0454635;9717,4072266;38,038765;3,6422811;0,6749688;0,8660973;0,4279512;3,3725307;2121;4;10064,796875;43,9106331;5,7880778;1,352598;3,6078572;0,8342223;4,2686386;2121-04-01
"1398";282,1083984;5,300869;2,0397203;0,6552603;2,6516871;0,3911008;0,8236932;47,8811874;0,3791879;0;0;0;0;0,0441894;9694,6396484;37,9500122;3,6326632;0,6731865;0,8638104;0,4268211;3,3646474;2121;5;10032,9833984;43,6666832;5,7225132;1,3329874;3,5334496;0,8224213;4,2370844;2121-05-01
"1399";273,9833374;5,1463609;1,9803733;0,636166;2,5744383;0,3797006;0,7996878;46,3653183;0,3670665;0;0;0;0;0,042777;9669,5058594;37,8520126;3,6220713;0,6712236;0,8612916;0,4255766;3,3559427;2121;6;9998,0732422;43,4014664;5,6517625;1,3118567;3,4533913;0,8097038;4,2028885;2121-06-01
"1400";271,6973877;5,1028881;1,9636755;0,6307936;2,5527034;0,376493;0,7929336;46,0620308;0,3646316;0;0;0;0;0,0424933;9662,1572266;37,8233566;3,6190109;0,6706564;0,8605639;0,425217;3,3533976;2121;7;9988,0976562;43,3267212;5,6317725;1,3058963;3,4308457;0,8061159;4,1932845;2121-07-01
"1401";268,7241516;5,04635;1,9419588;0,6238065;2,5244365;0,3723215;0,7841495;45,6440811;0,361279;0;0;0;0;0,0421026;9652,5302734;37,7858009;3,6149998;0,6699132;0,85961;0,4247457;3,3500624;2121;8;9975,0283203;43,2290573;5,605742;1,2981384;3,4015169;0,8014458;4,180747;2121-08-01
"1402";260,4031982;4,888176;1,8812004;0,604259;2,4453533;0,3606508;0,7595744;44,0410309;0,3484689;0;0;0;0;0,0406099;9625,4970703;37,6803741;3,6036654;0,6678126;0,8569146;0,423414;3,3406992;2121;9;9937,9296875;42,9520264;5,5327997;1,2764134;3,3194337;0,7883673;4,1452389;2121-09-01
"1403";253,9354095;4,765244;1,8339785;0,5890669;2,3838906;0,3515806;0,7404749;42,9149742;0,3394625;0;0;0;0;0,0395605;9603,7373047;37,5954857;3,594599;0,6661326;0,854759;0,4223488;3,3331614;2121;10;9908,4638672;42,7347183;5,4758415;1,2594806;3,2555754;0,7781715;4,1174912;2121-10-01
"1404";248,881958;4,6692066;1,797087;0,5771982;2,3358736;0,3444946;0,7255538;42,1009521;0,3329468;0;0;0;0;0,0388013;9586,2646484;37,5273132;3,5873518;0,6647896;0,8530357;0,4214973;3,3271072;2121;11;9885,0351562;42,5635986;5,4311733;1,2462209;3,2056456;0,7701865;4,0957084;2121-11-01
"1405";244,6800537;4,5893602;1,7664145;0,5673306;2,2959521;0,3386032;0,7131484;41,4532967;0,3277605;0;0;0;0;0,038197;9571,4208984;37,4693947;3,5812154;0,6636524;0,8515764;0,4207762;3,321964;2121;12;9865,2675781;42,4203224;5,3939199;1,2351758;3,1641061;0,7635344;4,0775151;2121-12-01
"1406";240,3780975;4,5076232;1,7350154;0,5572293;2,255085;0,3325724;0,7004491;40,7778206;0,3223533;0;0;0;0;0,0375669;9555,9677734;37,4090843;3,5748351;0,66247;0,8500592;0,4200265;3,3166094;2122;1;9844,7617188;42,2725334;5,3556828;1,2238507;3,1215572;0,7567127;4,0587897;2122-01-01
"1407";235,919693;4,4229264;1,7024782;0,5467621;2,2127376;0,3263232;0,6872898;40,062603;0,3166301;0;0;0;0;0,0369;9539,6708984;37,3454819;3,5681155;0,6612248;0,8484614;0,4192371;3,3109622;2122;2;9823,2109375;42,1181602;5,3159471;1,212095;3,0774405;0,749631;4,0392733;2122-02-01
"1408";231,2764893;4,3347325;1,6685965;0,5358627;2,1686411;0,3198159;0,6735871;39,3008575;0,310537;0;0;0;0;0,03619;9522,3837891;37,2780151;3,560998;0,6599059;0,8467689;0,4184008;3,3049712;2122;3;9800,4355469;41,9560432;5,2744455;1,199831;3,0314717;0,7422425;4,0188236;2122-03-01
"1409";226,3533478;4,2412376;1,6326779;0,5243081;2,1218941;0,3129176;0,659061;38,4706154;0,3038991;0;0;0;0;0,0354165;9503,6962891;37,2050705;3,5533147;0,658482;0,8449419;0,417498;3,2984946;2122;4;9775,9052734;41,7825737;5,2303052;1,1868039;2,9827056;0,734393;3,9969983;2122-04-01
"1410";220,457077;4,1292882;1,5896678;0,5104728;2,0659194;0,3046576;0,6416675;37,4041672;0,2953812;0;0;0;0;0,034424;9480,8613281;37,1159286;3,5439317;0,6567433;0,8427107;0,4163956;3,2905805;2122;5;9745,9990234;41,5724907;5,1772628;1,1711709;2,9242668;0,7249722;3,9706395;2122-05-01
"1411";214,1166687;4,0089335;1,5434269;0,4955986;2,0057414;0,2957775;0,6229681;36,2213173;0,2859389;0;0;0;0;0,0333237;9455,6660156;37,0175667;3,5335987;0,6548284;0,8402536;0,4151815;3,2818475;2122;6;9713,1621094;41,343811;5,1199813;1,1543179;2,8613784;0,7148145;3,9420426;2122-06-01
"1412";212,3328552;3,9750705;1,5304167;0,4914137;1,9888097;0,293279;0,6177068;35,9847679;0,2840421;0;0;0;0;0,0331027;9448,3183594;36,9888763;3,5306125;0,6542751;0,8395435;0,4148306;3,2793007;2122;7;9703,7597656;41,2792168;5,1037841;1,1495614;2,8436642;0,7119471;3,9339945;2122-07-01
"1413";210,0126495;3,9310298;1,5134958;0,4859709;1,9667891;0,2900295;0,6108642;35,6587601;0,2814305;0;0;0;0;0,0327984;9438,6923828;36,9512863;3,5266998;0,6535498;0,838613;0,4143709;3,2759633;2122;8;9691,4443359;41,1947784;5,0826864;1,1433696;2,8206189;0,7082142;3,9234865;2122-08-01
"1414";203,5190887;3,8078198;1,4661551;0,4707437;1,905182;0,2809387;0,591721;34,4077873;0,2714517;0;0;0;0;0,0316356;9411,6220703;36,8455925;3,5156415;0,6515006;0,8359835;0,4130716;3,2665801;2122;9;9656,5078125;40,9553566;5,0235472;1,126026;2,7561173;0,6977577;3,8937302;2122-09-01
"1415";198,4715729;3,7120621;1,4293611;0,4589092;1,8573014;0,2738734;0,5768431;33,5291481;0,2644359;0;0;0;0;0,0308181;9389,8652344;36,7606125;3,5067968;0,6498617;0,8338804;0,4120324;3,2590375;2122;10;9628,7255859;40,7671852;4,9773254;1,1124996;2,7059247;0,6896009;3,8704388;2122-10-01
"1416";194,5278168;3,6372523;1,4006163;0,4496637;1,8198951;0,2683538;0,56522;32,8940315;0,2593604;0;0;0;0;0,0302267;9372,4082031;36,6924362;3,4997268;0,6485515;0,8321992;0,4112017;3,2529855;2122;11;9606,6142578;40,6187744;4,9410491;1,1019022;2,6666722;0,6832091;3,8521309;2122-11-01
"1417";191,2485657;3,5750561;1,3767171;0,4419769;1,7887955;0,2637647;0,5555564;32,3887482;0,2553205;0;0;0;0;0,0297559;9357,5917969;36,6345558;3,4937396;0,647442;0,8307756;0,4104982;3,247848;2122;12;9587,9472656;40,494381;4,9107757;1,0930711;2,6340103;0,6778819;3,8368235;2122-12-01
"1418";187,8911438;3,5113871;1,3522515;0,4341082;1,7569592;0,259067;0,5456641;31,8617401;0,2511084;0;0;0;0;0,0292651;9342,1699219;36,5743141;3,4875147;0,6462885;0,8292954;0,4097669;3,2425008;2123;1;9568,5742188;40,3659706;4,8796868;1,0840126;2,6005509;0,672417;3,8210571;2123-01-01
"1419";201,7789764;3,7889609;1,4554179;0,4673838;1,8915191;0,2789438;0,5875219;31,4861546;0,2481667;0;0;0;0;0,0289181;9325,9179688;36,5108299;3,4809594;0,6450737;0,8277367;0,4089966;3,236866;2123;2;9565,7666016;40,5768089;4,9758806;1,1160356;2,733403;0,6914862;3,8568952;2123-02-01
"1420";218,5199127;4,1231041;1,5797179;0,5074731;2,0536342;0,3028904;0,6379499;31,2955952;0,2467765;0;0;0;0;0,0287468;9308,703125;36,4435768;3,4740157;0,643787;0,8260855;0,4081808;3,2308969;2123;3;9565,0283203;40,8419914;5,0927987;1,1547984;2,8937099;0,7145776;3,9011431;2123-03-01
"1421";234,8550873;4,4494128;1,7010444;0,5466052;2,2118773;0,3262654;0,6871744;31,2865772;0,2469155;0;0;0;0;0,0287483;9290,1289062;36,3710289;3,4665198;0,6423979;0,8243031;0,4073001;3,2244568;2123;4;9562,703125;41,0955429;5,2061625;1,1924992;3,0500028;0,7370299;3,9438863;2123-04-01
"1422";242,5101318;4,6046696;1,7582337;0,5650665;2,2865198;0,3372949;0,710401;31,3272476;0,2475356;0;0;0;0;0,0288005;9267,4912109;36,2826195;3,4573667;0,6407016;0,8221266;0,4062246;3,2166083;2123;5;9547,6660156;41,1625977;5,2536321;1,209213;3,1222658;0,746933;3,9592655;2123-05-01
"1423";318,6580505;6,1151171;2,3223195;0,746934;3,0220106;0,4459226;0,9391547;32,5238495;0,2577986;0;0;0;0;0,0299476;9242,6660156;36,1857147;3,4472857;0,6388335;0,8197294;0,4050401;3,2080035;2123;6;9600,0839844;42,5859566;5,8070202;1,3891565;3,8551388;0,854321;4,1805058;2123-06-01
"1424";341,9764709;6,5775485;2,4950414;0,8026206;3,2472136;0,4791836;1,0091977;33,0517197;0,2622421;0;0;0;0;0,030449;9235,4472656;36,1575317;3,4443727;0,6382937;0,8190368;0,4046979;3,2055008;2123;7;9616,6806641;43,0245209;5,9766541;1,4442874;4,079587;0,887224;4,2485313;2123-07-01
"1425";357,5577698;6,8872838;2,6105597;0,8398696;3,3978486;0,5014325;1,0560505;33,7996483;0,268538;0;0;0;0;0,0311596;9226,0107422;36,1207008;3,4405551;0,6375862;0,818129;0,4042493;3,2022307;2123;8;9623,5361328;43,3035545;6,0881243;1,4808079;4,2292323;0,9090038;4,2928038;2123-08-01
"1426";373,9621887;7,2160726;2,7325721;0,879231;3,5570135;0,5249456;1,1055655;35,6454391;0,2842214;0;0;0;0;0,0329222;9199,6992188;36,0180855;3,4297671;0,635587;0,8155637;0,4029818;3,193115;2123;9;9615,3662109;43,5449371;6,1987052;1,5181121;4,3856006;0,9311914;4,3349071;2123-09-01
"1427";420,9830017;8,1495495;3,0810122;0,9915776;4,0113506;0,5920498;1,246877;37,6955795;0,3014954;0;0;0;0;0,0348721;9178,7119141;35,9362755;3,4211385;0,633988;0,8135119;0,401968;3,1858456;2123;10;9643,3662109;44,4135094;6,5380077;1,6288135;4,8377037;0,9972362;4,4708529;2123-10-01
"1428";526,0650024;10,2308283;3,8590012;1,2423893;5,0256743;0,7418548;1,562344;40,4283867;0,3243746;0;0;0;0;0,0374638;9162,0205078;35,8712463;3,4142413;0,6327098;0,8118718;0,4011576;3,1800659;2123;11;9734,4228516;46,4523468;7,3086982;1,8783106;5,850244;1,1461948;4,7830944;2123-11-01
"1429";582,9012451;11,3573093;4,2799096;1,3780892;5,5744634;0,8229064;1,7330264;43,1527939;0,3471484;0;0;0;0;0,0400458;9147,9667969;35,8165321;3,4084003;0,6316275;0,8104829;0,4004714;3,1752012;2123;12;9779,8740234;47,5466385;7,7234287;2,0128977;6,3975229;1,2265297;4,9514642;2123-12-01
"1430";597,2142944;11,6426868;4,3861566;1,4123546;5,7130289;0,843374;1,7761282;45,9166145;0,3702567;0;0;0;0;0,0426655;9133,46875;35,760128;3,4023283;0,6305022;0,809039;0,3997579;3,1701846;2124;1;9782,3945312;47,7984657;7,8232555;2,0460062;6,5345197;1,2462528;4,9921374;2124-01-01
"1431";603,4014893;11,767417;4,4322877;1,4272416;5,7732239;0,8522677;1,7948568;48,6595078;0,3932009;0;0;0;0;0,0452659;9118,3242188;35,7012405;3,3959327;0,629317;0,8075182;0,3990064;3,1649451;2124;2;9776,1191406;47,8869858;7,8626285;2,0596752;6,5930643;1,2543625;5,0081949;2124-02-01
"1432";612,1239624;11,9424038;4,4971976;1,4481832;5,857903;0,8647776;1,8212005;51,4120941;0,416237;0;0;0;0;0,0478762;9102,4140625;35,6394424;3,3891587;0,6280617;0,8059075;0,3982105;3,1594441;2124;3;9771,6210938;48,0229378;7,9203835;2,0793271;6,6759953;1,2660421;5,0316129;2124-03-01
"1433";619,9588623;12,0999947;4,5555654;1,4670171;5,9340572;0,8760286;1,8448937;54,1933098;0,4395276;0;0;0;0;0,0505146;9085,3925781;35,5733757;3,3818457;0,6267065;0,8041685;0,3973513;3,1535606;2124;4;9765,1474609;48,137455;7,9710298;2,0967689;6,7502656;1,2763973;5,0520234;2124-04-01
"1434";617,4360352;12,0532312;4,5373688;1,4611734;5,910409;0,872541;1,8375494;57,0983429;0,4639035;0;0;0;0;0,0532732;9064,8525391;35,4937439;3,372916;0,6250517;0,8020452;0,3963021;3,1464653;2124;5;9744,9072266;48,0350723;7,9434099;2,0892255;6,7243166;1,2718165;5,040298;2124-05-01
"1435";682,6422119;13,3464918;5,0204091;1,6169116;6,5402298;0,965562;2,033437;60,8781242;0,4955792;0;0;0;0;0,0568607;9042,5351562;35,407341;3,3630815;0,6232292;0,7997066;0,3951466;3,1387608;2124;6;9791,4863281;49,2732086;8,4160795;2,2430928;7,3516064;1,3636335;5,2320194;2124-06-01
"1436";702,8820801;13,747817;5,1703281;1,6652466;6,7357006;0,9944319;2,0942328;62,1732788;0,5063893;0;0;0;0;0,0580872;9036,0048828;35,3820343;3,3602393;0,6227025;0,7990308;0,3948127;3,1365056;2124;7;9806,4658203;49,6599312;8,5630026;2,2908871;7,5463476;1,3921559;5,2917724;2124-07-01
"1437";714,4595337;13,9780779;5,2561898;1,692934;6,8476686;1,0109699;2,1290593;63,8464584;0,5203605;0;0;0;0;0,0596722;9027,5019531;35,3491096;3,3565152;0,6220124;0,7981453;0,3943751;3,1335707;2124;8;9811,1796875;49,8710861;8,6449413;2,3178663;7,6573582;1,4082383;5,3252311;2124-08-01
"1438";719,6630249;14,0845289;5,2952361;1,7055465;6,8986573;1,0185059;2,1449289;67,55513;0,5514657;0;0;0;0;0,0631938;9004,15625;35,2589226;3,3459909;0,6200621;0,7956426;0,3931385;3,1255202;2124;9;9796,6513672;49,9180565;8,6729012;2,3284776;7,7056437;1,4144876;5,3365211;2124-09-01
"1439";757,9786987;14,8452082;5,5791955;1,7971044;7,2689214;1,0731931;2,2600915;70,8925629;0,5793965;0;0;0;0;0,0663594;8985,5605469;35,1871414;3,3375733;0,6185021;0,7936411;0,3921495;3,1191103;2124;10;9819,6376953;50,6345596;8,948;2,4184353;8,0737467;1,468146;5,4483995;2124-10-01
"1440";856,2600708;16,7914925;6,3068113;2,0316746;8,2175646;1,2132975;2,5551307;74,5395584;0,6098436;0;0;0;0;0,0698144;8970,7880859;35,1301537;3,3308442;0,6172552;0,7920409;0,3913589;3,1140201;2124;11;9906,7333984;52,5540428;9,6685371;2,6517272;9,0206652;1,6074283;5,7417707;2124-11-01
"1441";907,4422607;17,8057384;6,6858397;2,153872;8,7117481;1,2862842;2,7088292;77,9538651;0,6383277;0;0;0;0;0,0730479;8958,3681641;35,082283;3,3251462;0,6161993;0,790686;0,3906894;3,1097426;2124;12;9948,8613281;53,5486946;10,0415735;2,7728419;9,5133886;1,6797191;5,8943982;2124-12-01
"1442";915,9674683;17,976223;6,7492137;2,1743152;8,7944145;1,2984959;2,7345445;81,3191605;0,6664101;0;0;0;0;0,0762354;8945,5976562;35,0331154;3,319222;0,6151015;0,7892773;0,3899933;3,105346;2125;1;9947,9306641;53,6978683;10,0987206;2,79216;9,5945377;1,6912078;5,9188781;2125-01-01
"1443";916,1574097;17,9819012;6,7509203;2,1748796;8,7966862;1,2988346;2,7352574;84,5750122;0,693591;0;0;0;0;0,07932;8932,296875;34,9819717;3,3129828;0,6139452;0,7877937;0,3892603;3,1007707;2125;2;9938,0234375;53,6793556;10,093873;2,7915392;9,595212;1,6907849;5,9180708;2125-02-01
"1444";918,6351318;18,0329227;6,7695713;2,1809068;8,8210506;1,3024361;2,742842;87,7459259;0,7200754;0;0;0;0;0,0823248;8918,3681641;34,9284782;3,3063741;0,6127206;0,7862223;0,3884838;3,0959816;2125;3;9929,6884766;53,703125;10,1055822;2,7963121;9,6178865;1,6935802;5,9238415;2125-03-01
"1445";919,8499146;18,0590954;6,7788997;2,1839304;8,8332653;1,3042437;2,7466486;90,8418045;0,7459499;0;0;0;0;0,0852595;8903,5136719;34,8714943;3,2992401;0,6113986;0,7845259;0,3876456;3,0908771;2125;4;9919,0849609;53,6979294;10,1074219;2,797981;9,6282778;1,6945175;5,9254465;2125-04-01
"1446";909,4005737;17,8549767;6,7019858;2,1591558;8,733058;1,2894489;2,7154922;93,9078293;0,7716224;0;0;0;0;0,0881688;8885,6767578;34,8032036;3,2905283;0,6097842;0,7824543;0,386622;3,084754;2125;5;9893,7939453;53,4508705;10,0213671;2,7715535;9,5258446;1,6786606;5,8910365;2125-05-01
"1447";966,0852051;18,9790688;7,121901;2,2945414;9,2805719;1,3703134;2,8857803;97,6653442;0,8030666;0;0;0;0;0,0917334;8866,3671875;34,7294121;3,2809336;0,6080062;0,7801729;0,3854947;3,0781317;2125;6;9934,8486328;54,5322762;10,4312191;2,9051185;10,0709095;1,7583559;6,0582237;2125-06-01
"1448";983,9272461;19,3327942;7,2540593;2,3371499;9,4528866;1,3957629;2,9393735;99,040184;0,8145306;0;0;0;0;0,0930351;8860,6445312;34,707489;3,2781613;0,6074924;0,7795136;0,3851689;3,0761664;2125;7;9948,3203125;54,8754463;10,5604725;2,9472015;10,2425175;1,7834678;6,1111417;2125-07-01
"1449";992,3864746;19,5011539;7,3168221;2,3573902;9,5347357;1,4078529;2,9648328;100,7785873;0,8290321;0;0;0;0;0,0946813;8853,2119141;34,679039;3,2745283;0,6068192;0,7786496;0,3847421;3,0736156;2125;8;9951,0566406;55,0297318;10,6194286;2,9667525;10,3234406;1,7951151;6,1356802;2125-08-01
"1450";988,8666382;19,4344254;7,2912455;2,3491676;9,5014658;1,4029444;2,9544954;104,1697464;0,8574484;0;0;0;0;0,0979008;8833,0996094;34,6024208;3,264261;0,6049165;0,7762082;0,3835357;3,0667279;2125;9;9930,7333984;54,914444;10,5830956;2,956583;10,2875538;1,7889565;6,1216311;2125-09-01
"1451";1020,40271;20,0605106;7,5249815;2,4245327;9,8062458;1,44796;3,0492904;107,2762527;0,8834257;0;0;0;0;0,1008467;8817,0175781;34,5411644;3,2560489;0,6033947;0,7742555;0,3825709;3,0612214;2125;10;9949,2294922;55,5049629;10,8082333;3,0303915;10,5902433;1,8329725;6,2138305;2125-10-01
"1452";1113,3876953;21,9016457;8,2133608;2,6464534;10,7037315;1,5805087;3,3284175;110,750351;0,9124113;0;0;0;0;0,1041374;8804,2080078;34,4924011;3,2494845;0,6021782;0,7726945;0,3817995;3,0568373;2125;11;10032,8291016;57,3260994;11,4897442;3,2510681;11,4860592;1,9647225;6,4918361;2125-11-01
"1453";1160,166748;22,828474;8,5597677;2,7581332;11,1553783;1,6472132;3,4688871;114,0142136;0,9396258;0;0;0;0;0,1072279;8793,4277344;34,4513969;3,2439258;0,601148;0,7713726;0,3811464;3,053148;2125;12;10072,0478516;58,2389526;11,8303366;3,3616946;11,9362936;2,0307512;6,6316843;2125-12-01
"1454";1164,1843262;22,9094696;8,5897503;2,7678101;11,1945047;1,6529945;3,4810607;117,1827011;0,9660522;0;0;0;0;0,1102287;8782,3564453;34,4093475;3,2381461;0,600077;0,7699984;0,3804674;3,0493629;2126;1;10068,1201172;58,304142;11,8542747;3,3702762;11,9739504;2,0358293;6,6430492;2126-01-01
"1455";1164,0454102;22,906126;8,5889835;2,7675753;11,1935482;1,652856;3,4807684;120,2339401;0,9915013;0;0;0;0;0,1131189;8770,8457031;34,3656883;3,2320592;0,5989491;0,7685511;0,3797522;3,0454302;2126;2;10059,4755859;58,2823868;11,8471479;3,3688886;11,9714479;2,0349512;6,6416898;2126-02-01
