"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1148";3208,5368652;81,9478683;18,9255314;7,6236367;30,8334808;4,5534649;9,5885525;49,9324722;0;0;0;0;0;0,0365686;2682,8869629;0,0303969;0,0136323;0,0035802;0,0027543;0,0033507;0,5733215;2100;7;5949,5581055;81,9988785;18,9511547;7,6294012;30,845787;4,5619612;10,2005844;2100-07-01
"1149";3225,5144043;82,3851089;19,0264225;7,6643081;30,9979591;4,5777569;9,6397095;55,5639496;0;0;0;0;0;0,0406951;2682,907959;0,0302846;0,0135819;0,003567;0,0027441;0,0033384;0,5733684;2100;8;5972,1376953;82,4358749;19,0519218;7,6700468;31,0101948;4,5862098;10,2559013;2100-08-01
"1150";3146,9592285;80,3759918;18,5624523;7,4774027;30,2420425;4,4661222;9,4046297;43,1601982;0;0;0;0;0;0,0316122;2700,1157227;0,0299681;0,01344;0,0035297;0,0027155;0,0033035;0,5772394;2100;9;5898,2446289;80,4260864;18,5876026;7,4830666;30,2540855;4,4744506;10,0155716;2100-09-01
"1151";3085,4667969;78,8033066;18,1992702;7,3310976;29,6503296;4,3787374;9,2206135;44,8493652;0;0;0;0;0;0,0328497;2705,8461914;0,0297168;0,0133273;0,0035001;0,0026927;0,0032758;0,5785839;2100;10;5844,0595703;78,8528519;18,224144;7,3367019;29,6622219;4,3869681;9,8341093;2100-10-01
"1152";3037,1508789;77,5676193;17,9139118;7,2161446;29,1854134;4,3100781;9,0760307;48,8540916;0;0;0;0;0;0,0357827;2708,3178711;0,0295171;0,0132377;0,0034766;0,0026746;0,0032538;0,5791984;2100;11;5802,1318359;77,6167603;17,9385643;7,2217011;29,1971836;4,3182311;9,6930513;2100-11-01
"1153";3148,706543;80,4310226;18,574892;7,4825125;30,2626457;4,4691715;9,4110613;53,5077477;0;0;0;0;0;0,0391939;2710,3059082;0,0293487;0,0131622;0,0034567;0,0026593;0,0032352;0,5796957;2100;12;5920,2553711;80,479805;18,5993633;7,488029;30,2743187;4,4772596;10,03197;2100-12-01
"1154";3105,6625977;79,3300781;18,320652;7,3800931;29,8484249;4,407999;9,2822437;55,930397;0;0;0;0;0;0,0409698;2713,6003418;0,0291745;0,0130841;0,0034362;0,0026435;0,003216;0,5804803;2101;1;5882,8515625;79,3784943;18,3449326;7,3855691;29,8599854;4,4160194;9,9056921;2101-01-01
"1155";3100,4343262;79,1989975;18,2903137;7,3678966;29,7990818;4,4007134;9,2669039;56,865139;0;0;0;0;0;0,0416559;2718,0437012;0,0289917;0,0130021;0,0034147;0,002627;0,0031958;0,5815188;2101;2;5882,9208984;79,2470398;18,3143978;7,3733296;29,8105392;4,4086637;9,8920574;2101-02-01
"1156";3100,2463379;79,1973267;18,2898464;7,3677363;29,7984219;4,4006171;9,2667055;56,6435814;0;0;0;0;0;0,041495;2723,5002441;0,0287989;0,0129156;0,003392;0,0026095;0,0031746;0,582782;2101;3;5887,8842773;79,244957;18,3137188;7,3731246;29,8097591;4,4084935;9,8929405;2101-03-01
"1157";3096,8034668;79,1124039;18,270153;7,3598323;29,7664394;4,395895;9,2567673;55,1862335;0;0;0;0;0;0,040429;2730,1147461;0,0285918;0,0128227;0,0033676;0,0025907;0,0031518;0,5843036;2101;4;5889,5083008;79,1595993;18,2937984;7,3651729;29,7776566;4,4036927;9,8834333;2101-04-01
"1158";3065,1838379;78,3056564;18,0837994;7,2847805;29,462883;4,3510685;9,1623716;49,2439461;0;0;0;0;0;0,0360769;2740,4985352;0,0283401;0,0127099;0,0033379;0,0025679;0,003124;0,5866643;2101;5;5862,222168;78,3523178;18,1071758;7,290062;29,4739513;4,3587694;9,7870169;2101-05-01
"1159";3188,2644043;81,4662781;18,8133526;7,5787945;30,6519184;4,5266733;9,532177;44,1192551;0;0;0;0;0;0,0323265;2752,3688965;0,0280647;0,0125863;0,0033055;0,002543;0,0030937;0,5893592;2101;6;5991,9301758;81,5123749;18,8364334;7,584012;30,6628227;4,5342703;10,155736;2101-06-01
"1160";3227,2231445;82,466568;19,0442505;7,6718464;31,0282326;4,5822506;9,6492138;50,2359047;0;0;0;0;0;0,0368099;2751,0349121;0,0279856;0,0125509;0,0032962;0,0025358;0,0030849;0,5890989;2101;7;6035,6376953;82,5125046;19,0672474;7,6770453;31,0390892;4,5898175;10,2769861;2101-07-01
"1161";3244,0351562;82,8993225;19,1441174;7,7121019;31,1910286;4,6062937;9,6998482;55,8960228;0;0;0;0;0;0,0409592;2750,8630371;0,0278822;0,0125045;0,003284;0,0025265;0,0030735;0,5891016;2101;8;6057,8950195;82,9450302;19,1670017;7,7172771;31,2018261;4,6138215;10,3317623;2101-08-01
"1162";3165,0144043;80,8776703;18,6772709;7,5240307;30,4304028;4,4939623;9,4632988;43,4127579;0;0;0;0;0;0,0318132;2767,6254883;0,0275908;0,0123738;0,0032497;0,0025001;0,0030414;0,5928709;2101;9;5983,0292969;80,9227829;18,6998444;7,5291386;30,4410248;4,5013809;10,0898046;2101-09-01
"1163";3103,157959;79,295166;18,3118382;7,3768115;29,8349991;4,4060326;9,2781343;45,1090469;0;0;0;0;0;0,0330565;2772,9545898;0,0273594;0,0122701;0,0032224;0,0024791;0,0030159;0,5941232;2101;10;5928,1010742;79,3398056;18,3341637;7,3818674;29,8454876;4,4133635;9,9071093;2101-10-01
"1164";3054,5561523;78,0517654;18,0247116;7,2611418;29,3671837;4,3369446;9,1326504;49,1356544;0;0;0;0;0;0,0360071;2775,0942383;0,0271756;0,0121876;0,0032008;0,0024624;0,0029956;0,5946615;2101;11;5885,5878906;78,0960312;18,0468445;7,2661543;29,3775673;4,3442073;9,7650957;2101-11-01
"1165";3165,873291;80,9087296;18,6842117;7,5269103;30,4419937;4,4956803;9,4669266;53,8094788;0;0;0;0;0;0,0394344;2776,7995605;0,0270206;0,0121181;0,0031825;0,0024484;0,0029786;0,595094;2101;12;6003,2202148;80,9526825;18,7061806;7,5318875;30,4522896;4,5028853;10,1032133;2101-12-01
"1166";3122,6223145;79,8021545;18,4286842;7,4239688;30,0256557;4,4341946;9,3374519;56,2419586;0;0;0;0;0;0,0412183;2779,807373;0,0268601;0,0120461;0,0031636;0,0024338;0,0029609;0,5958129;2102;1;5965,3427734;79,8457794;18,4504833;7,4289088;30,0358601;4,4413409;9,9762239;2102-01-01
"1167";3117,138916;79,6641846;18,3967648;7,4111304;29,9737206;4,4265261;9,3213053;57,1778946;0;0;0;0;0;0,0419053;2783,9536133;0,0266918;0,0119707;0,0031438;0,0024186;0,0029423;0,5967832;2102;2;5964,8710938;79,7074585;18,4183846;7,4160318;29,9838257;4,4336095;9,9617176;2102-02-01
"1168";3116,6833496;79,6552811;18,39464;7,4102998;29,9703484;4,4260297;9,3202629;56,9506683;0;0;0;0;0;0,0417401;2789,0991211;0,0265144;0,0118911;0,0031229;0,0024025;0,0029228;0,5979753;2102;3;5969,2602539;79,6981964;18,4160728;7,4151607;29,9803524;4,4330473;9,9616823;2102-03-01
"1169";3112,9555664;79,5626755;18,3731842;7,4016805;29,9354782;4,4208808;9,3094244;55,4806938;0;0;0;0;0;0,0406641;2795,3820801;0,0263237;0,0118055;0,0031004;0,0023852;0,0029017;0,5994208;2102;4;5970,2675781;79,6052017;18,3944187;7,4064989;29,9453773;4,4278288;9,9511929;2102-04-01
"1170";3080,9938965;78,7466736;18,1847134;7,3257685;29,6284485;4,3755393;9,2139463;49,5025711;0;0;0;0;0;0,0362835;2805,3720703;0,026092;0,0117016;0,0030732;0,0023642;0,0028762;0,6016914;2102;5;5942,2236328;78,7887344;18,2057076;7,330534;29,638216;4,3824029;9,8535805;2102-05-01
"1171";3203,7043457;81,8973007;18,911972;7,6188521;30,8137283;4,5505896;9,5825796;44,3413162;0;0;0;0;0;0,032504;2816,8059082;0,0258384;0,0115879;0,0030433;0,0023413;0,0028482;0,6042866;2102;6;6071,1030273;81,9388428;18,9326992;7,62356;30,8233528;4,5573602;10,2210026;2102-06-01
"1172";3242,5583496;82,8947525;19,1422195;7,7116394;31,1889782;4,606009;9,6992865;50,4849358;0;0;0;0;0;0,037009;2815,3217773;0,0257656;0,0115553;0,0030347;0,0023347;0,0028402;0,6039917;2102;7;6114,5878906;82,9361572;19,1628723;7,7163324;31,1985588;4,6127534;10,3419113;2102-07-01
"1173";3259,2341309;83,323822;19,2412395;7,7515531;31,3503857;4,6298475;9,7494879;56,1685371;0;0;0;0;0;0,0411772;2814,9614258;0,0256704;0,0115126;0,0030235;0,002326;0,0028297;0,603951;2102;8;6136,5478516;83,3650284;19,2617931;7,7562246;31,3599148;4,6365576;10,3962297;2102-08-01
"1174";3179,8303223;81,2918091;18,7720242;7,5625186;30,5858669;4,516942;9,5117302;43,6200409;0;0;0;0;0;0,0319791;2831,2712402;0,0254021;0,0113922;0,0029919;0,0023017;0,0028002;0,6076168;2102;9;6060,7988281;81,3324814;18,7922993;7,5671306;30,5952435;4,5235543;10,1529121;2102-09-01
"1175";3117,6748047;79,7011948;18,4047298;7,414547;29,9874172;4,4285617;9,3256178;45,3221512;0;0;0;0;0;0,0332272;2836,2011719;0,0251891;0,0112967;0,0029668;0,0022824;0,0027767;0,6087776;2102;10;6005,1899414;79,7414322;18,4247875;7,4191098;29,9966831;4,4350967;9,9691868;2102-10-01
"1176";3068,8376465;78,4514389;18,1161461;7,2982845;29,5172081;4,3591204;9,179388;49,3666992;0;0;0;0;0;0,0361923;2838,0131836;0,0250198;0,0112208;0,0029469;0,0022671;0,002758;0,6092408;2102;11;5962,1425781;78,491333;18,1360283;7,3028088;29,5263786;4,3655953;9,8263674;2102-11-01
"1177";3179,9584961;81,3030777;18,7744312;7,5635586;30,5900211;4,517561;9,5130424;54,0570564;0;0;0;0;0;0,039633;2839,4404297;0,0248771;0,0111568;0,0029301;0,0022542;0,0027423;0,6096094;2102;12;6079,3237305;81,3426971;18,7941666;7,5680518;30,5991096;4,5239849;10,1638174;2102-12-01
"1178";3192,8713379;81,6364365;18,8513355;7,5945663;30,715416;4,5360804;9,5520439;56,8874016;0;0;0;0;0;0,04171;2842,2998047;0,0247294;0,0110906;0,0029127;0,0022408;0,002726;0,6102927;2103;1;6097,8686523;81,675766;18,8709183;7,5990272;30,7244225;4,5424514;10,2055655;2103-01-01
"1179";3186,3540039;81,4716339;18,8132343;7,5792336;30,6533928;4,5269222;9,5327597;58,0709496;0;0;0;0;0;0,0425793;2846,3913574;0,0245745;0,0110211;0,0028944;0,0022267;0,0027089;0,6112481;2103;2;6096,565918;81,5106659;18,8326607;7,5836592;30,6623173;4,5332375;10,1880884;2103-02-01
"1180";3184,8178711;81,4347;18,8046474;7,5757952;30,6394691;4,5248675;9,5284367;57,9811516;0;0;0;0;0;0,0425149;2851,5498047;0,0244111;0,0109478;0,0028752;0,0022119;0,0026909;0,6124398;2103;3;6100,034668;81,4734039;18,8239098;7,5801845;30,6483021;4,5311251;10,1848745;2103-03-01
"1181";3179,939209;81,312233;18,77631;7,5643983;30,5933685;4,5180597;9,5141039;56,5636749;0;0;0;0;0;0,0414769;2857,8977051;0,0242355;0,010869;0,0028545;0,002196;0,0026716;0,6138962;2103;4;6100,0185547;81,3505707;18,795393;7,5687494;30,6021042;4,5242558;10,1709433;2103-04-01
"1182";3146,5922852;80,4603043;18,5795593;7,4851441;30,2728271;4,4707227;9,4144211;50,51017;0;0;0;0;0;0,037039;2868,0415039;0,0240222;0,0107734;0,0028294;0,0021767;0,002648;0,6161965;2103;5;6070,6787109;80,49823;18,5984249;7,4894471;30,2814503;4,4768429;10,0691013;2103-05-01
"1183";3267,8049316;83,5720444;19,2978592;7,7746129;31,4434853;4,6436138;9,7785072;45,2356606;0;0;0;0;0;0,0331743;2879,6464844;0,0237887;0,0106687;0,0028019;0,0021555;0,0026223;0,6188247;2103;6;6198,1328125;83,60952;19,3164883;7,7788663;31,4519844;4,649652;10,4319286;2103-06-01
"1184";3306,2348633;84,5584946;19,525568;7,8663774;31,8145943;4,6984215;9,8939266;51,495945;0;0;0;0;0;0,0377667;2878,1147461;0,0237217;0,0106386;0,002794;0,0021495;0,0026149;0,6185177;2103;7;6241,2651367;84,5958252;19,5441303;7,8706155;31,8230553;4,7044363;10,5516253;2103-07-01
"1185";3322,3574219;84,9732285;19,6212826;7,9049563;31,9706097;4,7214627;9,9424496;57,2822495;0;0;0;0;0;0,0420118;2877,7214355;0,023634;0,0105993;0,0027837;0,0021415;0,0026053;0,6184678;2103;8;6262,7475586;85,0103912;19,6397572;7,9091744;31,979023;4,7274475;10,6043358;2103-08-01
"1186";3241,4042969;82,9009933;19,1427956;7,7121801;31,1909599;4,6063223;9,6999846;44,4744148;0;0;0;0;0;0,0326193;2894,270752;0,023387;0,0104885;0,0027546;0,0021191;0,002578;0,6221817;2103;9;6185,4423828;82,9376831;19,1610222;7,7163444;31,1992416;4,6122208;10,3561687;2103-09-01
"1187";3178,0354004;81,2788849;18,7682457;7,5612783;30,5806675;4,5161924;9,5101881;46,2045212;0;0;0;0;0;0,0338885;2899,2307129;0,0231909;0,0104006;0,0027315;0,0021014;0,0025564;0,6233448;2103;10;6128,6894531;81,3151932;18,7862759;7,5654006;30,5888443;4,5220232;10,1687841;2103-10-01
"1188";3128,2453613;80,0043869;18,4739609;7,4427147;30,1011543;4,4453773;9,361064;50,3253441;0;0;0;0;0;0,0369108;2901,0246582;0,0230351;0,0103307;0,0027131;0,0020872;0,0025392;0,6238005;2103;11;6084,7558594;80,04039;18,4918327;7,4468021;30,1092548;4,4511538;10,0231237;2103-11-01
"1189";3238,5705566;82,8353653;19,1274815;7,7060666;31,1662006;4,6026692;9,6923008;55,0854874;0;0;0;0;0;0,0404038;2902,4279785;0,0229037;0,0102718;0,0026976;0,0020753;0,0025247;0,6241609;2103;12;6201,1948242;82,8711166;19,1452274;7,710125;31,1742268;4,6084008;10,358201;2103-12-01
"1190";3250,6655273;83,1474838;19,1994896;7,7350974;31,2836037;4,6200094;9,7288189;57,9492607;0;0;0;0;0;0,0425059;2905,28125;0,0227677;0,0102108;0,0026816;0,002063;0,0025098;0,6248399;2104;1;6218,9570312;83,1829605;19,2171001;7,7391286;31,2915573;4,6256943;10,3974857;2104-01-01
"1191";3243,2966309;82,9605865;19,1562958;7,7177095;31,2132702;4,6096234;9,7069521;59,1369743;0;0;0;0;0;0,0433784;2909,3803711;0,022625;0,0101468;0,0026648;0,0020501;0,002494;0,6257937;2104;2;6216,8222656;82,9957886;19,1737652;7,7217073;31,2211514;4,6152596;10,3774309;2104-02-01
"1192";3240,8708496;82,9005356;19,1423855;7,712122;31,1906605;4,606286;9,6999245;59,0280495;0;0;0;0;0;0,0432998;2914,5546875;0,0224746;0,0100793;0,0026471;0,0020365;0,0024774;0,6269857;2104;3;6219,4057617;82,9354553;19,1597061;7,7160883;31,1984615;4,6118703;10,3715029;2104-03-01
"1193";3235,0446777;82,7534714;19,1083755;7,6984367;31,1353035;4,5981116;9,6827135;57,5678329;0;0;0;0;0;0,0422298;2920,9262695;0,022313;0,0100068;0,0026281;0,0020218;0,0024596;0,6284439;2104;4;6218,4316406;82,7880707;19,125536;7,7023687;31,1430206;4,603641;10,3546658;2104-04-01
"1194";3200,5588379;81,8719406;18,9048004;7,6164293;30,803627;4,54913;9,5795689;51,3925285;0;0;0;0;0;0,0377007;2931,1320801;0,0221166;0,0099188;0,0026049;0,002004;0,002438;0,6307538;2104;5;6187,9047852;81,9061813;18,9217682;7,6203184;30,8112488;4,5545926;10,2492819;2104-05-01
"1195";3320,5393066;84,9516678;19,6157227;7,9029217;31,9622402;4,720243;9,9399099;45,9936752;0;0;0;0;0;0,0337429;2942,7856445;0,0219016;0,0098224;0,0025796;0,0019845;0,0024143;0,6333882;2104;6;6314,0610352;84,9854813;19,6324806;7,9067645;31,9697475;4,7256327;10,6082783;2104-06-01
"1196";3358,619873;85,9290543;19,8413429;7,9938426;32,329937;4,7745466;10,0542679;52,3461685;0;0;0;0;0;0,0384044;2941,1848145;0,0218399;0,0097947;0,0025723;0,001979;0,0024075;0,6330644;2104;7;6356,8720703;85,9627609;19,8580399;7,9976726;32,3374138;4,7799163;10,7269678;2104-07-01
"1197";3374,2875977;86,3319702;19,9343338;8,0313215;32,4815102;4,7969322;10,101408;58,2128754;0;0;0;0;0;0,0427099;2940,7250977;0,0217592;0,0097585;0,0025628;0,0019716;0,0023986;0,6329979;2104;8;6377,9169922;86,3655167;19,9509506;8,0351353;32,4889488;4,8022742;10,7783422;2104-08-01
"1198";3292,059082;84,2265854;19,4482117;7,8354645;31,6893978;4,6799507;9,8550663;45,1826553;0;0;0;0;0;0,0331507;2957,3581543;0,0215318;0,0096565;0,0025361;0,001951;0,0023735;0,6367257;2104;9;6299,2104492;84,2597046;19,4646072;7,8392282;31,6967201;4,6852164;10,5261459;2104-09-01
"1199";3227,6921387;82,5785522;19,0676823;7,6821508;31,0693512;4,5883803;9,6622343;46,9330826;0;0;0;0;0;0,0344352;2962,25;0,0213513;0,0095755;0,0025148;0,0019347;0,0023536;0,6378698;2104;10;6241,4208984;82,6113129;19,0839043;7,6858759;31,0765781;4,593586;10,3357267;2104-10-01
"1200";3177,1179199;81,2836685;18,7686977;7,5616913;30,5821743;4,5164328;9,510726;51,1155815;0;0;0;0;0;0,0375038;2963,9545898;0,0212078;0,0095112;0,0024979;0,0019217;0,0023378;0,6383024;2104;11;6196,6826172;81,3161697;18,7847805;7,5653863;30,5893326;4,5215902;10,187706;2104-11-01
"1201";3286,7878418;84,0976257;19,4182949;7,8234606;31,6408157;4,6727796;9,8399725;55,9325714;0;0;0;0;0;0,0410396;2965,2749023;0,0210868;0,0094569;0,0024836;0,0019107;0,0023245;0,6386417;2104;12;6312,4467773;84,1298904;19,4342594;7,8271294;31,6479111;4,677897;10,5208149;2104-12-01
"1202";3298,2097168;84,3922424;19,4862728;7,8508654;31,7516384;4,6891475;9,8744431;58,8234825;0;0;0;0;0;0,0431621;2968,0581055;0,0209616;0,0094008;0,0024689;0,0018994;0,0023107;0,6393025;2105;1;6329,4990234;84,4242859;19,5021191;7,8545089;31,7586708;4,6942239;10,5580587;2105-01-01
"1203";3290,1413574;84,1871567;19,4388847;7,8317847;31,6744595;4,6777515;9,8504467;60,0143394;0;0;0;0;0;0,0440371;2972,0947266;0,0208303;0,0093419;0,0024534;0,0018875;0,0022962;0,6402397;2105;2;6326,612793;84,2189484;19,4546032;7,8353996;31,681427;4,6827841;10,5358629;2105-02-01
"1204";3286,9831543;84,108078;19,4205856;7,8244262;31,6446934;4,6733561;9,8411932;59,8895226;0;0;0;0;0;0,0439466;2977,2099609;0,0206918;0,0092798;0,0024371;0,0018749;0,0022809;0,6414156;2105;3;6328,3964844;84,1396103;19,4361725;7,8280129;31,6515942;4,6783428;10,5276814;2105-03-01
"1205";3280,3776855;83,9407425;19,3819084;7,8088555;31,5817146;4,6640558;9,8216105;58,3940353;0;0;0;0;0;0,0428502;2983,5231934;0,0205429;0,009213;0,0024196;0,0018614;0,0022645;0,6428576;2105;4;6326,5566406;83,9719849;19,3973522;7,8124099;31,588541;4,6689944;10,5084314;2105-04-01
"1206";3244,9533691;83,0348206;19,1727104;7,7245793;31,2408714;4,6137195;9,7156124;52,1184464;0;0;0;0;0;0,0382458;2993,6850586;0,0203621;0,0091319;0,0023983;0,001845;0,0022446;0,645154;2105;5;6294,956543;83,0657272;19,1879826;7,7280974;31,2476044;4,6185989;10,4001093;2105-05-01
"1207";3363,9194336;86,0881805;19,8775558;8,0086184;32,3895721;4,7833681;10,0728693;46,6172752;0;0;0;0;0;0,0342112;3005,2751465;0,0201642;0,0090432;0,002375;0,0018271;0,0022228;0,6477701;2105;6;6419,9433594;86,1187286;19,8926373;8,0120926;32,3962135;4,7881823;10,755928;2105-06-01
"1208";3401,7131348;87,0580978;20,1014538;8,0988445;32,7544632;4,8372569;10,1863518;53,04562;0;0;0;0;0;0,0389298;3003,5874023;0,0201074;0,0090177;0,0023683;0,001822;0,0022165;0,6474258;2105;7;6462,4584961;87,0885315;20,1164818;8,1023083;32,7610703;4,8420534;10,8737812;2105-07-01
"1209";3417,0068359;87,4512711;20,1921997;8,1354189;32,9023666;4,8591022;10,2323542;58,9784508;0;0;0;0;0;0,0432849;3003,0336914;0,0200331;0,0089844;0,0023595;0,0018152;0,0022083;0,6473368;2105;8;6483,1054688;87,481575;20,207159;8,1388664;32,9089432;4,8638744;10,9240427;2105-08-01
"1210";3333,7287598;85,3186035;19,6997852;7,9370213;32,0999947;4,7406044;9,9828205;45,7652702;0;0;0;0;0;0,0335884;3019,6269531;0,0198238;0,0088905;0,0023349;0,0017963;0,0021852;0,6510513;2105;9;6403,1357422;85,3485107;19,7145462;7,9404254;32,1064682;4,7453089;10,6685095;2105-09-01
"1211";3268,5400391;83,6491928;19,314333;7,7817206;31,4719067;4,6478472;9,7874889;47,5324173;0;0;0;0;0;0,0348855;3024,3754883;0,0196575;0,0088159;0,0023153;0,0017812;0,0021669;0,65216;2105;10;6344,4077148;83,6787872;19,3289375;7,7850904;31,4782963;4,6524973;10,4755697;2105-10-01
"1212";3217,3200684;82,3375244;19,0114784;7,659699;30,9784184;4,5749664;9,634016;51,7656403;0;0;0;0;0;0,0379923;3025,9375;0,0195254;0,0087567;0,0022997;0,0017692;0,0021523;0,6525581;2105;11;6298,9384766;82,3668823;19,025959;7,6630416;30,984745;4,5795746;10,3255892;2105-11-01
"1213";3326,4511719;85,1374512;19,6578445;7,9201651;32,0317841;4,7305341;9,9616194;56,6293945;0;0;0;0;0;0,0415633;3027,1311035;0,0194141;0,0087068;0,0022866;0,0017591;0,0021401;0,652867;2105;12;6414,0893555;85,1666107;19,6722221;7,9234838;32,0380592;4,7351069;10,6570616;2105-12-01
"1214";3337,3190918;85,4176636;19,7225018;7,9462304;32,1371956;4,7461023;9,9944048;59,5426178;0;0;0;0;0;0,0437027;3029,7963867;0,0192988;0,008655;0,002273;0,0017487;0,0021274;0,653499;2106;1;6430,4970703;85,4466095;19,7367706;7,9495263;32,1434135;4,750639;10,6926088;2106-01-01
"1215";3328,6743164;85,1975784;19,6716595;7,9257555;32,0543785;4,7338724;9,9686527;60,7360687;0;0;0;0;0;0,0445796;3033,7182617;0,0191779;0,0086008;0,0022588;0,0017377;0,002114;0,6544082;2106;2;6426,9277344;85,2262955;19,6858139;7,9290257;32,0605431;4,7383699;10,6686325;2106-02-01
"1216";3324,9135742;85,1028214;19,6497478;7,9169388;32,0187111;4,7286062;9,9575644;60,5981598;0;0;0;0;0;0,0444793;3038,7180176;0,0190504;0,0085436;0,0022438;0,0017262;0,0021;0,6555558;2106;3;6427,9868164;85,1313095;19,6637821;7,9201832;32,0248146;4,7330632;10,6585817;2106-03-01
"1217";3317,6662598;84,9187851;19,6072197;7,899816;31,9494534;4,7183785;9,9360304;59,0736542;0;0;0;0;0;0,0433612;3044,9116211;0,0189133;0,0084822;0,0022276;0,0017138;0,0020849;0,6569684;2106;4;6425,3637695;84,9470291;19,6211281;7,9030318;31,9554901;4,7227926;10,6373301;2106-04-01
"1218";3281,4699707;83,992775;19,3933964;7,8136725;31,6010532;4,6669269;9,8276825;52,7155685;0;0;0;0;0;0,0386949;3054,9504395;0,0187469;0,0084075;0,002208;0,0016987;0,0020665;0,6592338;2106;5;6392,7939453;84,0207138;19,4071503;7,816855;31,6070099;4,6712875;10,5265656;2106-05-01
"1219";3399,6013184;87,0243988;20,0932312;8,0956907;32,741581;4,8353677;10,182395;47,1302223;0;0;0;0;0;0,0345971;3066,3928223;0,0185647;0,0083258;0,0021866;0,0016822;0,0020464;0,6618133;2106;6;6516,7236328;87,052002;20,1068153;8,0988359;32,7474518;4,8396716;10,8797445;2106-06-01
"1220";3437,1586914;87,9881516;20,3157101;8,1853447;33,1041565;4,8889146;10,2951584;53,6209526;0;0;0;0;0;0,0393626;3064,6066895;0,0185124;0,0083024;0,0021804;0,0016774;0,0020407;0,661446;2106;7;6558,9677734;88,0156708;20,3292503;8,1884794;33,1100044;4,8932028;10,9969006;2106-07-01
"1221";3452,1442871;88,3733215;20,4046116;8,2211733;33,2490501;4,9103141;10,3402224;59,6081734;0;0;0;0;0;0,0437587;3063,9404297;0,018444;0,0082717;0,0021724;0,0016712;0,0020331;0,6613304;2106;8;6579,2524414;88,4007111;20,418087;8,2242937;33,2548676;4,9145799;11,0462399;2106-08-01
"1222";3368,0021973;86,2181625;19,9070129;8,0206842;32,4382133;4,7905669;10,0880556;46,2444954;0;0;0;0;0;0,033949;3080,3994141;0,0182512;0,0081852;0,0021497;0,0016538;0,0020119;0,6650112;2106;9;6498,1435547;86,2452011;19,920311;8,0237656;32,443943;4,7947726;10,7879286;2106-09-01
"1223";3302,137207;84,5311356;19,5175056;7,8637462;31,8035145;4,6968317;9,8906651;48,0253792;0;0;0;0;0;0,0352565;3084,9499512;0,0180982;0,0081166;0,0021316;0,0016399;0,001995;0,6660728;2106;10;6438,5615234;84,5578995;19,5306644;7,8667965;31,8091736;4,7009902;10,5928946;2106-10-01
"1224";3250,3862305;83,2056351;19,2114639;7,740438;31,3048229;4,6231828;9,7355728;52,3003159;0;0;0;0;0;0,0383948;3086,3310547;0,0179765;0,008062;0,0021173;0,0016289;0,0019816;0,6664279;2106;11;6392,4277344;83,2321854;19,2245121;7,743463;31,3104229;4,6273041;10,441287;2106-11-01
"1225";3359,0737305;85,9940186;19,8551693;7,9998293;32,3538475;4,7781091;10,0618258;57,2025261;0;0;0;0;0;0,0419947;3087,3671875;0,017874;0,0080161;0,0021052;0,0016196;0,0019703;0,6666994;2106;12;6507,0209961;86,0203857;19,8681221;8,0028343;32,3594017;4,7821989;10,7714014;2106-12-01
"1226";3369,4855957;86,2623596;19,9170895;8,0247898;32,4547882;4,7930179;10,0932226;60,1340981;0;0;0;0;0;0,0441479;3089,8793945;0,0177679;0,0079685;0,0020927;0,00161;0,0019586;0,6672953;2107;1;6522,8432617;86,2885361;19,9299488;8,0277739;32,4602928;4,7970743;10,8055391;2107-01-01
"1227";3360,3669434;86,0299301;19,8633995;8,0031662;32,3673248;4,7801023;10,0660248;61,32967;0;0;0;0;0;0,0450266;3093,6489258;0,0176565;0,0079185;0,0020796;0,0015999;0,0019463;0,6681681;2107;2;6518,6552734;86,0559082;19,8761559;8,0061283;32,3727798;4,7841249;10,7800837;2107-02-01
"1228";3356,1105957;85,9222641;19,8385143;7,9931483;32,3268089;4,7741184;10,0534258;61,1810112;0;0;0;0;0;0,0449182;3098,4924316;0,0175391;0,0078659;0,0020658;0,0015893;0,0019334;0,6692784;2107;3;6519,0561523;85,9480286;19,8511639;7,9960866;32,3322105;4,7781053;10,7684774;2107-03-01
"1229";3348,3352051;85,724472;19,7928162;7,9747472;32,2523804;4,7631273;10,0302811;59,6326256;0;0;0;0;0;0,0437822;3104,5214844;0,017413;0,0078093;0,0020509;0,0015778;0,0019195;0,6706519;2107;4;6515,7236328;85,7500076;19,8053532;7,9776592;32,2577286;4,7670755;10,7455597;2107-04-01
"1230";3311,5041504;84,7819214;19,5751762;7,887063;31,8977585;4,7107558;9,9199963;53,2066879;0;0;0;0;0;0,0390648;3114,3791504;0,0172597;0,0077406;0,0020329;0,0015639;0,0019026;0,6728738;2107;5;6482,2753906;84,8071823;19,5875759;7,8899446;31,9030342;4,7146578;10,6327667;2107-05-01
