"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"296";6308,2275391;119,973053;29,2850037;9,7835999;43,4196701;6,7716227;14,1068001;101,1483994;0;0;0;0;0;0,0560691;5816,9750977;10,7483749;4,8203912;1,2659609;0,9739289;1,1848253;1,8190291;2029;7;18708,3105469;167,3918304;78,6134872;15,9392996;62,3415871;11,3824835;20,2830296;2029-07-01
"297";6284,1166992;118,9589844;29,076025;9,7040367;43,0716591;6,714241;13,9893923;111,2626724;0;0;0;0;0;0,0613927;5815,3740234;10,7086649;4,8025818;1,2612838;0,9703307;1,1804481;1,8155751;2029;8;18652,8007812;166,1122589;78,112648;15,8249521;61,8794632;11,2996302;20,1410084;2029-08-01
"298";6214,6171875;116,1136398;28,4872189;9,4805956;42,094017;6,5532479;13,6598539;85,8051376;0;0;0;0;0;0,0467673;5844,5507812;10,5967417;4,7523866;1,2481012;0,960189;1,1681104;1,8111914;2029;9;18474,8027344;162,5201263;76,7031174;15,5036774;60,5809517;11,066987;19,7179985;2029-09-01
"299";6159,3701172;113,8858032;28,0251007;9,3055592;41,3280067;6,4271984;13,4017801;89,3549957;0;0;0;0;0;0,0481533;5852,0688477;10,5078793;4,712534;1,2376349;0,9521372;1,1583148;1,8050698;2029;10;18342,15625;159,7029724;75,5936813;15,2514343;59,5619316;10,8843822;19,3964863;2029-10-01
"300";6115,4262695;112,135025;27,6612415;9,1679459;40,7256737;6,3281431;13,1989355;97,8021545;0;0;0;0;0;0,052265;5854,0922852;10,4372635;4,6808643;1,2293177;0,9457384;1,1505303;1,799516;2029;11;18238,7773438;157,4860687;74,7181473;15,0527706;58,7596436;10,740593;19,145813;2029-11-01
"301";6078,3310547;110,6725082;27,3567829;9,0529499;40,2222672;6,245398;13,0294657;105,590538;0;0;0;0;0;0,0560556;5855,1098633;10,3777475;4,6541729;1,2223078;0,9403456;1,1439699;1,7946894;2029;12;18151,8339844;155,6322327;73,9842606;14,8865204;58,0884399;10,6202879;18,9363861;2029-12-01
"302";6039,746582;109,1692734;27,0432453;8,9347029;39,7045517;6,1603513;12,8552475;109,7563858;0;0;0;0;0;0,0578827;5858,3891602;10,3161173;4,6265326;1,2150487;0,9347612;1,137176;1,7900038;2030;1;18060,1894531;153,7250671;73,2276306;14,7153721;57,3976021;10,4964676;18,719162;2030-01-01
"303";5999,0913086;107,6049805;26,7163067;8,8115988;39,1654739;6,0718536;12,6739216;110,9877701;0;0;0;0;0;0,0581254;5863,5395508;10,2514811;4,5975447;1,2074358;0,9289044;1,1300511;1,7853125;2030;2;17962,7167969;151,7385864;72,4377365;14,5369787;56,6776733;10,3674402;18,4914513;2030-02-01
"304";5956,0024414;105,9687805;26,3735943;8,6827755;38,6012535;5,979291;12,4842262;109,8671494;0;0;0;0;0;0,0571084;5870,1884766;10,1833172;4,5669746;1,1994073;0,9227279;1,1225371;1,7805017;2030;3;17858,7851562;149,6587524;71,6087265;14,3500586;55,9235039;10,2322817;18,2518864;2030-03-01
"305";5909,4501953;104,2259598;26,0076847;8,5454865;37,9998398;5,8806996;12,2821274;106,3191299;0;0;0;0;0;0,0548086;5878,4501953;10,110075;4,5341277;1,1907809;0,9160914;1,1144637;1,7754409;2030;4;17745,9492188;147,4410553;70,7224731;14,1505852;55,118866;10,0880919;17,9953175;2030-04-01
"306";5852,40625;102,1282501;25,5659275;8,3801327;37,2752991;5,7620354;12,0388107;94,4711151;0;0;0;0;0;0,0481991;5892,7290039;10,0210896;4,4942198;1,1802999;0,9080282;1,1046543;1,7698388;2030;5;17605,4941406;144,7687073;69,6513672;13,9099951;54,1485634;9,9142475;17,682827;2030-05-01
"307";5789,5151367;99,8586578;25,0864258;8,2011061;36,4906235;5,6336551;11,775485;82,220459;0;0;0;0;0;0,0414482;5907,2163086;9,9236917;4,4505396;1,1688285;0,8992029;1,093918;1,7634038;2030;6;17451,4394531;141,8733368;68,4868622;13,6490402;53,0964584;9,7257643;17,3443413;2030-06-01
"308";5771,7026367;99,2158203;24,950613;8,1503973;36,2683792;5,5972929;11,7009001;92,5993805;0;0;0;0;0;0,0465049;5902,4082031;9,8957396;4,4380035;1,1655362;0,8966701;1,0908369;1,7602051;2030;7;17412,5664062;141,0518951;68,1556549;13,5749512;52,7979393;9,672246;17,2539425;2030-07-01
"309";5748,3129883;98,3780746;24,7733917;8,0842962;35,9786301;5,5499067;11,6036921;101,8346024;0;0;0;0;0;0,0509211;5898,8061523;9,8591805;4,4216075;1,1612301;0,8933573;1,0868068;1,7564111;2030;8;17360,0488281;139,9809113;67,7233353;13,4783192;52,4086189;9,6024551;17,1342888;2030-08-01
"310";5681,0766602;96,0274582;24,2739983;7,8986526;35,1645813;5,416954;11,3308344;78,4848557;0;0;0;0;0;0,0387919;5919,4365234;9,756135;4,3753943;1,1490933;0,8840203;1,0754477;1,7501576;2030;9;17192,3496094;136,9742889;66,5065918;13,2068052;51,3145981;9,4064817;16,7781925;2030-09-01
"311";5627,7099609;94,1869507;23,8820305;7,7532187;34,5267258;5,3128581;11,1171455;81,6849442;0;0;0;0;0;0,039943;5921,4736328;9,6743221;4,3387027;1,1394572;0,876607;1,0664294;1,7430018;2030;10;17067,1640625;134,6160431;65,5488205;12,9936056;50,4559631;9,2526388;16,5073662;2030-10-01
"312";5585,3134766;92,7405472;23,5733891;7,638876;34,0251465;5,2310529;10,9491844;89,3693542;0;0;0;0;0;0,0433549;5919,4658203;9,6093073;4,3095455;1,1317997;0,8707159;1,0592625;1,7367436;2030;11;16969,5546875;132,7601624;64,7929306;12,8256731;49,7799034;9,131484;16,2961559;2030-11-01
"313";5549,5610352;91,53228;23,3151188;7,5433226;33,6059341;5,1627178;10,8088551;96,4544525;0;0;0;0;0;0,0465004;5917,1337891;9,554513;4,2849712;1,1253458;0,8657508;1,0532224;1,7313488;2030;12;16887,4667969;131,2080688;64,1593094;12,6851292;49,2142639;9,0301065;16,1196785;2030-12-01
"314";5512,4165039;90,2903519;23,0491314;7,445066;33,1747818;5,0924816;10,6645918;100,2269974;0;0;0;0;0;0,0480171;5916,7402344;9,4977703;4,2595234;1,1186626;0,8606094;1,0469674;1,7260212;2031;1;16801,0039062;129,6112671;63,5060043;12,5404348;48,6320496;8,9257603;15,936636;2031-01-01
"315";5473,3242188;88,9979782;22,771759;7,3427696;32,7258301;5,0193944;10,5144396;101,3167191;0;0;0;0;0;0,0482197;5917,878418;9,4382629;4,2328353;1,1116537;0,8552172;1,0404077;1,720619;2031;2;16709,0898438;127,9479599;62,8239517;12,3896027;48,0252762;8,8170166;15,7447567;2031-02-01
"316";5431,9453125;87,6461639;22,4809856;7,2357178;32,2559166;4,9429483;10,3573523;100,2570038;0;0;0;0;0;0,0473772;5920,1748047;9,3755045;4,2046905;1,1042621;0,8495308;1,0334898;1,7150353;2031;3;16611,1386719;126,2063293;62,1080818;12,2315493;47,3896103;8,7030983;15,5428839;2031-03-01
"317";5387,300293;86,2062454;22,1705093;7,1216278;31,7550049;4,8615227;10,189992;96,9803772;0;0;0;0;0;0,0454706;5923,6425781;9,308073;4,1744494;1,09632;0,8434207;1,0260566;1,709126;2031;4;16504,8457031;124,3491516;61,3427544;12,0628681;46,7113609;8,5815544;15,3266726;2031-04-01
"318";5332,6821289;84,4730835;21,7956429;6,9842072;31,1515083;4,7635179;9,9884911;86,1301651;0;0;0;0;0;0,0399886;5931,6953125;9,2261467;4,1377068;1,0866705;0,8359971;1,0170256;1,7023997;2031;5;16372,6601562;122,1110764;60,4177475;11,8593941;45,8934097;8,4349995;15,0633497;2031-05-01
"319";5272,5708008;82,5978699;21,38871;6,8354149;30,4978848;4,6574869;9,7704124;74,9183426;0;0;0;0;0;0,0343892;5939,4306641;9,1364765;4,0974917;1,0761089;0,827872;1,0071409;1,6947865;2031;6;16227,71875;119,6859436;59,4119911;11,6386728;45,0064087;8,2760849;14,7780771;2031-06-01
"320";5255,5454102;82,0667343;21,2734509;6,7932711;30,3127556;4,6274548;9,708643;84,3604889;0;0;0;0;0;0,0385852;5933,4785156;9,1107416;4,0859499;1,0730778;0,8255401;1,0043041;1,69148;2031;7;16190,9902344;118,9978638;59,1259232;11,5759993;44,7547226;8,2309561;14,701808;2031-07-01
"321";5233,2041016;81,3745651;21,1230431;6,7383327;30,071394;4,5883169;9,6281366;92,7550735;0;0;0;0;0;0,04225;5928,1391602;9,0770817;4,0708551;1,0691133;0,8224901;1,0005937;1,6874787;2031;8;16141,421875;118,1007385;58,7525063;11,494256;44,4264641;8,1721039;14,6008711;2031-08-01
"322";5169,1210938;79,4323654;20,6991615;6,5840292;29,3932343;4,4785061;9,4021521;71,4484253;0;0;0;0;0;0,0321876;5941,0864258;8,9822111;4,0283079;1,0579392;0,8138937;0,9901358;1,6798849;2031;9;15983,8466797;115,582016;57,7015076;11,264555;43,5039825;8,0068378;14,3007393;2031-09-01
"323";5118,3168945;77,9116287;20,3664379;6,4631419;28,8618259;4,3925276;9,2251673;74,3248138;0;0;0;0;0;0,0331441;5938,2856445;8,906888;3,9945273;1,0490675;0,8070685;0,9818326;1,6720382;2031;10;15866;113,6062622;56,8741455;11,0841665;42,7799072;7,8770804;14,0723286;2031-10-01
"324";5077,9936523;76,7164993;20,1044292;6,3680959;28,443943;4,3249602;9,0860519;81,2872925;0;0;0;0;0;0,0359763;5932,7475586;8,8470316;3,9676828;1,0420175;0,8016447;0,9752344;1,6653285;2031;11;15774,0664062;112,051239;56,2211227;10,9420624;42,2097511;7,7748837;13,8941422;2031-11-01
"325";5044,0170898;75,7181168;19,8851719;6,2886667;28,0946693;4,2685175;8,969821;87,7067184;0;0;0;0;0;0,0385873;5927,4907227;8,7965832;3,9450581;1,0360757;0,7970736;0,9696734;1,6595737;2031;12;15696,7568359;110,7506866;55,6737099;10,823123;41,7326965;7,6893616;13,745244;2031-12-01
"326";5008,7495117;74,691925;19,6593494;6,2069864;27,7354374;4,2105045;8,8503294;91,1113281;0;0;0;0;0;0,0398469;5923,8754883;8,7443428;3,9216294;1,0299227;0,7923398;0,9639147;1,6538293;2032;1;15615,375;109,4125443;55,1092644;10,7006636;41,2416306;7,6013279;13,5908079;2032-01-01
"327";4971,6679688;73,6240158;19,4238472;6,1219454;27,3613548;4,150135;8,7259598;92,0746307;0;0;0;0;0;0,040016;5921,4829102;8,6895533;3,897058;1,0234696;0,7873755;0,9578753;1,6479586;2032;2;15528,9160156;108,0186081;54,5199699;10,573;40,7298203;7,5095758;13,4289188;2032-02-01
"328";4932,4560547;72,5070038;19,1769524;6,0329485;26,9697952;4,0869908;8,5958405;91,0826721;0;0;0;0;0;0,0393179;5919,9448242;8,6317749;3,8711457;1,0166644;0,7821401;0,9515063;1,6418618;2032;3;15436,8212891;106,5589523;53,9014015;10,4392128;40,1935921;7,4134483;13,2585936;2032-03-01
"329";4890,1918945;71,3171692;18,9133072;5,9380951;26,5523796;4,019733;8,4572086;88,075264;0;0;0;0;0;0,0377368;5919,1855469;8,5696945;3,8433037;1,0093523;0,7765146;0,9446627;1,6353856;2032;4;15336,9296875;105,0023193;53,2400742;10,2964163;39,621418;7,3108788;13,0761642;2032-04-01
"330";4838,5581055;69,8849792;18,5949554;5,823842;26,0494556;3,9387796;8,2902918;78,1876297;0;0;0;0;0;0,0331885;5921,7265625;8,4942656;3,8094759;1,0004681;0,7696801;0,9363481;1,6278943;2032;5;15212,8212891;103,1262589;52,4407272;10,1241512;38,9313354;7,1871886;12,8539944;2032-05-01
"331";4781,8066406;68,3353806;18,2493401;5,7001266;25,5047245;3,8511944;8,1096363;67,9760208;0;0;0;0;0;0,0285425;5923,4995117;8,4117088;3,7724512;0,9907443;0,7621993;0,9272476;1,6194865;2032;6;15076,7744141;101,0932465;51,5715332;9,9372587;38,1829224;7,05305;12,613266;2032-06-01
"332";4765,7319336;67,8964767;18,1514492;5,6650858;25,3504391;3,8263865;8,0584688;76,5314102;0;0;0;0;0;0,0320256;5916,5932617;8,3880148;3,7618253;0,9879538;0,7600524;0,9246358;1,6161425;2032;7;15042,1455078;100,5163498;51,324295;9,8841867;37,9705467;7,0149527;12,548831;2032-07-01
"333";4744,6518555;67,3244858;18,0236988;5,6194057;25,1492805;3,7940578;7,9917755;84,1319885;0;0;0;0;0;0,035068;5909,7734375;8,3570251;3,747927;0,9843037;0,7572445;0,9212197;1,6120374;2032;8;14995,4716797;99,7641602;51,001545;9,8149605;37,6935501;6,9652677;12,4635754;2032-08-01
"334";4684,2866211;65,7194672;17,6636333;5,491096;24,584034;3,7033477;7,8045597;64,7756119;0;0;0;0;0;0,0267173;5915,9169922;8,269681;3,7087548;0,9740161;0,74933;0,9115914;1,6035253;2032;9;14847,7412109;97,6522903;50,0931358;9,6204252;36,9150696;6,8257356;12,2102919;2032-09-01
"335";4636,4760742;64,4627228;17,3809795;5,3905702;24,1410866;3,6323235;7,6579337;67,3543549;0;0;0;0;0;0,0275123;5908,918457;8,2003317;3,6776538;0,9658482;0,7430462;0,9039469;1,5952585;2032;10;14737,0498047;95,9954834;49,3779716;9,4676323;36,3039665;6,7161684;12,0174026;2032-10-01
"336";4598,5571289;63,4750481;17,1583862;5,3115301;23,7927532;3,5765076;7,5426793;73,640564;0;0;0;0;0;0,0298642;5900,3442383;8,1452236;3,6529386;0,9593573;0,7380527;0,8978721;1,5882957;2032;11;14650,6484375;94,6913605;48,8134766;9,3472528;35,822731;6,6298614;11,8668852;2032-11-01
"337";4566,6269531;62,6499672;16,9721031;5,2454743;23,5016003;3,5298812;7,446382;79,4364624;0;0;0;0;0;0,0320324;5892,578125;8,0987778;3,6321084;0,9538868;0,7338442;0,8927522;1,5823444;2032;12;14577,9921875;93,6005707;48,3402328;9,2464905;35,4200554;6,5576301;11,7410879;2032-12-01
"338";4533,5083008;61,8018875;16,7802334;5,1775451;23,2021351;3,4819567;7,3473821;82,4996567;0;0;0;0;0;0,0330788;5886,1850586;8,0506802;3,6105382;0,9482219;0,729486;0,8874502;1,5763603;2033;1;14501,5615234;92,4782104;47,8522682;9,1427355;35,0055275;6,4832706;11,6106195;2033-01-01
"339";4498,7128906;60,9193268;16,5801258;5,1068192;22,8902798;3,4320853;7,2443357;83,3503494;0;0;0;0;0;0,03322;5880,7387695;8,0002384;3,5879166;0,9422808;0,7249154;0,8818899;1,5702122;2033;2;14420,4072266;91,3089371;47,3427696;9,034564;34,5734596;6,4057665;11,4738531;2033-02-01
"340";4461,9472656;59,9961662;16,370327;5,0327992;22,5638332;3,3799214;7,1365256;82,4295578;0;0;0;0;0;0,0326415;5875,8764648;7,9470439;3,5640595;0,9360153;0,7200953;0,8760261;1,5638068;2033;3;14334,0009766;90,0844574;46,8079643;8,9211941;34,1207542;6,3245559;11,329958;2033-03-01
"341";4422,3544922;59,0127983;16,1462784;4,953907;22,2158222;3,3243575;7,0216579;79,6837006;0;0;0;0;0;0,0313298;5871,4501953;7,8898869;3,5384259;0,9292833;0,7149162;0,8697254;1,5569869;2033;4;14240,3212891;88,7785263;46,2361374;8,8001776;33,6376648;6,2378955;11,175827;2033-04-01
"342";4374,0336914;57,8291168;15,8757143;4,8588724;21,7964897;3,257479;6,8833504;70,7114868;0;0;0;0;0;0,0275548;5869,1865234;7,8204422;3,5072818;0,921104;0,7086237;0,8620703;1,5490137;2033;5;14124,0410156;87,2044983;45,5449333;8,6541739;33,0549736;6,1333795;10,9881325;2033-05-01
"343";4320,9829102;56,548378;15,581953;4,7559633;21,3422737;3,1851201;6,7336535;61,4496841;0;0;0;0;0;0,0236986;5865,7744141;7,7444339;3,4731936;0,9121516;0,7017365;0,8536916;1,5401144;2033;6;13996,5957031;85,4985886;44,7933006;8,4957542;32,4229774;6,020021;10,7847261;2033-06-01
"344";4305,956543;56,1856194;15,4987478;4,7268152;21,2136211;3,1646249;6,6912537;69,1743393;0;0;0;0;0;0,026591;5858,0898438;7,7226195;3,4634104;0,9095824;0,6997598;0,8512871;1,5367874;2033;7;13964,0146484;85,0144577;44,579483;8,4507627;32,2436218;5,9878201;10,7302141;2033-07-01
"345";4286,2597656;55,7128677;15,3901625;4,6888165;21,0458832;3,1379158;6,6359892;76,0324554;0;0;0;0;0;0,0291175;5850,0390625;7,6940889;3,4506149;0,9062219;0,6971745;0,848142;1,5326588;2033;8;13920,1494141;84,3832169;44,3003654;8,3920736;32,0096893;5,9458237;10,6581059;2033-08-01
"346";4229,934082;54,3862724;15,0840673;4,5820751;20,5745068;3,062973;6,4808464;58,5154076;0;0;0;0;0;0,0221848;5850,2431641;7,6136718;3,4145505;0,8967503;0,6898879;0,8392775;1,523562;2033;9;13781,9248047;82,6108093;43,5147095;8,2271385;31,3521881;5,827879;10,4440756;2033-09-01
"347";4185,3583984;53,3475151;14,8437653;4,4984431;20,205101;3,0042934;6,3593359;60,8219681;0;0;0;0;0;0,022846;5839,6621094;7,5498252;3,3859167;0,8892305;0,6841027;0,8322395;1,5150874;2033;10;13678,1552734;81,2201462;42,8961411;8,0975752;30,8360062;5,7352481;10,2809629;2033-10-01
"348";4150,0263672;52,5311508;14,6545143;4,4326844;19,9145908;2,9581783;6,2638211;66,4800491;0;0;0;0;0;0,0247997;5828,5258789;7,4990878;3,363162;0,8832545;0,6795053;0,8266465;1,5080261;2033;11;13597,1083984;80,1254196;42,4078598;7,9954872;30,4294891;5,6622729;10,1536436;2033-11-01
"349";4120,2905273;51,8491745;14,4961262;4,377727;19,6717567;2,9196556;6,1840162;71,6968002;0;0;0;0;0;0,0266009;5818,6469727;7,456327;3,3439846;0,878218;0,6756306;0,8219329;1,5020062;2033;12;13528,9541016;79,2096939;41,998497;7,9100285;30,0893059;5,6011934;10,0472202;2033-12-01
"350";4089,4667969;51,1481743;14,3329782;4,321208;19,4219837;2,8800592;6,1019678;74,4453964;0;0;0;0;0;0,0274706;5809,9003906;7,412045;3,3241253;0,8730024;0,6716181;0,8170515;1,4959204;2034;1;13457,3095703;78,2674103;41,5763664;7,8220239;29,7390957;5,5383096;9,9368458;2034-01-01
"351";4057,1018066;50,4186668;14,162818;4,262361;19,1618652;2,8388541;6,0165658;75,1959534;0;0;0;0;0;0,0275887;5801,8569336;7,3656039;3,303298;0,8675326;0,66741;0,8119323;1,4896443;2034;2;13381,2734375;77,2856598;41,1356049;7,7302656;29,3740463;5,4727578;9,8211489;2034-02-01
"352";4022,927002;49,6555786;13,9844036;4,2007709;18,8895645;2,795754;5,9272122;74,3471603;0;0;0;0;0;0,027109;5794,1625977;7,3166289;3,2813337;0,8617642;0,6629723;0,8065336;1,4830908;2034;3;13300,3554688;76,2574768;40,6729164;7,6340895;28,9915333;5,4040689;9,6994143;2034-03-01
"353";3986,1503906;48,84272;13,7938576;4,1351228;18,5992603;2,7498443;5,8320084;71,8513718;0;0;0;0;0;0,0260205;5786,6049805;7,2640061;3,2577333;0,8555663;0,6582041;0,8007328;1,4761009;2034;4;13212,6621094;75,16082;40,1781883;7,5314178;28,583313;5,3307605;9,5690165;2034-04-01
"354";3941,3056641;47,8642616;13,5637341;4,0560389;18,2494373;2,6945848;5,7173719;63,7399292;0;0;0;0;0;0,0228862;5780,2167969;7,2000699;3,2290595;0,8480357;0,6524108;0,793685;1,4678687;2034;5;13103,9101562;73,8389053;39,5801353;7,4075332;28,0908928;5,2423387;9,4102278;2034-05-01
"355";3892,1164551;46,8055382;13,3138552;3,9703972;17,8704891;2,6347959;5,5932913;55,3701363;0;0;0;0;0;0,0196843;5772,3632812;7,1300912;3,1976759;0,8397936;0,6460699;0,785971;1,4587153;2034;6;12984,7382812;72,4060898;38,9297485;7,2730961;27,5567532;5,1464219;9,2381229;2034-06-01
"356";3878,1838379;46,5056686;13,2430792;3,9461396;17,7631588;2,6178615;5,558147;62,3231544;0;0;0;0;0;0,022087;5764,0664062;7,1100078;3,188669;0,837428;0,6442501;0,7837572;1,4554462;2034;7;12954,1357422;71,9994278;38,7447243;7,234911;27,4051609;5,1191721;9,1919413;2034-07-01
"357";3859,9274902;46,1148682;13,150712;3,9145164;17,6232109;2,5957923;5,5123386;68,4926453;0;0;0;0;0;0,0241861;5755,015625;7,0837398;3,1768882;0,8343341;0,6418699;0,7808615;1,4513558;2034;8;12912,9882812;71,4691544;38,5031815;7,1850996;27,2074318;5,083632;9,1308632;2034-08-01
"358";3807,78125;45,0181961;12,8902998;3,8256769;17,2299042;2,5338664;5,3837352;52,6935043;0;0;0;0;0;0,0184284;5750,1088867;7,0097027;3,1436846;0,825614;0,6351613;0,7727003;1,4419366;2034;9;12783,8789062;69,9801941;37,8232765;7,0451021;26,6516457;4,9838099;8,9497538;2034-09-01
"359";3766,5390625;44,1594658;12,6858482;3,756068;16,9216633;2,485378;5,2830086;54,7523537;0;0;0;0;0;0,0189785;5736,527832;6,9509206;3,117322;0,8186905;0,6298349;0,7662205;1,4334182;2034;10;12686,765625;68,8117676;37,2879295;6,9351125;26,2152729;4,9054003;8,8116293;2034-10-01
"360";3733,8666992;43,4845734;12,5248222;3,7013335;16,6792431;2,4472713;5,2038293;59,8311501;0;0;0;0;0;0,0206022;5723,2739258;6,9042082;3,0963726;0,8131888;0,6256021;0,7610713;1,4263775;2034;11;12610,8720703;67,8919067;36,8653145;6,8484392;25,8715839;4,8436217;8,7037783;2034-11-01
"361";3706,3815918;42,9207764;12,3900518;3,6555882;16,4766006;2,4154384;5,1376715;64,5137634;0;0;0;0;0;0,0220991;5711,6547852;6,8648386;3,0787163;0,8085518;0,6220348;0,7567315;1,4203867;2034;12;12547,0458984;67,1223831;36,5109825;6,7758765;25,5839558;4,7919073;8,613616;2034-12-01
"362";3677,9042969;42,3412399;12,2512226;3,6085424;16,268158;2,3827178;5,0696535;66,9741592;0;0;0;0;0;0,0228222;5700,9541016;6,8240695;3,0604322;0,8037499;0,6183407;0,7522374;1,4143062;2035;1;12479,9941406;66,3304901;36,1455956;6,7011466;25,2878304;4,7386608;8,520113;2035-01-01
"363";3648,0187988;41,7381287;12,1064148;3,5595555;16,0510731;2,3486676;4,9988527;67,6358185;0;0;0;0;0;0,0229209;5690,7416992;6,7813129;3,0412571;0,798714;0,6144665;0,7475242;1,4080175;2035;2;12408,8740234;65,5053787;35,7640533;6,6232228;24,9791412;4,6831503;8,4220972;2035-02-01
"364";3616,4797363;41,1072502;11,9545755;3,5082836;15,8238125;2,3130512;4,9247742;66,8579788;0;0;0;0;0;0,0225231;5680,6743164;6,7362223;3,0210352;0,7934031;0,6103808;0,7425538;1,4014399;2035;3;12333,2177734;64,6411591;35,3635254;6,5415397;24,6556625;4,6249762;8,318965;2035-03-01
"365";3582,5593262;40,4352112;11,7923994;3,4536314;15,5815144;2,2751124;4,8458424;64,5983429;0;0;0;0;0;0,0216195;5670,4897461;6,6877742;2,9993074;0,7876968;0,6059908;0,7372131;1,3944155;2035;4;12251,2597656;63,7193222;34,9352303;6,4543324;24,3104248;4,5628848;8,2084885;2035-04-01
"366";3541,2285156;39,6262398;11,5965252;3,3877909;15,2895212;2,2294457;4,7507963;57,2888756;0;0;0;0;0;0,0190161;5660,6152344;6,6289101;2,972908;0,7807637;0,600657;0,7307244;1,3860972;2035;5;12149,7099609;62,6080246;34,4174576;6,3490944;23,8939342;4,4879837;8,0739651;2035-05-01
"367";3495,9282227;38,7508926;11,383812;3,3164852;14,973196;2,1800351;4,6479158;49,7493782;0;0;0;0;0;0,0163565;5649,019043;6,5644822;2,9440141;0,7731753;0,5948191;0,7236223;1,3768742;2035;6;12038,4511719;61,4033585;33,8543434;6,2348781;23,4421234;4,4067221;7,9281321;2035-06-01
"368";3483,097168;38,5029564;11,3235636;3,296289;14,8835993;2,1660402;4,6187758;55,9906693;0;0;0;0;0;0,0183533;5640,2607422;6,5459924;2,9357216;0,7709975;0,5931437;0,7215841;1,3736937;2035;7;12009,7529297;61,0614052;33,6941338;6,2024341;23,3138866;4,3836327;7,8889499;2035-07-01
"369";3466,2885742;38,1798401;11,2449331;3,2699587;14,766778;2,1478016;4,5807939;61,5258293;0;0;0;0;0;0,0200979;5630,4208984;6,5218081;2,9248755;0,7681491;0,5909523;0,7189182;1,3696878;2035;8;11971,2119141;60,615509;33,4849854;6,1601081;23,146616;4,3535166;7,837141;2035-08-01
"370";3418,3266602;37,2730789;11,0232201;3,1959839;14,438426;2,0966229;4,4741559;47,3184471;0;0;0;0;0;0,0153142;5621,1816406;6,4536443;2,8943055;0,7601206;0,5847758;0,7114043;1,3601506;2035;9;11850,8027344;59,3633728;32,8962402;6,0411406;22,6764107;4,2689247;7,6836691;2035-09-01
"371";3380,4145508;36,5630455;10,8491402;3,1380191;14,181078;2,0565493;4,3906322;49,1527519;0;0;0;0;0;0,015772;5605,1391602;6,3995247;2,8700347;0,7537464;0,579872;0,7054386;1,3517141;2035;10;11760,0527344;58,3806763;32,4326401;5,9476604;22,3071938;4,2024674;7,5665326;2035-10-01
"372";3350,3933105;36,0050049;10,7120275;3,0924394;13,9786758;2,0250552;4,3249736;53,7004395;0;0;0;0;0;0,017122;5590,175293;6,3565178;2,8507469;0,7486809;0,575975;0,7006978;1,3447849;2035;11;11689,0878906;57,6069374;32,0666389;5,8739877;22,0163746;4,1500993;7,4750395;2035-11-01
"373";3325,1469727;35,5388184;10,5972643;3,0543439;13,8094797;1,998746;4,270112;57,8933868;0;0;0;0;0;0,0183666;5577,1591797;6,3202715;2,8344913;0,7444118;0,5726907;0,6967022;1,3388972;2035;12;11629,4082031;56,95961;31,7597599;5,8123031;21,7729797;4,106257;7,3985405;2035-12-01
"374";3299,0007324;35,0596161;10,4790401;3,0151637;13,6354322;1,9717029;4,2137055;60,0910721;0;0;0;0;0;0,0189681;5564,8701172;6,2827358;2,8176579;0,7399909;0,5692896;0,6925646;1,3329029;2036;1;11566,7509766;56,2934074;31,4432907;5,7487721;21,5223732;4,0611124;7,319211;2036-01-01
"375";3271,574707;34,5609055;10,3557177;2,9743657;13,4541607;1,9435602;4,1549907;60,6739006;0;0;0;0;0;0,0190507;5552,8847656;6,2433715;2,8000035;0,7353544;0,5657227;0,6882253;1,3266897;2036;2;11500,3242188;55,5992088;31,1128216;5,6825194;21,2611217;4,0140438;7,2360525;2036-02-01
"376";3242,6437988;34,0392265;10,2263966;2,9316628;13,2643814;1,9141227;4,0935564;59,9646606;0;0;0;0;0;0,0187206;5540,8710938;6,2018585;2,7813859;0,7304649;0,5619611;0,6836492;1,320183;2036;3;11429,6894531;54,8720627;30,7658844;5,6130643;20,9873352;3,9647121;7,1485505;2036-03-01
"377";3211,5439453;33,4835014;10,0882645;2,8861425;13,0620356;1,8827652;4,0280948;57,9258308;0;0;0;0;0;0,0179702;5528,5234375;6,1572528;2,7613814;0,7252112;0,5579193;0,6787322;1,3132273;2036;4;11353,2011719;54,096344;30,3948803;5,5389042;20,6951046;3,9120519;7,0548115;2036-04-01
"378";3173,673584;32,8145294;9,9214134;2,8313003;12,8181734;1,8450201;3,9492662;51,3579559;0;0;0;0;0;0,015807;5515,7529297;6,1030593;2,7370765;0,7188281;0,5530087;0,6727583;1,3049562;2036;5;11258,5087891;53,1611252;29,9463387;5,4494023;20,3425465;3,8485208;6,9406767;2036-05-01
"379";3132,192627;32,0906525;9,7402058;2,7719026;12,5539703;1,8041791;3,8639362;44,5855713;0;0;0;0;0;0,0135969;5501,0576172;6,0437417;2,7104745;0,7118416;0,5476338;0,6662196;1,295805;2036;6;11154,7773438;52,1472092;29,4584942;5,3522525;19,960043;3,7795849;6,8169227;2036-06-01
