"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"697";3534,3916016;88,8311996;20,902956;8,2692451;33,1066055;4,9352016;10,3982897;60,2741394;0;0;0;0;0;0;3892,4777832;0,6785514;0,3043141;0,0799209;0,0614847;0,0747988;0,0461079;2062;12;7531,7060547;89,7762756;21,5301533;8,3861465;33,2978249;5,033442;10,4755049;2062-12-01
"698";3542,6816406;89,0604553;20,9545422;8,2905293;33,1887817;4,9479427;10,4250727;63,3096008;0;0;0;0;0;0;3891,3100586;0,6745215;0,3025069;0,0794462;0,0611196;0,0743546;0,0458341;2063;1;7541,4228516;89,9988632;21,5767365;8,4065914;33,3783455;5,045507;10,5017042;2063-01-01
"699";3531,3518066;88,7873459;20,8894768;8,2650795;33,0839767;4,9327731;10,3930731;64,5225067;0;0;0;0;0;0;3891,2619629;0,6702953;0,3006115;0,0789484;0,0607366;0,0738887;0,0455469;2063;2;7530,796875;89,7187653;21,5064354;8,3802595;33,2718163;5,0296292;10,4690952;2063-02-01
"700";3524,779541;88,6371536;20,8533325;8,2510586;33,0241241;4,9244308;10,375453;64,3222656;0;0;0;0;0;0;3892,1069336;0,6658384;0,2986127;0,0784235;0,0603328;0,0733974;0,0452441;2063;3;7524,3857422;89,5612259;21,4647884;8,3653135;33,2101555;5,0205407;10,4508371;2063-03-01
"701";3514,5332031;88,3940659;20,7964306;8,2283955;32,9283447;4,9109287;10,3469591;62,6519356;0;0;0;0;0;0;3893,8615723;0,6610494;0,296465;0,0778595;0,0598988;0,0728695;0,0449187;2063;4;7513,7070312;89,310257;21,4019871;8,3416567;33,1124382;5,0062385;10,4216566;2063-04-01
"702";3474,7226562;87,3970032;20,5635166;8,135582;32,5520668;4,8555355;10,230238;55,8669624;0;0;0;0;0;0;3898,6303711;0,6552311;0,2938556;0,0771742;0,0593716;0,0722281;0,0445233;2063;5;7471,2539062;88,3036346;21,161932;8,2476397;32,7338066;4,9498749;10,304101;2063-05-01
"703";3588,9360352;90,3517838;21,2646675;8,410387;33,6236153;5,0197139;10,5758944;49,844883;0;0;0;0;0;0;3904,2416992;0,6488628;0,2909995;0,0764241;0,0587946;0,0715261;0,0440906;2063;6;7584,3759766;91,247963;21,8552933;8,5211287;33,8027954;5,1129932;10,6488504;2063-06-01
"704";3625,3830566;91,2937622;21,4878807;8,4979973;33,9660187;5,0720544;10,6860933;56,668457;0;0;0;0;0;0;3900,4848633;0,6470351;0,2901799;0,0762088;0,058629;0,0713247;0,0439664;2063;7;7623,6953125;92,1869583;22,0762787;8,6083622;34,1444664;5,165029;10,758791;2063-07-01
"705";3638,921875;91,6505585;21,5731754;8,5311623;34,0911217;5,0918803;10,7278147;62,9471703;0;0;0;0;0;0;3897,3271484;0,6446446;0,2891078;0,0759273;0,0584124;0,0710611;0,043804;2063;8;7640,1015625;92,5398483;22,1586647;8,641036;34,2686157;5,1844592;10,8001728;2063-08-01
"706";3550,7102051;89,4158325;21,0478745;8,3232021;33,2602196;4,9677215;10,4662724;48,792469;0;0;0;0;0;0;3907,7473145;0,637907;0,2860862;0,0751337;0,0578019;0,0703184;0,0433461;2063;9;7547,4423828;90,2941284;21,6251812;8,4316912;33,4350319;5,0591826;10,537674;2063-09-01
"707";3481,6552734;87,6665344;20,6366673;8,1604147;32,6098061;4,8705325;10,2615385;50,6530914;0;0;0;0;0;0;3907,0227051;0,6325576;0,2836871;0,0745036;0,0573171;0,0697288;0,0429826;2063;10;7478,9628906;88,5361176;21,2075062;8,267808;32,7824974;4,9611082;10,3321857;2063-10-01
"708";3427,394043;86,2920761;20,3135777;8,0325117;32,0987663;4,7941694;10,1006784;55,1558456;0;0;0;0;0;0;3904,0864258;0,6283066;0,2817806;0,074003;0,056932;0,0692602;0,0426938;2063;11;7425,8242188;87,1547623;20,8792915;8,1390352;32,2697792;4,8840432;10,1707277;2063-11-01
"709";3533,9831543;89,0395813;20,963913;8,288064;33,0953751;4,9468293;10,4221144;60,2680855;0;0;0;0;0;0;3901,4580078;0,6247239;0,2801738;0,073581;0,0566073;0,0688652;0,0424503;2063;12;7534,5239258;89,8964539;21,5253239;8,393856;33,2649765;5,0361128;10,4916601;2063-12-01
"710";3542,2365723;89,2659302;21,0187035;8,3090801;33,1705666;4,9594083;10,4485598;63,3026161;0;0;0;0;0;0;3900,234375;0,6210138;0,2785099;0,073144;0,0562711;0,0684562;0,0421982;2064;1;7544,2041016;90,1167831;21,5756626;8,4141159;33,3387146;5,04808;10,5175838;2064-01-01
"711";3530,8679199;88,9897919;20,955471;8,2833519;33,0610695;4,9440689;10,4162121;64,5147171;0;0;0;0;0;0;3900,1269531;0,6171228;0,2767649;0,0726857;0,0559186;0,0680273;0,0419338;2064;2;7533,5395508;89,8343582;21,5077801;8,3875961;33,2276955;5,0321007;10,4846907;2064-02-01
"712";3524,2561035;88,8364182;20,9216118;8,2690401;32,9956856;4,9355507;10,3982248;64,3137741;0;0;0;0;0;0;3900,9091797;0,6130194;0,2749247;0,0722024;0,0555467;0,067575;0,041655;2064;3;7527,0878906;89,6743698;21,4690285;8,3724518;33,1607132;5,0229082;10,4661303;2064-03-01
"713";3513,9685059;88,5899506;20,8668613;8,2460661;32,8944969;4,9218597;10,3693428;62,6429214;0;0;0;0;0;0;3902,5959473;0,6086104;0,2729473;0,0716831;0,0551472;0,067089;0,0413554;2064;4;7516,3647461;89,4207993;21,4090328;8,3485842;33,0578156;5,0084949;10,436635;2064-04-01
"714";3474,1081543;87,588829;20,6346741;8,1528788;32,5151253;4,866241;10,2521524;55,8580666;0;0;0;0;0;0;3907,2819824;0,6032536;0,2705449;0,0710522;0,0546619;0,0664985;0,0409914;2064;5;7473,8603516;88,4110489;21,1704922;8,2543135;32,6763725;4,9519987;10,3187008;2064-05-01
"715";3588,2700195;90,5392075;21,3472385;8,4272776;33,5657959;5,0301743;10,5973005;49,8362465;0;0;0;0;0;0;3912,8022461;0,5973904;0,2679155;0,0703616;0,0541306;0,0658522;0,040593;2064;6;7586,9272461;91,3520279;21,8761311;8,5275307;33,7247849;5,1149735;10,6630373;2064-06-01
"716";3624,703125;91,47995;21,5738506;8,5147743;33,9020004;5,0824451;10,7073555;56,6584206;0;0;0;0;0;0;3909,0192871;0,5957078;0,2671608;0,0701634;0,0539781;0,0656667;0,0404787;2064;7;7626,2299805;92,2900696;22,1007652;8,6146889;34,0603409;5,1669698;10,7728596;2064-07-01
"717";3638,222168;91,8351212;21,6623325;8,5477915;34,0231094;5,10218;10,748889;62,9357452;0;0;0;0;0;0;3905,8278809;0,593507;0,2661738;0,0699042;0,0537787;0,0654241;0,0403291;2064;8;7642,6142578;92,6417084;22,1866608;8,6472626;34,1806068;5,1863465;10,8140888;2064-08-01
"718";3550,0148926;89,5972519;21,135088;8,3395462;33,194313;4,9778466;10,4869871;48,7832413;0;0;0;0;0;0;3916,1491699;0,5873038;0,2633918;0,0691736;0,0532166;0,0647403;0,0399076;2064;9;7549,9560547;90,3939362;21,6521339;8,4377718;33,3494453;5,0610023;10,5513325;2064-09-01
"719";3480,9189453;87,844368;20,7220974;8,1764307;32,5451393;4,8804569;10,2818413;50,6429253;0;0;0;0;0;0;3915,3479004;0,5823788;0,2611831;0,0685935;0,0527704;0,0641974;0,039573;2064;10;7481,4287109;88,6331863;21,2333908;8,2736712;32,6983986;4,9628124;10,3455105;2064-10-01
"720";3426,6262207;86,4671097;20,3976002;8,0482693;32,0350685;4,803937;10,1206551;55,1441994;0;0;0;0;0;0;3912,3508301;0,578465;0,2594278;0,0681325;0,0524157;0,063766;0,039307;2064;11;7428,2543945;87,2497177;20,904335;8,1447268;32,1868515;4,8856578;10,1837893;2064-11-01
"721";3533,189209;89,2122498;21,0600624;8,3036051;33,0173302;4,9564662;10,4418201;60,2550354;0;0;0;0;0;0;3909,6713867;0,5751665;0,2579485;0,067744;0,0521168;0,0634024;0,0390829;2064;12;7536,9233398;89,989624;21,5629711;8,3994055;33,1678696;5,0376525;10,5045023;2064-12-01
"722";3541,4155273;89,4361725;21,118433;8,324398;33,0878983;4,9689093;10,4679852;63,2885399;0;0;0;0;0;0;3908,394043;0,5717506;0,2564166;0,0673417;0,0518073;0,0630258;0,0388508;2065;1;7546,5722656;90,2081299;21,617382;8,4195185;33,2371559;5,0495429;10,5302019;2065-01-01
"723";3530,0202637;89,1575089;21,0571156;8,2984381;32,9756622;4,9534302;10,4353466;64,499939;0;0;0;0;0;0;3908,2299805;0,5681683;0,25481;0,0669198;0,0514827;0,0626309;0,0386073;2065;2;7535,875;89,9237976;21,5519295;8,3928471;33,1235733;5,0334854;10,497076;2065-02-01
"724";3523,3808594;89,0015106;21,0257015;8,2838869;32,9069138;4,9447651;10,417058;64,2985611;0;0;0;0;0;0;3908,9526367;0,5643905;0,2531157;0,0664748;0,0511404;0,0622145;0,0383506;2065;3;7529,3881836;89,7618179;21,5161572;8,3775454;33,0534172;5,02421;10,4782753;2065-03-01
"725";3513,064209;88,752243;20,9732075;8,2606554;32,8025398;4,9309187;10,3878536;62,6275558;0;0;0;0;0;0;3910,5742188;0,5603312;0,2512952;0,0659967;0,0507726;0,061767;0,0380748;2065;4;7518,6303711;89,506134;21,4590015;8,3535099;32,9475327;5,0097103;10,4485188;2065-04-01
"726";3473,1699219;87,7477341;20,7413597;8,1671619;32,4220428;4,8751116;10,2702751;55,8436966;0;0;0;0;0;0;3915,1799316;0,5553992;0,2490834;0,0654158;0,0503257;0,0612234;0,0377397;2065;5;7476,0830078;88,493866;21,2215023;8,2590408;32,5652046;4,9531093;10,3302746;2065-05-01
"727";3587,2956543;90,6944733;21,4664459;8,441227;33,4577026;5,0388422;10,6150055;49,8230515;0;0;0;0;0;0;3920,6113281;0,5500013;0,2466625;0,06478;0,0498366;0,0606283;0,0373729;2065;6;7589,1030273;91,4321136;21,940424;8,5320425;33,5988731;5,115973;10,6742764;2065-06-01
"728";3623,7189941;91,6341858;21,696806;8,5286293;33,7881813;5,0910549;10,7249393;56,6433182;0;0;0;0;0;0;3916,8051758;0,5484521;0,2459677;0,0645976;0,0496962;0,0604575;0,0372676;2065;7;7628,3925781;92,3693924;22,1690216;8,6191397;33,9287834;5,1679378;10,7840042;2065-07-01
"729";3637,2250977;91,9880066;21,7875175;8,5615225;33,905571;5,1107159;10,7663202;62,9188232;0;0;0;0;0;0;3913,5820312;0,5464259;0,245059;0,0643589;0,0495126;0,0602342;0,0371299;2065;8;7644,7592773;92,7200317;22,2574291;8,6516352;34,0454254;5,1872745;10,8251133;2065-08-01
"730";3549,0776367;89,7488174;21,2577286;8,3531609;33,0804596;4,9863076;10,5042696;48,770256;0;0;0;0;0;0;3923,8078613;0,5407148;0,2424977;0,0636862;0,0489951;0,0596046;0,0367419;2065;9;7552,1484375;90,4719009;21,7211647;8,442152;33,2182198;5,0619521;10,5622969;2065-09-01
"731";3479,9523926;87,9929276;20,8422623;8,1897697;32,4334641;4,888751;10,2987785;50,6291428;0;0;0;0;0;0;3922,9338379;0,5361804;0,2404642;0,0631522;0,0485842;0,0591048;0,0364338;2065;10;7483,5820312;88,708931;21,3005772;8,277873;32,5695801;4,9636717;10,3562002;2065-10-01
"732";3425,6376953;86,6133194;20,5158253;8,0613909;31,9251156;4,8120999;10,1373234;55,1287766;0;0;0;0;0;0;3919,8781738;0,5325771;0,2388482;0,0627278;0,0482577;0,0587076;0,0361889;2065;11;7430,3754883;87,3237;20,9700794;8,1487904;32,0599213;4,8864465;10,1942635;2065-11-01
"733";3532,1821289;89,3564911;21,1878242;8,3165464;32,8930779;4,9645195;10,4582615;60,2380486;0;0;0;0;0;0;3917,1506348;0,5295402;0,2374862;0,0623701;0,0479826;0,0583728;0,0359825;2065;12;7539,0175781;90,0621567;21,63867;8,4033537;33,0267944;5,0383821;10,5147991;2065-12-01
"734";3540,3903809;89,578392;21,2485447;8,3371544;32,959465;4,97685;10,4841957;63,2705154;0;0;0;0;0;0;3915,822998;0,5263954;0,2360758;0,0619997;0,0476976;0,0580262;0,0357689;2066;1;7548,6391602;90,2791595;21,6958694;8,4233503;33,092041;5,0502129;10,5403166;2066-01-01
"735";3528,9760742;89,2976379;21,1881695;8,3110037;32,8449898;4,9612536;10,4513149;64,4812927;0;0;0;0;0;0;3915,6054688;0,5230973;0,2345967;0,0616112;0,0473988;0,0576626;0,0355447;2066;2;7537,9145508;89,9932785;21,631813;8,3965569;32,9763794;5,0340934;10,507;2066-02-01
"736";3522,3166504;89,1394348;21,1581059;8,2962513;32,7733841;4,9524665;10,4327717;64,2796402;0;0;0;0;0;0;3916,270752;0,5196191;0,2330368;0,0612016;0,0470836;0,0572792;0,0353084;2066;3;7531,3994141;89,829689;21,5978718;8,3811293;32,9035301;5,024754;10,487998;2066-03-01
"737";3511,9804688;88,887825;21,1067657;8,2728052;32,6663818;4,938489;10,4032984;62,6087646;0;0;0;0;0;0;3917,8308105;0,5158819;0,2313607;0,0607614;0,046745;0,0568672;0,0350545;2066;4;7520,609375;89,5723114;21,5423737;8,3569603;32,7951927;5,0101852;10,4580307;2066-04-01
"738";3472,0625;87,8805161;20,8742847;8,1790514;32,2855568;4,882525;10,2853956;55,8264542;0;0;0;0;0;0;3922,3605957;0,5113413;0,2293244;0,0602266;0,0463335;0,0563667;0,0347459;2066;5;7478,0258789;88,5579834;21,3048592;8,2623291;32,4127502;4,9535031;10,3395319;2066-05-01
"739";3586,1635742;90,8242111;21,6088467;8,4528399;33,3065491;5,0460854;10,629776;49,8074722;0;0;0;0;0;0;3927,7087402;0,5063714;0,2270955;0,0596412;0,0458832;0,0558189;0,0344082;2066;6;7591,0058594;91,4940109;22,0339355;8,5351591;33,4319878;5,1162786;10,683259;2066-06-01
"740";3622,5793457;91,7630539;21,8420563;8,540163;33,631485;5,0982499;10,7396135;56,6255722;0;0;0;0;0;0;3923,880127;0,5049451;0,2264558;0,0594732;0,045754;0,0556616;0,0343113;2066;7;7630,2827148;92,4306641;22,2655754;8,6222067;33,7564201;5,1682181;10,7929096;2066-07-01
"741";3636,0766602;92,1157532;21,9342613;8,5729532;33,7454491;5,1178484;10,7808628;62,8990746;0;0;0;0;0;0;3920,6271973;0,5030796;0,2256192;0,0592535;0,0455849;0,055456;0,0341845;2066;8;7646,6333008;92,7805023;22,355732;8,6546383;33,8697281;5,1875234;10,8339148;2066-08-01
"742";3547,9731445;89,8751678;21,4012566;8,3644667;32,9247971;4,9933624;10,5186577;48,755024;0;0;0;0;0;0;3930,7641602;0,4978216;0,2232611;0,0586342;0,0451085;0,0548764;0,0338272;2066;9;7554,0522461;90,5318375;21,8169537;8,4451418;33,047226;5,0622096;10,571023;2066-09-01
"743";3478,8286133;88,1167908;20,9829197;8,2008476;32,2808151;4,8956661;10,3128796;50,6130486;0;0;0;0;0;0;3929,8212891;0,4936469;0,2213889;0,0581425;0,0447302;0,0544162;0,0335436;2066;10;7485,4521484;88,767067;21,3940582;8,2807226;32,4017868;4,9638581;10,3647041;2066-10-01
"744";3424,4987793;86,7352066;20,6542282;8,0722914;31,7748299;4,8189063;10,1511974;55,1108932;0;0;0;0;0;0;3926,7124023;0,4903294;0,2199011;0,0577518;0,0444296;0,0540505;0,0333182;2066;11;7432,2182617;87,3804092;21,0617523;8,1515322;31,8946419;4,8865786;10,2025919;2066-11-01
"745";3531,0307617;89,4767456;21,3336639;8,3272963;32,7287903;4,9712329;10,4719477;60,2184792;0;0;0;0;0;0;3923,939209;0,4875335;0,2186472;0,0574225;0,0441763;0,0537423;0,0331282;2066;12;7540,8378906;90,1176834;21,7381516;8,406004;32,8476372;5,0384674;10,5229797;2066-12-01
"746";3539,2265625;89,6969604;21,3958035;8,3477507;32,7914581;4,9834714;10,4976873;63,2498665;0;0;0;0;0;0;3922,5639648;0,484638;0,2173487;0,0570814;0,0439139;0,0534231;0,0329314;2067;1;7550,4355469;90,3334732;21,7971535;8,4259071;32,9093018;5,0502524;10,5483456;2067-01-01
"747";3527,7993164;89,414444;21,3356495;8,3214397;32,6752663;4,9677773;10,4646053;64,4600754;0;0;0;0;0;0;3922,2963867;0,4816015;0,2159868;0,0567238;0,0436388;0,0530884;0,0327251;2067;2;7539,6855469;90,0463486;21,733717;8,3990183;32,7920609;5,0340838;10,5148735;2067-02-01
"748";3521,1279297;89,2544098;21,3061218;8,3065195;32,6013374;4,9588876;10,4458523;64,2582779;0;0;0;0;0;0;3922,9084473;0,4783993;0,2145507;0,0563466;0,0433486;0,0527354;0,0325075;2067;3;7533,1450195;89,8814316;21,7007332;8,3834877;32,7170372;5,0246964;10,4957075;2067-03-01
"749";3510,7780762;89,0008469;21,2551079;8,2828951;32,4922752;4,9448013;10,4161539;62,5876961;0;0;0;0;0;0;3924,4106445;0,4749585;0,2130076;0,0559414;0,0430368;0,0523561;0,0322737;2067;4;7522,3300781;89,6226501;21,646019;8,3592119;32,6067924;5,0100727;10,4655666;2067-04-01
"750";3470,8452148;87,991188;21,0213413;8,1889286;32,1118546;4,8887057;10,2979822;55,8073082;0;0;0;0;0;0;3928,8691406;0,4707781;0,2111327;0,055449;0,042658;0,0518953;0,0319896;2067;5;7479,7148438;88,6066513;21,4077682;8,2644539;32,2249451;4,9533277;10,3468599;2067-05-01
"751";3584,9309082;90,9323273;21,7630024;8,4624834;33,1175575;5,0521255;10,6420708;49,7903671;0;0;0;0;0;0;3934,1391602;0,4662026;0,2090807;0,0549101;0,0422434;0,0513909;0,0316787;2067;6;7592,6611328;91,5408859;22,144537;8,5371456;33,2290878;5,1160369;10,6903639;2067-06-01
"752";3621,3415527;91,8704529;21,9983959;8,5497408;33,4373245;5,1042504;10,7518253;56,606163;0;0;0;0;0;0;3930,2900391;0,4648894;0,2084918;0,0547554;0,0421244;0,0512462;0,0315895;2067;7;7631,9282227;92,4770355;22,3785305;8,624155;33,5484161;5,1679583;10,7999506;2067-07-01
"753";3634,8337402;92,2222137;22,0915699;8,5824451;33,548275;5,1237969;10,7929688;62,8775253;0;0;0;0;0;0;3927,0100098;0,4631718;0,2077215;0,0545531;0,0419688;0,0510568;0,0314728;2067;8;7648,2641602;92,8262024;22,4698772;8,6565371;33,6587868;5,1872392;10,8408766;2067-08-01
"754";3546,7207031;89,9791412;21,5547028;8,3737316;32,7324181;4,9991717;10,5304766;48,7380409;0;0;0;0;0;0;3937,0622559;0,4583309;0,2055504;0,0539829;0,0415302;0,0505232;0,0311438;2067;9;7555,6547852;90,5758286;21,9278698;8,4469128;32,8412933;5,0618649;10,5777683;2067-09-01
"755";7858,6176758;235,5358124;48,5625038;18,4961605;77,5005417;13,0857868;27,5667229;83,8280792;0;0;0;0;0;0;3957,0795898;0,4544874;0,2038267;0,0535302;0,0411819;0,0500995;0,0308827;2067;10;18881,3945312;280,0302124;109,0528183;23,8895054;96,6469574;16,5837975;32,9521866;2067-10-01
"756";7794,2744141;231,8861237;47,9073486;18,2155457;76,3358307;12,8823977;27,1439018;106,7138824;0;0;0;0;0;0;3975,605957;0,4514331;0,202457;0,0531705;0,0409051;0,0497628;0,0306751;2067;11;18780,2597656;275,8842163;107,7210541;23,5487213;95,2679825;16,3414536;32,4691811;2067-11-01
"757";7741,6123047;228,8765564;47,3689728;17,9847298;75,3763123;12,7146769;26,7952499;122,7409058;0;0;0;0;0;0;3992,9223633;0,4488589;0,2013025;0,0528673;0,0406719;0,0494791;0,0305002;2067;12;18695,3300781;272,4581604;106,6149979;23,2674217;94,1286926;16,1410484;32,0700417;2067-12-01
"758";7685,9648438;225,7574463;46,8083801;17,745039;74,3807526;12,540863;26,4338398;132,186264;0;0;0;0;0;0;4015,0361328;0,4461932;0,200107;0,0525534;0,0404303;0,0491852;0,0303191;2068;1;18603,5585938;268,9094849;105,4687729;22,9756508;92,9476852;15,9335175;31,6565456;2068-01-01
"759";7626,8945312;222,4965057;46,2203102;17,4941387;73,3390961;12,3591547;26,0559406;136,5154877;0;0;0;0;0;0;4041,3635254;0,4433977;0,1988533;0,0522241;0,040177;0,0488771;0,0301291;2068;2;18504,4453125;265,1997986;104,2689819;22,6703529;91,7123108;15,7165871;31,2242317;2068-02-01
"760";7564,480957;219,0860138;45,6041946;17,2316647;72,2492599;12,1691198;25,6606579;136,8658295;0;0;0;0;0;0;4071,3439941;0,4404494;0,197531;0,0518768;0,0399099;0,0485521;0,0299288;2068;3;18398,1191406;261,3180237;103,010437;22,3507462;90,4190369;15,4895601;30,7718067;2068-03-01
"761";7497,2705078;215,4536591;44,9467506;16,9520397;71,0880585;11,9667311;25,239603;133,4526825;0;0;0;0;0;0;4105,4267578;0,4372815;0,1961103;0,0515037;0,0396228;0,0482029;0,0297135;2068;4;18282,15625;257,1815796;101,665802;22,0100079;89,0402145;15,2476034;30,2896271;2068-04-01
"762";7415,2480469;211,0821991;44,1536064;16,6153984;69,6898575;11,7231712;24,7327881;119,1052246;0;0;0;0;0;0;4152,5263672;0,4334327;0,1943842;0,0510504;0,0392741;0,0477786;0,029452;2068;5;18136,8613281;252,200531;100,0417786;21,5994701;87,3789062;14,9561958;29,7089081;2068-05-01
"763";7325,199707;206,3532104;43,2933578;16,2510891;68,1764832;11,4597073;24,1844292;103,8526535;0;0;0;0;0;0;4202,8066406;0,4292201;0,192495;0,0505542;0,0388924;0,0473142;0,0291657;2068;6;17977,3574219;246,8083191;98,2774811;21,1547565;85,5792542;14,6406736;29,0801315;2068-06-01
"764";7299,6953125;205,0137787;43,0497055;16,1479034;67,7478409;11,3850851;24,0291119;117,0020523;0;0;0;0;0;0;4205,9169922;0,4280111;0,1919528;0,0504118;0,0387828;0,047181;0,0290836;2068;7;17938,3242188;245,2797394;97,7760544;21,0286465;85,0689926;14,5512037;28,9018879;2068-07-01
"765";7266,2612305;203,2683258;42,7318573;16,0134182;67,1891479;11,2878437;23,8266983;128,6870575;0;0;0;0;0;0;4213,3823242;0,4264298;0,1912436;0,0502256;0,0386395;0,0470067;0,0289761;2068;8;17885,1503906;243,2874146;97,1217041;20,8642311;84,403717;14,4345846;28,6695423;2068-08-01
"766";7170,6606445;198,3717346;41,8371239;15,6359482;65,6206436;11,0150671;23,2587242;99,1201096;0;0;0;0;0;0;4273,2617188;0,4219729;0,1892448;0,0497006;0,0382357;0,0465154;0,0286733;2068;9;17710,5273438;237,6966858;95,2808609;20,4026127;82,5356293;14,1073208;28,0174065;2068-09-01
"767";7095,0053711;194,5381622;41,1352539;15,3403435;64,3921509;10,8015194;22,8139896;103,0679245;0;0;0;0;0;0;4302,6318359;0,4184343;0,1876578;0,0492839;0,0379151;0,0461253;0,0284328;2068;10;17581,9902344;233,3158722;93,833107;20,0406628;81,0709381;13,8508139;27,5063267;2068-10-01
"768";7035,0405273;191,5257263;40,5828476;15,1079988;63,4264679;10,6337166;22,4644775;112,6740112;0;0;0;0;0;0;4321,3554688;0,4156223;0,1863967;0,0489527;0,0376603;0,0458153;0,0282418;2068;11;17482,2402344;229,8709564;92,6912842;19,7558956;79,9186096;13,6490641;27,1043835;2068-11-01
"769";6984,5742188;189,0094452;40,1207886;14,9138832;62,6195984;10,4935541;22,1725044;121,5243378;0;0;0;0;0;0;4336,3037109;0,4132523;0,1853338;0,0486735;0,0374455;0,0455541;0,0280807;2068;12;17398,4238281;226,9918518;91,7347183;19,5177917;78,9551544;13,4804192;26,7684212;2068-12-01
"770";6932,2602539;186,4232941;39,6451454;14,7143335;61,7900391;10,3495054;21,8723888;126,1880798;0;0;0;0;0;0;4354,2988281;0,4107981;0,1842331;0,0483845;0,0372231;0,0452835;0,027914;2069;1;17309,8183594;224,0313873;90,7489243;19,2728672;77,9640503;13,3069878;26,4229259;2069-01-01
"771";6877,3339844;183,7323303;39,1493835;14,5066433;60,9265556;10,1996241;21,5600681;127,4629822;0;0;0;0;0;0;4375,0869141;0,4082242;0,1830788;0,0480813;0,0369899;0,0449998;0,0277391;2069;2;17215,375;220,9493866;89,7202835;19,0177746;76,9318237;13,1264114;26,0632038;2069-02-01
"772";6819,3383789;180,9179077;38,6299477;14,2893667;60,0231094;10,0428734;21,2333832;126,0254135;0;0;0;0;0;0;4398,3447266;0,4055099;0,1818615;0,0477616;0,036744;0,0447006;0,0275546;2069;3;17114,5292969;217,7243347;88,6412277;18,7507172;75,8511734;12,9374256;25,686739;2069-03-01
"773";6756,9272461;177,9203644;38,0756264;14,0578861;59,0604706;9,8759289;20,8853931;121,7950211;0;0;0;0;0;0;4424,5405273;0,4025933;0,1805535;0,0474181;0,0364797;0,0443791;0,0273564;2069;4;17004,9082031;214,2875519;87,4882889;18,4659901;74,6989822;12,7359982;25,2854958;2069-04-01
"774";6680,8286133;174,3128357;37,4068336;13,7791986;57,901329;9,675025;20,4665108;108,0448456;0;0;0;0;0;0;4461,1025391;0,3990498;0,1789643;0,0470007;0,0361586;0,0439885;0,0271157;2069;5;16867,9824219;210,1489105;86,0956955;18,1229153;73,3106308;12,4933987;24,802227;2069-05-01
"775";6597,3603516;170,4102631;36,6813965;13,4775963;56,6466408;9,4577007;20,0132828;93,8563919;0;0;0;0;0;0;4499,659668;0,3951714;0,1772249;0,0465439;0,0358072;0,043561;0,0268521;2069;6;16717,875;205,6684113;84,5827179;17,751255;71,8065796;12,2307053;24,2789459;2069-06-01
"776";6573,71875;169,3048859;36,4759216;13,3921709;56,2912674;9,3961449;19,8849144;105,6418839;0;0;0;0;0;0;4500,4824219;0,3940583;0,1767257;0,0464128;0,0357063;0,0434383;0,0267765;2069;7;16680,8964844;204,3982391;84,15271;17,6458549;71,3801041;12,1562138;24,1305981;2069-07-01
"777";6542,7397461;167,8644714;36,2078743;13,2808332;55,8280602;9,3159342;19,717617;116,0990982;0;0;0;0;0;0;4504,6098633;0,3926024;0,1760728;0,0462414;0,0355744;0,0432778;0,0266776;2069;8;16630,6289062;202,7427063;83,5915222;17,50844;70,8240662;12,0591135;23,9372215;2069-08-01
"778";6454,2583008;163,8234711;35,453228;12,9683199;54,5275879;9,0909224;19,2481594;89,3174667;0;0;0;0;0;0;4551,168457;0,3884991;0,1742326;0,045758;0,0352026;0,0428254;0,0263987;2069;9;16466,6914062;198,0968933;82,0127029;17,1226044;69,2626266;11,7866201;23,3944511;2069-09-01
"779";6384,2802734;160,6597443;34,8612175;12,7235785;53,5089874;8,9147682;18,8805637;92,8061829;0;0;0;0;0;0;4571,7158203;0,3852412;0,1727715;0,0453743;0,0349074;0,0424663;0,0261774;2069;10;16345,6660156;194,4563141;80,7709427;16,8200569;68,0382843;11,5730286;22,9690533;2069-10-01
"780";6328,8442383;158,1736298;34,3952446;12,5312071;52,7082825;8,7763481;18,5916672;101,4139099;0;0;0;0;0;0;4583,8706055;0,3826523;0,1716104;0,0450694;0,0346728;0,0421809;0,0260014;2069;11;16251,6660156;191,5933838;79,7915268;16,5820084;67,0749969;11,4050245;22,6344776;2069-11-01
"781";6282,2099609;156,0969849;34,0054588;12,3704872;52,0392456;8,6607285;18,3503265;109,3501816;0;0;0;0;0;0;4593,3554688;0,3804703;0,1706318;0,0448124;0,0344751;0,0419404;0,0258532;2069;12;16172,6757812;189,2005768;78,9709625;16,3829632;66,2695465;11,2645836;22,3548164;2069-12-01
"782";6233,8930664;153,9626465;33,6041985;12,2052631;51,3513794;8,5419025;18,1022568;113,5197296;0;0;0;0;0;0;4605,4326172;0,3782107;0,1696185;0,0445463;0,0342703;0,0416913;0,0256996;2070;1;16089,2578125;186,7400665;78,1253052;16,1781998;65,4409637;11,1201496;22,0672112;2070-01-01
