"";"SO4";"PO4";"Cl";"group_id";"Date"
"35";26,6823807;218,0098572;26,4188747;"1";2007-11-01
"36";26,8527126;218,1972961;26,5349693;"1";2007-12-01
"37";26,9646606;218,388031;25,2334957;"1";2008-01-01
"38";27,1278114;218,5820465;24,6530704;"1";2008-02-01
"39";27,5575523;218,7872467;24,6702003;"1";2008-03-01
"40";28,1175842;219,0031281;25,2047024;"1";2008-04-01
"41";28,5139599;219,2622375;24,3547783;"1";2008-05-01
"42";28,717556;219,5618591;23,6045132;"1";2008-06-01
"43";28,8908195;219,6702118;23,8402462;"1";2008-07-01
"44";29,0216274;219,8429108;24,2820263;"1";2008-08-01
"45";29,4079704;220,2350769;24,9792213;"1";2008-09-01
"46";29,7438469;220,5442047;24,7294598;"1";2008-10-01
"47";29,9454346;220,783844;26,4104824;"1";2008-11-01
"48";29,9505386;220,9860382;26,5304546;"1";2008-12-01
"49";29,9187717;221,1914825;25,2308826;"1";2009-01-01
"50";29,9760246;221,4015808;24,6517525;"1";2009-02-01
"51";30,3060894;221,6232147;24,6688843;"1";2009-03-01
"52";30,7996521;221,856308;25,2047024;"1";2009-04-01
"53";31,1535072;222,1369019;24,3547783;"1";2009-05-01
"54";31,3311386;222,4599152;23,6045132;"1";2009-06-01
"55";31,5008926;222,5746002;23,8402462;"1";2009-07-01
"56";31,6275921;222,754776;24,2820263;"1";2009-08-01
"57";31,9942265;223,1694489;24,9792213;"1";2009-09-01
"58";32,2770615;223,4962921;24,7294598;"1";2009-10-01
"59";32,3582916;223,7501526;26,4104824;"1";2009-11-01
"60";32,2399559;223,9641571;26,5304546;"1";2009-12-01
"61";32,1012802;224,181839;25,2308826;"1";2010-01-01
"62";32,07901;224,404541;24,6517525;"1";2010-02-01
"63";32,3348541;224,6395721;24,6688843;"1";2010-03-01
"64";32,7783127;224,8868713;25,2047024;"1";2010-04-01
"65";33,0997658;225,1847992;24,3547783;"1";2010-05-01
"66";33,257309;225,5264435;23,6045132;"1";2010-06-01
"67";33,4249344;225,6463013;23,8402462;"1";2010-07-01
"68";33,5480881;225,8321838;24,2820263;"1";2010-08-01
"69";33,8987198;226,2651062;24,9792213;"1";2010-09-01
"70";34,1416893;226,6060944;24,7294598;"1";2010-10-01
"71";34,1331215;226,8712311;26,4104824;"1";2010-11-01
"72";33,9236412;227,0946808;26,5304546;"1";2010-12-01
"73";33,7055092;227,3221893;25,2308826;"1";2011-01-01
"74";33,6244736;227,5551453;24,6517525;"1";2011-02-01
"75";33,8247108;227,8012085;24,6688843;"1";2011-03-01
"76";34,2304459;228,0602112;25,2047024;"1";2011-04-01
"77";34,5285225;228,3720093;24,3547783;"1";2011-05-01
"78";34,7319565;228,7287598;23,6045132;"1";2011-06-01
"79";34,8979912;228,8525696;23,8402462;"1";2011-07-01
"80";35,0204468;229,043396;24,2820263;"1";2011-08-01
"81";35,360466;229,4905548;24,9792213;"1";2011-09-01
"82";35,5717545;229,8427582;24,7294598;"1";2011-10-01
"83";35,4940872;230,1173248;26,4104824;"1";2011-11-01
"84";35,213604;230,3484497;26,5304546;"1";2011-12-01
"85";34,934536;230,5839539;25,2308826;"1";2012-01-01
"86";34,807785;230,8249207;24,6517525;"1";2012-02-01
"87";34,9652443;231,0796356;24,6688843;"1";2012-03-01
"88";35,3503685;231,3480835;25,2047024;"1";2012-04-01
"89";35,6703873;231,6712952;24,3547783;"1";2012-05-01
"90";35,9848022;232,0397797;23,6045132;"1";2012-06-01
"91";36,1493111;232,1664734;23,8402462;"1";2012-07-01
"92";36,4033585;232,3606262;24,2820263;"1";2012-08-01
"93";36,8611488;232,819519;24,9792213;"1";2012-09-01
"94";37,0401306;233,1806183;24,7294598;"1";2012-10-01
"95";36,8909836;233,4623871;26,4104824;"1";2012-11-01
"96";36,5379066;233,7007904;26,5304546;"1";2012-12-01
"97";36,1958694;233,9435883;25,2308826;"1";2013-01-01
"98";36,0220528;234,1912231;24,6517525;"1";2013-02-01
"99";36,1353493;234,4529114;24,6688843;"1";2013-03-01
"100";36,4960365;234,7294769;25,2047024;"1";2013-04-01
"101";36,7968254;235,0613861;24,3547783;"1";2013-05-01
"102";37,1028824;235,439682;23,6045132;"1";2013-06-01
"103";37,2748184;235,5691681;23,8402462;"1";2013-07-01
"104";37,5403709;235,766037;24,2820263;"1";2013-08-01
"105";37,9960899;236,2338562;24,9792213;"1";2013-09-01
"106";38,1499748;236,6020813;24,7294598;"1";2013-10-01
"107";37,9465904;236,8898315;26,4104824;"1";2013-11-01
"108";37,5388222;237,1325378;26,5304546;"1";2013-12-01
"109";37,1485786;237,3800507;25,2308826;"1";2014-01-01
"110";36,9394112;237,6336517;24,6517525;"1";2014-02-01
"111";37,0199928;237,9010773;24,6688843;"1";2014-03-01
"112";37,3584404;238,1836548;25,2047024;"1";2014-04-01
"113";37,6440773;238,5230103;24,3547783;"1";2014-05-01
"114";37,9415627;238,9089355;23,6045132;"1";2014-06-01
"115";38,1151886;239,0406189;23,8402462;"1";2014-07-01
"116";38,3826675;239,2400665;24,2820263;"1";2014-08-01
"117";38,8330879;239,7150879;24,9792213;"1";2014-09-01
"118";38,9682236;240,0887451;24,7294598;"1";2014-10-01
"119";38,7241898;240,3809204;26,4104824;"1";2014-11-01
"120";38,2752228;240,6272583;26,5304546;"1";2014-12-01
"121";37,8491249;240,87883;25,2308826;"1";2015-01-01
"122";37,6131172;241,1363831;24,6517525;"1";2015-02-01
"123";37,6672897;241,406189;24,6688843;"1";2015-03-01
"124";37,9860344;241,6904755;25,2047024;"1";2015-04-01
"125";38,2593765;242,0325012;24,3547783;"1";2015-05-01
"126";38,5480423;242,421814;23,6045132;"1";2015-06-01
"127";38,7195511;242,5538025;23,8402462;"1";2015-07-01
"128";38,9859772;242,7534485;24,2820263;"1";2015-08-01
"129";39,4293709;243,2305145;24,9792213;"1";2015-09-01
"130";39,5485573;243,6063232;24,7294598;"1";2015-10-01
"131";39,2746658;243,9008789;26,4104824;"1";2015-11-01
"132";38,7956314;244,1490479;26,5304546;"1";2015-12-01
"133";38,3432465;244,402298;25,2308826;"1";2016-01-01
"134";38,0869598;244,661438;24,6517525;"1";2016-02-01
"135";38,1225281;244,932663;24,6688843;"1";2016-03-01
"136";38,427494;245,2185516;25,2047024;"1";2016-04-01
"137";38,6909752;245,5632019;24,3547783;"1";2016-05-01
"138";38,9732361;245,9547882;23,6045132;"1";2016-06-01
"139";39,1419258;246,0875092;23,8402462;"1";2016-07-01
"140";39,4073906;246,2869568;24,2820263;"1";2016-08-01
"141";39,8450584;246,7659607;24,9792213;"1";2016-09-01
"142";39,9495087;247,1355286;24,7294598;"1";2016-10-01
"143";39,6457291;247,413681;26,4104824;"1";2016-11-01
"144";39,135746;247,6425934;26,5304546;"1";2016-12-01
"145";38,6546593;247,8738861;25,2308826;"1";2017-01-01
"146";38,3726158;248,1085052;24,6517525;"1";2017-02-01
"147";38,3819008;248,354187;24,6688843;"1";2017-03-01
"148";38,6620026;248,6127167;25,2047024;"1";2017-04-01
"149";38,9018135;248,9239655;24,3547783;"1";2017-05-01
"150";39,1589012;249,2790527;23,6045132;"1";2017-06-01
"151";39,3101654;249,4004822;23,8402462;"1";2017-07-01
"152";39,5539627;249,5851288;24,2820263;"1";2017-08-01
"153";39,9633789;250,0245209;24,9792213;"1";2017-09-01
"154";40,0504723;250,3711395;24,7294598;"1";2017-10-01
"155";39,7367325;250,6435394;26,4104824;"1";2017-11-01
"156";39,2210312;250,8737946;26,5304546;"1";2017-12-01
"157";38,7357712;251,1090698;25,2308826;"1";2018-01-01
"158";38,4510612;251,3492279;24,6517525;"1";2018-02-01
"159";38,4599495;251,6029358;24,6688843;"1";2018-03-01
"160";38,7427254;251,8710022;25,2047024;"1";2018-04-01
"161";38,9821205;252,1923523;24,3547783;"1";2018-05-01
"162";39,2414818;252,5582581;23,6045132;"1";2018-06-01
"163";39,3950424;252,6828461;23,8402462;"1";2018-07-01
"164";39,648056;252,8710632;24,2820263;"1";2018-08-01
"165";40,0604935;253,3209839;24,9792213;"1";2018-09-01
"166";40,1467972;253,6758881;24,7294598;"1";2018-10-01
"167";39,8292503;253,9549408;26,4104824;"1";2018-11-01
"168";39,3093948;254,1911621;26,5304546;"1";2018-12-01
"169";38,8207321;254,4322662;25,2308826;"1";2019-01-01
"170";38,5337448;254,6786499;24,6517525;"1";2019-02-01
"171";38,5395432;254,9366608;24,6688843;"1";2019-03-01
"172";38,8191833;255,2080078;25,2047024;"1";2019-04-01
"173";39,0577812;255,5348969;24,3547783;"1";2019-05-01
"174";39,3171158;255,9070282;23,6045132;"1";2019-06-01
"175";39,473732;256,0329895;23,8402462;"1";2019-07-01
"176";39,7267075;256,2225037;24,2820263;"1";2019-08-01
"177";40,1390877;256,6774902;24,9792213;"1";2019-09-01
"178";40,2192154;257,0290222;24,7294598;"1";2019-10-01
"179";39,8893776;257,294342;26,4104824;"1";2019-11-01
"180";39,3560715;257,5136414;26,5304546;"1";2019-12-01
"181";38,8535538;257,7344055;25,2308826;"1";2020-01-01
"182";38,5526733;257,9584045;24,6517525;"1";2020-02-01
"183";38,5433998;258,192627;24,6688843;"1";2020-03-01
"184";38,8060532;258,439209;25,2047024;"1";2020-04-01
"185";39,0272865;258,7352295;24,3547783;"1";2020-05-01
"186";39,2654114;259,0735779;23,6045132;"1";2020-06-01
"187";39,4158707;259,1896057;23,8402462;"1";2020-07-01
"188";39,6279945;259,3655701;24,2820263;"1";2020-08-01
"189";40,0150185;259,784668;24,9792213;"1";2020-09-01
"190";40,0851517;260,1158447;24,7294598;"1";2020-10-01
"191";39,758316;260,377594;26,4104824;"1";2020-11-01
"192";39,2322235;260,5993042;26,5304546;"1";2020-12-01
"193";38,7365417;260,8257446;25,2308826;"1";2021-01-01
"194";38,4414024;261,0570068;24,6517525;"1";2021-02-01
"195";38,4398613;261,3008423;24,6688843;"1";2021-03-01
"196";38,7118301;261,5585632;25,2047024;"1";2021-04-01
"197";38,937336;261,8667908;24,3547783;"1";2021-05-01
"198";39,1812859;262,2183838;23,6045132;"1";2021-06-01
"199";39,3325462;262,3379822;23,8402462;"1";2021-07-01
"200";39,5601234;262,5184326;24,2820263;"1";2021-08-01
"201";39,9533615;262,950592;24,9792213;"1";2021-09-01
"202";40,0273438;263,291687;24,7294598;"1";2021-10-01
"203";39,7054977;263,5618286;26,4104824;"1";2021-11-01
"204";39,1843719;263,7906494;26,5304546;"1";2021-12-01
"205";38,6932869;264,0242615;25,2308826;"1";2022-01-01
"206";38,4019814;264,2629395;24,6517525;"1";2022-02-01
"207";38,4031525;264,5128174;24,6688843;"1";2022-03-01
"208";38,6762924;264,7755432;25,2047024;"1";2022-04-01
"209";38,904911;265,0914307;24,3547783;"1";2022-05-01
"210";39,1511803;265,4510193;23,6045132;"1";2022-06-01
"211";39,3032188;265,5728149;23,8402462;"1";2022-07-01
"212";39,5369911;265,755188;24,2820263;"1";2022-08-01
"213";39,9325485;266,1942444;24,9792213;"1";2022-09-01
"214";40,0080833;266,5413208;24,7294598;"1";2022-10-01
"215";39,6881485;266,8162842;26,4104824;"1";2022-11-01
"216";39,1689339;267,0491943;26,5304546;"1";2022-12-01
"217";38,6793823;267,2872314;25,2308826;"1";2023-01-01
"218";38,3896179;267,5306396;24,6517525;"1";2023-02-01
"219";38,3919334;267,7851562;24,6688843;"1";2023-03-01
"220";38,6662521;268,0527649;25,2047024;"1";2023-04-01
"221";38,8960266;268,374939;24,3547783;"1";2023-05-01
"222";39,1434631;268,7409363;23,6045132;"1";2023-06-01
"223";39,2947273;268,8640747;23,8402462;"1";2023-07-01
"224";39,531971;269,0482178;24,2820263;"1";2023-08-01
"225";39,9286957;269,4931641;24,9792213;"1";2023-09-01
"226";40,0042267;269,8448486;24,7294598;"1";2023-10-01
"227";39,6850662;270,1235962;26,4104824;"1";2023-11-01
"228";39,1662407;270,3596802;26,5304546;"1";2023-12-01
"229";38,677063;270,600769;25,2308826;"1";2024-01-01
"230";38,3880768;270,847229;24,6517525;"1";2024-02-01
"231";38,3911667;271,1050415;24,6688843;"1";2024-03-01
"232";38,6662521;271,3768921;25,2047024;"1";2024-04-01
"233";38,8967972;271,7034607;24,3547783;"1";2024-05-01
"234";39,1457825;272,0745544;23,6045132;"1";2024-06-01
"235";39,3016777;272,1988831;23,8402462;"1";2024-07-01
"236";39,5362091;272,3839722;24,2820263;"1";2024-08-01
"237";39,9340935;272,833374;24,9792213;"1";2024-09-01
"238";40,0065384;273,1807861;24,7294598;"1";2024-10-01
"239";39,6788979;273,4450989;26,4104824;"1";2024-11-01
"240";39,1504135;273,664093;26,5304546;"1";2024-12-01
"241";38,6515732;273,8849182;25,2308826;"1";2025-01-01
"242";38,3513641;274,1086731;24,6517525;"1";2025-02-01
"243";38,3424683;274,3424988;24,6688843;"1";2025-03-01
"244";38,6025124;274,5887451;25,2047024;"1";2025-04-01
"245";38,8176384;274,8839417;24,3547783;"1";2025-05-01
"246";39,0477486;275,2208557;23,6045132;"1";2025-06-01
"247";39,1967278;275,3348389;23,8402462;"1";2025-07-01
"248";39,395813;275,5063477;24,2820263;"1";2025-08-01
"249";39,7706566;275,9190063;24,9792213;"1";2025-09-01
"250";40,0258141;276,587616;24,7294598;"1";2025-10-01
"251";39,8354225;277,1039429;26,4104824;"1";2025-11-01
"252";39,4143219;277,5321045;26,5304546;"1";2025-12-01
"253";39,0222626;277,9681702;25,2308826;"1";2026-01-01
"254";38,8354073;278,417511;24,6517525;"1";2026-02-01
"255";38,9427414;278,8878479;24,6688843;"1";2026-03-01
"256";39,3333168;279,384491;25,2047024;"1";2026-04-01
"257";39,714756;279,9841919;24,3547783;"1";2026-05-01
"258";40,1460266;280,6427002;23,6045132;"1";2026-06-01
"259";40,4680138;280,8560791;23,8402462;"1";2026-07-01
"260";40,8290787;281,162384;24,2820263;"1";2026-08-01
"261";41,4236794;281,9151917;24,9792213;"1";2026-09-01
"262";41,5912552;282,4907837;24,7294598;"1";2026-10-01
"263";41,2848892;282,9279785;26,4104824;"1";2026-11-01
"264";40,7555733;283,2893372;26,5304546;"1";2026-12-01
"265";40,265831;283,6566467;25,2308826;"1";2027-01-01
"266";39,9965172;284,0334473;24,6517525;"1";2027-02-01
"267";40,0234985;284,4279785;24,6688843;"1";2027-03-01
"268";40,3451729;284,8435974;25,2047024;"1";2027-04-01
"269";40,6593513;285,3443298;24,3547783;"1";2027-05-01
"270";41,0264511;285,8947754;23,6045132;"1";2027-06-01
"271";41,3314133;286,0762939;23,8402462;"1";2027-07-01
"272";41,6704178;286,3414917;24,2820263;"1";2027-08-01
"273";42,2004318;286,9813232;24,9792213;"1";2027-09-01
"274";42,3067589;287,469635;24,7294598;"1";2027-10-01
"275";41,931263;287,8391724;26,4104824;"1";2027-11-01
"276";41,3398705;288,1448059;26,5304546;"1";2027-12-01
"277";40,7929077;288,4545898;25,2308826;"1";2028-01-01
"278";40,472641;288,7716064;24,6517525;"1";2028-02-01
"279";40,4495392;289,1031799;24,6688843;"1";2028-03-01
"280";40,7244034;289,4515991;25,2047024;"1";2028-04-01
"281";40,9876022;289,8704834;24,3547783;"1";2028-05-01
"282";41,2952766;290,3312073;23,6045132;"1";2028-06-01
"283";41,5812683;290,486084;23,8402462;"1";2028-07-01
"284";41,8932304;290,7160645;24,2820263;"1";2028-08-01
"285";42,3639412;291,2615662;24,9792213;"1";2028-09-01
"286";42,4284172;291,6767578;24,7294598;"1";2028-10-01
"287";42,0176697;291,9898682;26,4104824;"1";2028-11-01
"288";41,3975372;292,2486267;26,5304546;"1";2028-12-01
"289";40,8229218;292,5108337;25,2308826;"1";2029-01-01
"290";40,4749451;292,7776184;24,6517525;"1";2029-02-01
"291";40,4241219;293,0567322;24,6688843;"1";2029-03-01
"292";40,6697426;293,348877;25,2047024;"1";2029-04-01
"293";40,896801;293,699585;24,3547783;"1";2029-05-01
"294";41,1653061;294,0862732;23,6045132;"1";2029-06-01
"295";41,4394379;294,2189636;23,8402462;"1";2029-07-01
"296";41,7357407;294,4203186;24,2820263;"1";2029-08-01
"297";42,1651154;294,8878479;24,9792213;"1";2029-09-01
"298";42,2011986;295,2426453;24,7294598;"1";2029-10-01
"299";41,7772293;295,5091248;26,4104824;"1";2029-11-01
"300";41,1491508;295,7293701;26,5304546;"1";2029-12-01
"301";40,5650406;295,9516296;25,2308826;"1";2030-01-01
"302";40,2045822;296,1773071;24,6517525;"1";2030-02-01
"303";40,1398621;296,4131165;24,6688843;"1";2030-03-01
"304";40,3671303;296,658905;25,2047024;"1";2030-04-01
"305";40,5685043;296,9532471;24,3547783;"1";2030-05-01
"306";40,8067627;297,278656;23,6045132;"1";2030-06-01
"307";41,0714607;297,3928223;23,8402462;"1";2030-07-01
"308";41,3544884;297,5702515;24,2820263;"1";2030-08-01
"309";41,7503357;297,9725952;24,9792213;"1";2030-09-01
"310";41,7672386;298,2772827;24,7294598;"1";2030-10-01
"311";41,3429527;298,5049133;26,4104824;"1";2030-11-01
"312";40,71978;298,6932373;26,5304546;"1";2030-12-01
"313";40,1379356;298,8828735;25,2308826;"1";2031-01-01
"314";39,774128;299,0738525;24,6517525;"1";2031-02-01
"315";39,7051163;299,273407;24,6688843;"1";2031-03-01
"316";39,9217567;299,4807129;25,2047024;"1";2031-04-01
"317";40,1044159;299,728241;24,3547783;"1";2031-05-01
"318";40,3185997;300,0023804;23,6045132;"1";2031-06-01
"319";40,5750504;300,1018372;23,8402462;"1";2031-07-01
"320";40,8467789;300,2595825;24,2820263;"1";2031-08-01
"321";41,2156868;300,6080627;24,9792213;"1";2031-09-01
"322";41,2206802;300,8712463;24,7294598;"1";2031-10-01
"323";40,8052177;301,0667114;26,4104824;"1";2031-11-01
"324";40,1953392;301,2282715;26,5304546;"1";2031-12-01
"325";39,6233711;301,3905334;25,2308826;"1";2032-01-01
"326";39,2623177;301,5534058;24,6517525;"1";2032-02-01
"327";39,1947899;301,7232971;24,6688843;"1";2032-03-01
"328";39,4062271;301,8988647;25,2047024;"1";2032-04-01
"329";39,5759354;302,1072693;24,3547783;"1";2032-05-01
"330";39,7787514;302,3387756;23,6045132;"1";2032-06-01
"331";40,0281258;302,4256592;23,8402462;"1";2032-07-01
"332";40,2924004;302,5668335;24,2820263;"1";2032-08-01
"333";40,6412621;302,8701172;24,9792213;"1";2032-09-01
"334";40,6381836;303,0985413;24,7294598;"1";2032-10-01
"335";40,2361679;303,2672729;26,4104824;"1";2032-11-01
"336";39,6434212;303,4066467;26,5304546;"1";2032-12-01
"337";39,0847969;303,5459595;25,2308826;"1";2033-01-01
"338";38,7303658;303,6845093;24,6517525;"1";2033-02-01
"339";38,6677933;303,829071;24,6688843;"1";2033-03-01
"340";38,8771095;303,9770813;25,2047024;"1";2033-04-01
"341";39,0369377;304,1524048;24,3547783;"1";2033-05-01
"342";39,2202568;304,3475342;23,6045132;"1";2033-06-01
"343";39,4428749;304,4225159;23,8402462;"1";2033-07-01
"344";39,6723404;304,5475464;24,2820263;"1";2033-08-01
"345";39,9803391;304,8112488;24,9792213;"1";2033-09-01
"346";39,9741707;305,0091553;24,7294598;"1";2033-10-01
"347";39,5917473;305,1548157;26,4104824;"1";2033-11-01
"348";39,0218811;305,2756348;26,5304546;"1";2033-12-01
"349";38,4815903;305,3956604;25,2308826;"1";2034-01-01
"350";38,1376076;305,5142517;24,6517525;"1";2034-02-01
"351";38,0838623;305,6374512;24,6688843;"1";2034-03-01
"352";38,2906876;305,7633667;25,2047024;"1";2034-04-01
"353";38,4429474;305,9111328;24,3547783;"1";2034-05-01
"354";38,6113968;306,0758057;23,6045132;"1";2034-06-01
"355";38,8168716;306,1408386;23,8402462;"1";2034-07-01
"356";39,0184097;306,251709;24,2820263;"1";2034-08-01
"357";39,2985916;306,4811707;24,9792213;"1";2034-09-01
"358";39,2916451;306,6532898;24,7294598;"1";2034-10-01
"359";38,93116;306,7795105;26,4104824;"1";2034-11-01
"360";38,3865318;306,8845215;26,5304546;"1";2034-12-01
"361";37,8669128;306,9888306;25,2308826;"1";2035-01-01
"362";37,5357246;307,0909424;24,6517525;"1";2035-02-01
"363";37,4931526;307,1972656;24,6688843;"1";2035-03-01
"364";37,7028923;307,3042908;25,2047024;"1";2035-04-01
"365";37,8483429;307,4288025;24,3547783;"1";2035-05-01
"366";38,0053711;307,5673523;23,6045132;"1";2035-06-01
"367";38,1986847;307,6228943;23,8402462;"1";2035-07-01
"368";38,3911667;307,721344;24,2820263;"1";2035-08-01
"369";38,6592979;307,9215698;24,9792213;"1";2035-09-01
"370";38,6538887;308,0715027;24,7294598;"1";2035-10-01
"371";38,3154182;308,1813049;26,4104824;"1";2035-11-01
"372";37,7949677;308,2739258;26,5304546;"1";2035-12-01
"373";37,2953377;308,3651428;25,2308826;"1";2036-01-01
"374";36,9769859;308,4534912;24,6517525;"1";2036-02-01
"375";36,94561;308,5453491;24,6688843;"1";2036-03-01
"376";37,1621323;308,637146;25,2047024;"1";2036-04-01
"377";37,3073425;308,7429199;24,3547783;"1";2036-05-01
"378";37,4552193;308,8598633;23,6045132;"1";2036-06-01
"379";37,6417542;308,9075317;23,8402462;"1";2036-07-01
"380";37,8189545;308,9947205;24,2820263;"1";2036-08-01
"381";38,0738106;309,1699524;24,9792213;"1";2036-09-01
"382";38,069561;309,3007507;24,7294598;"1";2036-10-01
"383";37,7512512;309,3979187;26,4104824;"1";2036-11-01
"384";37,2535172;309,4796753;26,5304546;"1";2036-12-01
"385";36,7727966;309,5600586;25,2308826;"1";2037-01-01
"386";36,466568;309,6372986;24,6517525;"1";2037-02-01
"387";36,4464035;309,7171936;24,6688843;"1";2037-03-01
"388";36,6669884;309,7961121;25,2047024;"1";2037-04-01
"389";36,8100014;309,8861389;24,3547783;"1";2037-05-01
"390";36,9498749;309,98526;23,6045132;"1";2037-06-01
"391";37,1315384;310,0263672;23,8402462;"1";2037-07-01
"392";37,292244;310,1038208;24,2820263;"1";2037-08-01
"393";37,5357246;310,2579651;24,9792213;"1";2037-09-01
"394";37,5341759;310,3729248;24,7294598;"1";2037-10-01
"395";37,2353172;310,4593201;26,4104824;"1";2037-11-01
"396";36,7588501;310,5324402;26,5304546;"1";2037-12-01
"397";36,2959404;310,6034241;25,2308826;"1";2038-01-01
"398";36,0014839;310,67099;24,6517525;"1";2038-02-01
"399";35,991787;310,7413025;24,6688843;"1";2038-03-01
"400";36,2160378;310,8098755;25,2047024;"1";2038-04-01
"401";36,3576012;310,8874512;24,3547783;"1";2038-05-01
"402";36,4913826;310,9726257;23,6045132;"1";2038-06-01
"403";36,6697044;311,0084229;23,8402462;"1";2038-07-01
"404";36,820076;311,0780334;24,2820263;"1";2038-08-01
"405";37,0455551;311,2149658;24,9792213;"1";2038-09-01
"406";37,0463295;311,3170776;24,7294598;"1";2038-10-01
"407";36,765049;311,3948364;26,4104824;"1";2038-11-01
"408";36,3083534;311,460144;26,5304546;"1";2038-12-01
"409";35,8621635;311,5236816;25,2308826;"1";2039-01-01
"410";35,5787506;311,5844116;24,6517525;"1";2039-02-01
"411";35,5795288;311,6475525;24,6688843;"1";2039-03-01
"412";35,8078232;311,710022;25,2047024;"1";2039-04-01
"413";35,9467735;311,7807617;24,3547783;"1";2039-05-01
"414";36,066288;311,8646851;23,6045132;"1";2039-06-01
"415";36,2284508;311,9000549;23,8402462;"1";2039-07-01
"416";36,352562;311,9673462;24,2820263;"1";2039-08-01
"417";36,5410118;312,1011353;24,9792213;"1";2039-09-01
"418";36,5534134;312,209137;24,7294598;"1";2039-10-01
"419";36,299427;312,2964172;26,4104824;"1";2039-11-01
"420";35,8707008;312,3726196;26,5304546;"1";2039-12-01
"421";35,44981;312,4480896;25,2308826;"1";2040-01-01
"422";35,1864052;312,5211182;24,6517525;"1";2040-02-01
"423";35,2062225;312,5975647;24,6688843;"1";2040-03-01
"424";35,4474754;312,6736755;25,2047024;"1";2040-04-01
"425";35,580307;312,7615051;24,3547783;"1";2040-05-01
"426";35,655632;312,8638;23,6045132;"1";2040-06-01
"427";35,8171425;312,9045715;23,8402462;"1";2040-07-01
"428";35,939785;312,9778442;24,2820263;"1";2040-08-01
"429";36,1341858;313,1298828;24,9792213;"1";2040-09-01
"430";36,1601791;313,2520447;24,7294598;"1";2040-10-01
"431";35,929306;313,350769;26,4104824;"1";2040-11-01
"432";35,5232162;313,4363708;26,5304546;"1";2040-12-01
"433";35,1222839;313,5215149;25,2308826;"1";2041-01-01
"434";34,8746605;313,6046448;24,6517525;"1";2041-02-01
"435";34,9096527;313,6915588;24,6688843;"1";2041-03-01
"436";35,1627007;313,7791138;25,2047024;"1";2041-04-01
"437";35,3041306;313,8804016;24,3547783;"1";2041-05-01
"438";35,4070816;313,9975281;23,6045132;"1";2041-06-01
"439";35,5671043;314,0426331;23,8402462;"1";2041-07-01
"440";35,6859207;314,1208191;24,2820263;"1";2041-08-01
"441";35,8823357;314,287384;24,9792213;"1";2041-09-01
"442";35,9176636;314,4208374;24,7294598;"1";2041-10-01
"443";35,7022247;314,5287781;26,4104824;"1";2041-11-01
"444";35,3107414;314,6223145;26,5304546;"1";2041-12-01
"445";34,9228745;314,7157898;25,2308826;"1";2042-01-01
"446";34,6860619;314,8071899;24,6517525;"1";2042-02-01
"447";34,7315674;314,9033508;24,6688843;"1";2042-03-01
"448";34,9920692;315,0008545;25,2047024;"1";2042-04-01
"449";35,1382103;315,1148376;24,3547783;"1";2042-05-01
"450";35,2563438;315,2465515;23,6045132;"1";2042-06-01
"451";35,4101906;315,295929;23,8402462;"1";2042-07-01
"452";35,5488472;315,3795776;24,2820263;"1";2042-08-01
"453";35,8008308;315,5599365;24,9792213;"1";2042-09-01
