"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"11";2015;211,1437484;23,6526104;11,9820799;25,4247076;6,0432199;0,7743376;266,717806;0,0012663;0,0013201;0,001332;6,7076596;4,0356026;128,1281762;0,0012663;0,0013201;0,001332;0,179339;2,5717873;146,2085176;0,0270196;0,0309715;0,0328829;0,1531442;0,9407908;188,1979007;0,0282443;0,0322438;0,0340555;0,3315905;3,5191391;0;46,431425152;1,19827556918;9,468699251396;9,928216406566;2,905037746925;4,03883393718
"12";2016;208,1031976;23,1796392;11,7733607;25,4371191;5,890553;0,7711011;266,3245503;0,0013876;0,0014537;0,0014724;6,680102;4,0246738;128,1780593;0,0013876;0,0014537;0,0014724;0,1793607;2,5729743;146,2529717;0,0269239;0,0311225;0,0328845;0,1554081;0,9305275;189,4197722;0,0282863;0,0324169;0,0342507;0,3332524;3,5106788;0;45,944468668;1,19706711978;9,279238278204;9,93312332286;2,854304316295;3,98032815614
"13";2017;194,4868979;21,5566596;10,9858495;23,9295027;5,4762631;0,7248481;265,9742354;0,0015084;0,0015875;0,0016131;6,6544162;4,015417;128,2366754;0,0015084;0,0015875;0,0016131;0,1793873;2,5742687;145,2886761;0,0264706;0,032684;0,032684;0,1547083;0,9604299;211,1481581;0,0281078;0,0332177;0,0342952;0,3340483;3,5155256;0;44,124144008;1,17061496144;8,629043050024;9,343808865164;2,66255271665;3,8394963026
"14";2018;183,2424936;20,1481602;10,3305303;22,6925106;5,1280554;0,6867742;265,7275466;0,0016286;0,001725;0,001753;6,6294786;4,0087248;128,2995123;0,0016286;0,001725;0,001753;0,1794151;2,5756011;144,0755806;0,0263115;0,0325134;0,0325134;0,1538634;0,9517969;222,6438445;0,0279942;0,0339542;0,034278;0,3336904;3,5260276;0;42,685224344;1,15942454037;8,064684762748;8,860291093196;2,503352268795;3,72013679436
"15";2019;173,9446602;18,9245881;9,7843689;21,6772727;4,8348344;0,6556023;265,5098842;0,0017461;0,0018631;0,0018922;6,6050247;4,0022556;128,3627593;0,0017461;0,0018631;0,0018922;0,1794434;2,5769334;143,1483498;0,0239844;0,0323711;0,0323711;0,1531584;0,9437044;225,4865123;0,0268271;0,0341524;0,0342643;0,33307;3,5240048;0;41,482867244;1,15027333895;7,575305705848;8,463463439924;2,370675891745;3,61851624442
"16";2020;166,244845;17,860375;9,3284035;20,8437261;4,5874169;0,6300621;265,2987631;0,0018555;0,0020012;0,0020302;6,580971;3,9959937;128,4250438;0,0018555;0,0020012;0,0020302;0,1794701;2,5782414;142,4417806;0,0238217;0,032252;0,032252;0,1540751;0,9742263;225,0916205;0,0260028;0,0342165;0,0342688;0,3330807;3,5319145;0;40,47425585;1,13097159615;7,148920710688;8,137663911214;2,259916013735;3,53118868368
"17";2021;159,8579112;16,9313606;8,9470332;20,159062;4,3781973;0,6091182;265,0840731;0,0019619;0,0021388;0,0021677;6,5572455;3,9899367;128,485345;0,0019619;0,0021388;0,0021677;0,1794957;2,5795092;142,1211825;0,0236933;0,0321518;0,0321518;0,1543686;0,9670677;223,4948635;0,0257479;0,0342569;0,0342925;0,3335116;3,5440615;0;39,594912252;1,12482643584;6,776702998192;7,870066877342;2,16728175961;3,45641238852
"18";2022;154,5511294;16,1172365;8,6274371;19,5964865;4,2008732;0,5919304;264,8620683;0,0020667;0,0022755;0,0023046;6,5338019;3,9839664;128,5430759;0,0020667;0,0022755;0,0023046;0,1795185;2,5807261;141,9138936;0,0236187;0,0320677;0,0320677;0,154509;0,9602282;221,6186609;0,0256936;0,0343025;0,0343333;0,3339169;3,5433899;0;38,849902574;1,11977256542;6,45050652022;7,650197514932;2,089657592945;3,39200125166
"19";2023;150,1339697;15,4029901;8,3590561;19,134054;4,0502172;0,5778138;264,6343085;0,002171;0,0024122;0,0024413;6,5106204;3,9780666;128,5980611;0,002171;0,0024122;0,0024413;0,179539;2,5818846;141,5511345;0,0234876;0,0319965;0,0319965;0,1554779;0,9536271;220,9318513;0,0256609;0,0343594;0,0343886;0,3345224;3,5392423;0;38,250400118;1,11561784701;6,16435947186;7,469476940824;2,02447812099;3,33595831982
"20";2024;146,4493637;14,7767227;8,133165;18,7537106;3,9218955;0,5662057;264,4055213;0,0022747;0,0025482;0,0025772;6,4876817;3,9723591;128,6500413;0,0022747;0,0025482;0,0025772;0,1795568;2,5829793;141,2416304;0,0231173;0,0319361;0,0319361;0,1551782;0,9473736;220,470766;0,0254742;0,0344271;0,0344564;0,3347417;3,5343022;0;37,745855644;1,11219191464;5,913566508876;7,320847027666;1,969623024155;3,2875603194
"21";2025;143,3692989;14,2274553;7,942583;18,4407311;3,8123058;0,55665;264,175837;0,0023766;0,002684;0,0027128;6,4649877;3,9666979;128,6989306;0,0023766;0,002684;0,0027128;0,1795718;2,5840081;140,9797277;0,0218953;0,0318844;0,0318844;0,1549232;0,9413578;220,4319373;0,0248264;0,0345047;0,0345337;0,3346216;3,5292804;0;37,319157148;1,10934233397;5,693972671816;7,19855153331;1,92334764093;3,24523191818
"22";2026;130,5563946;12,8630653;7,2283515;16,7938272;3,4670831;0,5096705;263,9705344;0,0024793;0,0028193;0,0028483;6,4433165;3,9653608;128,7479967;0,0024793;0,0028193;0,0028483;0,1795834;2,5849652;162,6152185;0,0316882;0,0316882;0,0316882;0,1584409;1,1452227;258,0309336;0,0296447;0,034542;0,0345712;0,3365812;3,6280409;0;32,46763947;1,03124172342;5,143296290864;6,554774734554;1,74983424593;3,12647795922
"23";2027;108,3406546;10,72073;6,0084643;13,8603812;2,8943234;0,4241774;263,8252673;0,0026034;0,0029538;0,0029828;6,4221369;3,9661594;128,7968316;0,0026034;0,0029538;0,0029828;0,1795896;2,5857881;160,4980956;0,0312931;0,0312931;0,0312931;0,1564657;1,1389235;280,9681358;0,0327586;0,0343906;0,0344198;0,3366834;3,6986686;0;29,633495682;1,00696269901;4,284942070628;5,408063080482;1,45346938125;2,93669426876
"24";2028;89,9768683;8,9460339;4,9992622;11,4417854;2,4194598;0,3530949;263,6913829;0,0027331;0,0030861;0,0031152;6,4010513;3,9670518;128,8370175;0,0027331;0,0030861;0,0031152;0,1795862;2,5863962;158,6767864;0,0309531;0,0309531;0,0309531;0,1547656;1,1347553;286,094162;0,0334716;0,0341852;0,0342142;0,3354211;3,7155519;0;27,298805072;0,98651571658;3,573903098564;4,46262519355;1,20829760336;2,7782380073
"25";2029;74,7912677;7,4749771;4,1639582;9,4474821;2,0254827;0,2942464;263,55439;0,002863;0,0032168;0,0032456;6,3800575;3,9679499;128,865534;0,002863;0,0032168;0,0032456;0,1795716;2,5867508;156,978788;0,0306636;0,0306636;0,0306636;0,1533173;1,1315399;286,3377076;0,0335465;0,0340015;0,0340306;0,3339581;3,7180976;0;25,391361758;0,96956428708;2,98453045414;3,683056661818;1,00537909577;2,64566266174
"26";2030;62,2283916;6,2547779;3,4722231;7,8028567;1,6983607;0,2455008;263,4112214;0,0029914;0,0033458;0,0033748;6,3591554;3,9688317;128,8811229;0,0029914;0,0033458;0,0033748;0,1795449;2,5868328;154,9903755;0,0304152;0,0304152;0,0304152;0,1520769;1,1291569;285,1332492;0,0334721;0,0338546;0,0338838;0,3325893;3,7170361;0;23,89089325;0,95547888332;2,495674429116;3,040188656974;0,837344606785;2,53448380752
"27";2031;51,830324;5,2418952;2,899046;6,4464313;1,4265177;0,2050978;263,2617926;0,0031189;0,0034732;0,0035022;6,3383458;3,969693;128,8831958;0,0031189;0,0034732;0,0035022;0,1795065;2,5866336;152,9962028;0,0302018;0,0302018;0,0302018;0,1510091;1,1273568;283,4105227;0,0333814;0,0337435;0,0337727;0,3313714;3,7152304;0;22,693427932;0,9437903098;2,089888177348;2,509986700066;0,69811674407;2,44100172064
"28";2032;43,2194844;4,400409;2,4237998;5,3275491;1,2003997;0,1715875;263,1067382;0,0032452;0,0035994;0,0036286;6,3176299;3,9705318;128,8716281;0,0032452;0,0035994;0,0036286;0,1794553;2,5861525;150,6465031;0,0300167;0,0300167;0,0300167;0,1500835;1,1262683;281,378315;0,0333074;0,0336638;0,0336928;0,3302961;3,7134943;0;21,79516073;0,9340090547;1,7527789645;2,07264792778;0,582683816625;2,36216351966
"29";2033;36,0845216;3,7006792;2,0294722;4,4044707;1,0121228;0,1437737;262,9468036;0,0033704;0,0037245;0,0037535;6,297007;3,9713499;128,8464796;0,0033704;0,0037245;0,0037535;0,1793923;2,5853914;148,6629581;0,0298553;0,0298553;0,0298553;0,1492764;1,1257697;279,22575;0,033255;0,0336098;0,0336387;0,3293433;3,7120223;0;21,051571394;0,92580290283;1,472470107668;1,711854672522;0,48691212727;2,29544900004
"30";2034;30,168658;3,1182449;1,7020286;3,6428016;0,8551776;0,1206685;262,782723;0,0034947;0,0038489;0,0038779;6,276478;3,9721484;128,8081245;0,0034947;0,0038489;0,0038779;0,1793174;2,584358;146,9827266;0,0297132;0,0297132;0,0297132;0,1485672;1,1257883;277,2849981;0,0332232;0,0335777;0,0336065;0,3284915;3,7108226;0;20,435611616;0,91888875742;1,239160500064;1,414161483974;0,407391733115;2,23877814104
"31";2035;25,2601067;2,6329141;1,4298901;3,0141989;0,7241898;0,101458;262,6149989;0,0036158;0,0039723;0,0040014;6,2560424;3,9729296;128,7569968;0,0036158;0,0039723;0,0040014;0,1792308;2,5830607;145,5530916;0,0243368;0,0295877;0,0295877;0,1479394;1,1294601;275,5930099;0,0305372;0,0335633;0,0335922;0,3277222;3,7111544;0;19,92508196;0,91204404675;1,046862506756;1,168487754348;0,341308965835;2,19043307168
"32";2036;21,1841589;2,2280149;1,2035009;2,4953065;0,6147201;0,0854696;262,4441562;0,0037212;0,0040951;0,0041241;6,2351962;3,9736994;128,6936249;0,0037212;0,0040951;0,0041241;0,1791333;2,5815101;144,3302932;0,0182926;0,0294757;0,0294757;0,1428819;1,1311564;274,1221886;0,0255416;0,0335642;0,0335931;0,3248709;3,7121109;0;19,501723066;0,90680550222;0,88705961706;0,965702966802;0,286342138915;2,15027522864
"33";2037;17,7966667;1,8897779;1,014975;2,0668757;0,5231008;0,0721487;262,2705978;0,0038061;0,0042173;0,0042463;6,2141541;3,9744565;128,6185957;0,0038061;0,0042173;0,0042463;0,1790254;2,5797181;143,2721864;0,0166524;0,0293751;0,0293751;0,1423795;1,1323346;272,8425063;0,0221397;0,033577;0,033606;0,3225391;3,7121482;0;19,151310934;0,90254960482;0,752199108016;0,798282202962;0,24057507046;2,11431705324
"34";2038;14,9786827;1,606829;0,8578012;1,713044;0,4463009;0,0610371;262,0946888;0,0038821;0,0043387;0,0043677;6,1932664;3,9752004;128,5325215;0,0038821;0,0043387;0,0043677;0,1789076;2,5776966;142,2402499;0,0158721;0,0292835;0,0292835;0,1446371;1,1339062;271,6846808;0,0206411;0,0336001;0,0336293;0,3226405;3,7117873;0;18,876637024;0,89885200361;0,63914767764;0,660024363636;0,20242574802;2,08227462212
"35";2039;17,1156592;1,8037041;0,9680118;2,0276481;0,4911063;0,0689211;261,9167791;0,0039538;0,0044598;0,0044889;6,1730406;3,9759311;128,4361378;0,0039538;0,0044598;0,0044889;0,17878;2,5754615;142,1399665;0,014756;0,0292662;0,0292662;0,1463311;1,1371271;270,8828584;0,0196322;0,0336529;0,0336821;0,3241116;3,7119009;0;19,164946052;0,90052246347;0,718523365444;0,783082425384;0,22924607247;2,08961174548
"36";2040;23,9377361;2,4413107;1,3309996;2,9743544;0,6508417;0,0958036;261,7389899;0,0040224;0,0045805;0,0046096;6,1530724;3,9766534;128,3313843;0,0040224;0,0045805;0,0046096;0,1786453;2,5730518;143,7516627;0,0148019;0,0293442;0,0293442;0,1467214;1,1424364;271,2977086;0,0190201;0,0337979;0,0338267;0,3249582;3,7137422;0;19,869508862;0,90742737982;0,974059683712;1,153242349404;0,317480635495;2,13429597962
"37";2041;29,5363502;2,9360745;1,6285702;3,7535491;0,7813969;0,1180722;261,5633741;0,0040903;0,0047019;0,004731;6,1332001;3,9773722;128,220681;0,0040903;0,0047019;0,004731;0,178505;2,5705157;145,0195322;0,0150885;0,0294062;0,0294062;0,1470311;1,1473816;272,3369501;0,0189732;0,0339745;0,0340036;0,3253419;3,7161258;0;20,451226894;0,91301504916;1,172253577988;1,457915117422;0,389819606995;2,16968162754
"38";2042;35,2496842;3,4164317;1,9327174;4,5465316;0,9153188;0,1406853;261,390216;0,0041581;0,0048235;0,0048525;6,1134236;3,9780895;128,105539;0,0041581;0,0048235;0,0048525;0,1783605;2,5678841;146,2008751;0,0152428;0,0294691;0,0294691;0,1473456;1,1534618;273,3985939;0,0191776;0,034154;0,0341829;0,3255594;3,718893;0;21,061463514;0,9183574361;1,36472686372;1,7679783267;0,46375685099;2,20617581408
"39";2043;42,3303102;3,9983454;2,3108341;5,5229961;1,0830771;0,1687095;261,219794;0,0042268;0,0049454;0,0049746;6,0937421;3,9788078;127,9873183;0,0042268;0,0049454;0,0049746;0,1782132;2,5651862;147,731061;0,0155856;0,0295582;0,0295582;0,1477905;1,1596883;274,601557;0,0194442;0,0343493;0,0343782;0,3258027;3,7222356;0;21,814666048;0,9253306413;1,597824749816;2,14976931925;0,555666086965;2,25350660122
"40";2044;51,659644;4,7563698;2,8103364;6,802387;1,3061013;0,2055423;261,0494133;0,0042958;0,005068;0,0050971;6,0741561;3,9795297;127,8667459;0,0042958;0,005068;0,0050971;0,1780646;2,5624536;130,5482102;0,0156658;0,0296864;0,0296864;0,1484325;1,1643662;257,2337076;0,0197682;0,0345723;0,0346011;0,3261653;3,72501;0;25,502518594;0,93551258626;1,901606119848;2,649983344746;0,6770687599;2,31852306294
"41";2045;63,2172611;5,6866072;3,4300901;8,382062;1,5838465;0,2513451;260,8644112;0,0043654;0,0051914;0,0052202;6,0546649;3,977538;127,7427515;0,0043654;0,0051914;0,0052202;0,1779165;2,559728;129,9453583;0,0161594;0,0298602;0,0298602;0,1493009;1,024378;233,1572838;0,0200423;0,0348393;0,0348682;0,3267396;3,6552133;0;27,17908396;0,99243522947;2,274238138032;3,26758485356;0,827687646965;2,4010408863
"42";2046;74,2496707;6,5553808;4,0218095;9,8894176;1,8491522;0,2953636;260,6596267;0,004436;0,0053155;0,0053446;6,0352705;3,9738666;127,6183207;0,004436;0,0053155;0,0053446;0,1777703;2,5570518;130,6392017;0,0163528;0,0300333;0,0300333;0,1501676;0,9956362;224,3758601;0,0204709;0,0351312;0,03516;0,3274345;3,5866202;0;28,597813398;1,0138320618;2,62235863264;3,856911705322;0,971493137685;2,47960218506
"43";2047;83,3250993;7,2486668;4,5083774;11,1307434;2,0670799;0,3317509;260,4444446;0,0045071;0,0054408;0,0054696;6,0159718;3,9695646;127,4967251;0,0045071;0,0054408;0,0054696;0,1776277;2,5544573;131,6293373;0,0164371;0,0301766;0,0301766;0,1508839;0,9749373;220,0573864;0,0207652;0,0354132;0,0354422;0,3280782;3,5506313;0;29,699628924;1,03017932854;2,900194639968;4,342238111672;1,08974909088;2,54305299668
"44";2048;88,9529519;7,6522156;4,8095135;11,9043655;2,2012626;0,3546723;260,2198658;0,0045801;0,0055665;0,0055956;5,9967671;3,9646931;127,3790838;0,0045801;0,0055665;0,0055956;0,1774893;2,55196;131,4425254;0,0173185;0,030264;0,030264;0,151321;0,9730147;216,6832618;0,0213362;0,0356596;0,0356885;0,3285423;3,5335296;0;30,482240922;1,03636481179;3,061596882672;4,644723972158;1,1629495288;2,57977480922
"45";2049;93,5772848;7,974331;5,0567913;12,5411986;2,3112478;0,3734816;259,9876465;0,004655;0,0056932;0,0057221;5,9776562;3,9595448;127,265871;0,004655;0,0056932;0,0057221;0,1773558;2,5495636;131,3598632;0,0173664;0,0303336;0,0303336;0,1516678;0,9708752;214,7484026;0,0217946;0,0358734;0,0359024;0,3288443;3,5254598;0;31,108709534;1,04125822664;3,190698670896;4,893735224358;1,223064276245;2,60879792572
"46";2050;97,3761502;8,2326657;5,2597794;13,0654246;2,4013504;0,3890223;259,7522631;0,004732;0,0058201;0,0058491;5,9586366;3,9542094;127,1572257;0,004732;0,0058201;0,0058491;0,1772265;2,5472701;131,6700372;0,0177621;0,0303896;0,0303896;0,1519485;0,9684434;213,7733974;0,0222653;0,0360684;0,0360972;0,3290527;3,5198354;0;31,564172654;1,04517193651;3,294101163056;5,098724865418;1,272417766195;2,6314971431
"47";2051;100,4958237;8,4405462;5,4263373;13,4969121;2,4751126;0,4018667;259,5148249;0,0048094;0,0059476;0,0059765;5,939708;3,9487288;127,0531835;0,0048094;0,0059476;0,0059765;0,1771018;2,5450802;131,9913721;0,0177952;0,0304351;0,0304351;0,1521745;0,9661367;213,0849142;0,0224794;0,0362499;0,0362788;0,3291959;3,5149329;0;31,92269871;1,04816689036;3,377429105904;5,26745986943;1,31291959389;2,64900433966
"48";2052;103,0573447;8,608252;5,5629678;13,8521108;2,5354653;0,4124889;259,2761121;0,0048877;0,0060751;0,0061042;5,9208695;3,9431384;126,9538161;0,0048877;0,0060751;0,0061042;0,1769815;2,5429921;132,2416182;0,017822;0,030471;0,030471;0,1523555;0,9636364;212,6861954;0,022617;0,0364205;0,0364495;0,3292893;3,51028;0;32,212857404;1,05049958173;3,444659521452;5,40637134912;1,346149900295;2,66225576358
"49";2053;105,1599438;8,7437508;5,6750038;14,1445128;2,5848091;0,4212782;259,0372567;0,0049662;0,0062029;0,006232;5,9021202;3,9374704;126,8591843;0,0049662;0,0062029;0,006232;0,1768657;2,5410057;132,4773016;0,0178437;0,0304997;0,0304997;0,1524994;0,9610863;212,4320118;0,0227289;0,0365828;0,0366119;0,3293436;3,5056806;0;32,440785846;1,05225601431;3,498984783708;5,520733429198;1,37340433635;2,67201822594
"50";2054;106,8852119;8,8532994;5,7668238;14,3852118;2,6251155;0,428555;258,7984985;0,0050449;0,0063311;0,0063603;5,8834601;3,9317459;126,769171;0,0050449;0,0063311;0,0063603;0,1767542;2,5391174;132,7046652;0,0178613;0,0305224;0,0305224;0,1526123;0,9584269;212,1958801;0,0228308;0,0367384;0,0367672;0,329366;3,5011249;0;32,617066328;1,0535603778;3,54291196708;5,614883211706;1,395746829125;2,67892183398
"51";2055;108,3003246;8,9418769;5,8420374;14,5833543;2,658009;0,4345831;258,5599188;0,0051235;0,0064595;0,0064885;5,8648875;3,9259906;126,6836581;0,0051235;0,0064595;0,0064885;0,1766469;2,5373241;132,8592515;0,0181383;0,0305399;0,0305399;0,1526992;0,9556618;211,9975111;0,0229771;0,0368879;0,0369171;0,3293628;3,4965642;0;32,760138866;1,05450121543;3,578330775196;5,692396247842;1,41405444885;2,68348525438
"52";2056;109,4606308;9,0134775;5,9036152;14,7464787;2,6848252;0,4395814;258,321796;0,0052027;0,0065879;0,0066168;5,8464032;3,9202192;126,6024878;0,0052027;0,0065879;0,0066168;0,1765433;2,5356218;133,2268691;0,018336;0,030553;0,030553;0,1527651;0,9528346;211,8784084;0,0233567;0,0370328;0,0370617;0,3293388;3,4920118;0;32,837778078;1,0551373702;3,606977941592;5,75621966665;1,429048956805;2,68613533398
"53";2057;112,2467141;9,2201051;6,0528042;15,1291872;2,7513925;0,4508519;258,0847922;0,0052824;0,0067164;0,0067457;5,8280054;3,9145381;126,5256148;0,0052824;0,0067164;0,0067457;0,176444;2,5340085;134,5527803;0,0184385;0,030593;0,030593;0,1529656;0,9541527;212,1117705;0,0235885;0,0371875;0,0372167;0,3293688;3,49058;0;33,00902164;1,05646019181;3,68977688124;5,905885794102;1,46533085318;2,70151419538
"54";2058;114,5366256;9,3892368;6,1753483;15,4442933;2,8059765;0,4602998;257,8492126;0,005362;0,0068452;0,0068743;5,8096936;3,9087896;126,4530557;0,005362;0,0068452;0,0068743;0,1763486;2,5324872;134,746996;0,0184639;0,0306275;0,0306275;0,1531372;0,9514377;211,9612455;0,0237309;0,0373501;0,0373792;0,3294397;3,4870892;0;33,269437908;1,05844673149;3,757579822524;6,029122768298;1,4951381163;2,71308804774
"55";2059;116,4182089;9,5276102;6,2759703;15,7037181;2,8507092;0,4681208;257,6139293;0,0054418;0,006974;0,007003;5,7914686;3,9029781;126,3847915;0,0054418;0,006974;0,007003;0,1762572;2,5310579;134,905764;0,0184848;0,0306551;0,0306551;0,1532754;0,948603;211,7389022;0,0238448;0,0375098;0,037539;0,3295003;3,4830535;0;33,477692388;1,05994698023;3,813057951072;6,13059220468;1,51961889006;2,72154210944
"56";2060;117,9638015;9,640754;6,3585591;15,9172864;2,8873449;0,4745986;257,3791462;0,0055222;0,0071034;0,0071325;5,77333;3,8971509;126,3207912;0,0055222;0,0071034;0,0071325;0,1761699;2,5297192;135,0351867;0,0185018;0,0306773;0,0306773;0,153386;0,9359662;211,600649;0,0239475;0,0376649;0,0376937;0,3295394;3,4748562;0;33,64308654;1,06406208801;3,858426868544;6,214135090768;1,53971815286;2,72743682134
"57";2061;119,2329451;9,7332083;6,4263152;16,0930897;2,9173272;0,4799671;257,1452685;0,0056023;0,0072326;0,0072616;5,7552769;3,8913024;126,2608808;0,0056023;0,0072326;0,0072616;0,176086;2,5284674;135,1402526;0,0185834;0,0306947;0,0306947;0,1534739;0,9313302;211,6002529;0,0240938;0,0378148;0,0378441;0,3295576;3,4658535;0;33,77331454;1,06534920121;3,895478252672;6,282914337468;1,556213445955;2,73123314212
"58";2062;120,2746987;9,808696;6,4818774;16,2377902;2,9418439;0,4844189;256,9131447;0,0056827;0,007362;0,0073911;5,7373083;3,885478;126,2049427;0,0056827;0,007362;0,0073911;0,1760062;2,5272987;135,2251258;0,0185946;0,0307083;0,0307083;0,1535429;0,9262016;211,7295228;0,0242015;0,0379611;0,0379901;0,3295585;3,4588515;0;33,874780464;1,06651243441;3,925758435916;6,33953465354;1,569745983855;2,73331034158
