"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1397";289,3037109;5,5360632;2,094517;0,6729823;2,3342814;0,4016927;0,8462359;47,4365692;0,3966798;0;0;0;0;0;8987,5869141;38,1112823;3,6422811;0,6749688;0,8660973;0,4279512;0,4075254;2121;4;9332,4189453;44,0787773;5,7856045;1,3523633;3,2178159;0,8340008;1,2581873;2121-04-01
"1398";281,7529907;5,3899269;2,0393224;0,6552222;2,2727039;0,3910888;0,8239009;46,1194687;0,3855611;0;0;0;0;0;8966,5429688;38,0225334;3,6326632;0,6731865;0,8638104;0,4268212;0,4064493;2121;5;9302,3886719;43,8322678;5,7200761;1,3327562;3,1536958;0,8222031;1,2347111;2121-05-01
"1399";273,633667;5,2328186;1,9799818;0,6361285;2,2065022;0,3796889;0,7998891;44,6587219;0,3732357;0;0;0;0;0;8943,3085938;37,9245338;3,6220713;0,6712236;0,8612916;0,4255767;0,4052642;2121;6;9269,4453125;43,5642815;5,6493645;1,3116294;3,084697;0,8094891;1,2094436;2121-06-01
"1400";271,3493652;5,1886139;1,9632858;0,6307563;2,1878757;0,3764813;0,793133;44,3664093;0,3707598;0;0;0;0;0;8936,515625;37,8958702;3,6190109;0,6706564;0,8605639;0,425217;0,4049217;2121;7;9260,0390625;43,4887695;5,6293864;1,3056697;3,065263;0,8059021;1,202325;2121-07-01
"1401";268,3782043;5,131124;1,9415716;0,6237694;2,163651;0,3723098;0,7843465;43,9636002;0,3673507;0;0;0;0;0;8927,6162109;37,8583069;3,6149998;0,6699132;0,85961;0,4247458;0,404473;2121;8;9247,7167969;43,3901062;5,6033707;1,2979133;3,0399814;0,8012335;1,1930633;2121-08-01
"1402";260,0633545;4,9702883;1,8808199;0,6042225;2,0958774;0,3606395;0,7597647;42,4188919;0,3543251;0;0;0;0;0;8902,6269531;37,7528687;3,6036654;0,6678126;0,8569146;0,423414;0,4032047;2121;9;9212,7324219;43,1102295;5,5304694;1,2761923;2,9692211;0,7881585;1,1671394;2121-09-01
"1403";253,6002808;4,8452883;1,8336035;0,5890309;2,0432041;0,3515693;0,74066;41,3337746;0,3451672;0;0;0;0;0;8882,5117188;37,6679726;3,594599;0,6661326;0,854759;0,4223488;0,4021904;2121;10;9184,9628906;42,8907127;5,4735446;1,2592626;2,9141624;0,7779658;1,1469622;2121-10-01
"1404";248,5505829;4,7476349;1,7967159;0,5771626;2,002054;0,3444834;0,7257348;40,5493126;0,3385418;0;0;0;0;0;8866,3564453;37,5997734;3,5873518;0,6647896;0,8530357;0,4214973;0,4013795;2121;11;9162,8886719;42,7178726;5,4289012;1,2460054;2,8711073;0,7699831;1,1311799;2121-11-01
"1405";244,3518066;4,6664448;1,7660469;0,5672953;1,9678413;0,3385922;0,7133259;39,9251671;0,3332682;0;0;0;0;0;8852,6337891;37,5418358;3,5812154;0,6636524;0,8515764;0,4207762;0,4006929;2121;12;9144,2734375;42,5731697;5,3916702;1,2349622;2,8352835;0,7633327;1,1180457;2121-12-01
"1406";240,0530701;4,583333;1,7346513;0,5571944;1,9328185;0,3325615;0,7006232;39,2742233;0,32777;0;0;0;0;0;8838,3476562;37,4815063;3,5748351;0,66247;0,8500592;0,4200266;0,3999791;2122;1;9124,9638672;42,4239197;5,3534541;1,2236394;2,7985861;0,7565131;1,1045893;2122-01-01
"1407";235,5980377;4,4972105;1,702118;0,5467275;1,8965268;0,3263124;0,6874605;38,5849838;0,3219504;0;0;0;0;0;8823,2802734;37,4178772;3,5681155;0,6612248;0,8484614;0,4192371;0,3992272;2122;2;9104,6777344;42,2680206;5,3137426;1,2118858;2,7605326;0,7494335;1,0906332;2122-02-01
"1408";230,9583588;4,4075332;1,6682403;0,5358285;1,8587362;0,3198053;0,6737541;37,8509331;0,3157548;0;0;0;0;0;8807,2978516;37,3503838;3,560998;0,6599059;0,8467689;0,4184008;0,3984309;2122;3;9083,2402344;42,1043091;5,2722654;1,1996242;2,7208776;0,7420471;1,0760868;2122-03-01
"1409";226,0390167;4,3124652;1,6323256;0,5242743;1,8186738;0,3129071;0,659224;37,0508842;0,3090052;0;0;0;0;0;8790,0205078;37,2774048;3,5533147;0,658482;0,8449419;0,417498;0,3975712;2122;4;9060,1572266;41,9291458;5,2281513;1,1865995;2,6788039;0,7342001;1,0606502;2122-04-01
"1410";220,1474304;4,1986327;1,5893211;0,5104395;1,7707036;0,3046473;0,6418259;36,0232697;0,300344;0;0;0;0;0;8768,9082031;37,1882286;3,5439317;0,6567433;0,8427107;0,4163956;0,3965214;2122;5;9032,0234375;41,7170372;5,1751404;1,1709695;2,6283796;0,7247822;1,0421457;2122-05-01
"1411";213,8120117;4,0762529;1,5430859;0,4955658;1,7191308;0,2957673;0,6231214;34,8835258;0,2907428;0;0;0;0;0;8745,6132812;37,0898209;3,5335987;0,6548284;0,8402536;0,4151815;0,3953652;2122;6;9001,140625;41,4861603;5,1178937;1,1541196;2,5741072;0,7146276;1,0222236;2122-06-01
"1412";212,0295868;4,0418205;1,5300772;0,491381;1,7046202;0,2932689;0,6178588;34,6555481;0,288814;0;0;0;0;0;8738,8203125;37,0611153;3,5306125;0,6542751;0,8395435;0,4148306;0,3950311;2122;7;8992,3056641;41,4209557;5,1017056;1,1493641;2,5588176;0,711761;1,0166092;2122-07-01
"1413";209,7112122;3,9970388;1,5131587;0,4859384;1,6857485;0,2900195;0,6110142;34,3413658;0,2861585;0;0;0;0;0;8729,9189453;37,0234947;3,5266998;0,6535498;0,838613;0,4143709;0,3945933;2122;8;8980,7294922;41,3357239;5,0806212;1,1431735;2,5389247;0,7080293;1,009304;2122-08-01
"1414";203,2229462;3,8717556;1,4658238;0,4707117;1,6329508;0,2809288;0,591866;33,1360245;0,2760118;0;0;0;0;0;8704,8916016;36,9177437;3,5156415;0,6515006;0,8359835;0,4130716;0,3933561;2122;9;8947,890625;41,0940323;5,0215187;1,1258333;2,4832442;0,697576;0,9888542;2122-09-01
"1415";198,1795959;3,7743874;1,4290346;0,4588777;1,5919167;0,2738637;0,576984;32,2893906;0,268878;0;0;0;0;0;8684,7744141;36,8327179;3,5067971;0,6498617;0,8338804;0,4120324;0,3923665;2122;10;8921,7910156;40,9041061;4,9753251;1,1123097;2,4399066;0,6894217;0,9729319;2122-10-01
"1416";194,2390747;3,6983194;1,4002931;0,4496325;1,5598589;0,2683441;0,5653577;31,6773853;0,2637171;0;0;0;0;0;8668,6347656;36,7644958;3,499727;0,6485515;0,8321992;0,4112017;0,3915755;2122;11;8901,0253906;40,7543373;4,9390707;1,1017144;2,4060099;0,6830319;0,9604744;2122-11-01
"1417";190,9625397;3,6350772;1,3763971;0,4419461;1,5332063;0,2637551;0,5556916;31,1904793;0,2596091;0;0;0;0;0;8654,9345703;36,7065773;3,4937401;0,647442;0,8307756;0,4104983;0,3909056;2122;12;8883,5;40,6288071;4,9088168;1,0928849;2,3778009;0,6777064;0,9501047;2122-12-01
"1418";187,6079559;3,5703373;1,3519347;0,4340776;1,5059221;0,2590576;0,5457966;30,6826553;0,2553262;0;0;0;0;0;8640,6757812;36,6462898;3,487515;0,6462885;0,8292954;0,4097669;0,3902091;2123;1;8865,3154297;40,4992256;4,8777466;1,0838283;2,3488998;0,6722433;0,9394785;2123-01-01
"1419";201,4987183;3,8468013;1,4551041;0,4673535;1,6451993;0,2789345;0,5876517;30,3208675;0,2523094;0;0;0;0;0;8625,6484375;36,5827522;3,4809597;0,6450737;0,8277367;0,4089967;0,3894757;2123;2;8863,7509766;40,7088509;4,9739609;1,1158532;2,4864752;0,6913143;0,9805639;2123-02-01
"1420";218,2427673;4,1797886;1,5794075;0,5074431;1,8122263;0,3028811;0,6380768;30,1375332;0,2508394;0;0;0;0;0;8609,7304688;36,5154533;3,474016;0,643787;0,8260855;0,4081808;0,3886987;2123;3;8864,3242188;40,9727669;5,0909009;1,154618;2,6517012;0,7144074;1,030174;2123-03-01
"1421";234,5812378;4,5048723;1,7007381;0,5465757;1,975677;0,3262563;0,6872984;30,1293144;0,2508913;0;0;0;0;0;8592,5576172;36,4428482;3,4665201;0,6423979;0,8243031;0,4073001;0,3878601;2123;4;8863,4072266;41,2249794;5,2042856;1,1923208;2,8132091;0,7368618;1,0785162;2123-04-01
"1422";242,2402954;4,6586618;1,7579319;0,5650373;2,0565546;0,3372858;0,7105212;30,1691818;0,2513999;0;0;0;0;0;8571,6269531;36,3543663;3,4573669;0,6407016;0,8221266;0,4062246;0,3868359;2123;5;8850,0859375;41,2904091;5,2517829;1,2090373;2,8917158;0,7467675;1,1006657;2123-05-01
"1423";318,3925476;6,167532;2,3220227;0,7469053;2,7987483;0,4459137;0,9392712;31,3237953;0,2615392;0;0;0;0;0;8548,6748047;36,2573853;3,4472861;0,6388335;0,8197294;0,4050402;0,385708;2123;6;8904,3427734;42,7120132;5,805202;1,3889835;3,6313014;0,854158;1,3282341;2123-06-01
"1424";341,7121887;6,6295199;2,494746;0,802592;3,0258377;0,4791747;1,009313;31,832922;0,2659578;0;0;0;0;0;8542;36,2291718;3,4443734;0,6382937;0,8190368;0,4046979;0,3853821;2123;7;8921,4667969;43,1500931;5,974844;1,4441153;3,8576376;0,8870619;1,3979347;2123-07-01
"1425";357,2950745;6,9386787;2,6102662;0,8398412;3,1789258;0,5014238;1,0561646;32,5542984;0,2722194;0;0;0;0;0;8533,2763672;36,1923103;3,4405553;0,6375862;0,818129;0,4042494;0,3849549;2123;8;8929,0117188;43,4284935;6,0863266;1,4806371;4,0097399;0,9088427;1,444339;2123-08-01
"1426";373,7041321;7,2658529;2,7322836;0,8792031;3,3449526;0,524937;1,1056755;34,3349915;0,2877721;0;0;0;0;0;8508,9501953;36,0896072;3,4297678;0,635587;0,8155637;0,4029818;0,3837479;2123;9;8922,7734375;43,6680717;6,196938;1,517944;4,1729803;0,9310331;1,4925869;2123-09-01
"1427";420,7285461;8,1980762;3,0807276;0,9915501;3,8046234;0,5920413;1,2469839;36,3124619;0,3049541;0;0;0;0;0;8489,5488281;36,0077171;3,4211392;0,633988;0,8135119;0,401968;0,3827825;2123;10;8952,2929688;44,535244;6,5362663;1,628648;4,6304245;0,9970801;1,6328856;2123-10-01
"1428";525,8132935;10,2783756;3,8587196;1,2423621;4,8231139;0,7418463;1,5624483;38,9480362;0,3277668;0;0;0;0;0;8474,1181641;35,9426193;3,4142418;0,6327098;0,8118718;0,4011576;0,3820108;2123;11;9044,5175781;46,572979;7,3069749;1,878147;5,6471376;1,1460403;1,9475436;2123-11-01
"1429";582,6520386;11,4040422;4,2796311;1,3780621;5,3753662;0,8228979;1,7331289;41,5754356;0,3504877;0;0;0;0;0;8461,1259766;35,8878479;3,408401;0,6316275;0,8104829;0,4004714;0,3813573;2123;12;9090,9384766;47,6663666;7,7217231;2,0127354;6,197886;1,2263769;2,1175413;2123-12-01
"1430";596,9674683;11,6885843;4,3858805;1,412328;5,5174775;0,8433656;1,7762287;44,24086;0,3735408;0;0;0;0;0;8447,7246094;35,8313828;3,4023285;0,6305022;0,809039;0,3997579;0,3806779;2124;1;9094,4619141;47,9172668;7,8215656;2,0458457;6,3384342;1,2461013;2,1599314;2124-01-01
"1431";603,1571655;11,8124504;4,432014;1,4272155;5,5813465;0,8522593;1,7949551;46,8861275;0,3964266;0;0;0;0;0;8433,7246094;35,772438;3,3959332;0,629317;0,8075182;0,3990065;0,3799623;2124;2;9089,2402344;48,0048218;7,8609552;2,0595164;6,4006577;1,2542126;2,1779106;2124-02-01
"1432";611,8823242;11,9865379;4,4969268;1,4481572;5,6698523;0,8647693;1,8212967;49,5407753;0,4194005;0;0;0;0;0;8419,0195312;35,7105637;3,389159;0,6280617;0,8059075;0,3982105;0,3792044;2124;3;9085,8544922;48,1397476;7,9187284;2,07917;6,4874215;1,2658939;2,2034612;2124-03-01
"1433";619,7201538;12,1431751;4,5552979;1,4669913;5,7500634;0,8760206;1,8449872;52,2230759;0,4426234;0;0;0;0;0;8403,2851562;35,6444206;3,3818462;0,6267065;0,8041685;0,3973513;0,3783862;2124;4;9080,5751953;48,2531815;7,9693947;2,0966136;6,5657539;1,276251;2,2262979;2124-04-01
"1434";617,2009277;12,0952682;4,5371056;1,4611483;5,7312713;0,8725331;1,8376403;55,0249214;0,4669124;0;0;0;0;0;8384,3027344;35,5646935;3,3729162;0,6250517;0,8020452;0,3963021;0,377387;2124;5;9061,796875;48,1495056;7,9417996;2,0890727;6,5446696;1,2716721;2,2179089;2124-05-01
"1435";682,4108887;13,3872995;5,0201502;1,6168866;6,3663135;0,9655541;2,033525;58,6703606;0,4984916;0;0;0;0;0;8363,6787109;35,4781799;3,3630817;0,6232292;0,7997066;0,3951466;0,3762867;2124;6;9109,9423828;49,3862305;8,4144964;2,2429421;7,1771894;1,3634914;2,4126465;2124-06-01
"1436";702,6517334;13,7882776;5,1700706;1,6652217;6,5632534;0,9944239;2,0943196;59,9193611;0,5092825;0;0;0;0;0;8357,6435547;35,4528389;3,3602397;0,6227025;0,7990308;0,3948127;0,3759687;2124;7;9125,3730469;49,7725563;8,5614262;2,2907374;7,3734012;1,3920144;2,4731104;2124-07-01
"1437";714,2306519;14,0180902;5,2559338;1,6929094;6,6771321;1,0109621;2,1291451;61,5329208;0,523227;0;0;0;0;0;8349,7861328;35,4198723;3,3565154;0,6220124;0,7981453;0,3943751;0,375552;2124;8;9130,6767578;49,9832153;8,6433744;2,3177176;7,4863257;1,4080979;2,5075018;2124-08-01
"1438";719,4381714;14,1232853;5,2949843;1,7055223;6,7334661;1,0184983;2,1450117;65,1098633;0,5542303;0;0;0;0;0;8328,2128906;35,3295708;3,3459911;0,6200621;0,7956426;0,3931385;0,3743744;2124;9;9117,7988281;50,0287285;8,6713629;2,3283312;7,5399656;1,4143494;2,5221415;2124-09-01
"1439";757,756958;14,882987;5,5789475;1,7970803;7,1078849;1,0731857;2,2601721;68,3285751;0,5820894;0;0;0;0;0;8311,0332031;35,2576904;3,3375735;0,6185021;0,7936411;0,3921495;0,3734326;2124;10;9142,0859375;50,7441063;8,9464827;2,4182911;7,9122305;1,4680099;2,6363218;2124-10-01
"1440";856,0407715;16,8285084;6,3065648;2,031651;8,0597744;1,2132901;2,5552089;71,8456421;0,6124848;0;0;0;0;0;8297,3837891;35,2006187;3,3308444;0,6172552;0,7920409;0,3913589;0,3726797;2124;11;9230,1816406;52,6627121;9,6670351;2,6515844;8,8623991;1,6072938;2,9305747;2124-11-01
"1441";907,2250977;17,8421249;6,6855946;2,1538484;8,5566549;1,2862767;2,7089059;75,1382675;0,6409277;0;0;0;0;0;8285,9101562;35,1526756;3,3251464;0,6161993;0,790686;0,3906894;0,3720422;2124;12;9273,1386719;53,6566238;10,0400858;2,772701;9,3578253;1,6795856;3,0836091;2124-12-01
"1442";915,7523804;18,0119591;6,748971;2,1742921;8,6420822;1,2984884;2,7346203;78,3836441;0,6689671;0;0;0;0;0;8274,1123047;35,1034355;3,3192222;0,6151015;0,7892773;0,3899933;0,3713794;2125;1;9273,0644531;53,8050537;10,0972471;2,7920201;9,44174;1,6910757;3,108634;2125-01-01
"1443";915,944519;18,0169621;6,7506795;2,1748562;8,6472168;1,2988273;2,7353315;81,5235062;0,6961025;0;0;0;0;0;8261,8271484;35,0522118;3,312983;0,6139452;0,7877937;0,3892603;0,3706813;2125;2;9264,0615234;53,7857513;10,0924139;2,7914009;9,4452839;1,6906542;3,1086202;2125-02-01
"1444";918,4247437;18,0672836;6,7693338;2,1808836;8,6745634;1,302429;2,7429147;84,5815048;0,7225385;0;0;0;0;0;8248,9619141;34,9986343;3,3063745;0,6127206;0,7862223;0,3884838;0,3699419;2125;3;9256,6816406;53,8087006;10,1041412;2,7961748;9,4709425;1,693451;3,1154346;2125-03-01
"1445";919,6419678;18,0927124;6,7786655;2,1839075;8,6899366;1,3042368;2,7467189;87,5671921;0,7483601;0;0;0;0;0;8235,2421875;34,9415627;3,2992406;0,6113986;0,7845259;0,3876456;0,3691437;2125;4;9247,1074219;53,802639;10,1059961;2,7978456;9,484499;1,6943901;3,1184096;2125-04-01
"1446";909,1956787;17,8877048;6,7017546;2,1591332;8,5935125;1,2894421;2,7155602;90,5242157;0,773965;0;0;0;0;0;8218,7695312;34,8731537;3,290529;0,6097842;0,7824543;0,386622;0,368169;2125;5;9223,078125;53,5545311;10,0199623;2,77142;9,3858557;1,6785352;3,0862393;2125-05-01
"1447";965,883606;19,0108414;7,1216741;2,2945197;9,1450939;1,3703068;2,8858464;94,1481018;0,8053342;0;0;0;0;0;8200,9394531;34,7992325;3,2809346;0,6080062;0,7801729;0,3854947;0,3670954;2125;6;9265,4863281;54,6347961;10,4298391;2,9049876;9,9349957;1,7582325;3,2554109;2125-06-01
"1448";983,7268677;19,3642998;7,2538328;2,3371282;9,318552;1,3957564;2,9394386;95,4739151;0,816783;0;0;0;0;0;8195,6552734;34,7772751;3,2781618;0,6074924;0,7795136;0,3851689;0,3667853;2125;7;9279,3496094;54,9776535;10,5590973;2,9470711;10,107748;1,7833449;3,3086815;2125-07-01
"1449";992,1873779;19,5323086;7,316597;2,3573685;9,4018898;1,4078462;2,9648962;97,1503601;0,8312637;0;0;0;0;0;8188,7905273;34,7487755;3,2745285;0,6068192;0,7786496;0,3847421;0,3663787;2125;8;9282,59375;55,1315269;10,618062;2,9666228;10,1901627;1,7949928;3,3337178;2125-08-01
"1450";988,6710815;19,4645996;7,2910247;2,3491464;9,3727827;1,4029378;2,9545569;100,4210205;0,8596007;0;0;0;0;0;8170,2236328;34,6720161;3,2642615;0,6049165;0,7762082;0,3835357;0,3652299;2125;9;9263,703125;55,0150642;10,5817518;2,9564557;10,1584463;1,7888362;3,3221869;2125-09-01
"1451";1020,210083;20,0899258;7,5247631;2,4245117;9,6807985;1,4479536;3,0493505;103,4170151;0,8855222;0;0;0;0;0;8155,3769531;34,6106491;3,2560492;0,6033947;0,7742555;0,3825709;0,3643111;2125;10;9283,3310547;55,6046753;10,8069086;3,0302658;10,4643774;1,8328542;3,4160285;2125-10-01
"1452";1113,1971436;21,9304657;8,2131443;2,6464326;10,5808105;1,5805023;3,3284764;106,7673035;0,9144675;0;0;0;0;0;8143,5522461;34,5617943;3,249485;0,6021782;0,7726945;0,3817995;0,3635767;2125;11;9367,7949219;57,4251022;11,4884338;3,2509439;11,3627253;1,9646055;3,6943929;2125-11-01
"1453";1159,9779053;22,8567982;8,5595541;2,7581127;11,0345631;1,6472069;3,4689445;109,9148178;0,9416499;0;0;0;0;0;8133,6010742;34,5207062;3,243926;0,601148;0,7713726;0,3811464;0,3629547;2125;12;9407,7314453;58,3373528;11,8290396;3,3615718;11,8150673;2,0306349;3,8342168;2125-12-01
"1454";1163,9974365;22,9372883;8,5895376;2,7677896;11,075841;1,6529881;3,4811172;112,9704056;0,9680431;0;0;0;0;0;8123,3823242;34,4785728;3,2381463;0,600077;0,7699984;0,3804674;0,362308;2126;1;9404,5458984;58,4019203;11,8529902;3,3701544;11,8548803;2,0357144;3,8457203;2126-01-01
"1455";1163,8604736;22,9355984;8,5887737;2,7675555;11,0742407;1,6528497;3,4808235;115,9129333;0,9934664;0;0;0;0;0;8112,7587891;34,4348297;3,2320595;0,5989491;0,7685511;0,3797522;0,361627;2126;2;9396,6835938;58,3817253;11,8458767;3,3687685;11,8517389;2,0348375;3,8447213;2126-02-01
"1456";1166,567749;22,9902267;8,6090708;2,7741113;11,0985765;1,6567665;3,4890704;118,7695847;1,0181547;0;0;0;0;0;8101,6533203;34,3891678;3,2256124;0,5977543;0,767018;0,3789947;0,3609057;2126;3;9391,0957031;58,415184;11,8594484;3,3741047;11,8744421;2,037972;3,8522215;2126-03-01
"1457";1167,6734619;23,0132427;8,6175346;2,7768531;11,1067047;1,6584058;3,4925199;121,5377579;1,0420883;0;0;0;0;0;8089,8339844;34,3406448;3,2186527;0,5964645;0,7653629;0,3781769;0,3601269;2126;4;9383,1015625;58,4134064;11,8606558;3,3755295;11,8808098;2,0387671;3,854866;2126-04-01
"1458";1154,1177979;22,746479;8,5175648;2,744643;10,9761009;1,6391692;3,4520087;124,1491547;1,0646962;0;0;0;0;0;8075,7055664;34,2827911;3,2101541;0,5948895;0,763342;0,3771783;0,359176;2126;5;9357,9697266;58,1111336;11,7518282;3,341712;11,7480574;2,0184999;3,8133709;2126-05-01
"1459";1224,4429932;24,1391087;9,0383444;2,9125397;11,6371145;1,7394516;3,6631854;127,602066;1,0945712;0;0;0;0;0;8060,472168;34,220562;3,2007935;0,593155;0,7611163;0,3760786;0,3581288;2126;6;9416,4501953;59,4711342;12,2628555;3,5078387;12,4067059;2,1176476;4,0234652;2126-06-01
"1460";1246,5963135;24,5777512;9,202384;2,9654248;11,845706;1,7710389;3,7297032;128,9900665;1,1065528;0;0;0;0;0;8055,8833008;34,2017326;3,1980891;0,5926538;0,7604731;0,3757608;0,3578261;2126;7;9435,3837891;59,9028435;12,424078;3,5602126;12,6146154;2,1489072;4,0896702;2126-07-01
"1461";1256,9761963;24,7836304;9,2793322;2,990236;11,942914;1,785859;3,7609107;130,7427521;1,1216859;0;0;0;0;0;8049,9414062;34,1773834;3,1945448;0,5919969;0,7596303;0,3753443;0,3574295;2126;8;9441,5507812;60,099411;12,4973392;3,5843539;12,7109251;2,1632977;4,1204681;2126-08-01
"1462";1252,0340576;24,687439;9,2431507;2,9785912;11,8938103;1,778906;3,7462659;133,8769379;1,1488245;0;0;0;0;0;8034,1777344;34,1132469;3,1845284;0,5901407;0,7572485;0,3741674;0,3563088;2126;9;9423,9111328;59,9659309;12,4507313;3,5708163;12,659296;2,1551313;4,1046653;2126-09-01
"1463";1291,0328369;25,4601116;9,5320482;3,0717354;12,2607508;1,83454;3,8634205;136,9556122;1,1754436;0;0;0;0;0;8021,5239258;34,0617485;3,1765168;0,5886561;0,7553434;0,3732261;0,3554124;2126;10;9453,28125;60,7134972;12,7312965;3,6624463;13,0242157;2,2097955;4,2208939;2126-10-01
"1464";1406,9350586;27,7537708;10,3899651;3,3483059;13,3558922;1,9997294;4,2112827;140,664917;1,2074729;0;0;0;0;0;8011,4345703;34,02071;3,1701124;0,5874693;0,7538206;0,3724737;0,3546959;2126;11;9562,7607422;62,9979668;13,5825548;3,9378073;14,1177425;2,3742096;4,568017;2126-11-01
"1465";1465,135376;28,905859;10,8208504;3,4872162;13,9010191;2,0826979;4,3860002;144,2263184;1,2382145;0;0;0;0;0;8002,9516602;33,9862289;3,1646893;0,5864643;0,7525311;0,3718365;0,3540891;2126;12;9616,0048828;64,1461487;14,007802;4,0756931;14,6615038;2,4565217;4,7421079;2126-12-01
"1466";1469,8776855;29,0004997;10,8561506;3,498606;13,9428864;2,0895014;4,4003267;147,6819305;1,2680471;0;0;0;0;0;7994,2783203;33,9510536;3,1590512;0,5854194;0,7511903;0,371174;0,3534582;2127;1;9615,4912109;64,2352982;14,0372438;4,0860181;14,701951;2,4626431;4,7557836;2127-01-01
"1467";1468,3288574;28,970726;10,8449059;3,4949918;13,9239826;2,0873442;4,3957815;150,9902496;1,2966138;0;0;0;0;0;7985,3027344;33,9147301;3,1531134;0,5843191;0,7497783;0,3704763;0,3527939;2127;2;9608,2373047;64,1976013;14,0198307;4,0812826;14,6815538;2,4597678;4,7505541;2127-02-01
"1468";1470,1362305;29,0073891;10,85851;3,4993875;13,9346828;2,0899708;4,4013124;154,1818542;1,3241791;0;0;0;0;0;7975,9648438;33,8770294;3,1468236;0,5831535;0,7482828;0,3697374;0,3520901;2127;3;9603,859375;64,2239532;14,0269051;4,0844908;14,6906719;2,4616337;4,7553587;2127-03-01
"1469";1469,9349365;29,0043831;10,8572664;3,4989989;13,9249029;2,08974;4,4008241;157,246933;1,3506608;0;0;0;0;0;7966,0791016;33,8372154;3,1400335;0,5818952;0,7466682;0,3689395;0,3513304;2127;4;9596,7939453;64,2074356;14,018611;4,0828209;14,6791859;2,460582;4,754087;2127-04-01
"1470";1451,8387451;28,6475983;10,7236528;3,4559412;13,7468805;2,0640249;4,3466687;160,0526581;1,3749285;0;0;0;0;0;7954,3691406;33,7902451;3,131742;0,5803587;0,7446965;0,3679654;0,3504027;2127;5;9569,7412109;63,8277321;13,8763933;4,038198;14,4990797;2,4338646;4,6989765;2127-05-01
"1471";1534,2628174;30,2793331;11,3339128;3,6526818;14,4914227;2,1815341;4,5941234;163,8337402;1,4076151;0;0;0;0;0;7941,8505859;33,7402496;3,122611;0,5786664;0,7425253;0,3668925;0,349381;2127;6;9643,3730469;65,4419098;14,4771824;4,2332158;15,2413282;2,5502708;4,9453773;2127-06-01
"1472";1560,293457;30,794611;11,5266323;3,7148111;14,7277956;2,2186427;4,6722679;165,4259033;1,4213536;0;0;0;0;0;7937,9902344;33,7246895;3,1199722;0,5781775;0,7418978;0,3665824;0,3490858;2127;7;9667,1181641;65,9552994;14,6671667;4,2948475;15,4770393;2,5870609;5,0232191;2127-07-01
"1473";1572,0297852;31,0272427;11,6136007;3,742852;14,8318033;2,2353916;4,7075377;167,4283295;1,4386351;0;0;0;0;0;7933,0175781;33,7047043;3,116514;0,5775366;0,7410755;0,3661762;0,3486989;2127;8;9675,8632812;66,1851349;14,7505493;4,3222361;15,5801802;2,6033921;5,0580902;2127-08-01
"1474";1564,0865479;30,8714485;11,5551596;3,7240295;14,7473946;2,2241514;4,6838655;170,8080597;1,4678715;0;0;0;0;0;7920,2348633;33,6539993;3,1067421;0,5757258;0,7387518;0,365028;0,3476055;2127;9;9658,4580078;66,0076141;14,6819811;4,3015709;15,4933205;2,5909717;5,0332913;2127-09-01
"1475";1609,321167;31,7672977;11,8901634;3,8320343;15,1560564;2,2886612;4,8197112;174,2342834;1,4974738;0;0;0;0;0;7909,925293;33,61306;3,0989265;0,5742774;0,7368932;0,3641097;0,346731;2127;10;9696,7626953;66,8919296;15,0088873;4,408102;15,9000216;2,6545382;5,1682377;2127-10-01
"1476";1747,1821289;34,4951782;12,9105444;4,1609755;16,4136925;2,4851298;5,2334437;178,4913635;1,5342158;0;0;0;0;0;7901,6962891;33,5804024;3,0926785;0,5731196;0,7354077;0,3633756;0,346032;2127;11;9830,6152344;69,6237335;16,0228004;4,7358642;17,1560936;2,8502536;5,5812507;2127-11-01
"1477";1816,0067139;35,8573074;13,4200211;4,3252201;17,0358658;2,5832298;5,4400263;182,6105652;1,5697584;0;0;0;0;0;7894,7900391;33,5530205;3,087388;0,5721391;0,7341496;0,362754;0,34544;2127;12;9896,6210938;70,9939041;16,5268002;4,8991122;17,7769413;2,9477148;5,7872243;2127-12-01
"1478";1820,657959;35,9500198;13,4546213;4,3363819;17,070282;2,5898976;5,4540668;186,5964813;1,6041545;0;0;0;0;0;7887,78125;33,525341;3,0818875;0,5711198;0,7328416;0,3621077;0,3448246;2128;1;9898,21875;71,0931854;16,5557098;4,9092374;17,8099842;2,9537191;5,8006325;2128-01-01
"1479";1821,1955566;35,9613876;13,4587889;4,3377342;17,0648689;2,5907066;5,4557686;190,4316864;1,6372551;0;0;0;0;0;7880,5859375;33,4970436;3,0760946;0,5700464;0,7314641;0,361427;0,3441764;2128;2;9895,3623047;71,1092148;16,5538826;4,9094982;17,8031197;2,9538293;5,8016677;2128-02-01
"1480";1826,3156738;36,0634499;13,4968805;4,3500223;17,0987968;2,598047;5,4712253;194,1587982;1,6694278;0;0;0;0;0;7873,1650391;33,4679794;3,0699587;0,5689092;0,730005;0,3607061;0,3434899;2128;3;9896,7548828;71,214241;16,5856266;4,92063;17,8355141;2,9604304;5,8164186;2128-03-01
