"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"11";2015;65871,7470703;525600,2070311;169612,9042967;494976,5117189;207089,7460936;144860,6562499;278339,6276854;43735,7169342;16612,6111067;44139,1132812;18279,5584412;15888,1391604;249930,651123;46901,0902711;19118,600891;58963,0190428;18279,5563049;15888,1391604;28408,9765624;-3165,3733369;-2505,9897843;-14823,9057616;0,00213630000143894;0
"12";2016;64865,5620117;525724,0546876;168746,1357423;496210,3437501;206891,3193359;149886,8925783;276643,75;43535,1106415;16732,9893418;43544,400772;18236,2285155;15807,6855468;248411,7595214;46731,3511656;19263,4163819;58512,8656007;18236,2275086;15807,6855468;28231,9904786;-3196,24052409999;-2530,4270401;-14968,4648287;0,00100689999817405;0
"13";2017;64138,4140625;526407,3515624;168692,9208985;495962,0039063;206836,1328127;154610,5976562;276630,8425294;43314,7823028;16719,5705185;43526,7698518;18239,4427184;15792,3662112;248076,1914066;46543,3520508;19275,585968;58646,6137694;18239,4403385;15792,3662112;28554,6511228;-3228,569748;-2556,0154495;-15119,8439176;0,00237990000096033;0
"14";2018;63901,8579102;528755,4609378;168950,7275391;496539,9140626;207376,5087891;159206,5839843;272979,7851562;42648,6784058;16589,8506011;43185,0047302;18003,8246457;15624,2226564;245227,3623045;45910,0212706;19171,8113862;58458,3134768;18003,8225099;15624,2241216;27752,4228517;-3261,3428648;-2581,9607851;-15273,3087466;0,00213579999763169;-0,00146519999907468
"15";2019;65094,5361328;532889,0468752;169925,1396484;499225,1328126;208788,5332032;164300,8037111;269196,0937499;41769,7803496;16405,2453383;42684,828171;17622,1280215;15470,5488276;242365,6518552;45059,8829955;19009,9764251;58092,8337401;17622,125885;15470,5473636;26830,4418947;-3290,1026459;-2604,7310868;-15408,0055691;0,00213649999932386;0,00146400000085123
"16";2020;64912,4721678;534115,2773437;170422,8251953;500668,4687499;209228,4541017;169669,1875002;269828,7521973;41517,2139437;16314,7147063;42424,8075258;17548,8196412;15491,4199224;242524,8618165;44832,9824218;18939,7642974;57953,001587;17548,8189088;15491,4213864;27303,8903808;-3315,7684781;-2625,0495911;-15528,1940612;0,000732399999833433;-0,00146400000085123
"17";2021;65975,0048828;536267,1484378;171147,6435548;502715,1874999;209404,8085936;175934,3789063;268797,1264647;41285,4439696;16267,7118379;42304,9369966;17600,8173521;15426,2871096;241463,2387696;44622,2748413;18909,4356079;57931,7828371;17600,8156129;15426,2885748;27333,8876951;-3336,8308717;-2641,72377;-15626,8458405;0,00173920000088401;-0,00146520000089367
"18";2022;64838,0297853;537684,9023438;171236,0341797;502845,6640628;209617,2207032;181843,9648435;267215,0656738;40684,6591795;16116,7507858;41891,04776;17429,5504149;15352,2216792;240062,5314938;44042,9911498;18775,4993592;57618,5853273;17429,5477905;15352,2216792;27152,53418;-3358,3319703;-2658,7485734;-15727,5375673;0,00262440000005881;0
"19";2023;65403,1982422;538236,785156;171509,9960937;503646,5664064;209669,241211;188113,6533203;268265,4089353;40785,8711396;16170,7109835;42052,4191744;17524,6132814;15396,4921872;240471,5712889;44164,0708008;18845,1900026;57873,0024414;17524,6113892;15396,4936524;27793,8376464;-3378,1996612;-2674,4790191;-15820,583267;0,00189220000174828;-0,00146519999907468
"20";2024;65664,2104493;540076,5351563;171996,2949218;505000,9726563;210294,9257813;194789,4873047;265259,8779296;40329,6974946;16034,6175233;41668,0290834;17307,371643;15264,5332032;238062,7421877;43725,2857972;18722,859314;57570,0306396;17307,3695985;15264,531738;27197,1357419;-3395,5883026;-2688,2417907;-15902,0015562;0,0020444999972824;0,00146519999907468
"21";2025;65449,7280275;541455,8789063;172285,6484373;505796,2890626;210919,9609377;201428,7158204;264481,8771973;39960,4279631;15948,9215165;41430,0534973;17120,5681154;15242,8242192;237258,2932128;43372,4554748;18650,185135;57409,0743407;17120,5654297;15242,822754;27223,5839845;-3412,0275117;-2701,2636185;-15979,0208434;0,00268570000116597;0,00146519999907468
"22";2026;9987502,5;1471326,09375;671051,34375;1995093,375;522948,84375;894919,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23";2027;9987502,5;1471326,09375;671051,34375;1995093,375;522948,84375;894919,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24";2028;9913049,0625;1461027,453125;667346,5585938;1984209,78125;515407,8906248;891042,703125;0;0;0;0;0;0;0;12,4522492;9,8582863;58,3156098;0;0;0;-12,4522492;-9,8582863;-58,3156098;0;0
"25";2029;9815094,5625;1446370,671875;662544,3085938;1970131,15625;503549,8281248;886409,578125;0;0;0;0;0;0;0;25,990228;20,5761311;121,7158438;0;0;0;-25,990228;-20,5761311;-121,7158438;0;0
"26";2030;9717140,0625;1431713,890625;657742,0585938;1956052,53125;491691,7656248;881776,453125;0;0;0;0;0;0;0;39,5282069;31,2939785;185,1160955;0;0;0;-39,5282069;-31,2939785;-185,1160955;0;0
"27";2031;9619185,5625;1417057,109375;652939,8085938;1941973,90625;479833,7031248;877143,328125;0;0;0;0;0;0;0;53,066186;42,0118204;248,5163125;0;0;0;-53,066186;-42,0118204;-248,5163125;0;0
"28";2032;9521231,0625;1402400,328125;648137,5585938;1927895,28125;467975,6406248;872510,203125;0;0;0;0;0;0;0;66,6041611;52,7296619;311,9165383;0;0;0;-66,6041611;-52,7296619;-311,9165383;0;0
"29";2033;9125463,25;1346548,8828125;628516,1328125;1870283,28125;425953,894531;852370,0546875;0;0;0;0;0;0;0;129,9511328;102,8806482;608,5792046;0;0;0;-129,9511328;-102,8806482;-608,5792046;0;0
"30";2034;8401710,625;1228406,1171875;591969,2343748;1764463,875;348480,4062499;816157,453125;0;0;0;0;0;0;0;236,5543193;187,2770339;1107,816704;0;0;0;-236,5543193;-187,2770339;-1107,816704;0;0
"31";2035;7232260,8125;1014186,984375;530517,3867188;1589484,5625;264975,984375;753691,5937501;0;0;0;0;3519,6450883;0;0;424,376974;335,9738081;1987,4161301;3519,6449584;0;0;-424,376974;-335,9738081;-1987,4161301;0,000129900000047201;0
"32";2036;5707799,28125;710286,3828125;447854,8476562;1357534,3828125;226143,9707033;669692,8710936;0;1554,261734;0;0;8299,0868377;0;0;2227,7253419;533,1727868;3153,9252626;8299,0859987;0;0;-673,4636079;-533,1727868;-3153,9252626;0,000838999998450163;0
"33";2037;4069776,84375;551988,2148438;347402,1816406;1078915,125;198317,848633;568087,71875;34527,1679687;28586,0426943;0;0;8622,8056334;0;34527,1699217;29552,2541122;764,9395942;4524,9159242;8622,8044128;0;-0,00195299999904819;-966,211417899998;-764,9395942;-4524,9159242;0,00122059999921476;0
"34";2038;2954627,5;461984,3749999;233497,1269532;764915,6640625;168065,9003907;453370,0312499;92049,5950319;33476,6789245;169,2500801;0;8754,0018159;0;92049,6013187;34762,3831483;1187,1267624;6021,138153;8754,0014038;0;-0,00628680000954773;-1285,70422380001;-1017,8766823;-6021,138153;0,000412100000175997;0
"35";2039;2613970,40625;447613,8730468;197133,1240237;594857,90625;158774,3886719;342190,6679688;171674,7218017;46858,3107146;10276,3240815;19062,8921356;11314,3085019;0;167721,5693358;48322,8735201;11435,8023378;25921,6577758;11314,3071289;0;3953,1524659;-1464,56280550001;-1159,4782563;-6858,7656402;0,00137300000096729;0
"36";2040;2293167,984375;424720,1249999;179341,0605467;521796,4375;150762,9921875;232268,3808596;178525,5986325;49433,6506806;11696,1656723;29744,3375854;11692,6570279;6263,928711;172370,1287841;50953,6734161;12899,5496368;36862,8264161;11692,6560974;6263,9287415;6155,46984839998;-1520,0227355;-1203,3839645;-7118,4888307;0,000930500000322354;-3,05000003208988e-05
"37";2041;1328964,625;339026,5488281;133553,7519532;386315,9531251;123059,2070312;164683,6103514;183559,6451418;50518,5975037;12007,8101387;30603,6405792;12247,032257;10307,843994;176108,2709959;52333,7565003;13444,8521654;39104,3082275;12247,0313721;10307,843262;7451,37414589999;-1815,1589966;-1437,0420267;-8500,6676483;0,000884900000528432;0,000732000002244604
"38";2042;551089,9003906;275847,4316407;99797,6831055;284981,5898438;101770,4399415;116917,8603517;206015,3427733;53710,210846;13510,5506438;34469,870285;13480,0739439;11726,4008784;193471,8164062;55774,9626923;15145,1871261;44139,3986206;13480,0726926;11726,4008784;12543,5263671;-2064,7518463;-1634,6364823;-9669,5283356;0,00125130000014906;0
"39";2043;264206,1625978;269157,5839844;95577,1547851;270915,5673827;98878,3891603;108039,0014649;225759,3601073;55386,2552489;14824,4714506;37892,9881286;14623,0957031;12996,594726;208558,9284667;57506,9304503;16503,3847046;47824,4175414;14623,094452;12996,594726;17200,4316406;-2120,6752014;-1678,913254;-9931,4294128;0,00125110000044515;0
"40";2044;189305,201172;300133,4042968;107231,3999023;301600,4101561;107035,8901367;116026,7714843;262393,4716797;59009,5853881;17292,3645934;44225,4367521;16411,0017088;15413,5898436;236764,9064944;61130,9669802;18971,8371885;54160,1716919;16410,9997865;15413,5883784;25628,5651853;-2121,3815921;-1679,4725951;-9934,7349398;0,00192229999811389;0,00146519999907468
"41";2045;79546,3701173;359621,0898436;119930,5341797;334001,7988282;124873,2568359;123437,5009766;284949,9672851;60985,0542908;18781,9921112;48082,5679933;17709,2206725;16864,6787112;251006,2373045;63116,7642366;20469,6401673;58065,6671144;17709,218567;16864,6787112;33943,7299806;-2131,7099458;-1687,6480561;-9983,0991211;0,00210549999974319;0
"42";2046;53131,3598632;465252,2812499;133430,7314453;366335,7988282;161326,5156249;127660,8505859;286286,9682617;59883,3359986;18775,5757523;48199,2371521;18434,2671202;16841,0375976;251187,0112304;62074,9139863;20510,6246797;58462,7369995;18434,264557;16841,0390628;35099,9570313;-2191,5779877;-1735,0489274;-10263,4998474;0,00256319999607513;-0,00146519999907468
"43";2047;52910,6396483;520083,0078127;146500,8027343;395446,1249999;209037,0703125;127082,3623048;286314,3120118;49559,1876526;18699,0384368;48117,3473511;18961,9920349;16765,8911136;250755,6091308;51871,5178377;20529,6854705;58946,3434449;18961,9908447;16765,8925776;35558,702881;-2312,3301851;-1830,6470337;-10828,9960938;0,0011902000005648;-0,00146400000085123
"44";2048;52773,0224608;528823,2656253;159741,1533202;425134,2714845;227140,4160157;125985,4047852;286841,6557617;47368,0095519;18666,0424651;48117,3496855;15236,6796267;16726,0869144;250616,941162;49808,9335022;20598,4932862;59548,5646973;15236,6777954;16726,0869144;36224,7145997;-2440,9239503;-1932,4508211;-11431,2150118;0,00183130000004894;0
"45";2049;52686,0107421;528942,4101562;165222,2314452;456072,9882813;226440,0507812;125568,9633788;288033,2158202;46864,5565796;17666,9234541;48209,3352507;15457,3309937;16701,6005856;250932,7546385;49427,2164614;19695,7518768;60210,6500854;15457,3283998;16701,6005856;37100,4611817;-2562,6598818;-2028,8284227;-12001,3148347;0,00259390000064741;0
"46";2050;52629,7275391;528219,6992188;166166,6240236;481638,5781252;224064,9375001;126253,5458985;284909,5041501;46072,7871703;17402,6641159;46994,4474332;15714,1158754;16493,6528316;248372,4719239;48743,241562;19516,8305511;59500,5784911;15714,1132506;16493,6528316;36537,0322262;-2670,4543917;-2114,1664352;-12506,1310579;0,00262480000128562;0
"47";2051;52592,2397461;527635,6992187;166747,5009767;490334,3750001;221964,4785157;127928,2080077;285016,2197263;45840,502777;17300,2386323;44990,2553099;16119,2615661;16448,5400388;248137,6286622;48604,8349152;19488,7234802;57936,0087892;16119,2600708;16448,5400388;36878,5910641;-2764,3321382;-2188,4848479;-12945,7534793;0,00149529999907827;0
"48";2052;52569,5278322;525817,4101562;167167,0175781;491737,1367187;219231,642578;130878,572754;285815,8488771;45758,8537291;17274,0843354;44933,719574;16591,6815795;16431,291504;248314,5930176;48603,9858703;19526,5414888;58257,8883056;16591,6796874;16431,2929692;37501,2558595;-2845,1321412;-2252,4571534;-13324,1687316;0,00189210000098683;-0,00146519999907468
"49";2053;52568,1816406;526323,7968749;167708,9814452;493320,3085936;217692,8085937;134897,1914063;285290,034912;45581,5407105;17195,2017745;44720,0170287;16981,7439574;16365,313476;247576,3083495;48497,0632935;19503,3828736;58373,8173828;16981,7428586;16365,313476;37713,7265625;-2915,52258300001;-2308,1810991;-13653,8003541;0,00109880000309204;0
"50";2054;52951,2773438;527823,5507813;168285,333008;494917,4960937;216680,1289063;139590,0078123;284102,7846676;44994,5759277;17077,2718353;44421,1963654;17132,5325623;16265,9179692;246416,897949;47973,6351775;19435,759369;58372,5689698;17132,5305479;16265,9179692;37685,8867186;-2979,0592498;-2358,4875337;-13951,3726044;0,00201439999727882;0
"51";2055;52929,5278321;529721,7968749;168757,7617188;496176,8749999;216469,8564454;144534,0498045;282264,3742674;44482,731964;16949,4951705;44079,7615052;17155,402893;16166,53125;244831,0822755;47521,1326141;19354,9627075;58309,0369874;17155,3997804;16166,5327152;37433,2919919;-3038,4006501;-2405,467537;-14229,2754822;0,00311259999944014;-0,00146519999907468
"52";2056;54667,5053712;530084,7499999;169083,7636717;497104,8515625;214799,0234376;149900,53125;280185,2260743;43758,797699;16823,1715011;43760,5453033;17166,9150698;16039,0356444;243099,9929202;46849,3323975;19269,9068299;58233,9539793;17166,9126587;16039,0371096;37085,2331541;-3090,5346985;-2446,7353288;-14473,408676;0,0024111000020639;-0,00146519999907468
"53";2057;55182,0117187;530328,5273437;169329,745117;497799,2460938;213325,9013672;155461,486328;279267,4665525;43548,9749908;16764,0851059;43606,4143831;17421,6539917;15980,29248;242175,0393068;46685,0366209;19246,8655853;58293,0362548;17421,6516112;15980,2939452;37092,4272457;-3136,0616301;-2482,7804794;-14686,6218717;0,00238050000189105;-0,00146519999907468
"54";2058;56139,548828;530123,1992187;169553,8759766;498472,4765626;211983,6621094;161415,1132812;278349,6596676;43298,0706023;16704,7153321;43451,6851043;17522,8715514;15921,552246;241229,8937986;46473,8582764;19218,949875;58324,3581541;17522,8703003;15921,5537112;37119,765869;-3175,7876741;-2514,2345429;-14872,6730498;0,00125109999862616;-0,00146519999907468
"55";2059;56326,7734375;530725,4023438;169816,385742;499184,5234375;210984,305664;167626,3955079;278339,6276854;43180,3145904;16674,6970442;43381,078125;17789,4314881;15888,1391604;240876,4167479;46391,6133423;19217,0434113;58420,050659;17789,4293518;15888,1391604;37463,2109375;-3211,2987519;-2542,3463671;-15038,972534;0,00213630000143894;0
"56";2060;56279,7353515;532443,5624999;170155,484375;500062,0234373;211071,6601562;173984,1044921;276643,75;42759,8489228;16587,4327012;43153,041397;17741,0859374;15807,6855468;239383,2360839;46004,9803468;19156,564804;58350,4647217;17741,0854188;15807,6855468;37260,5139161;-3245,131424;-2569,1321028;-15197,4233247;0,000518599998031277;0
"57";2061;56914,8725587;532714,6875;170442,446289;500903,3984376;210392,8320313;180713,9169923;276630,8100584;42546,4909058;16541,7952575;43034,6167451;17773,8997496;15792,364746;239026,4245606;45821,4022217;19134,5026398;58371,5048828;17773,8973698;15792,364746;37604,3854978;-3274,9113159;-2592,7073823;-15336,8881377;0,00237980000019888;0
"58";2062;57112,8120117;534116,9570312;170767,9550781;501766,0156251;210123,5615234;187598,8271486;272979,7851562;42010,5182495;16401,1670073;42648,7039489;17652,6605833;15624,2226564;236263,5556639;45311,7552491;19014,710266;58108,8409424;17652,6586915;15624,2241216;36716,2294923;-3301,23699960001;-2613,5432587;-15460,1369935;0,00189179999870248;-0,00146519999907468
"59";2063;57901,1835937;536865,5820311;171483,0439454;503753,3593749;210636,5439453;194828,0634766;269196,1914061;41217,5944825;16219,9995957;42152,4244384;17333,7956848;15470,5546872;233468,1496582;44540,1266175;18850,4099883;57712,3218994;17333,7927555;15470,5561524;35728,0417479;-3322,53213499999;-2630,4103926;-15559,897461;0,00292930000068736;-0,00146519999907468
"60";2064;57062,1987306;537743,6210938;171661,8203125;503128,0351564;211100,4374999;201823,7431642;269828,7197263;41064,1764525;16157,6656416;41972,2926024;17317,0794068;15491,416992;233621,513916;44407,6809386;18804,6781006;57445,9973142;17317,0781861;15491,416992;36207,2058103;-3343,50448610001;-2647,012459;-15473,7047118;0,0012206999999762;0
"61";2065;52551,5756835;545833,1835939;176618,0791016;509547,7500002;210607,3710937;205877,7119141;244783,0500489;40143,8586121;15793,6513842;41254,7944487;17247,3014525;12503,2732544;208558,4719239;42716,6168777;17830,4728511;52709,3655215;17247,3002168;12503,2751774;36224,578125;-2572,7582656;-2036,8214669;-11454,5710728;0,00123570000141626;-0,00192299999980605
"62";2066;41623,3931505;600627,6367188;185658,7548827;523740,2187498;237472,2871094;193147,3310546;267215,0952148;32784,8597566;13627,3031999;37228,5735319;11826,6423648;15352,2246096;233946,0981447;33118,796688;13891,6750069;38280,6634216;11826,6412963;15352,2260748;33268,9970701;-333,9369314;-264,371807000001;-1052,0898897;0,00106849999974656;-0,00146520000089367
"63";2067;41611,0709209;615704,7734376;182367,2285155;513334,4257813;249820,8203124;182475,4697268;268265,4709474;28501,2948609;14918,240181;40603,1228332;8323,2696839;15396,4951176;230543,5363769;29255,9575806;15515,6988372;43315,0542908;8323,2682799;15396,4951176;37721,9345705;-754,662719700002;-597,4586562;-2711,9314576;0,00140400000054797;0
"64";2068;2681408,25;834092,71875;302293,59375;877012,125;331377,9843744;367363,59375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"65";2069;2681408,25;834092,71875;302293,59375;877012,125;331377,9843744;367363,59375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;2641065,9375;823794,078125;298588,7734375;866128,828125;323837,109375;363486,8613281;4800,9741557;0;0;0;0;0;4800,9740638;12,4522492;9,8582863;58,3156098;0;0;9,1900000370515e-05;-12,4522492;-9,8582863;-58,3156098;0;0
"67";2071;2600723,625;809137,296875;293786,4531249;852050,765625;311979,2109375;358853,9003907;4800,9741557;0;0;0;0;0;4800,9740638;25,990228;20,5761311;121,7158438;0;0;9,1900000370515e-05;-25,990228;-20,5761311;-121,7158438;0;0
"68";2072;2560381,3125;794480,515625;288984,1328125;837972,703125;300121,3124998;354220,939453;4800,9741557;0;0;0;0;0;4800,9740638;39,5282069;31,2939785;185,1160955;0;0;9,1900000370515e-05;-39,5282069;-31,2939785;-185,1160955;0;0
"69";2073;2520039;779823,6835933;284181,8125001;823894,640625;288263,4140625;349587,9785156;4800,9741557;0;0;0;0;0;4800,9740638;53,066186;42,0118204;248,5163125;0;0;9,1900000370515e-05;-53,066186;-42,0118204;-248,5163125;0;0
"70";2074;2479696,6875;765166,8554688;279379,4921874;809816,578125;276405,5156251;344955,0175781;4800,9741557;0;0;0;0;0;4800,9740638;66,6041611;52,7296619;311,9165383;0;0;9,1900000370515e-05;-66,6041611;-52,7296619;-311,9165383;0;0
"71";2075;2277984,375;709315,3554689;259758,0468749;752204,8984375;252118,7871092;324815,1015625;24004,8696138;0;0;0;2732,4324495;0;24004,8714293;129,9511328;102,8806482;608,5792046;2732,4322317;0;-0,00181549999979325;-129,9511328;-102,8806482;-608,5792046;0,000217799999973067;0
"72";2076;1950202,125;648346,6132813;225132,8710938;646854,6210937;236415,7148441;288602,5976563;39192,9812015;7422,9322739;355,5850687;192,7802181;6408,229431;0;39192,9823915;7659,4863529;542,8620577;1300,5969164;6408,228714;0;-0,00119000000267988;-236,554079;-187,276989;-1107,8166983;0,000716999999895052;0
"73";2077;1370279,625;593145,1328125;190238,75;539273,0273437;218331,3242188;237857,6660154;55971,6138304;15899,4663543;3028,444729;8199,251644;7709,3207245;1978,7850038;55971,6143186;16323,8423118;3364,4183368;10186,6672972;7709,3199461;1978,7850038;-0,000488199999381322;-424,375957499999;-335,9736078;-1987,4156532;0,000778399999944668;0
"74";2078;613858,7851563;524309,8281249;151483,9511719;424216,6796876;194538,1611329;185144,696289;69536,9920045;22255,3372955;3974,8333416;10513,5291635;8299,0868377;2963,2710576;69536,9910279;22928,7990875;4508,0057144;13667,453949;8299,0859987;2963,2714236;0,000976600000285544;-673,461791999998;-533,1723728;-3153,9247855;0,000838999998450163;-0,000366000000212807
"75";2079;0,0029297;489254,871094;116208,2001954;316980,667969;180769,8818359;133341,6142577;82207,5402221;28586,0426943;4897,8490164;12740,3065415;8622,8056334;3702,6716304;82207,5422362;29531,8726196;5646,6518631;17169,7685852;8622,8044128;3702,6716304;-0,00201409999863245;-945,829925299997;-748,802846699999;-4429,4620437;0,00122059999921476;0
"76";2080;0,0020141;597356,5312498;116513,6484375;306326,9394531;208868,9355469;116189,0820314;92049,5950319;31314,3615417;5641,6693002;14537,432953;8754,0018159;4305,4094244;92049,5993656;32452,2505876;6542,5240324;19866,3422242;8754,0014038;4305,4097904;-0,0043337000097381;-1137,8890459;-900,854732199999;-5328,9092712;0,000412100000175997;-0,000365999999303313
"77";2081;233016,9975585;560262,4531249;140167,6718748;357746,1992187;229897,59375;124000,7802735;171674,7218017;29185,169113;11219,0767671;28529,4277802;10372,3082578;9685,5644532;163432,3603515;30409,8895185;12188,6748048;33541,5805357;10372,3068847;9685,5644532;8242,36145020003;-1224,7204055;-969,598037700001;-5012,1527555;0,00137309999990975;0
"78";2082;23124,348877;530911,6406251;133756,4335938;309282,8945315;231691,8320312;103372,1914061;178525,5986325;44170,9123993;11696,1656723;29744,3375854;10831,4048307;10065,8789064;167201,8865965;45553,445961;12790,6994096;33999,9840698;10831,403656;10065,8789064;11323,712036;-1382,5335617;-1094,5337373;-4255,6464844;0,00117469999895548;0
"79";2083;23026,5708008;582265,9804686;139193,6220702;278818,5898437;243133,0351562;87416,7734374;183559,6451418;37725,7049256;12007,8101387;30603,6405792;9554,8540343;10307,843994;170965,7631833;39336,7888337;13283,2861634;35408,0475464;9554,8530274;10307,843262;12593,8819585;-1611,0839081;-1275,4760247;-4804,4069672;0,00100689999999304;0,000732000002244604
"80";2084;28707,5930174;563030,4414063;148052,4013671;251118,2226562;239206,6582032;73691,7983398;206015,3427733;36354,294342;13510,5506438;34469,870285;9637,6403502;11726,4008784;187862,0566408;38195,5520782;14968,2517929;39821,7861328;9637,6395872;11726,4008784;18153,2861325;-1841,2577362;-1457,7011491;-5351,9158478;0,000763000000006286;0
"81";2085;34388,9328612;532132,5000001;157924,9072265;225329,6308595;231930,0371095;66618,2512206;225759,3601073;43054,0306396;14824,4714506;37892,9881286;11528,3754882;12996,594726;200429,9929198;45058,3786926;16411,291275;43634,0584106;11528,3746034;12996,594726;25329,3671875;-2004,34805299999;-1586,8198244;-5741,070282;0,000884799999766983;0
"82";2086;55876,8120117;508289,3671876;171853,7519532;220903,4521485;225521,0820312;74394,5500488;262393,4716797;49044,1713255;16717,5740661;44225,4367521;13637,543701;15413,5898436;224673,6721193;51109,6086121;18352,7585146;49523,9253541;13637,5425111;15413,5883784;37719,7995604;-2065,4372866;-1635,1844485;-5298,488602;0,00118990000009944;0,00146519999907468
"83";2087;54358,7109376;507547,9999999;173940,3564452;220416,1132812;224948,4062501;88170,1367188;284949,9672851;52061,8589784;16623,144455;48082,5679933;14836,5834655;16864,6787112;237569,0029295;54143,0486601;18270,79628;52997,2988893;14836,5823366;16864,6787112;47380,9643556;-2081,1896817;-1647,651825;-4914,730896;0,00112889999945764;0
"84";2088;52632,4208985;546590,0664063;174106,8867188;220649,5957032;236673,3007812;99732,8925781;286286,9682617;49342,8340454;16948,5586624;48199,2371521;14512,9116514;16841,0375976;237661,7729491;51488,9082947;18647,5799562;53394,4486695;14512,9100647;16841,0390628;48625,1953126;-2146,0742493;-1699,0212938;-5195,2115174;0,00158669999837002;-0,00146519999907468
