"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"19";2023;5545,2128906;431795,9335937;148498,9560546;447192,753906;83235,8720703;154028,3837892;217048,6109621;34949,6494904;12598,796875;33458,834961;6259,4173125;10748,7749027;170833,6904299;47698,7769775;18577,3023682;86998,338379;6259,4174956;10748,7736817;46214,9205322;-12749,1274871;-5978,5054932;-53539,503418;-0,000183099999958358;0,00122100000044156
"20";2024;5550,1447753;433197,9218751;148769,4121094;447988,5664063;83360,5546875;154506,5234373;215347,762207;34880,0977022;12552,6245727;33320,1465455;6236,363144;10695,7504885;168418,3946534;47925,0783691;18669,8660279;88102,0756837;6236,3639681;10695,7517095;46929,3675536;-13044,9806669;-6117,2414552;-54781,9291382;-0,000824100000500039;-0,00122100000044156
"21";2025;5535,8100584;434369,5722656;149146,7939453;449146,8007813;83604,9438476;154789,8300781;215044,064331;34512,4670867;12496,8163451;33163,6389769;6210,9424136;10646,1038815;168212,4077147;47840,2065428;18746,653076;89133,0083008;6210,942322;10646,1038815;46831,6566163;-13327,7394561;-6249,8367309;-55969,3693239;9,15999999051564e-05;0
"22";2026;5524,7600097;433500,2382813;148907,7119142;448497,5507811;83502,8530274;154604,7636718;212629,6666259;34079,0345611;12334,2261657;32679,1994019;6121,3454739;10471,2810058;168007,586914;47675,2321777;18709,9491577;89775,9531251;6121,3456876;10471,2816158;44622,0797119;-13596,1976166;-6375,722992;-57096,7537232;-0,000213700000131212;-0,000610000000961008
"23";2027;5531,8046874;434991,357422;149158,4814453;449233,1562501;83622,0405273;154818,2031252;213170,6744387;34206,6477507;12402,8269043;32880,0452272;6159,2060546;10555,8161618;167057,6708984;48065,3332519;18901,6439819;91079,1113282;6159,2061919;10555,8167728;46113,0035403;-13858,6855012;-6498,8170776;-58199,066101;-0,000137299999551033;-0,000611000001299544
"24";2028;5519,5039062;435630,3164061;149538,140625;450429,1171873;83868,5395509;155254,926758;212097,9030763;33920,1760101;12316,7862242;32615,9546509;6117,5501403;10455,456909;166237,2263184;48028,9509277;18932,876709;91865,2456054;6117,5502013;10455,456299;45860,6767579;-14108,7749176;-6616,0904848;-59249,2909545;-6,10000006417977e-05;0,000610000000961008
"25";2029;5510,9121093;434170,6113283;149231,46875;449600,2421873;83751,0473633;154893,6503906;212067,9824221;33824,0353851;12271,7032167;32472,7858275;6083,0854186;10410,2746585;167470,3560792;48168,6101074;18998,3664551;92712,2753906;6083,0853575;10410,2740475;44597,6263429;-14344,5747223;-6726,6632384;-60239,4895631;6,10999995842576e-05;0,000610999997661565
"26";2030;5519,165039;435639,3632811;149548,390625;450511,625;83911,7060546;155296,9501953;211591,7939454;33927,5617829;12296,4171446;32551,1339723;6095,8041231;10435,7058108;165674,256836;48501,7265625;19130,7490846;93754,8100584;6095,8044283;10435,7064208;45917,5371094;-14574,1647796;-6834,33194;-61203,6760861;-0,000305200000184414;-0,000610000000961008
"27";2031;5507,7441406;436778,7851563;149964,140625;451794,2070311;84178,0751953;155716,8916015;210438,433838;33468,4234009;12187,5637817;32226,5015257;6040,668045;10322,0891114;164925,0699462;48259,2235107;19123,484131;94339,9399412;6040,6683502;10322,0885004;45513,3638918;-14790,8001098;-6935,9203493;-62113,4384155;-0,000305199999274919;0,000611000001299544
"28";2032;5499,3300781;435317,421875;149622,265625;450863,3945314;84035,8017577;155357,555664;209724,8392333;33270,8466494;12111,180176;31989,564026;5992,5564728;10240,11499;165922,2386474;48264,413208;19142,1878052;94954,5224608;5992,5569153;10240,115601;43802,6005859;-14993,5665586;-7031,0076292;-62964,9584348;-0,000442499999735446;-0,000610999999480555
"29";2033;5500,7675781;436313,0878906;150109,9765625;452359,6679688;84355,0820313;155988,2392577;209724,9197998;33468,4121247;12166,9987487;32146,4465942;6019,5028837;10292,9940186;164308,7694091;48642,1889649;19282,510376;95868,1728516;6019,5028228;10292,9934086;45416,1503907;-15173,7768402;-7115,5116273;-63721,7262574;6,08999998803483e-05;0,000610000000961008
"30";2034;5510,710205;437450,3085935;150281,9833985;452826,9570311;84405,552246;155901,1230468;210367,1209716;33365,5789797;12112,5474241;31983,5757444;5985,8803405;10239,9240723;164551,7893068;48721,8876955;19313,6541138;96471,8188477;5985,8803711;10239,9234623;45815,3316648;-15356,3087158;-7201,1066897;-64488,2431033;-3,06000001728535e-05;0,000610000000961008
"31";2035;5492,5703125;434895,4160157;149790,0117187;451476,1367187;84186,1782228;155620,6416015;210231,0426028;33403,0705414;12149,8751832;32084,4057007;6013,1512452;10267,5146479;165791,305298;48946,9960937;19438,9609375;97360,5654296;6013,1515198;10267,5146479;44439,7373048;-15543,9255523;-7289,0857543;-65276,1597289;-0,00027460000001156;0
"32";2036;5502,9042969;436792,6054688;150369,3662108;453195,5859377;84516,1391601;156274,4482422;208990,6517333;33433,2897034;12099,8081058;31930,5273437;5977,6399993;10203,9045407;163299,9714354;49139,4957274;19464,9923094;97888,187012;5977,6403655;10203,9039307;45690,6802979;-15706,206024;-7365,1842036;-65957,6596683;-0,000366199999916716;0,000609999999142019
"33";2037;5502,1103515;438058,4765625;150576,3232422;453777,1289062;84615,9428712;156265,8154297;209724,8392333;33151,6943057;12070,0043947;31851,6812134;5963,1741486;10194,6413572;163793,911499;49024,3331298;19513,2354126;98508,267578;5963,1745911;10194,6419682;45930,9277343;-15872,6388241;-7443,2310179;-66656,5863646;-0,000442499999735446;-0,000610999999480555
"34";2038;5701,513916;435271,2148437;150159,7304688;452655,6757814;84468,4716799;156052,4365235;209041,2663574;33136,1535797;12047,310669;31779,1531984;5952,3380889;10159,7679448;164827,3171386;49163,2933351;19562,9871216;99084,5429687;5952,3380889;10159,7679448;44213,9492188;-16027,1397554;-7515,6764526;-67305,3897703;0;0
"35";2039;5504,4145507;437898,7968749;150609,7451171;453949,2382812;84665,0302733;156499,6191407;207736,0764159;33126,4574432;11997,3464967;31615,9944458;5915,7250059;10089,2249758;162241,1555175;49298,0513917;19580,7626343;99528,0068359;5915,7252196;10089,2249758;45494,9208984;-16171,5939485;-7583,4161376;-67912,0123901;-0,000213700000131212;0
"36";2040;5494,5214843;438562,3437498;150828,5898438;454614,1796875;84803,4140625;156585,0732422;209213,8146973;32958,6103211;12040,4777222;31753,0892941;5948,7927094;10164,792969;163165,6451418;49280,8787841;19694,5531618;100297,8583985;5948,7930146;10164,792969;46048,1695555;-16322,268463;-7654,0754396;-68544,7691044;-0,000305200000184414;0
"37";2041;5486,2753906;435666,1445313;150334,9335938;453252,5;84592,4707031;156221,3164063;208803,9665528;33068,1313018;11997,1776733;31607,3851929;5915,7896728;10096,762878;164380,3747559;49527,9251708;19715,7439574;100729,6772462;5915,7899323;10096,762329;44423,5917969;-16459,793869;-7718,5662841;-69122,2920533;-0,000259500000538537;0,000549000000319211
"38";2042;5505,9863281;437639,59375;150578,3212891;453904,2343749;84651,5263672;156493,0009766;209618,7291259;33427,1228944;12091,8150942;31877,2970582;5962,8112792;10191,4007569;162750,8082275;50031,161621;19878,0177002;101605,3437499;5962,8110961;10191,4007569;46867,9208984;-16604,0387266;-7786,202606;-69728,0466917;0,000183099999958358;0
"39";2043;5485,5761719;438726,1445312;151082,7031249;455440,4687501;84981,9921874;157159,0058593;206971,9493408;32693,3940888;11925,3023071;31407,5584719;5889,3802187;10019,9621579;161387,3999024;49431,5937498;19774,4196779;101699,0102539;5889,3803863;10019,9615479;45584,5494384;-16738,199661;-7849,1173708;-70291,451782;-0,000167600000168022;0,000609999999142019
"40";2044;5486,7050781;436500,4121094;150551,1533205;453947,5625001;84732,2124024;156246,180664;209057,0449218;32951,344574;11970,2863462;31512,2512818;5895,3289793;10057,6886599;164265,8450928;49809,9223635;19875,8535157;102309,213379;5895,3291625;10057,68811;44791,199829;-16858,5777895;-7905,5671695;-70796,9620972;-0,000183199999810313;0,000549899998077308
"41";2045;5282,8383787;438518,2109374;151039,2646484;455340,5468752;84956,2509766;157074,0000001;208090,4505613;33176,2339477;12010,5638731;31633,03125;5921,0899659;10102,4594729;159794,5976561;50160,3962403;19975,0241701;102957,4165038;5921,0902101;10102,4606929;48295,8529052;-16984,1622926;-7964,460297;-71324,3852538;-0,000244200000452111;-0,00122000000010303
"42";2046;5271,2607422;440049,3007812;151617,7324218;457066,4687498;85292,8403321;157214,7705078;210074,2197267;32962,0015105;11972,6531066;31514,6022339;5898,7247774;10066,7924801;160507,0195314;50050,6356201;19986,1019287;103277,677246;5898,7251436;10066,7924801;49567,2001953;-17088,6341096;-8013,4488221;-71763,0750121;-0,000366200000826211;0
"43";2047;5270,0776366;438097,5898437;151082,0380859;455533,8203126;85014,958008;156836,9863282;206937,1064454;32521,9321442;11789,9502867;30975,7983399;5799,4127504;9850,9862667;161005,9429931;49712,4442139;19851,1723021;103166,6704101;5799,4132843;9850,9862667;45931,1634523;-17190,5120697;-8061,2220154;-72190,8720702;-0,000533899999936693;0
"44";2048;5281,72583;440473,7578126;151297,4140624;456082,109375;85053,4838868;157067,6142578;208221,5815431;32820,2737273;11928,9657594;31385,4832763;5877,130707;10021,9588619;159480,5379638;50123,9350586;20043,2471923;104051,5239259;5877,1311188;10021,9594118;48741,0435793;-17303,6613313;-8114,2814329;-72666,0406496;-0,000411799999710638;-0,000549899998077308
"45";2049;5488,2607421;440417,2734376;151399,9951173;456399,7031249;85115,6557617;157090,4101562;208495,3728026;32641,0584411;11902,9792176;31314,8204343;5871,1657258;9996,009033;161679,5515135;50062,7357176;20072,6019289;104476,4472655;5871,1658479;9996,007935;46815,8212891;-17421,6772765;-8169,6227113;-73161,6268312;-0,000122099999316561;0,00109800000063842
"46";2050;6157,8891601;435577,0839843;150542,073242;454055,7539063;84765,6030274;156480,6220703;209123,3709716;33079,9004974;12013,6977539;31616,783325;5924,1064911;10079,3150639;163933,249878;50622,2340088;20239,8989869;105285,0898438;5924,107086;10079,314514;45190,1210936;-17542,3335114;-8226,201233;-73668,3065188;-0,000594899999668996;0,000549899999896297
"47";2051;5482,630371;438371,6250002;151223,2138671;456010,5117185;85122,663086;157387,756836;205574,7926028;32808,8068696;11847,6604614;31138,2883303;5829,0561829;9910,247803;160008,9176027;50443,7062987;20117,2696532;105195,3378907;5829,0565489;9910,248413;45565,8750001;-17634,8994291;-8269,6091918;-74057,0495604;-0,000366000000212807;-0,000610000000961008
"48";2052;5938,4101562;439734,9335938;151600,2441408;457136,5859374;85369,6562498;157495,2167969;206511,4301757;32366,1683807;11830,8268431;31101,597351;5826,8622744;9917,7595212;160831,5424804;50087,1202392;20140,7912599;105520,0327149;5826,8626253;9917,7606201;45679,8876953;-17720,9518585;-8309,9644168;-74418,4353639;-0,00035089999983029;-0,00109890000021551
"49";2053;6941,5109862;435406,6718749;150604,2958984;454297,7148439;84855,4472657;156397,7431641;208085,484253;32827,838867;11894,0919496;31255,9546507;5846,9719239;9963,9020997;164042,1141359;50638,0938721;20245,9351808;106049,4267579;5846,9719543;9963,9031986;44043,3701171;-17810,2550051;-8351,8432312;-74793,4721072;-3,04000004689442e-05;-0,00109890000021551
"50";2054;5485,8837891;437423,4609376;151027,0761719;455514,7890624;85035,6777343;157194,7246096;206557,183838;33090,7580413;11947,1119384;31406,0019532;5881,4243621;9994,8598633;160663,998291;50995,9117432;20343,4547731;106597,9902344;5881,4246673;9994,8610843;45893,185547;-17905,1537019;-8396,3428347;-75191,9882812;-0,000305199999274919;-0,00122100000044156
"51";2055;6603,4882813;439205,347656;151514,5566405;456945,3515627;85325,3735353;157542,7861329;205013,0869141;32266,7527772;11761,5983277;30885,4150394;5791,4746702;9834,9198;160177,7503663;50255,9658202;20197,3586426;106430,4204104;5791,4749907;9834,91919;44835,3365478;-17989,213043;-8435,7603149;-75545,005371;-0,00032050000027084;0,000609999999142019
"52";2056;12040,1640624;434527,6113279;150365,5380859;453654,5195312;84766,6811525;156319,0292967;206101,6368408;32408,5120085;11792,4055478;30964,5400392;5795,955078;9868,4078368;163485,0137941;50474,8328857;20264,3242187;106833,3706055;5795,9554595;9868,4072878;42616,6230467;-18066,3208772;-8471,9186709;-75868,8305663;-0,000381500000003143;0,000549000000319211
"53";2057;5602,3674316;435668,4609377;150718,2216797;454710,125;84940,3232421;157048,2832031;206759,6427004;33279,8962099;12015,0804137;31592,8729857;5912,8261262;10065,552002;161165,88916;51432,1624755;20527,3023071;107822,6333008;5912,8264312;10065,551392;45593,7535404;-18152,2662656;-8512,2218934;-76229,7603151;-0,000305000000480504;0,000610000000961008
"54";2058;6963,8635253;437238,1406249;151256,6064455;456282,84375;85233,0136719;157291,3623047;206283,4193115;32674,139084;11834,585663;31075,2569579;5820,8831329;9890,7729494;161243,3255616;50898,7211915;20380,7205812;107608,6948243;5820,8830719;9890,7729494;45040,0937499;-18224,5821075;-8546,1349182;-76533,4378664;6,0999999732303e-05;0
"55";2059;12886,8691405;432361,2382812;149979,2001952;452644,2851565;84571,2006835;156119,3447266;206400,4212646;32758,8865968;11848,3598633;31094,3726195;5824,4765472;9888,7890015;163978,2249756;51061,7760011;20431,2139281;107956,6508789;5824,4766082;9888,7890015;42422,196289;-18302,8894043;-8582,8540648;-76862,2782594;-6,10000006417977e-05;0
"56";2060;9132,7871094;433162,7109374;150490,6123046;454185,5898438;84904,8056642;157006,8671875;207473,1896973;33636,7294921;12097,9543459;31822,1315308;5954,6035463;10139,2854003;161741,2062988;52011,8326416;20714,6734007;108987,7036132;5954,603775;10139,2847903;45731,9833985;-18375,1031495;-8616,7190548;-77165,5720824;-0,000228699998842785;0,000610000000961008
"57";2061;8296,0107422;435351,1816405;151065,6611329;455836,8828126;85192,6855469;157218,1708985;206025,4003905;32899,907074;11830,598755;31037,8559573;5808,2013854;9853,9103395;161488,024414;51330,1690673;20473,183777;108435,0307617;5808,2019193;9853,9097905;44537,3759765;-18430,2619933;-8642,585022;-77397,1748044;-0,000533899999936693;0,000549000000319211
"58";2062;40630,2382813;422846,720703;151740,7412109;456779,5195313;85315,8271485;161565,9716797;157467,8582153;19041,9997634;8929,4509885;22657,0859376;4409,687866;7183,5004878;138923,715454;37534,4331053;17601,1923828;100315,3598633;4409,6881178;7183,5004878;18544,1427613;-18492,4333419;-8671,7413943;-77658,2739257;-0,000251800000114599;0
"59";2063;57543,5029297;426532,1015626;153468,9257812;460443,953125;85970,5869139;162264,2402343;157467,8582153;19041,9997634;8929,4509885;22657,0859376;4409,687866;7274,3613276;141124,1500245;37594,8142089;17629,5079957;100568,9326173;4409,6881178;7274,3613276;16343,7081908;-18552,8144455;-8700,0570072;-77911,8466797;-0,000251800000114599;0
"60";2064;60230,2841798;432877,7968751;155728,9609376;467875,8281252;87407,4052735;164348,8369141;157467,8582153;19041,9997634;8786,3190305;22657,0859376;4409,687866;7244,6254878;141890,6158447;37604,5966797;17490,9635008;100610,0039064;4409,6881178;7244,6254878;15577,2423706;-18562,5969163;-8704,6444703;-77952,9179688;-0,000251800000114599;0
"61";2065;64190,6806641;439513,8437499;156498,5419922;475688,0117185;88736,4926756;164924,2304687;157467,8582153;19041,9997634;8661,3815305;22650,0158692;4385,399658;7075,858398;144832,0845947;37607,982544;17367,6117553;100617,1425782;4385,3996657;7075,858398;12635,7736206;-18565,9827806;-8706,2302248;-77967,126709;-7,69999951444333e-06;0
"62";2066;62624,1630859;446119,8125;156386,1816407;478670,9374999;89208,1435547;165072,8232423;157467,8582153;19041,9997634;8662,7213743;21980,3054199;4291,2082517;7079,5830074;142316,2535401;37611,567627;17370,6323853;99962,4902342;4291,2085036;7079,5830074;15151,6046752;-18569,5678636;-8707,911011;-77982,1848143;-0,000251899999966554;0
"63";2067;64366,8623046;452756,0039062;156301,8681643;478559,4570312;89283,4785155;165184,4345703;157467,8582153;19041,9997634;8663,6344602;21982,6179199;4287,4885251;7073,2363277;143304,6802978;37614,1380615;17372,7508545;99975,5878906;4287,488777;7073,2363277;14163,1779175;-18572,1382981;-8709,1163943;-77992,9699707;-0,000251899999966554;0
"64";2068;79050,7539064;458871,9531249;155984,5820314;477751,2304689;89171,8134765;165027,1201173;157467,8582153;19041,9997634;8664,5446165;21984,9343262;4282,6820067;7073,7832027;146416,3277588;37620,4106444;17376,6061401;100004,2641603;4282,6820144;7073,7832027;11051,5304565;-18578,410881;-8712,0615236;-78019,3298341;-7,70000042393804e-06;0
"65";2069;83033,3417968;464221,1718749;155356,3095704;477014,5390623;89048,6791991;165710,3837891;157467,8582153;19041,9997634;8672,9811399;22006,3205567;4283,0330808;7201,2377925;143975,6470949;37642,083252;17395,2052612;100116,6679687;4283,0331496;7201,2377925;13492,2111204;-18600,0834886;-8722,2241213;-78110,347412;-6,88000000081956e-05;0
"66";2070;95840,142578;469875,4960937;154943,5908205;475788,394531;88874,0126952;166048,013672;157467,8582153;19041,9997634;8675,6598508;22013,1330567;4284,3577878;7110,9550776;145076,2906495;37652,3432617;17402,6942139;100166,5615235;4284,3580703;7110,9550776;12391,5675658;-18610,3434983;-8727,0343631;-78153,4284668;-0,000282500000139407;0
"67";2071;128370,9355467;473892,3281251;153820,6728516;472453,5156248;88239,5361328;166142,2216798;157467,8582153;19041,9997634;8683,4391477;22032,886963;4288,1992186;7198,85498;148025,7906494;37681,0170899;17423,9195557;100306,73584;4288,1995314;7198,85498;9442,06756589998;-18639,0173265;-8740,480408;-78273,848877;-0,000312799999846902;0
"68";2072;158456,0019532;476144,7070313;152024,7001953;467134,5429687;87142,527832;166314,0449218;157467,8582153;19041,9997634;8703,4323118;22083,6096192;4298,069824;7274,3613276;145701,2574463;37737,3438721;17470,3273926;100594,0112304;4298,0701369;7274,3613276;11766,600769;-18695,3441087;-8766,8950808;-78510,4016112;-0,000312899999698857;0
"69";2073;198263,4296877;478926,9453125;150697,7060545;463207,1367187;86332,6782224;167037,0410156;157467,8582153;19041,9997634;8719,5397337;22124,4729004;4306,026367;7274,3613276;146891,4205323;37780,8256837;17506,8256225;100817,4770507;4306,0266799;7274,3613276;10576,437683;-18738,8259203;-8787,2858888;-78693,0041503;-0,000312899999698857;0
"70";2074;224827,0585936;482932,1445312;150102,772461;461450,0000001;85970,6220701;168416,9619142;157467,8582153;19041,9997634;8728,7028196;22147,7189942;4310,5507811;7274,3613276;148236,1949462;37802,9558105;17526,3633422;100933,6303712;4310,5510329;7274,3613276;9231,66326909998;-18760,9560471;-8797,6605226;-78785,911377;-0,000251800000114599;0
"71";2075;223992,3320313;487320,8632812;150090,8349611;461414,6210938;85963,324707;170365,991211;157467,8582153;18938,9555739;8728,8610227;22148,121338;4310,6289061;7274,3613276;147893,9000244;37700,2781982;17526,694885;100935,5815429;4310,6291579;7274,3613276;9573,95819089998;-18761,3226243;-8797,8338623;-78787,4602049;-0,000251800000114599;0
"72";2076;224817,1796875;488922,3476562;150080,8310548;461385,0078126;85957,2070312;171287,5869141;157467,8582153;18614,3305739;8728,9918821;22148,4416504;4310,6933592;7160,1274409;147866,519165;37375,9622802;17526,9696045;100937,1933594;4310,693611;7160,1274409;9601,33905029998;-18761,6317063;-8797,9777224;-78788,751709;-0,000251800000114599;0
"73";2077;233361,9453126;488798,0664063;150023,2949218;461213,3984375;85921,7495119;171369,2539064;157467,8582153;18614,6235427;8729,1227415;22148,793213;4310,7587889;7113,5517573;148991,4351807;37376,5251465;17527,2266236;100938,6782227;4310,7591017;7113,5517573;8476,42303459998;-18761,9016038;-8798,1038821;-78789,8850097;-0,000312800000756397;0
"74";2078;236553,5117188;488278,328125;149784,9648438;460507,2617188;85776,0932618;171631,0634768;157467,8582153;18617,6001052;8731,9528196;22155,980713;4312,1577147;7166,35498;148201,8560792;37387,4125978;17533,7662354;100979,0874023;4312,1580275;7166,35498;9266,0021361;-18769,8124926;-8801,8134158;-78823,1066893;-0,000312799999846902;0
"75";2079;243908,5507812;487868,8242187;149603,4345704;459968,5312499;85664,8789062;171877,5878907;157467,8582153;18622,4672927;8733,6032102;22160,1564942;4312,9741209;7145,683105;148503,7076417;37396,8776857;17537,5728759;101002,5683594;4312,9743727;7145,683105;8964,1505736;-18774,410393;-8803,9696657;-78842,4118652;-0,000251800000114599;0
"76";2080;262817,3476562;487003,1054688;149207,6738283;458793,4921876;85422,3374024;172119,7363281;157467,8582153;18627,7329177;8736,9782102;22168,715088;4314,6386717;7180,2954097;149780,7467041;37411,5754395;17545,3707887;101050,751953;4314,6389235;7180,2954097;7687,1115112;-18783,8425218;-8808,3925785;-78882,036865;-0,000251800000114599;0
"77";2081;278392,5585938;485400,3203125;148479,1621095;456634,234375;84976,8999023;172903,6953125;157467,8582153;18639,7524489;8745,1940305;22189,5783692;4318,6977537;7274,3613276;148646,110962;37446,6477051;17564,3988648;101168,4482422;4318,6980055;7274,3613276;8821,74725329998;-18806,8952562;-8819,2048343;-78978,869873;-0,000251800000114599;0
