"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"888";2926,9423828;22,1700954;7,5821466;2,0272191;9,254858;1,2198161;2,7352827;46,9269562;0;0;0;0;0;0,0108248;5034,390625;0,1818668;0,0815629;0,0214206;0,0164793;0,0200477;0,752017;2078;11;10283,7060547;35,5610199;24,3968697;3,7694314;15,63974;2,4327548;5,0583982;2078-11-01
"889";2904,3220215;21,8862648;7,5063701;2,0028284;9,1460533;1,2041175;2,70123;50,5814552;0;0;0;0;0;0,0116143;5022,1611328;0,1808297;0,0810978;0,0212984;0,0163853;0,0199334;0,7488548;2078;12;10230,8847656;35,1506195;24,1615982;3,7285645;15,4703169;2,4056051;5,0071445;2078-12-01
"890";2880,9055176;21,5944748;7,428236;1,9777365;9,034091;1,1879797;2,6662126;52,4916725;0;0;0;0;0;0,0119974;5010,5341797;0,1797558;0,0806162;0,0211719;0,016288;0,019815;0,7456454;2079;1;10175,4443359;34,7282524;23,9189339;3,6864758;15,2958221;2,3776536;4,9540033;2079-01-01
"891";2856,3537598;21,2907696;7,3466563;1,9516014;8,9174414;1,1711838;2,6297529;52,9902954;0;0;0;0;0;0,0120526;4999,125;0,1786295;0,0801111;0,0210393;0,0161859;0,0196909;0,7423264;2079;2;10116,6787109;34,2881546;23,6654854;3,6425853;15,1138515;2,3485174;4,8983006;2079-02-01
"892";2830,4685059;20,9730377;7,2610207;1,9242378;8,7952719;1,1536131;2,5915959;52,3597527;0;0;0;0;0;0,0118469;4987,6342773;0,1774418;0,0795784;0,0208994;0,0160783;0,0195599;0,7388552;2079;3;10054,2001953;33,8271713;23,3993587;3,5965757;14,9230862;2,3179867;4,8396878;2079-03-01
"893";2802,6567383;20,6345139;7,1694489;1,8950597;8,664958;1,134894;2,5509276;50,567688;0;0;0;0;0;0,0113754;4975,7719727;0,1761656;0,0790061;0,0207491;0,0159627;0,0194193;0,7351487;2079;4;9986,5595703;33,3354149;23,1147175;3,5474515;14,7193947;2,285404;4,7768912;2079-04-01
"894";2768,8127441;20,2269306;7,0586834;1,8598912;8,5078249;1,1123583;2,5019398;44,8211021;0;0;0;0;0;0,0100097;4963,2993164;0,174615;0,0783107;0,0205664;0,0158222;0,0192483;0,73076;2079;5;9902,8447266;32,7425499;22,770504;3,4881649;14,4735384;2,2461047;4,7004461;2079-05-01
"895";2731,7683105;19,7858067;6,9382057;1,8217847;8,3374901;1,0879701;2,4488926;38,8977089;0;0;0;0;0;0,008614;4949,0087891;0,1729179;0,0775496;0,0203665;0,0156684;0,0190613;0,7258952;2079;6;9811,1494141;32,099823;22,3960247;3,4238157;14,2066708;2,203476;4,6175261;2079-06-01
"896";2721,2758789;19,660862;6,9040823;1,8109915;8,2892447;1,0810626;2,4338675;43,7689209;0;0;0;0;0;0,0096671;4940,6611328;0,1724309;0,0773311;0,0203092;0,0156243;0,0190076;0,7242182;2079;7;9787,3603516;31,9173927;22,2894764;3,4055402;14,1309013;2,1913676;4,5951443;2079-07-01
"897";2707,5380859;19,4980145;6,8595166;1,7969173;8,2263231;1,0720598;2,4142807;48,0848656;0;0;0;0;0;0,0105879;4931,0039062;0,1717938;0,0770454;0,0202341;0,0155665;0,0189373;0,722106;2079;8;9755,4638672;31,6795006;22,1503658;3,3816974;14,0320473;2,1755748;4,5655766;2079-08-01
"898";2668,4055176;19,0408821;6,7336001;1,7573497;8,0493221;1,0467906;2,3592606;36,9587708;0;0;0;0;0;0,0080716;4918,2133789;0,1699983;0,0762402;0,0200227;0,0154038;0,0187394;0,7170773;2079;9;9656,3769531;31,0113678;21,7586288;3,3146648;13,7540236;2,1312151;4,4783001;2079-09-01
"899";2637,5024414;18,6828613;6,6346192;1,7263341;7,9105325;1,0270019;2,316153;38,3700867;0;0;0;0;0;0,0083166;4901,2446289;0,1685727;0,0756008;0,0198548;0,0152747;0,0185823;0,7126298;2079;10;9581,5058594;30,4869976;21,450079;3,261996;13,5355883;2,0963748;4,4115086;2079-10-01
"900";2613,0493164;18,4014454;6,5565839;1,7019377;7,8013325;1,0114479;2,2822585;41,9029427;0;0;0;0;0;0,0090315;4886,0234375;0,1674398;0,0750928;0,0197213;0,015172;0,0184574;0,7089771;2079;11;9522,9130859;30,0741234;21,20644;3,2204881;13,3634529;2,0689263;4,3592825;2079-11-01
"901";2592,4997559;18,1663189;6,4912152;1,6815419;7,7100182;0,9984532;2,2539315;45,1601944;0;0;0;0;0;0,0096905;4872,8740234;0,166485;0,0746646;0,0196089;0,0150855;0,0183522;0,7058739;2079;12;9473,6367188;29,7287006;21,0021305;3,185735;13,2193356;2,0459518;4,3155947;2079-12-01
"902";2571,2333984;17,9245949;6,42381;1,6605588;7,6160498;0,9850946;2,2248006;46,8594475;0;0;0;0;0;0,0100106;4860,1801758;0,1654963;0,0742212;0,0194924;0,0149959;0,0182432;0,7027147;2080;1;9421,9443359;29,373188;20,7913895;3,1499407;13,0708961;2,0222979;4,2703009;2080-01-01
"903";2548,9433594;17,6729965;6,3534293;1,6387022;7,5181408;0,971191;2,194469;47,2979698;0;0;0;0;0;0,010057;4847,5654297;0,1644594;0,0737561;0,0193703;0,0149019;0,0181289;0,6994407;2080;2;9367,1806641;29,0027294;20,5712872;3,1126132;12,9160881;1,9976395;4,2228246;2080-02-01
"904";2525,449707;17,4097672;6,2795477;1,6158172;7,4155927;0,9566457;2,1627247;46,7281799;0;0;0;0;0;0,0098858;4834,7431641;0,1633659;0,0732657;0,0192415;0,0148029;0,0180083;0,6960121;2080;3;9308,9814453;28,6146698;20,3401699;3,0734799;12,7537861;1,9717994;4,1728644;2080-03-01
"905";2500,2172852;17,1293087;6,200541;1,5914133;7,3062029;0,9411495;2,1288893;45,1214561;0;0;0;0;0;0,0094927;4821,3950195;0,1621909;0,0727388;0,0191031;0,0146964;0,0178788;0,6923476;2080;4;9245,9941406;28,2006855;20,0929661;3,0316951;12,5804777;1,9442208;4,119338;2080-04-01
"906";2469,5258789;16,7916241;6,1049685;1,5619968;7,1742897;0,9224932;2,08813;39,9856033;0;0;0;0;0;0,0083536;4806,9013672;0,1607634;0,0720985;0,018935;0,014567;0,0177214;0,6879912;2080;5;9168,1044922;27,7015381;19,7940254;2,9812627;12,3712788;1,9109548;4,0541801;2080-05-01
"907";2435,9475098;16,4261379;6,0010118;1,530121;7,0312815;0,9023028;2,0439911;34,6930695;0;0;0;0;0;0,0071892;4790,4614258;0,1592008;0,0713978;0,0187509;0,0144255;0,0175492;0,6831719;2080;6;9082,7988281;27,1603699;19,468792;2,9265192;12,1441813;1,8748676;3,9834902;2080-06-01
"908";2426,4370117;16,3226185;5,9715672;1,5210923;6,990777;0,8965842;2,0314891;39,0348587;0;0;0;0;0;0,0080684;4781,9555664;0,1587524;0,0711967;0,0186981;0,0143848;0,0174998;0,6815544;2080;7;9060,5722656;27,0067558;19,376255;2,9109704;12,0796986;1,864616;3,964386;2080-07-01
"909";2413,9868164;16,1876926;5,9331117;1,5093191;6,9379468;0,8891307;2,0151911;42,8803482;0;0;0;0;0;0,0088371;4771,9536133;0,1581659;0,0709337;0,018629;0,0143317;0,0174351;0,6795067;2080;8;9030,8017578;26,8064327;19,2554359;2,8906848;11,9955711;1,8512452;3,9391532;2080-08-01
"910";2378,5439453;15,808918;5,8244524;1,4762164;6,78932;0,86821;1,9694062;32,9510498;0;0;0;0;0;0,0067374;4756,6240234;0,1565128;0,0701923;0,0184343;0,0141819;0,0172529;0,6745069;2080;9;8938,7089844;26,2437916;18,9152031;2,8336496;11,7589426;1,8136864;3,8647447;2080-09-01
"911";2350,5637207;15,5122623;5,7390327;1,4502672;6,672771;0,851826;1,9335328;34,2022438;0;0;0;0;0;0,0069423;4738,3730469;0,1552003;0,0696037;0,0182797;0,014063;0,0171082;0,6701577;2080;10;8868,9824219;25,802166;18,6472149;2,7888312;11,5730152;1,7841843;3,8077588;2080-10-01
"912";2328,4294434;15,2790737;5,6716871;1,4298549;6,5810657;0,838948;1,9053252;37,3456497;0;0;0;0;0;0,0075394;4722,3198242;0,1541573;0,0691359;0,0181569;0,0139685;0,0169932;0,6666028;2080;11;8814,3847656;25,454422;18,4356022;2,7535086;11,4264879;1,7609401;3,7631848;2080-11-01
"913";2309,8330078;15,0842409;5,6152711;1,412789;6,5043759;0,8281887;1,8817505;40,2438164;0;0;0;0;0;0,0080899;4708,5029297;0,1532783;0,0687417;0,0180534;0,0138888;0,0168963;0,663586;2080;12;8768,4628906;25,1634693;18,2581463;2,723932;11,3038025;1,7414831;3,725894;2080-12-01
"914";2290,5930176;14,8839321;5,557097;1,395231;6,4254551;0,8171279;1,8575058;41,7530823;0;0;0;0;0;0,0083574;4695,0151367;0,152368;0,0683334;0,0179461;0,0138063;0,016796;0,6605074;2081;1;8720,3203125;24,864006;18,0751019;2,6934676;11,1774302;1,7214491;3,6872332;2081-01-01
"915";2287,8735352;15,1226873;5,6135912;1,418547;6,5114822;0,8304656;1,8845915;42,2620621;0;0;0;0;0;0,0084873;4681,5366211;0,1514133;0,0679053;0,0178337;0,0137198;0,0166908;0,6573216;2081;2;8686,9521484;24,9991798;18,0011635;2,7033017;11,2138929;1,7254139;3,6991405;2081-02-01
"916";2287,1647949;15,4311142;5,6878533;1,4483798;6,6234484;0,8476787;1,9197803;41,9746971;0;0;0;0;0;0,0085109;4667,84375;0,1504066;0,0674538;0,0177151;0,0136286;0,0165798;0,6540032;2081;3;8653,6992188;25,1988297;17,938448;2,7189758;11,2738066;1,7327831;3,7183042;2081-03-01
"917";2284,8134766;15,7232819;5,7571716;1,4767562;6,7289162;0,8639942;1,9529963;40,8204117;0;0;0;0;0;0,0083912;4653,6538086;0,1493248;0,0669686;0,0175877;0,0135306;0,0164605;0,6504852;2081;4;8616,1425781;25,3746281;17,8612404;2,7322063;11,323597;1,7385682;3,7342653;2081-04-01
"918";2269,7507324;15,7683048;5,7598023;1,482358;6,7403221;0,8665962;1,95708;36,4437714;0;0;0;0;0;0,0075906;4638,1611328;0,1480105;0,0663792;0,0174329;0,0134115;0,0163156;0,6463386;2081;5;8557,2001953;25,2789459;17,6867027;2,7194943;11,2676802;1,7284371;3,7169368;2081-05-01
"919";2321,5078125;17,5703163;6,2215657;1,651489;7,4120774;0,9668298;2,1666222;32,3698463;0;0;0;0;0;0,0070936;4621,3334961;0,1465719;0,0657341;0,0172635;0,0132811;0,0161571;0,6418993;2081;6;8561,9296875;26,9278584;17,9556961;2,8686984;11,8661861;1,8148158;3,9036281;2081-06-01
"920";2337,9494629;18,1264038;6,3641801;1,7036434;7,6195326;0,9977583;2,231318;36,7321129;0;0;0;0;0;0,0081949;4613,0092773;0,1461591;0,0655489;0,0172148;0,0132437;0,0161116;0,6404028;2081;7;8566,9599609;27,4402905;18,0433483;2,9151714;12,0527554;1,8417937;3,9628208;2081-07-01
"921";2344,560791;18,4724236;6,4507737;1,7363801;7,7473946;1,0170248;2,2713203;40,7286034;0;0;0;0;0;0,0092606;4603,2480469;0,1456191;0,0653067;0,0171513;0,0131948;0,016052;0,6385295;2081;8;8558,0810547;27,7293205;18,0581894;2,9404902;12,1533537;1,8559028;3,9953477;2081-08-01
"922";2307,7888184;18,0358658;6,3248425;1,697262;7,5763741;0,9928866;2,2188556;31,6441116;0;0;0;0;0;0,0073313;4588,3120117;0,1440971;0,0646242;0,016972;0,0130569;0,0158843;0,6341434;2081;9;8469,9482422;27,1325283;17,7305164;2,8805168;11,9056759;1,8172637;3,9178202;2081-09-01
"923";2278,7990723;17,6940002;6,2259493;1,6666089;7,4423223;0,973985;2,1777582;33,008503;0;0;0;0;0;0,0076915;4570,7177734;0,1428888;0,0640822;0,0168297;0,0129474;0,0157511;0,6302738;2081;10;8403,1748047;26,6643276;17,4725742;2,833421;11,7111874;1,7869291;3,858433;2081-10-01
"924";2255,8908691;17,4253063;6,1480474;1,6425039;7,3368821;0,9591297;2,1454484;36,1056824;0;0;0;0;0;0,0084145;4555,2666016;0,1419285;0,0636516;0,0167166;0,0128604;0,0156452;0,627097;2081;11;8350,8808594;26,2957993;17,2689934;2,7963223;11,5579939;1,7630391;3,811991;2081-11-01
"925";2302,7099609;18,8944969;6,5247269;1,7799113;7,8859224;1,0408229;2,3166175;39,3797493;0;0;0;0;0;0,0093889;4542,1206055;0,1411192;0,0632886;0,0166212;0,0127871;0,015556;0,6244314;2081;12;8373,5380859;27,6812305;17,5402241;2,922828;12,0669651;1,8371514;3,9716704;2081-12-01
"926";2306,6757812;19,2750359;6,6169157;1,8160558;8,0252218;1,0620309;2,3603821;41,3081894;0;0;0;0;0;0,0100464;4529,4663086;0,1402811;0,0629128;0,0165225;0,0127111;0,0154636;0,6217596;2082;1;8352,0371094;27,9753532;17,5236301;2,9477258;12,1649313;1,8505388;4,0033121;2082-01-01
"927";2302,0019531;19,4484215;6,6537728;1,8329476;8,0863504;1,0717323;2,3798692;42,0844917;0;0;0;0;0;0,0104012;4516,9584961;0,1394022;0,0625186;0,016419;0,0126315;0,0153667;0,6190314;2082;2;8320,2333984;28,0584736;17,4468575;2,9528689;12,1828852;1,8520709;4,0098672;2082-02-01
"928";2299,270752;19,6885033;6,7068076;1,8560659;8,1723003;1,0851436;2,407115;41,9556961;0;0;0;0;0;0,0105267;4504,3515625;0,1384753;0,0621029;0,0163098;0,0125475;0,0152645;0,6162167;2082;3;8288,5947266;28,2037563;17,3805599;2,963649;12,2234926;1,8569026;4,0233355;2082-03-01
"929";2294,7895508;19,9079094;6,7532334;1,8772959;8,2500839;1,0974114;2,4318764;40,8836517;0;0;0;0;0;0,0104083;4491,3671875;0,1374793;0,0616562;0,0161925;0,0124572;0,0151548;0,6132555;2082;4;8252,7607422;28,3217545;17,2993374;2,9716804;12,2527752;1,8599923;4,0331569;2082-04-01
"930";2277,2011719;19,865406;6,7297373;1,8743043;8,2282114;1,095144;2,425792;36,5300064;0;0;0;0;0;0,0094121;4477,3642578;0,1362693;0,0611135;0,01605;0,0123476;0,0150214;0,6098154;2082;5;8195,8994141;28,1566315;17,1214962;2,9527297;12,1722555;1,8466274;4,0082941;2082-05-01
"931";2326,2695312;21,5727825;7,1524048;2,0341482;8,8640118;1,1901125;2,6243432;32,4410286;0;0;0;0;0;0,008683;4462,1611328;0,1349449;0,0605196;0,015894;0,0122276;0,0148754;0,606144;2082;6;8202,9208984;29,730587;17,3762283;3,0952082;12,7442493;1,9295199;4,1868415;2082-06-01
"932";2341,9492188;22,102066;7,2835426;2,083672;9,0612831;1,2195497;2,685926;36,8080826;0;0;0;0;0;0,0099843;4454,2949219;0,1345647;0,0603491;0,0158492;0,0121931;0,0148335;0,6048163;2082;7;8208,6132812;30,2218227;17,4594822;3,1397815;12,9233274;1,9555138;4,2439489;2082-07-01
"933";2347,5744629;22,413166;7,3575578;2,112982;9,1758814;1,2368733;2,7218726;40,8033409;0;0;0;0;0;0,0112251;4445,1328125;0,1340676;0,0601261;0,0157907;0,0121481;0,0147787;0,6031789;2082;8;8200,6025391;30,4832554;17,4709892;3,1626275;13,0141764;1,9683423;4,2736912;2082-08-01
"934";2308,097168;21,8787079;7,2054644;2,0642638;8,9677124;1,2072879;2,6580427;31,6741791;0;0;0;0;0;0,0088314;4431,8803711;0,1326664;0,0594977;0,0156257;0,0120211;0,0146242;0,5996304;2082;9;8114,9296875;29,8091545;17,1431446;3,0957351;12,7392302;1,9261183;4,1875892;2082-09-01
"935";2277,0158691;21,4602261;7,0861325;2,0260999;8,8046055;1,1841233;2,6080525;33,0099258;0;0;0;0;0;0,0092369;4415,5991211;0,1315538;0,0589988;0,0154946;0,0119203;0,0145016;0,5963411;2082;10;8050,1269531;29,2805767;16,885252;3,0432422;12,5234785;1,8929887;4,1218424;2082-10-01
"936";2252,4814453;21,13134;6,992198;1,996096;8,6763515;1,1659191;2,568758;36,0817299;0;0;0;0;0;0,0100914;4401,1801758;0,1306698;0,0586023;0,0153905;0,0118402;0,0144041;0,5936033;2082;11;7999,4116211;28,8646889;16,6818256;3,001915;12,3536234;1,8669097;4,0704923;2082-11-01
"937";2297,9545898;22,5502701;7,3444886;2,1285787;9,2063484;1,2448155;2,7340953;39,3317223;0;0;0;0;0;0,0111865;4388,8964844;0,1299247;0,0582681;0,0153027;0,0117727;0,014322;0,5913031;2082;12;8023,4042969;30,2106171;16,9422512;3,1248972;12,8487186;1,9391987;4,226089;2082-12-01
"938";2300,5517578;22,8791714;7,4189796;2,1596649;9,3260908;1,26315;2,7718687;41,2349014;0;0;0;0;0;0,0119012;4377,1274414;0,129153;0,0579221;0,0152119;0,0117028;0,0142369;0,5890194;2083;1;8003,2958984;30,4642143;16,9219742;3,1461821;12,9324551;1,9507172;4,25349;2083-01-01
"939";2294,470459;22,9988461;7,4390926;2,1712961;9,3668871;1,2698627;2,7851253;41,9854126;0;0;0;0;0;0,0122623;4365,5361328;0,1283438;0,0575592;0,0151165;0,0116295;0,0141477;0,5867053;2083;2;7972,9614258;30,5052204;16,8430939;3,1475754;12,9356413;1,9503093;4,2555966;2083-02-01
"940";2290,2849121;23,1827698;7,4743891;2,1889164;9,4315901;1,2801487;2,8058586;41,8310242;0;0;0;0;0;0,0123535;4353,8852539;0,1274904;0,0571765;0,015016;0,0115521;0,0140537;0,5843313;2083;3;7942,8847656;30,6065292;16,7744312;3,1544437;12,9608469;1,9531175;4,264389;2083-03-01
"941";2284,2763672;23,3423882;7,5022602;2,2042952;9,4867668;1,2890893;2,8236878;40,7347527;0;0;0;0;0;0,0121596;4341,9125977;0,1265735;0,0567652;0,014908;0,011469;0,0139526;0,581847;2083;4;7908,7412109;30,6777668;16,6910973;3,1583204;12,973772;1,9540586;4,2692084;2083-04-01
"942";2264,8823242;23,2279682;7,4582648;2,1942685;9,4377203;1,2828197;2,8092666;36,3665009;0;0;0;0;0;0,01095;4329,1103516;0,1254594;0,0562656;0,0147768;0,0113681;0,0138298;0,5790032;2083;5;7853,9599609;30,4564838;16,5126362;3,1343863;12,873641;1,938116;4,2382431;2083-05-01
"943";2312,0358887;24,8575897;7,8489165;2,3465092;10,0441637;1,3734608;2,9988067;32,2675476;0;0;0;0;0;0,0100032;4315,1972656;0,1242401;0,0557187;0,0146332;0,0112576;0,0136954;0,5759742;2083;6;7863,2802734;31,9698277;16,7569847;3,2714939;13,4245024;2,0182314;4,4102159;2083-06-01
"944";2327,1728516;25,3648472;7,9707627;2,3938794;10,2331209;1,401672;3,0578372;36,6017761;0;0;0;0;0;0,0114647;4307,7192383;0,1238901;0,0555618;0,014592;0,0112259;0,0136568;0,5747877;2083;7;7869,6220703;32,4439278;16,8371181;3,3145494;13,5976105;2,0434418;4,4656472;2083-07-01
"945";2332,0974121;25,647253;8,0348129;2,4203846;10,3368893;1,4173986;3,0904596;40,5626297;0;0;0;0;0;0,0128451;4299,0556641;0,1234324;0,0553565;0,0145381;0,0111844;0,0136063;0,5733476;2083;8;7862,4663086;32,6830521;16,8467102;3,3354213;13,6806908;2,0552499;4,4931507;2083-08-01
"946";2290,704834;25,032362;7,8626761;2,363807;10,0983944;1,3833359;3,0173118;31,4604015;0;0;0;0;0;0,0100634;4287,105957;0,1221423;0,054778;0,0143861;0,0110675;0,0134641;0,5704952;2083;9;7779,2802734;31,9464569;16,5214615;3,2630057;13,3840256;2,0101714;4,400146;2083-09-01
"947";2258,1477051;24,55093;7,7276921;2,3194942;9,9115677;1,3566676;2,960031;32,7605743;0;0;0;0;0;0,0105034;4271,8803711;0,1211181;0,0543186;0,0142655;0,0109747;0,0133512;0,5676887;2083;10;7716,4453125;31,3690777;16,2657623;3,2062061;13,1513405;1,9748175;4,3292861;2083-10-01
"948";2232,4682617;24,1725979;7,6214809;2,284662;9,7646904;1,3357108;2,9150107;35,7873726;0;0;0;0;0;0,0114644;4258,3032227;0,1203041;0,0539536;0,0141696;0,010901;0,0132615;0,5653163;2083;11;7667,293457;30,9149189;16,0641651;3,1615057;12,9682236;1,9469968;4,273994;2083-11-01
"949";2276,9958496;25,5502357;7,9544344;2,4131138;10,2791424;1,4123087;3,075567;38,9958382;0;0;0;0;0;0,0126577;4246,7250977;0,1196181;0,0536459;0,0140888;0,0108388;0,0131859;0,56332;2083;12;7692,6108398;32,2289391;16,3170853;3,2816782;13,4522724;2,0178354;4,4263129;2083-12-01
"950";2278,6340332;25,8367119;8,0151672;2,4400594;10,3829231;1,4282815;3,1084292;40,8670464;0;0;0;0;0;0,013419;4235,6723633;0,1189077;0,0533273;0,0140051;0,0107744;0,0131076;0,5613591;2084;1;7673,8837891;32,4497795;16,2952576;3,3000827;13,5246859;2,0278671;4,4503069;2084-01-01
"951";2275,9294434;26,0240707;8,050045;2,457787;10,4491901;1,4387498;3,1296616;41,6245155;0;0;0;0;0;0,0138077;4224,831543;0,1181627;0,0529932;0,0139174;0,0107069;0,0130254;0,5593917;2084;2;7649,4135742;32,5685768;16,2438927;3,3088875;13,5581903;2,032129;4,4619498;2084-02-01
"952";2275,864502;26,2935047;8,1041832;2,4831533;10,5460768;1,4537817;3,1604588;41,509613;0;0;0;0;0;0,0139121;4213,9824219;0,117377;0,0526408;0,0138249;0,0106357;0,0129388;0,557392;2084;3;7626,1166992;32,7660103;16,2074604;3,3248839;13,6206722;2,0406427;4,4824405;2084-03-01
"953";2273,909668;26,5351524;8,1501074;2,5059433;10,6321449;1,4672747;3,1879501;40,4750862;0;0;0;0;0;0,0137083;4202,8925781;0,1165328;0,0522622;0,0137254;0,0105592;0,0128458;0,5553203;2084;4;7598,9145508;32,9306297;16,1565018;3,3376505;13,6699352;2,047163;4,4986567;2084-04-01
"954";2256,4350586;26,4428711;8,1104193;2,4977145;10,5914793;1,4622284;3,1761992;36,1800117;0;0;0;0;0;0,0123616;4191,1835938;0,1155071;0,0518022;0,0136046;0,0104663;0,0127327;0,5530035;2084;5;7549,5683594;32,7452164;15,999671;3,3173013;13,5847692;2,0336854;4,4723625;2084-05-01
"955";2322,7927246;28,5348473;8,6059704;2,6926854;11,3719463;1,5785511;3,4199245;32,2694092;0;0;0;0;0;0,0113554;4178,6118164;0,1143845;0,0512988;0,0134724;0,0103646;0,012609;0,5505784;2084;6;7582,1806641;34,7358513;16,3677635;3,4990845;14,3168154;2,1408339;4,700819;2084-06-01
"956";2343,8149414;29,1844864;8,7601385;2,7532215;11,6144905;1,6146713;3,4956393;36,673317;0;0;0;0;0;0,0130397;4171,527832;0,1140623;0,0511543;0,0134344;0,0103354;0,0125734;0,5495234;2084;7;7595,6000977;35,3565941;16,48559;3,5558596;14,5455542;2,1743381;4,773788;2084-07-01
"957";2352,7219238;29,5577812;8,8446865;2,7880785;11,7524853;1,6354452;3,5389285;40,7250938;0;0;0;0;0;0,01464;4163,3964844;0,1136409;0,0509653;0,0133848;0,0102972;0,012527;0,5482721;2084;8;7594,0014648;35,6921692;16,5226936;3,5858078;14,6655254;2,1916966;4,8130198;2084-08-01
"958";2308,8295898;28,846159;8,6497297;2,722218;11,4777136;1,5960002;3,4545577;31,6502247;0;0;0;0;0;0,011497;4153,0634766;0,1124532;0,0504326;0,0132449;0,0101896;0,0123961;0,546129;2084;9;7512,6342773;34,8744812;16,1943455;3,5061445;14,3400841;2,1426492;4,7109747;2084-09-01
"959";2274,3356934;28,2890244;8,496911;2,6706424;11,2625093;1,565119;3,3884945;32,9776878;0;0;0;0;0;0,0120122;4139,0996094;0,1115102;0,0500097;0,0131338;0,0101041;0,0122921;0,543811;2084;10;7451,2597656;34,2337189;15,9363604;3,4436865;14,0849323;2,1041973;4,6333423;2084-10-01
"960";2247,1472168;27,8512192;8,376708;2,630105;11,0933466;1,5408524;3,336576;36,0237007;0;0;0;0;0;0,0131164;4126,5146484;0,1107608;0,0496736;0,0130456;0,0100362;0,0122095;0,5418069;2084;11;7403,277832;33,7298279;15,733057;3,3945496;13,8841991;2,0739477;4,5728059;2084-11-01
"961";2306,9355469;29,6026096;8,7947865;2,7931828;11,7484913;1,6382124;3,5409136;39,354496;0;0;0;0;0;0,0145185;4115,8046875;0,1101292;0,0493903;0,0129712;0,009979;0,0121399;0,5401251;2084;12;7446,2451172;35,4257736;16,0814133;3,5504115;14,5128584;2,1662879;4,7703891;2084-12-01
"962";2313,2590332;29,990881;8,8784809;2,829452;11,8906574;1,6598371;3,5857396;41,3374901;0;0;0;0;0;0,0154262;4105,6928711;0,1094751;0,049097;0,0128942;0,0099197;0,0120678;0,538509;2085;1;7434,6982422;35,7568398;16,0931797;3,5792372;14,6277046;2,1827338;4,807827;2085-01-01
"963";2313,2727051;30,2285404;8,9241543;2,8517082;11,9759502;1,6730958;3,6129134;42,1826134;0;0;0;0;0;0,0158992;4095,876709;0,1087892;0,0487894;0,0128134;0,0098576;0,0119922;0,5369195;2085;2;7415,565918;35,9347496;16,0637188;3,5937178;14,6844578;2,1905825;4,8269072;2085-02-01
"964";2316,6379395;30,5653019;8,9929438;2,883182;12,0982828;1,6918634;3,6516476;42,1405144;0;0;0;0;0;0,0160416;4086,1474609;0,1080659;0,048465;0,0127282;0,009792;0,0119124;0,5353326;2085;3;7398,4741211;36,2087593;16,0536003;3,6170251;14,7768173;2,2036686;4,8568702;2085-03-01
"965";2317,9995117;30,869627;9,0524855;2,9116375;12,2080584;1,7088333;3,6865361;41,1609993;0;0;0;0;0;0,0158259;4076,3022461;0,1072886;0,0481164;0,0126366;0,0097216;0,0118268;0,5337187;2085;4;7377,5805664;36,4459457;16,0287399;3,6367452;14,8545322;2,2145603;4,882091;2085-04-01
"966";2301,5534668;30,7761936;9,01196;2,903105;12,1671333;1,7037163;3,6747289;36,8452263;0;0;0;0;0;0,0142857;4066,1728516;0,1063443;0,0476929;0,0125254;0,009636;0,0117227;0,5319923;2085;5;7332,8681641;36,271347;15,886158;3,61765;14,7748413;2,2020941;4,8575401;2085-05-01
"967";2386,1472168;33,3053246;9,6055326;3,1385341;13,1122723;1,8443209;3,9696906;33,0154991;0;0;0;0;0;0,0131546;4055,4675293;0,1053107;0,0472294;0,0124037;0,0095424;0,0116087;0,5302387;2085;6;7387,8901367;38,7121544;16,3686867;3,8415854;15,6777992;2,3347015;5,139307;2085-06-01
"968";2412,7800293;34,0902061;9,790041;3,211592;13,4057541;1,8879533;4,061254;37,5833664;0;0;0;0;0;0,0151178;4048,8459473;0,1050141;0,0470964;0,0123687;0,0095155;0,011576;0,5293201;2085;7;7408,1821289;39,4718475;16,5215359;3,9113657;15,9592571;2,3760538;5,2289743;2085-07-01
"969";2425,3117676;34,5450935;9,892786;3,2539625;13,5745239;1,9132577;4,1141224;41,8092461;0;0;0;0;0;0,0169874;4041,3613281;0,1046261;0,0469224;0,012323;0,0094804;0,0115333;0,5282683;2085;8;7411,8583984;39,893856;16,5829468;3,9494581;16,1123257;2,398381;5,2788229;2085-08-01
"970";2377,909668;33,710659;9,6695929;3,1764653;13,2537899;1,8669808;4,0154748;32,5471039;0;0;0;0;0;0,0133527;4033,2443848;0,1035326;0,0464319;0,0121942;0,0093813;0,0114127;0,5269134;2085;9;7331,340332;38,9669762;16,2435417;3,8599319;15,7474527;2,343734;5,1643958;2085-09-01
"971";2340,6862793;33,0573997;9,4947004;3,1157835;13,0026245;1,8307526;3,9382384;33,9266129;0;0;0;0;0;0,0139563;4020,8857422;0,1026644;0,0460426;0,012092;0,0093026;0,011317;0,5251225;2085;10;7270,7319336;38,2408295;15,9770279;3,7897656;15,4614859;2,3009059;5,0774655;2085-10-01
